custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-76.74038,0.18908,152.0,False,518.46774,3.82547
t_1,-76.90455,0.2184,289.0,False,466.94932,1.8342
t_2,-77.06879,0.24753,232.0,False,498.58257,2.35828
t_3,-77.2331,0.27648,340.0,False,423.33576,1.52301
t_4,-77.25558,-2.75501,143.0,False,519.47233,4.10213
t_5,-77.06643,-2.62144,120.0,False,521.31153,5.01338
t_6,-77.2275,-2.59309,128.0,False,520.77761,4.65656
t_7,-77.03811,-2.45939,250.0,False,490.45079,2.16506
t_8,-77.19936,-2.43097,147.0,False,519.04811,3.97468
t_9,-77.00973,-2.29714,244.0,False,493.34135,2.22607
t_10,-77.17116,-2.26865,236.0,False,496.91369,2.31261
t_11,-76.98129,-2.1347,258.0,False,486.30593,2.08843
t_12,-77.14289,-2.10614,299.0,False,459.55003,1.76419
t_13,-77.30456,-2.07776,228.0,False,500.17543,2.40567
t_14,-76.95279,-1.97206,291.0,False,465.5151,1.81978
t_15,-77.11456,-1.94343,237.0,False,496.48439,2.30145
t_16,-77.2764,-1.91498,191.0,False,511.62474,2.94586
t_17,-76.92422,-1.80922,250.0,False,490.45079,2.16506
t_18,-77.08617,-1.78053,284.0,False,470.4353,1.87119
t_19,-77.24819,-1.75201,198.0,False,509.87832,2.82702
t_20,-76.89558,-1.64619,329.0,False,433.95555,1.5814
t_21,-77.05771,-1.61743,331.0,False,432.07232,1.57047
t_22,-77.21991,-1.58885,243.0,False,493.80531,2.23656
t_23,-76.86688,-1.48297,272.0,False,478.2255,1.96592
t_24,-77.02919,-1.45415,206.0,False,507.65588,2.70178
t_25,-77.19156,-1.4255,295.0,False,462.57823,1.79158
t_26,-76.83812,-1.31956,218.0,False,503.8363,2.53232
t_27,-77.0006,-1.29067,292.0,False,464.78944,1.81266
t_28,-77.16316,-1.26195,227.0,False,500.56196,2.4178
t_29,-76.80929,-1.15596,167.0,False,516.35785,3.43499
t_30,-76.97195,-1.127,186.0,False,512.7651,3.03662
t_31,-77.13468,-1.09822,287.0,False,468.36076,1.84883
t_32,-77.29748,-1.06962,283.0,False,471.11547,1.87875
t_33,-76.78039,-0.99217,256.0,False,487.37379,2.10711
t_34,-76.94323,-0.96314,251.0,False,489.95103,2.1552
t_35,-77.10614,-0.93429,206.0,False,507.65588,2.70178
t_36,-77.26912,-0.90563,307.0,False,453.21994,1.7117
t_37,-76.75143,-0.82819,196.0,False,510.39566,2.86004
t_38,-76.91445,-0.7991,160.0,False,517.41489,3.60745
t_39,-77.07754,-0.77018,159.0,False,517.55527,3.63342
t_40,-77.2407,-0.74145,149.0,False,518.82281,3.91371
t_41,-76.7224,-0.66403,243.0,False,493.80531,2.23656
t_42,-76.8856,-0.63486,240.0,False,495.16714,2.26857
t_43,-77.04887,-0.60588,203.0,False,508.51853,2.7475
t_44,-77.21221,-0.57708,177.0,False,514.6066,3.2139
t_45,-76.69331,-0.49967,143.0,False,519.47233,4.10213
t_46,-76.85669,-0.47044,194.0,False,510.89818,2.8938
t_47,-77.02014,-0.44139,282.0,False,471.78997,1.88638
t_48,-77.18366,-0.41253,305.0,False,454.83661,1.72455
t_49,-76.66415,-0.33514,187.0,False,512.54394,3.01805
t_50,-76.82771,-0.30584,169.0,False,516.03103,3.38853
t_51,-76.99134,-0.27672,299.0,False,459.55003,1.76419
t_52,-77.15504,-0.24779,231.0,False,498.98784,2.36996
t_53,-76.63492,-0.17041,298.0,False,460.31564,1.77097
t_54,-76.79867,-0.14105,128.0,False,520.77761,4.65656
t_55,-76.96248,-0.11186,195.0,False,510.64876,2.87683
t_56,-77.12636,-0.08286,194.0,False,510.89818,2.8938
t_57,-77.2903,-0.05405,338.0,False,425.31379,1.53332
t_58,-76.60563,-0.00551,222.0,False,502.42592,2.48019
t_59,-76.76955,0.02393,198.0,False,509.87832,2.82702
t_60,-76.93355,0.05318,193.0,False,511.14397,2.91096
t_61,-77.09761,0.08224,192.0,False,511.38614,2.92831
t_62,-77.26173,0.11113,343.0,False,420.33031,1.50778
t_63,-76.57627,0.15958,279.0,False,473.77959,1.9096
t_64,-77.93416,-0.36732,758.0,False,41.9003,0.60866
t_65,-77.51088,-0.35534,783.0,False,35.06069,0.58648
t_66,-78.01604,-0.35338,570.0,False,152.48803,0.84332
t_67,-77.59273,-0.34115,570.0,False,152.48803,0.84332
t_68,-77.67459,-0.32701,334.0,False,429.20744,1.55435
t_69,-77.75647,-0.31292,496.0,False,233.75401,0.98874
t_70,-77.83837,-0.29888,885.0,False,17.13375,0.50981
t_71,-77.92028,-0.28487,893.0,False,16.2171,0.50459
t_72,-77.49676,-0.27292,335.0,False,428.24189,1.54904
t_73,-78.00221,-0.27092,898.0,False,15.67093,0.50138
t_74,-77.57866,-0.25872,411.0,False,341.99864,1.22597
t_75,-77.66056,-0.24457,307.0,False,453.21994,1.7117
t_76,-77.74249,-0.23046,335.0,False,428.24189,1.54904
t_77,-77.3188,-0.21904,461.0,False,277.80189,1.07508
t_78,-77.82443,-0.2164,702.0,False,62.43173,0.66451
t_79,-77.90639,-0.20238,813.0,False,28.33625,0.56178
t_80,-77.48263,-0.19047,606.0,False,120.96828,0.78626
t_81,-77.98836,-0.18841,436.0,False,310.05977,1.14589
t_82,-77.56457,-0.17625,339.0,False,424.32735,1.52815
t_83,-78.07035,-0.17449,392.0,False,365.50236,1.29418
