lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
-18.65493,63.51065,0.007898067,281.3396,HOLOCENE,150.0,0,0,t_0
-18.8193,63.51927,0.4156859,535.641,HOLOCENE,150.0,0,0,t_1
-18.55242,63.52012,0.006862655,208.16408,CENOZOIC,150.0,0,0,t_2
-18.51172,63.54772,0.0053959237,202.55975,CENOZOIC,150.0,0,0,t_3
-18.40913,63.55713,0.004487631,245.28366,HOLOCENE,150.0,0,0,t_4
-18.47099,63.5753,0.0065077795,267.2782,CENOZOIC,150.0,0,0,t_5
-18.36835,63.5847,0.006277453,260.51837,CENOZOIC,150.0,0,0,t_6
-18.53288,63.59345,0.006150094,284.10718,CENOZOIC,150.0,0,0,t_7
-18.26568,63.59406,0.006412453,310.22235,CENOZOIC,150.0,0,0,t_8
-18.43022,63.60286,0.0042328523,253.39355,CENOZOIC,150.0,0,0,t_9
-19.04571,63.54588,0.20596837,900.0,UNKNOWN,150.0,0,0,t_10
-19.10774,63.56393,0.18250178,651.1132,UNKNOWN,150.0,0,0,t_11
-19.27231,63.57231,0.13876693,744.37085,CENOZOIC,150.0,0,0,t_12
-19.00521,63.57353,0.11805291,676.4431,UNKNOWN,150.0,0,0,t_13
-18.71681,63.52879,0.012957839,334.23944,HOLOCENE,150.0,0,0,t_14
-18.88124,63.53738,0.09534752,730.6992,CENOZOIC,150.0,0,0,t_15
-18.61428,63.53827,0.0066284295,288.8993,HOLOCENE,150.0,0,0,t_16
-18.77872,63.54691,0.016991885,393.62308,HOLOCENE,150.0,0,0,t_17
-18.94321,63.55546,0.12591232,673.6944,CENOZOIC,150.0,0,0,t_18
-18.67617,63.55641,0.011023989,307.27454,HOLOCENE,150.0,0,0,t_19
-18.84067,63.56501,0.1105405,500.15106,UNKNOWN,150.0,0,0,t_20
-18.57359,63.56587,0.008500893,304.80298,CENOZOIC,150.0,0,0,t_21
-18.7381,63.57452,0.026714345,410.1716,HOLOCENE,150.0,0,0,t_22
-18.90266,63.58309,0.08653634,615.91254,CENOZOIC,150.0,0,0,t_23
-19.33443,63.5903,0.12301013,739.2652,UNKNOWN,150.0,0,0,t_24
-19.4991,63.59856,0.13460873,731.992,CENOZOIC,150.0,0,0,t_25
-19.39658,63.60828,0.09075979,660.79834,CENOZOIC,150.0,0,0,t_26
-19.5613,63.61651,0.1808207,666.4092,UNKNOWN,150.0,0,0,t_27
-19.1698,63.58196,0.1664918,651.466,UNKNOWN,150.0,0,0,t_28
-19.06725,63.59157,0.0145962965,385.3753,UNKNOWN,150.0,0,0,t_29
