# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:None, gmlt:USGS, Rupture:Copley_et_al_2013
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,48.327139999999986,39.2901,0.010287873,0.011269297,0.010387663,0.011530497
t_1,48.05763999999999,39.35959,0.011349259,0.012318421,0.011638507,0.012487559
t_10,47.78815,39.22054,0.012193183,0.012169138,0.014022497,0.012394819
t_100,48.05763999999999,38.94161,0.013631553,0.013730841,0.015509697,0.013766545
t_1000,44.464380000000006,37.81491,0.0046352358,0.004562984,0.0052742204,0.0051827384
t_1001,44.37455,37.81491,0.006254844,0.006872498,0.00623452,0.007367873
t_1002,45.00336999999999,37.81491,0.008685523,0.008820721,0.009591456,0.009330339
t_1003,44.55421000000001,37.81491,0.0055301297,0.005585713,0.006086044,0.006198366
t_1004,44.823710000000005,37.81491,0.0060503394,0.0058703013,0.007113798,0.006528615
t_1005,44.64403999999999,37.81491,0.0077663255,0.00847589,0.0078389915,0.008932559
t_1006,44.28471999999999,37.88584,0.005013233,0.005263991,0.0052827406,0.0058271596
t_1007,44.464380000000006,37.88584,0.0050269994,0.0050243847,0.0055987136,0.0056397435
t_1008,44.64403999999999,37.88584,0.007149227,0.0075700064,0.0074920156,0.008103667
t_1009,44.91354000000001,37.88584,0.0072164563,0.007099314,0.008335562,0.0077209473
t_101,48.14747,39.01145,0.013768613,0.014591011,0.014671522,0.014506284
t_1010,45.00336999999999,37.88584,0.013678496,0.015613023,0.013032938,0.01534888
t_1011,44.823710000000005,37.88584,0.006410372,0.0062631844,0.007461592,0.0069111143
t_1012,44.55421000000001,37.88584,0.0048393174,0.0046975752,0.0056446805,0.0053394837
t_1013,44.37455,37.88584,0.005035572,0.0051645655,0.0054474366,0.005754682
t_1014,44.733869999999996,37.88584,0.00920119,0.010196039,0.009116283,0.010526822
t_1015,44.91354000000001,37.9567,0.007568274,0.0074833846,0.008680965,0.008086111
t_1016,44.55421000000001,37.9567,0.0057188254,0.005757799,0.0063199433,0.006374651
t_1017,44.733869999999996,37.9567,0.008455653,0.009106126,0.008703448,0.009547055
t_1018,44.64403999999999,37.9567,0.006144573,0.0061654337,0.006836668,0.006785133
t_1019,44.28471999999999,37.9567,0.004237146,0.0042014252,0.004758142,0.004795329
t_102,48.05763999999999,39.01145,0.01297091,0.013126395,0.014611398,0.013234959
t_1020,44.464380000000006,37.9567,0.004561349,0.00443041,0.005305698,0.005061543
t_1021,44.37455,37.9567,0.0050351503,0.0051335124,0.005481013,0.0057295663
t_1022,44.823710000000005,37.9567,0.0067054154,0.00658338,0.0077517955,0.007220903
t_1023,45.00336999999999,37.9567,0.012602083,0.014009486,0.012511712,0.013968806
t_1024,45.81184999999999,37.38788,0.013670323,0.01419346,0.014938775,0.014162503
t_1025,45.99152000000001,37.38788,0.022318423,0.025447171,0.021461638,0.023615664
t_1026,46.44067000000001,37.38788,0.01649154,0.01637518,0.019412287,0.016064646
t_1027,46.081349999999986,37.38788,0.023149813,0.026262024,0.022476366,0.024278106
t_1028,45.90168,37.45922,0.022972684,0.02613624,0.022186225,0.02417631
t_1029,46.17117999999999,37.45922,0.016940262,0.01690484,0.01979219,0.016511708
t_103,48.05763999999999,39.08121,0.013379103,0.013974631,0.014501084,0.013972079
t_1030,45.81184999999999,37.45922,0.014973858,0.015541135,0.016432898,0.0153303025
t_1031,45.99152000000001,37.45922,0.014485052,0.014330457,0.017060058,0.014299964
t_1032,46.44067000000001,37.45922,0.017003294,0.016477391,0.020946214,0.016177645
t_1033,46.350840000000005,37.45922,0.01648128,0.015978588,0.020254841,0.015746031
t_1034,46.26101,37.45922,0.016549537,0.016221657,0.019946307,0.015944898
t_1035,46.081349999999986,37.45922,0.017507987,0.017899683,0.019705005,0.017345637
t_1036,45.81184999999999,37.5305,0.016525177,0.017185362,0.018171586,0.016736664
t_1037,46.350840000000005,37.5305,0.022201657,0.022383865,0.025810765,0.021115823
t_1038,46.081349999999986,37.5305,0.023442632,0.025288844,0.024887715,0.023468725
t_1039,45.90168,37.5305,0.017292658,0.017791409,0.019305117,0.017252337
t_104,48.14747,39.08121,0.012363209,0.012929368,0.013341052,0.01305204
t_1040,45.99152000000001,37.5305,0.020263001,0.021409303,0.022037458,0.020279922
t_1041,46.17117999999999,37.5305,0.016971953,0.016454782,0.020890582,0.0161567
t_1042,46.44067000000001,37.5305,0.019494254,0.018869316,0.024242792,0.018233849
t_1043,46.26101,37.5305,0.0180499,0.01751403,0.022256888,0.017067548
t_1044,46.17117999999999,37.6017,0.018811949,0.01813231,0.023528472,0.017608477
t_1045,45.99152000000001,37.6017,0.020306174,0.020737542,0.023065168,0.019730726
t_1046,46.26101,37.6017,0.020038413,0.019297456,0.0251894,0.018610321
t_1047,45.81184999999999,37.6017,0.018604644,0.019510906,0.020355925,0.018697854
t_1048,45.90168,37.6017,0.018725272,0.019135866,0.021160232,0.018388094
t_1049,46.44067000000001,37.6017,0.022634158,0.021899153,0.028406123,0.020820556
t_105,48.14747,39.15091,0.011571838,0.01210557,0.0124537395,0.012319048
t_1050,46.350840000000005,37.6017,0.021256357,0.02048004,0.02678607,0.019621998
t_1051,46.081349999999986,37.6017,0.017437208,0.016801676,0.021731917,0.016462887
t_1052,46.44067000000001,37.67284,0.025114572,0.023967559,0.031190703,0.02265076
t_1053,46.350840000000005,37.67284,0.029805752,0.030052837,0.034251433,0.02747863
t_1054,45.81184999999999,37.67284,0.021414353,0.022790354,0.023111546,0.021420155
t_1055,46.26101,37.67284,0.02258032,0.021622142,0.028568448,0.020619357
t_1056,45.90168,37.67284,0.020299776,0.0206227,0.023223601,0.01963721
t_1057,45.99152000000001,37.67284,0.018007621,0.017357217,0.022469828,0.016941087
t_1058,46.17117999999999,37.67284,0.021144204,0.020304877,0.026797036,0.019480351
t_1059,46.081349999999986,37.67284,0.019787092,0.019088281,0.024781873,0.018426599
t_106,48.237300000000005,39.15091,0.010639513,0.011109062,0.01144497,0.011422994
t_1060,46.44067000000001,37.74391,0.03813143,0.03878076,0.041715555,0.034694046
