# 19950117_M6.9_Kobe median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_0,135.1667,34.6833,0.7985716,0.79682165,0.78785616,0.8399257
m_1,135.1167,34.65,0.7055357,0.54573923,0.8511985,0.63600165
m_10,134.95,34.48,0.45949748,0.548144,0.5960565,0.42568648
m_11,135.3167,34.7333,0.45503974,0.5091151,0.42624804,0.47482756
m_12,135.35,34.8,0.62100506,0.81676465,0.5212518,0.7537203
m_13,134.95,34.55,0.727391,0.6276934,0.8517438,0.67028606
m_14,135.4167,34.7167,0.343914,0.34607068,0.34481585,0.34525472
m_16,135.4167,34.7667,0.46592012,0.47952753,0.45432028,0.46862534
m_17,135.4167,34.8167,0.49134827,0.56536126,0.46473217,0.51500005
m_18,135.2333,34.8833,0.3101112,0.39490008,0.31871644,0.32051393
m_2,135.1667,34.6667,0.5132192,0.59689975,0.52778625,0.5590943
m_20,134.8333,34.3333,0.24817762,0.26838142,0.31229877,0.23333026
m_23,135.05,34.6333,0.77566564,0.72165763,0.7698903,0.744274
m_24,135.03,34.71,0.43534023,0.4817437,0.4716311,0.43039805
m_27,135.5,34.6667,0.15800087,0.15164535,0.15781671,0.15428656
m_29,135.75,35.0,0.14316055,0.16157798,0.14239462,0.1304443
m_3,135.2,34.6833,0.51938653,0.5848091,0.5179569,0.55514276
m_32,134.8333,35.5333,0.07356062,0.09357281,0.073554285,0.07451287
m_33,136.25,35.25,0.13124546,0.13651302,0.1311571,0.13117772
m_34,135.18,34.78,0.35532913,0.39542854,0.44393173,0.33527777
m_37,132.1833,34.15,0.008261799,0.00882409,0.009154014,0.009801926
m_4,135.3333,34.7167,0.34325704,0.41228178,0.32786885,0.37451205
m_41,135.8333,34.6833,0.12143731,0.13006803,0.12368571,0.11106025
m_42,135.09,34.0903,0.10110313,0.11497978,0.11461621,0.08949187
m_43,134.05,34.3333,0.0892247,0.10700521,0.08913281,0.08553321
m_44,133.9167,34.65,0.081757,0.083660826,0.0810005,0.08185534
m_46,133.5,33.75,0.018915195,0.019566236,0.02277718,0.019762145
m_5,135.15,34.6667,0.7042601,0.70626694,0.69487137,0.72989696
m_6,135.19,34.67,0.5879933,0.61027336,0.591513,0.59419024
m_7,135.2167,34.7,0.55402386,0.58817613,0.5186566,0.57938254
m_8,135.2667,34.7167,0.41010857,0.4734111,0.37381917,0.43895596
m_9,134.9833,34.6333,0.76388514,0.59749967,0.7730042,0.64188164
t_0,130.80826,31.11051,0.00050344743,0.0004172338,0.00075788755,0.00058395753
t_1,130.71842,31.11051,0.00047809634,0.00039450574,0.0007245622,0.00055352476
t_10,131.16758,31.41766,0.0007878183,0.0006838273,0.001114632,0.0009300308
t_100,131.52691,32.18112,0.0023810207,0.0024444896,0.0027328348,0.0029723006
t_1000,132.9193,33.50187,0.009504393,0.009562389,0.011409117,0.010619015
t_1001,133.00913,33.53931,0.01051188,0.010626936,0.012598027,0.011651873
t_1002,132.96421,33.53931,0.010114213,0.010206416,0.0121280365,0.011246013
t_1003,132.9193,33.53931,0.00973149,0.009802098,0.011676593,0.010853173
t_1004,132.9193,33.57674,0.009958124,0.010041466,0.011943816,0.011086066
t_1005,133.00913,33.57674,0.0107683325,0.0108983265,0.01290163,0.011912379
t_1006,132.96421,33.57674,0.010355252,0.010461253,0.012412799,0.011492298
t_1007,133.00913,33.61416,0.0148758385,0.016494716,0.016017545,0.017037721
t_1008,133.14387,33.53931,0.011798398,0.011989873,0.014125258,0.012949319
t_1009,133.09896,33.53931,0.01135353,0.01151819,0.013595961,0.012503301
t_101,131.16758,32.18112,0.0012599755,0.0011308243,0.001700193,0.0014966858
t_1010,133.09896,33.57674,0.011644119,0.01182624,0.013941553,0.012794956
t_1011,133.05404,33.57674,0.011197714,0.011353064,0.013410875,0.012346436
t_1012,133.14387,33.57674,0.012107871,0.012318201,0.014494228,0.013258014
t_1013,133.05404,33.61416,0.011470316,0.011641955,0.013734786,0.01262066
t_1014,133.14387,33.61416,0.012417709,0.012647073,0.01486427,0.013565793
t_1015,133.09896,33.61416,0.01193469,0.012134426,0.014287675,0.013085436
t_1016,133.14387,33.65155,0.012726937,0.0129754385,0.015234225,0.013871711
t_1017,133.09896,33.65155,0.012224331,0.0124417655,0.01463324,0.013373855
t_1018,133.41337,33.35192,0.014239816,0.015030333,0.016333254,0.015743893
t_1019,133.32354,33.35192,0.013298447,0.013997154,0.015258381,0.014796626
t_102,131.61674,32.18112,0.001742116,0.0016150852,0.0022574388,0.0020852252
t_1020,133.36845,33.35192,0.013762846,0.014506814,0.015788052,0.01526527
t_1021,133.41337,33.38943,0.014710223,0.015548296,0.016872156,0.016213307
t_1022,133.32354,33.38943,0.01219463,0.012410337,0.014597783,0.013339353
t_1023,133.36845,33.38943,0.014207581,0.014995972,0.01629637,0.015711633
t_1024,133.45829,33.38943,0.015226548,0.016115675,0.017465053,0.016725611
t_1025,133.32354,33.42693,0.012575144,0.012814325,0.015052545,0.013719038
t_1026,133.45829,33.42693,0.013988566,0.014316455,0.01675042,0.015097589
t_1027,133.5032,33.42693,0.016294675,0.017291637,0.018696295,0.01777602
t_1028,133.54812,33.42693,0.016869215,0.017926106,0.019361237,0.018335972
t_1029,133.54812,33.4644,0.017452624,0.018567452,0.020038368,0.018901078
t_103,130.71842,32.10506,0.0009893054,0.0008926264,0.0013406632,0.0011852212
t_1030,133.5032,33.4644,0.019567495,0.0217762,0.021283576,0.02167957
t_1031,133.54812,33.50187,0.021024385,0.023474168,0.02285835,0.023125881
t_1032,133.86253,33.50187,0.025576094,0.0285129,0.028437594,0.027199334
t_1033,133.63795,33.4644,0.018716516,0.019977992,0.021512039,0.020113716
t_1034,133.59303,33.4644,0.018076595,0.019256545,0.020764748,0.019501688
t_1035,133.59303,33.50187,0.018710222,0.019953843,0.021504676,0.020107724
t_1036,133.72778,33.50187,0.02079917,0.022258501,0.023960717,0.022079466
t_1037,133.41337,33.42693,0.013503845,0.0138011845,0.01616659,0.01462568
t_1038,133.36845,33.42693,0.016564524,0.018189985,0.018193914,0.018564835
t_1039,133.32354,33.4644,0.01296126,0.013224482,0.0155150015,0.014101439
t_104,131.07775,32.10506,0.0011333317,0.0010085572,0.0015471666,0.0013439448
t_1040,133.45829,33.4644,0.014450137,0.014807866,0.017307894,0.015545596
t_1041,133.41337,33.4644,0.013938902,0.014263906,0.016690524,0.015053795
t_1042,133.36845,33.4644,0.01855891,0.02088296,0.01978168,0.020906985
