# 19950117_M6.9_Kobe median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,130.80826000000002,31.11051,0.0003295817,0.00028415545,0.00050785526,0.00041712256
t_1,130.71842000000004,31.11051,0.00031298556,0.00026867664,0.0004855232,0.00039538392
t_10,131.16758,31.41766,0.0005157512,0.00046571798,0.00074693596,0.0006643375
t_100,131.52691,32.18112,0.0015596193,0.0016648103,0.0018327944,0.0021249412
t_1000,132.91930000000002,33.50187,0.0062220246,0.006512436,0.0076466138,0.0075860713
t_1001,133.00913000000003,33.53931,0.006881569,0.00723745,0.008443645,0.008324026
t_1002,132.96420999999998,33.53931,0.0066212392,0.0069510536,0.008128564,0.008034046
t_1003,132.91930000000002,33.53931,0.006370692,0.006675692,0.007825922,0.00775337
t_1004,132.91930000000002,33.57674,0.006519055,0.006838715,0.008005064,0.007919765
t_1005,133.00913000000003,33.57674,0.0070494516,0.007422284,0.008647181,0.008510153
t_1006,132.96420999999998,33.57674,0.0067790323,0.0071246135,0.008319466,0.00821001
t_1007,133.00913000000003,33.61416,0.009754962,0.011233704,0.010764342,0.012198366
t_1008,133.14387,33.53931,0.007723776,0.008165685,0.009467537,0.009251046
t_1009,133.09896000000003,33.53931,0.007432548,0.0078444425,0.009112677,0.008932365
t_101,131.16758,32.18112,0.00082484604,0.0007701435,0.0011393529,0.0010691193
t_1010,133.09896000000003,33.57674,0.0076227766,0.008054247,0.009344371,0.0091407485
t_1011,133.05404,33.57674,0.0073305424,0.0077319867,0.008988587,0.008820282
t_1012,133.14387,33.57674,0.007926366,0.008389302,0.009714908,0.009471605
t_1013,133.05404,33.61416,0.007508995,0.007928743,0.009205744,0.009016209
t_1014,133.14387,33.61416,0.008129193,0.008613291,0.009962999,0.009691508
t_1015,133.09896000000003,33.61416,0.007812992,0.008264147,0.00957642,0.009348292
t_1016,133.14387,33.65155,0.008331617,0.008836941,0.010211033,0.009910079
t_1017,133.09896000000003,33.65155,0.008002595,0.008473472,0.009808098,0.009554359
t_1018,133.41337,33.35192,0.009324552,0.0102363685,0.010957755,0.011252825
t_1019,133.32353999999998,33.35192,0.008707971,0.009532722,0.010235818,0.010575399
t_102,131.61674,32.18112,0.00114051,0.0010999475,0.0015128836,0.001489587
t_1020,133.36845,33.35192,0.009012141,0.009879826,0.010591557,0.010910539
t_1021,133.41337,33.38943,0.009632666,0.010589133,0.011319748,0.011588533
t_1022,133.32353999999998,33.38943,0.007983177,0.008452029,0.009784353,0.009529743
t_1023,133.36845,33.38943,0.009303436,0.010212971,0.010932977,0.011229752
t_1024,133.45829000000003,33.38943,0.009970864,0.010975546,0.011718048,0.011954931
t_1025,133.32353999999998,33.42693,0.008232275,0.00872717,0.010089252,0.009801032
t_1026,133.45829000000003,33.42693,0.009157561,0.0097502,0.0112276655,0.010786047
t_1027,133.5032,33.42693,0.010670514,0.011776446,0.012545281,0.01270621
t_1028,133.54812000000004,33.42693,0.011046866,0.012208555,0.0129921,0.013106725
t_1029,133.54812000000004,33.4644,0.011429026,0.01264536,0.013447145,0.013510931
t_103,130.71842000000004,32.10506,0.00064768124,0.0006079198,0.00089846726,0.0008466663
t_1030,133.5032,33.4644,0.012833893,0.014830671,0.01431085,0.015523925
t_1031,133.54812000000004,33.50187,0.013791866,0.015987108,0.015374328,0.016562859
t_1032,133.86253,33.50187,0.016773913,0.019418783,0.019128116,0.01947347
t_1033,133.63795,33.4644,0.012256978,0.013606017,0.014437653,0.0143783735
t_1034,133.59303,33.4644,0.011837772,0.013114672,0.013935343,0.013940561
t_1035,133.59303,33.50187,0.012252841,0.013589593,0.014432687,0.014374067
t_1036,133.72778,33.50187,0.01362135,0.015159202,0.016083948,0.01578466
t_1037,133.41337,33.42693,0.0088402415,0.009399273,0.0108362045,0.010448851
t_1038,133.36845,33.42693,0.010858327,0.0123882545,0.012223256,0.013284741
t_1039,133.32353999999998,33.4644,0.00848504,0.009006513,0.0103993155,0.010074261
t_104,131.07775000000004,32.10506,0.00074193784,0.000686874,0.0010367956,0.00096000783
t_1040,133.45829000000003,33.4644,0.009459718,0.010084887,0.01160146,0.01110616
t_1041,133.41337,33.4644,0.009125044,0.009714419,0.011187499,0.010754747
t_1042,133.36845,33.4644,0.012178657,0.014222315,0.013307564,0.014981614
t_1043,133.45829000000003,33.50187,0.013183978,0.015355009,0.014540395,0.016006006
t_1044,133.36845,33.50187,0.009072511,0.009656284,0.011122636,0.010701803
t_1045,133.32353999999998,33.50187,0.008741257,0.009289817,0.010714318,0.010349327
t_1046,133.41337,33.50187,0.018527385,0.023566913,0.018241843,0.023260942
t_1047,133.63795,33.50187,0.012697773,0.014100324,0.014967609,0.014835763
t_1048,133.68286,33.50187,0.013154037,0.014635775,0.015518092,0.015306098
t_1049,133.59303,33.53931,0.015442246,0.018136539,0.01696668,0.01847235
t_105,130.80826000000002,32.10506,0.0006879635,0.0006489393,0.00094767864,0.0009005577
t_1050,133.72778,33.53931,0.02314084,0.029119639,0.02274658,0.027894972
t_1051,133.63795,33.53931,0.018756531,0.022849252,0.019435339,0.022591999
t_1052,133.68286,33.53931,0.019629747,0.023978116,0.020279322,0.023552943
t_1053,133.68286,33.57674,0.01938803,0.02345841,0.020413931,0.023091182
t_1054,133.63795,33.57674,0.017077193,0.020239213,0.018585443,0.02030675
t_1055,133.59303,33.57674,0.022661593,0.028854113,0.022331536,0.027724553
t_1056,133.72778,33.57674,0.016120274,0.018507404,0.01843826,0.018757286
t_1057,133.7727,33.53931,0.013016566,0.014029667,0.016080098,0.014740373
t_1058,133.86253,33.53931,0.013953333,0.015124379,0.017284207,0.015664933
t_1059,133.81761,33.53931,0.013480264,0.014583374,0.016674839,0.0151995495
t_106,130.98792000000003,32.10506,0.0006991023,0.0006441366,0.0009834482,0.000903596
t_1060,133.7727,33.57674,0.0135135,0.014593526,0.016717564,0.015232345
t_1061,133.86253,33.57674,0.014516817,0.015738856,0.018013487,0.016215388
t_1062,133.81761,33.57674,0.014009549,0.01513232,0.017356798,0.015720038
t_1063,133.81761,33.61416,0.014554504,0.015749894,0.018062396,0.016252058
t_1064,133.86253,33.61416,0.015098406,0.016341235,0.018770125,0.01677931
t_1065,133.7727,33.61416,0.014023939,0.015145558,0.017375384,0.015734134
t_1066,134.22185000000002,33.3144,0.015090191,0.017060917,0.01787606,0.017269224
t_1067,134.17694,33.3144,0.014337257,0.016034937,0.01714424,0.016378596
t_1068,134.17694,33.35192,0.015020356,0.01681988,0.01799147,0.017059145
t_1069,134.26677,33.35192,0.016168132,0.018326893,0.019204345,0.018341135
