# 19950117_M6.9_Kobe median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,130.80826000000002,31.11051,0.0006721484,0.0002657177,0.00067149836,0.00064909674
t_1,130.71842000000004,31.11051,0.00063955685,0.0002517057,0.0006431065,0.000616488
t_10,131.16758,31.41766,0.0010505317,0.00043491746,0.0009860194,0.001033021
t_100,131.52691,32.18112,0.0032050225,0.0015712831,0.0024372847,0.0033368068
t_1000,132.91930000000002,33.50187,0.012872789,0.006229689,0.01018377,0.012045187
t_1001,133.00913000000003,33.53931,0.014206832,0.0069097914,0.011217916,0.013194395
t_1002,132.96420999999998,33.53931,0.013702541,0.006654128,0.010826465,0.012762202
t_1003,132.91930000000002,33.53931,0.013214784,0.006406976,0.010448485,0.012341894
t_1004,132.91930000000002,33.57674,0.013559156,0.0065858713,0.010715342,0.012639574
t_1005,133.00913000000003,33.57674,0.01459335,0.0071108933,0.011518485,0.013525089
t_1006,132.96420999999998,33.57674,0.014067348,0.0068437923,0.011109638,0.013075926
t_1007,133.00913000000003,33.61416,0.020164931,0.010804268,0.014345893,0.019366095
t_1008,133.14387,33.53931,0.01582065,0.0077286055,0.012475353,0.014560491
t_1009,133.09896000000003,33.53931,0.015265669,0.007446935,0.012042094,0.0140937995
t_101,131.16758,32.18112,0.0017125292,0.0007335864,0.0015286114,0.0016962232
t_1010,133.09896000000003,33.57674,0.015699713,0.0076730563,0.012380959,0.014461615
t_1011,133.05404,33.57674,0.015137283,0.0073872237,0.0119420765,0.013986925
t_1012,133.14387,33.57674,0.016280666,0.007968388,0.012835264,0.014948788
t_1013,133.05404,33.61416,0.015550309,0.0076027256,0.012264365,0.014336968
t_1014,133.14387,33.61416,0.016745709,0.008211313,0.013199757,0.015338921
t_1015,133.09896000000003,33.61416,0.016137948,0.007901854,0.01272366,0.014831073
t_1016,133.14387,33.65155,0.017214675,0.008456823,0.013567993,0.015730284
t_1017,133.09896000000003,33.65155,0.01657932,0.008132792,0.013069394,0.015201465
t_1018,133.41337,33.35192,0.018519573,0.00938486,0.013997458,0.017221596
t_1019,133.32353999999998,33.35192,0.017407592,0.008794488,0.013165084,0.016275266
t_102,131.61674,32.18112,0.0023414202,0.0010356461,0.0020086556,0.0023369894
t_1020,133.36845,33.35192,0.017958293,0.009086731,0.0135769425,0.016745089
t_1021,133.41337,33.38943,0.019170148,0.009730769,0.014485835,0.017771015
t_1022,133.32353999999998,33.38943,0.0160016,0.00781526,0.01261604,0.014703172
t_1023,133.36845,33.38943,0.018576767,0.009415275,0.014040351,0.017270021
t_1024,133.45829000000003,33.38943,0.019774752,0.010052508,0.014940642,0.018278882
t_1025,133.32353999999998,33.42693,0.016537338,0.008089992,0.013035411,0.015151573
t_1026,133.45829000000003,33.42693,0.018212216,0.008950451,0.014352141,0.016538687
t_1027,133.5032,33.42693,0.02112983,0.0107745845,0.015963344,0.019407893
t_1028,133.54812000000004,33.42693,0.021793034,0.011128406,0.0164656,0.019955933
t_1029,133.54812000000004,33.4644,0.022594545,0.011556403,0.017074138,0.020614425
t_103,130.71842000000004,32.10506,0.0013558592,0.0005838067,0.0012147754,0.001354239
t_1030,133.5032,33.4644,0.025376543,0.013609984,0.018219827,0.023697862
t_1031,133.54812000000004,33.50187,0.027218543,0.014656913,0.01953082,0.025251899
t_1032,133.86253,33.50187,0.032108083,0.01719598,0.023493135,0.028942674
t_1033,133.63795,33.4644,0.024036977,0.012327457,0.018173581,0.021789249
t_1034,133.59303,33.4644,0.023310306,0.01193888,0.017619006,0.021199008
t_1035,133.59303,33.50187,0.02418033,0.012404191,0.018283151,0.021905307
t_1036,133.72778,33.50187,0.026534026,0.013664625,0.020090153,0.023793615
t_1037,133.41337,33.42693,0.017642293,0.008657401,0.013903111,0.016069133
t_1038,133.36845,33.42693,0.021674348,0.011452626,0.015712438,0.020430582
t_1039,133.32353999999998,33.4644,0.017084906,0.008371059,0.013464938,0.015607482
t_104,131.07775000000004,32.10506,0.0015404822,0.0006540909,0.0013912597,0.0015230086
t_1040,133.45829000000003,33.4644,0.018854996,0.009281278,0.014859807,0.017065328
t_1041,133.41337,33.4644,0.018251812,0.00897084,0.014383377,0.016571218
t_1042,133.36845,33.4644,0.024304092,0.013187239,0.017125782,0.023036294
t_1043,133.45829000000003,33.50187,0.026198912,0.014180565,0.018616872,0.024535552
t_1044,133.36845,33.50187,0.018252658,0.008971288,0.014384043,0.016571913
t_1045,133.32353999999998,33.50187,0.017644282,0.008658448,0.013904677,0.016070776
t_1046,133.41337,33.50187,0.03605299,0.02190575,0.023267258,0.035104655
t_1047,133.63795,33.50187,0.02495416,0.012818323,0.01887558,0.02252968
t_1048,133.68286,33.50187,0.02573915,0.013238699,0.019478215,0.023159472
t_1049,133.59303,33.53931,0.030366808,0.016614474,0.021491319,0.028088326
t_105,130.80826000000002,32.10506,0.0014372176,0.00062194536,0.0012789129,0.00143748
t_1050,133.72778,33.53931,0.04389129,0.026431805,0.028212657,0.041231785
t_1051,133.63795,33.53931,0.036409073,0.020881582,0.024437303,0.03397905
t_1052,133.68286,33.53931,0.037894484,0.02182778,0.025369637,0.0352658
t_1053,133.68286,33.57674,0.037619337,0.02140245,0.025611663,0.034733284
t_1054,133.63795,33.57674,0.03346207,0.018524457,0.023471124,0.030796574
t_1055,133.59303,33.57674,0.043417998,0.0266158,0.02810812,0.041382305
