lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
30.04095,36.26714,0.052661944,509.28113,HOLOCENE,100.32780944901836,4,0,t_0
30.12781,36.32057,0.23598434,835.71387,CRETACEOUS,92.99542020082148,4,0,t_1
29.9749,36.33742,0.1286743,705.14044,CRETACEOUS,93.79733945972778,4,0,t_2
30.28068,36.30359,0.042439472,391.14633,UNKNOWN,92.18586111148824,4,0,t_3
30.36768,36.3569,0.14193815,791.44385,CRETACEOUS,84.84840477530682,4,0,t_4
30.45475,36.41015,0.13489358,683.92236,CRETACEOUS,77.51149272963261,4,0,t_5
30.30177,36.42727,0.11792383,685.4084,JURASSIC-TRIASSIC,78.32928884172232,4,0,t_6
30.5633,36.58691,0.021895984,436.73322,CENOZOIC,56.32792857564321,4,0,t_7
30.21475,36.37395,0.026473973,710.45544,PLEISTOCENE,85.66234348668172,4,0,t_8
30.06178,36.39087,0.3145719,900.0,CRETACEOUS,86.46827989585364,4,0,t_9
30.14874,36.44427,0.39605162,900.0,PLEISTOCENE,79.13871101469692,4,0,t_10
29.99566,36.46112,0.29441556,900.0,CRETACEOUS,79.94218972436259,4,0,t_11
30.23578,36.4976,0.10280746,572.494,JURASSIC-TRIASSIC,71.81002462266572,4,0,t_12
30.08264,36.51453,0.49714476,900.0,CRETACEOUS,72.61719227680308,4,0,t_13
30.1697,36.56789,0.3475802,891.0196,CRETACEOUS,65.29078812259624,4,0,t_14
30.01647,36.58475,0.07060977,691.2746,CRETACEOUS,66.09437003403207,4,0,t_15
30.10355,36.63813,0.17130575,831.8531,CRETACEOUS,58.77126225444017,4,0,t_16
30.19072,36.69144,0.060448635,453.23074,CRETACEOUS,51.44953729444282,4,0,t_17
30.38886,36.48054,0.20173821,711.72754,CRETACEOUS,70.9958767861279,4,0,t_18
30.47604,36.53376,0.33271837,900.0,CRETACEOUS,63.66109288990694,4,0,t_19
30.3229,36.55089,0.16284421,752.8312,CRETACEOUS,64.47984278504471,4,0,t_20
30.4101,36.60412,0.4840462,900.0,CRETACEOUS,57.14961696133379,4,0,t_21
30.25685,36.62119,0.44190112,900.0,CRETACEOUS,57.9647744135784,4,0,t_22
30.49738,36.65729,0.054829188,786.12695,PALEOZOIC,49.8198611140792,4,0,t_23
30.34407,36.67443,0.175849,822.2415,UNKNOWN,50.63885783693174,4,0,t_24
30.43137,36.72762,0.20589128,900.0,JURASSIC-TRIASSIC,43.31213982431543,4,0,t_25
30.27796,36.7447,0.18632202,683.16644,CRETACEOUS,44.127053110526354,4,0,t_26
30.36529,36.79791,0.3438872,900.0,JURASSIC-TRIASSIC,36.80360391097855,4,0,t_27
30.51876,36.78076,0.34803024,754.3742,CRETACEOUS,35.984429369281095,4,0,t_28
30.60622,36.83383,0.0017270921,308.70453,CRETACEOUS,28.65822777379069,4,0,t_29
30.69376,36.88686,0.02976389,393.80667,PLEISTOCENE,21.330149020049056,4,0,t_30
30.54018,36.90415,0.06506773,545.7572,JURASSIC-TRIASSIC,22.15770840132885,4,0,t_31
30.78139,36.93982,0.004522965,259.16418,PLEISTOCENE,14.003228826818962,4,0,t_32
30.03732,36.70832,0.02208122,433.01874,CRETACEOUS,52.25251986149727,4,0,t_33
30.12451,36.76165,0.076173685,510.9649,CRETACEOUS,44.934167886871,4,0,t_34
29.97101,36.77846,0.0556231,509.4654,CRETACEOUS,45.73467727554445,4,0,t_35
30.21178,36.81492,0.27436727,885.0813,CRETACEOUS,37.61606919770251,4,0,t_36
30.05822,36.83181,0.064743645,522.0287,CRETACEOUS,38.41974620436849,4,0,t_37
30.14551,36.8851,0.04317266,498.9092,CRETACEOUS,31.105094590224557,4,0,t_38
29.99185,36.90192,0.040426046,486.7525,CENOZOIC,31.90625637900213,4,0,t_39
30.23288,36.93833,0.017420515,354.6301,CENOZOIC,23.790722457308256,4,0,t_40
30.07916,36.95523,0.057576243,525.52246,CENOZOIC,24.595058417249483,4,0,t_41
30.16656,37.00848,0.13072965,700.2589,CRETACEOUS,17.283968993042723,4,0,t_42
30.4527,36.85106,0.26079002,900.0,CRETACEOUS,29.48044418262248,4,0,t_43
30.29913,36.86814,0.17602345,827.4083,CRETACEOUS,30.29715474394598,4,0,t_44
30.38656,36.92131,0.15651698,763.0905,JURASSIC-TRIASSIC,22.97742451626005,4,0,t_45
30.47407,36.97442,0.33802366,867.55835,CRETACEOUS,15.657967731361287,4,0,t_46
30.32033,36.99152,0.031602412,464.6312,CRETACEOUS,16.47444625121521,4,0,t_47
30.40787,37.04464,0.21728157,763.3111,CRETACEOUS,9.1593628390248,4,0,t_48
30.25403,37.06167,0.05924683,471.3296,CRETACEOUS,9.973329656721845,4,0,t_49
30.49548,37.09771,0.38141903,900.0,CRETACEOUS,1.843637147710776,4,0,t_50
30.34159,37.11481,0.0051927175,260.7993,PLEISTOCENE,2.6613941667700804,4,0,t_51
30.42922,37.1679,0.2198299,794.1426,CRETACEOUS,-4.651196434586669,4,0,t_52
29.64854,36.24693,0.19190109,846.3579,CRETACEOUS,109.24016345824856,4,0,t_53
29.49565,36.26337,0.11388545,613.0786,CRETACEOUS,108.89111137276475,4,0,t_54
29.58225,36.31707,0.12924731,612.09283,CRETACEOUS,102.62978956060894,4,0,t_55
29.42926,36.33345,0.18164232,838.17773,CRETACEOUS,101.22542076204248,4,0,t_56
29.66894,36.37072,0.114709236,784.24945,CRETACEOUS,95.37863801166704,4,0,t_57
29.51589,36.38717,0.042901423,656.30096,CENOZOIC,95.08565572057503,4,0,t_58
29.71474,36.17674,0.19239603,834.0719,CRETACEOUS,115.7819849388496,4,0,t_59
29.80138,36.23036,0.072014995,512.11743,CRETACEOUS,108.45365926863532,4,0,t_60
29.8881,36.28392,0.4459956,900.0,CRETACEOUS,101.1252342217262,4,0,t_61
29.7352,36.30056,0.021656321,400.99084,CENOZOIC,101.91649919416548,4,0,t_62
29.82194,36.35414,0.02050451,426.08478,HOLOCENE,94.59127471669052,4,0,t_63
29.90876,36.40766,0.14352863,725.96216,CRETACEOUS,87.26707911984124,4,0,t_64
29.7557,36.42431,0.2338709,900.0,CENOZOIC,88.05808154897586,4,0,t_65
29.84254,36.47785,0.34940058,900.0,CRETACEOUS,80.73701374199203,4,0,t_66
29.68938,36.49444,0.14163579,767.7872,CENOZOIC,81.52370959337816,4,0,t_67
29.3628,36.40348,0.30328125,888.14,CENOZOIC,93.56071171190638,4,0,t_68
29.20967,36.41966,0.03338715,645.8919,CRETACEOUS,92.02344709065652,4,0,t_69
29.29625,36.47347,0.017748836,374.10532,CENOZOIC,85.89600866201917,4,0,t_70
29.14302,36.48959,0.2405694,865.2451,CENOZOIC,84.35616476035173,4,0,t_71
29.22963,36.54341,0.14598577,753.2325,CRETACEOUS,78.2329330276181,4,0,t_72
29.07629,36.55947,0.22766766,755.87354,CRETACEOUS,76.69001048591043,4,0,t_73
29.31632,36.59717,0.06244249,529.09045,CRETACEOUS,72.10953294235033,4,0,t_74
29.16292,36.6133,0.312174,900.0,CRETACEOUS,70.57155657557786,4,0,t_75
29.24963,36.66708,0.16878882,768.1752,CRETACEOUS,64.4513486495676,4,0,t_76
29.60259,36.44083,0.14276086,760.4548,CENOZOIC,88.7504742976404,4,0,t_77
29.44945,36.45722,0.071305126,681.20026,CRETACEOUS,87.42824895503513,4,0,t_78
29.53617,36.51089,0.2024113,811.1658,JURASSIC-TRIASSIC,81.29698446791402,4,0,t_79
29.38292,36.52722,0.038157813,439.03625,HOLOCENE,79.76820170836812,4,0,t_80
29.62298,36.56452,0.33648768,900.0,JURASSIC-TRIASSIC,74.78802822924231,4,0,t_81
29.46967,36.58091,0.25658473,879.94086,CENOZOIC,73.63989762453393,4,0,t_82
29.5565,36.63455,0.1514643,772.66876,JURASSIC-TRIASSIC,67.51025714127475,4,0,t_83
29.40309,36.65088,0.083588585,483.409,HOLOCENE,65.98460058921273,4,0,t_84
29.64341,36.68814,0.030196145,420.28073,CRETACEOUS,60.95190194215613,4,0,t_85
29.48994,36.70454,0.14775795,857.3073,CRETACEOUS,59.85812518042721,4,0,t_86
29.92947,36.53133,0.15023302,760.7999,CRETACEOUS,73.41517854992519,4,0,t_87
29.77624,36.54799,0.2225236,874.4424,CRETACEOUS,74.20695741233439,4,0,t_88
29.86319,36.60149,0.21095312,791.7348,CRETACEOUS,66.88873558474187,4,0,t_89
29.70987,36.61809,0.31393522,900.0,CRETACEOUS,67.67659875176734,4,0,t_90
29.95022,36.65493,0.12002223,730.88025,CRETACEOUS,59.5710169249203,4,0,t_91
29.79683,36.6716,0.19726527,854.1776,HOLOCENE,60.36309884234037,4,0,t_92
29.88388,36.72506,0.068927236,532.9739,HOLOCENE,53.048774119739335,4,0,t_93
29.7304,36.74167,0.20622213,800.32245,CRETACEOUS,53.83709787114748,4,0,t_94
29.81747,36.79514,0.08656352,695.9205,CRETACEOUS,46.5273140658871,4,0,t_95
29.90462,36.84856,0.1046783,661.41504,CRETACEOUS,39.21664780053075,4,0,t_96
29.09614,36.68315,0.01332623,384.36227,UNKNOWN,62.90973923602224,4,0,t_97
29.33642,36.72081,0.09059833,614.6743,CRETACEOUS,58.32958643434954,4,0,t_98
29.18287,36.73695,0.063647255,505.57773,CRETACEOUS,56.79241781490854,4,0,t_99
29.26968,36.79069,0.27902132,899.9557,CRETACEOUS,50.67501831096028,4,0,t_100
29.11602,36.80676,0.18724498,868.184,CRETACEOUS,49.13605728043147,4,0,t_101
29.35657,36.84438,0.11713707,683.97095,CRETACEOUS,44.55603598858525,4,0,t_102
29.20285,36.86052,0.1336627,602.0014,CRETACEOUS,43.02184876320875,4,0,t_103
29.04909,36.87653,0.08500612,656.796,CRETACEOUS,41.48000322631746,4,0,t_104
29.28977,36.91422,0.25074685,868.73096,CRETACEOUS,36.90726898255871,4,0,t_105
29.13595,36.9303,0.034858104,499.67422,CRETACEOUS,35.37020405687269,4,0,t_106
29.57687,36.75814,0.10148783,685.1349,CRETACEOUS,53.73143193990517,4,0,t_107
29.4233,36.77448,0.16025734,782.2417,CRETACEOUS,52.2074479240948,4,0,t_108
29.66388,36.81168,0.13148122,733.9695,HOLOCENE,47.243624036659845,4,0,t_109
29.51025,36.8281,0.016937824,417.21713,CRETACEOUS,46.083692556161616,4,0,t_110
29.59728,36.88166,0.12123708,751.52124,CRETACEOUS,39.92957489156301,4,0,t_111
29.44355,36.89801,0.03406062,494.50143,CRETACEOUS,38.43668725203537,4,0,t_112
29.5306,36.95158,0.18702333,837.8138,CRETACEOUS,32.31700763471234,4,0,t_113
29.37677,36.96787,0.019408526,540.6759,PLEISTOCENE,30.79123217638269,4,0,t_114
29.61774,37.0051,0.04587196,495.29736,CRETACEOUS,26.185926874736637,4,0,t_115
29.46384,37.02146,0.11973691,611.6566,HOLOCENE,24.67486603479793,4,0,t_116
29.75097,36.86517,0.24111204,820.66187,CRETACEOUS,40.006945343729626,4,0,t_117
29.83815,36.91861,0.20790885,900.0,CRETACEOUS,32.69949779559072,4,0,t_118
29.6844,36.93516,0.07418504,518.05493,CRETACEOUS,33.48516718872815,4,0,t_119
29.9254,36.97199,0.017184595,391.12256,PLEISTOCENE,25.392248534152525,4,0,t_120
29.77159,36.98861,0.018565541,431.67862,CRETACEOUS,26.182185233014387,4,0,t_121
29.85887,37.042,0.12105889,623.4923,CRETACEOUS,18.87931836649884,4,0,t_122
29.70496,37.05857,0.018641846,444.58975,CRETACEOUS,19.605226277840515,4,0,t_123
29.94623,37.09534,0.058312662,478.68542,CRETACEOUS,11.575646006604124,4,0,t_124
29.79226,37.11198,0.2610852,899.84753,CRETACEOUS,12.365112283913888,4,0,t_125
