# 20140000_Sequence_Kefalonia/20140126_M6.1_Kefalonia median gmf, Stations:None, gmlt:GEM, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_10,15.04795999999999,36.72207,0.00049875997,0.00018824032,0.0013215102,0.00030812263,0.00080734584
t_1000,17.073469999999986,41.04315,0.00035613775,0.00021475366,0.0005906027,0.00022001383,0.0005764823
t_1001,19.397940000000006,40.88872,0.0014153004,0.0010508093,0.0019062214,0.00087434053,0.0022909555
t_1002,19.663790000000006,41.18145,0.00096347264,0.0006951083,0.0013354458,0.0005952116,0.001559579
t_1003,19.50295,41.18904,0.0012400926,0.00089095824,0.0017260399,0.0007661011,0.0020073454
t_1004,19.588400000000007,41.246,0.0009969944,0.00071272557,0.0013946431,0.0006159206,0.0016138409
t_1005,19.673929999999984,41.30291,0.000869408,0.00061827136,0.0012225542,0.0005371006,0.0014073161
t_1006,19.512910000000005,41.3105,0.00097113114,0.00068785046,0.0013710767,0.00059994287,0.001571976
t_1007,19.59845999999999,41.36742,0.0010290513,0.0007251632,0.0014602873,0.0006357246,0.0016657317
t_1008,19.437340000000006,41.37494,0.0010273393,0.00072092406,0.0014639904,0.00063466694,0.0016629604
t_1009,19.522899999999993,41.43187,0.0009247066,0.0006456788,0.0013243152,0.0005712628,0.0014968282
t_1010,19.608550000000008,41.48874,0.0007924473,0.0005504601,0.0011408142,0.000489556,0.0012827393
t_1011,19.532910000000015,41.55314,0.0009055202,0.00062329473,0.0013155364,0.0005594099,0.0014657712
t_1012,19.618660000000006,41.60997,0.00084751414,0.0005802941,0.0012377864,0.000523575,0.0013718763
t_1013,19.62879000000001,41.7311,0.0007583349,0.0005117986,0.001123629,0.00046848212,0.0012275213
t_1014,19.63893999999999,41.85214,0.0006775094,0.00045069456,0.0010184703,0.00041855,0.0010966887
t_1015,19.096280000000007,42.18012,0.0003124179,0.00019772942,0.00049362885,0.0001930047,0.00050571276
t_1016,19.40111999999999,41.92388,0.0006085322,0.00039967176,0.00092653907,0.00037593744,0.0009850349
t_1017,19.239149999999995,41.93121,0.00054740487,0.00035799269,0.0008370341,0.00033817432,0.0008860876
t_1018,19.325050000000005,41.98802,0.00051445566,0.00033479504,0.00079052744,0.00031781907,0.0008327526
t_1019,19.162980000000005,41.99528,0.00040398547,0.0002617437,0.00062352704,0.0002495731,0.0006539338
t_1020,19.41103000000001,42.04478,0.00040196747,0.00026025972,0.0006208331,0.0002483264,0.00065066724
t_1021,19.248879999999986,42.05211,0.00036293553,0.00023401788,0.00056287245,0.00022421336,0.000587486
t_1022,19.33488,42.10888,0.0006081605,0.00039018242,0.0009479136,0.0003757078,0.0009844332
t_1023,19.172629999999998,42.11614,0.000334673,0.0002138002,0.0005238817,0.0002067534,0.00054173724
t_1024,19.258640000000014,42.17292,0.00060515705,0.0003847059,0.0009519351,0.00037385232,0.0009795714
t_1035,18.70401000000001,42.37856,0.00029427835,0.00018012308,0.0004807809,0.00018179849,0.00047635013
t_1036,18.55028999999999,42.50585,0.00022776383,0.00013675675,0.0003793331,0.00014070734,0.0003686827
t_1038,18.789980000000014,42.43544,0.00023455167,0.00014295365,0.00038484138,0.00014490071,0.0003796702
t_1039,18.627199999999988,42.44223,0.00023836565,0.00014450656,0.00039318754,0.0001472569,0.00038584394
t_1040,18.713179999999994,42.49913,0.00022766972,0.00013744514,0.0003771214,0.0001406492,0.00036853037
t_1041,18.79925,42.55597,0.000277473,0.00016678275,0.00046162616,0.00017141656,0.00044914728
t_1042,18.63628,42.56276,0.00024072954,0.00014394862,0.0004025791,0.00014871726,0.00038967037
t_1092,24.255809999999997,35.18523,5.954431e-05,2.56146e-05,0.00013841812,3.6785124e-05,9.638474e-05
t_1093,24.10365999999999,35.19706,6.302733e-05,2.7664868e-05,0.00014359163,3.8936854e-05,0.00010202272
t_11,15.052729999999997,36.84664,0.0005437556,0.00020740667,0.0014255575,0.00033591987,0.0008801805
t_1104,24.56002000000001,35.16118,3.69067e-05,1.523614e-05,8.939958e-05,2.2800123e-05,5.97411e-05
t_1105,24.407929999999993,35.17328,4.983947e-05,2.100593e-05,0.00011825102,3.0789695e-05,8.0675454e-05
t_1107,24.491340000000008,35.22968,4.3116e-05,1.8128927e-05,0.00010254273,2.663609e-05,6.9792135e-05
t_1108,24.339159999999993,35.24171,5.2419724e-05,2.2503194e-05,0.00012210834,3.238372e-05,8.485213e-05
t_1109,24.574839999999995,35.28604,4.3993994e-05,1.8447474e-05,0.00010491798,2.7178494e-05,7.121335e-05
t_1110,24.422590000000014,35.29814,5.3157735e-05,2.2764512e-05,0.0001241294,3.2839645e-05,8.6046755e-05
t_1111,24.658410000000003,35.34234,4.589661e-05,1.9185809e-05,0.00010979463,2.8353887e-05,7.429312e-05
t_1112,24.506100000000004,35.35451,5.330287e-05,2.2762817e-05,0.00012481741,3.2929307e-05,8.628168e-05
t_1113,24.186939999999993,35.25361,5.554514e-05,2.4338373e-05,0.00012676536,3.431453e-05,8.991126e-05
t_1114,24.034699999999987,35.26537,5.900116e-05,2.6379834e-05,0.00013196205,3.644958e-05,9.550554e-05
