# 19780916_M7.3_Tabas median gmf, Stations:None, gmlt:GEM, Rupture:Niazi_And_Kanamori_1981
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,60.97259,36.39073,0.009489658,0.0014375994,0.0027333968,0.0039733504
t_1,61.06242,36.39073,0.009392292,0.0013662102,0.0026189343,0.0037895506
t_10,55.40303,36.24597,0.011318058,0.003463068,0.0060154162,0.009922532
t_100,53.24708,36.39073,0.007525374,0.00088446744,0.0020017822,0.00329789
t_1000,58.81663,35.73719,0.017386721,0.009099867,0.012396385,0.018155256
t_1001,58.54714,35.73719,0.019273419,0.011245083,0.0144088995,0.020455863
t_1002,58.4573,35.73719,0.019494394,0.011590279,0.014826861,0.021133225
t_1003,58.36747,35.73719,0.012418893,0.0060058744,0.010823876,0.017072452
t_1004,58.7268,35.73719,0.018911391,0.010630482,0.013608256,0.019062374
t_1005,58.90646,35.73719,0.012312668,0.0053691324,0.009372534,0.0138279945
t_1006,58.36747,35.81007,0.0195736,0.01154089,0.014559418,0.020332064
t_1007,58.18781,35.81007,0.019886702,0.012057788,0.015209691,0.02143078
t_1008,58.4573,35.81007,0.019562455,0.011437198,0.014318398,0.019743267
t_1009,58.63697,35.81007,0.011984711,0.0052890084,0.009490071,0.014503783
t_101,53.06741,36.39073,0.0074639497,0.0008107095,0.0018511978,0.0029983998
t_1010,58.27764,35.81007,0.019637384,0.011701217,0.01482751,0.020896293
t_1011,58.54714,35.81007,0.012331499,0.0055979067,0.009898481,0.014991933
t_1012,58.81663,35.81007,0.018592134,0.009986519,0.012658082,0.01723946
t_1013,58.7268,35.81007,0.01780649,0.009360282,0.012438876,0.017683022
t_1014,58.90646,35.81007,0.017851597,0.009141737,0.01192692,0.01659826
t_1015,58.18781,35.88289,0.019703064,0.011628962,0.014503164,0.01996207
t_1016,58.63697,35.88289,0.01178551,0.0049995817,0.008979986,0.013587281
t_1017,58.7268,35.88289,0.01795097,0.009267649,0.012058993,0.016769942
t_1018,58.81663,35.88289,0.018169316,0.009371676,0.011954382,0.01619111
t_1019,58.27764,35.88289,0.019759811,0.01163152,0.014359201,0.01948443
t_102,53.15724,36.39073,0.0073061893,0.00081639376,0.001889976,0.0031450354
t_1020,58.54714,35.88289,0.013625671,0.0062564462,0.010173003,0.014027298
t_1021,58.4573,35.88289,0.012358255,0.0055171964,0.009678232,0.014455995
t_1022,58.36747,35.88289,0.012625361,0.005766773,0.010011183,0.014869961
t_1023,58.90646,35.88289,0.017580416,0.0086960895,0.0113470685,0.015609035
t_1024,58.36747,35.95564,0.011764348,0.005041403,0.009099352,0.0138864275
t_1025,58.4573,35.95564,0.014212562,0.006530705,0.010230554,0.017060343
t_1026,58.7268,35.95564,0.017721632,0.008850815,0.011483827,0.0157321
t_1027,58.81663,35.95564,0.017744334,0.008773366,0.011277958,0.015207454
t_1028,58.27764,35.95564,0.012879144,0.005810948,0.009869175,0.01424146
t_1029,58.63697,35.95564,0.018175486,0.009388098,0.011982336,0.016249506
t_103,53.42674,36.39073,0.008184994,0.0010747539,0.0022844607,0.0036227352
t_1030,58.18781,35.95564,0.014544351,0.0070052072,0.01093231,0.018401064
t_1031,58.54714,35.95564,0.017175758,0.008587998,0.011603702,0.016573008
t_1032,58.90646,35.95564,0.017179666,0.0081479885,0.01071549,0.014678689
t_1033,58.54714,36.02832,0.017742265,0.008861473,0.011477412,0.015687052
t_1034,58.7268,36.02832,0.017715678,0.008665838,0.011074824,0.014760782
t_1035,58.81663,36.02832,0.017482102,0.008350519,0.010729827,0.014284845
t_1036,58.4573,36.02832,0.018035278,0.00922702,0.011844345,0.01613132
t_1037,58.36747,36.02832,0.01836268,0.009633124,0.012230378,0.016558623
t_1038,58.27764,36.02832,0.018166963,0.009510113,0.012273254,0.016965674
t_1039,58.63697,36.02832,0.017546136,0.008589278,0.011165741,0.015229177
t_104,53.51657,36.39073,0.007784386,0.0010355791,0.002280723,0.0037949905
t_1040,58.18781,36.02832,0.018235112,0.00964817,0.012474951,0.017349102
t_1041,58.90646,36.02832,0.01703909,0.007844288,0.010258644,0.013804163
t_1042,58.18781,36.10094,0.017580098,0.008813069,0.011592138,0.016187012
t_1043,58.63697,36.10094,0.017354177,0.008225987,0.010647198,0.014276178
t_1044,58.54714,36.10094,0.01730847,0.008264921,0.010795524,0.014690296
t_1045,58.81663,36.10094,0.016847447,0.0075963875,0.009982225,0.013419623
t_1046,58.36747,36.10094,0.011504283,0.0045545204,0.008178652,0.012125594
t_1047,58.4573,36.10094,0.014099053,0.0060340906,0.009311754,0.01492627
t_1048,58.7268,36.10094,0.01722627,0.008025377,0.010390453,0.013851738
t_1049,58.27764,36.10094,0.017360115,0.008548646,0.011318,0.015842626
t_105,53.24708,36.46301,0.0077090687,0.00088768796,0.0019767028,0.0031691312
t_1050,58.90646,36.10094,0.01664725,0.0073322663,0.00967884,0.012982335
t_1051,58.81663,36.17348,0.016357163,0.00701005,0.009354686,0.0126086045
t_1052,58.18781,36.17348,0.016363367,0.0075836736,0.010456933,0.014945649
t_1053,58.7268,36.17348,0.016697094,0.0073790923,0.009715326,0.013001276
t_1054,59.08613,35.59122,0.015002458,0.0072643906,0.011042668,0.018059319
t_1055,59.26579,35.59122,0.018525913,0.009818635,0.012369578,0.01663363
t_1056,59.53528,35.59122,0.011271403,0.0042488878,0.0076618246,0.011250329
t_1057,59.35562,35.59122,0.017903946,0.009047271,0.011645955,0.01585185
t_1058,59.62511,35.59122,0.010856868,0.0039167437,0.007207149,0.01069531
t_1059,59.17596,35.59122,0.018682651,0.0101145785,0.012798014,0.0174368
t_106,53.42674,36.46301,0.006074673,0.00067437993,0.0017781215,0.0027538205
t_1060,58.99629,35.59122,0.016989624,0.008926968,0.012477471,0.018888777
t_1061,59.44545,35.59122,0.017606026,0.008619072,0.011144706,0.015093277
t_1062,59.17596,35.66424,0.011885197,0.004929877,0.008729963,0.012908628
t_1063,59.62511,35.66424,0.009628526,0.0031576836,0.0063358885,0.010176839
t_1064,59.35562,35.66424,0.011533887,0.0044991747,0.008030191,0.011769227
t_1065,59.53528,35.66424,0.011343902,0.004169981,0.007435133,0.010690662
t_1066,59.26579,35.66424,0.011538775,0.0046149096,0.008289832,0.012331997
t_1067,59.08613,35.66424,0.011798811,0.0049909246,0.008947531,0.013497363
t_1068,58.99629,35.66424,0.013174661,0.0059740148,0.00996303,0.014096149
t_1069,59.44545,35.66424,0.0119471345,0.004613672,0.007975238,0.011221741
t_107,53.15724,36.46301,0.007482727,0.00081925676,0.0018667667,0.0030243197
t_1070,59.17596,35.73719,0.011594451,0.0046191197,0.008255031,0.012193031
t_1071,58.99629,35.73719,0.01547865,0.007341756,0.010771149,0.016760513
t_1072,59.62511,35.73719,0.009433016,0.0030167187,0.0060696653,0.009677761
t_1073,59.08613,35.73719,0.01238765,0.0051948326,0.008909681,0.012731092
t_1074,59.26579,35.73719,0.011586849,0.004507372,0.008008305,0.011664663
t_1075,59.53528,35.73719,0.009619347,0.0031904168,0.0063635507,0.010153223
t_1076,59.35562,35.73719,0.010240579,0.0036863147,0.007106504,0.011147683
t_1077,59.44545,35.73719,0.011952672,0.004485416,0.0076968237,0.010643492
t_1078,58.99629,35.81007,0.0140579725,0.0061824517,0.009640294,0.015783943
t_1079,59.53528,35.81007,0.012800462,0.0046887244,0.0075600254,0.012166909
t_108,53.06741,36.46301,0.007375509,0.0007727393,0.0017822181,0.0028852515
t_1080,59.17596,35.81007,0.010907775,0.0041056955,0.0076031173,0.011513804
t_1081,59.08613,35.81007,0.0104712,0.003960721,0.0075913025,0.012005637
t_1082,59.26579,35.81007,0.01046972,0.0037825706,0.007170307,0.011029641
t_1083,59.62511,35.81007,0.010128708,0.0032538297,0.0061827963,0.009198261
t_1084,59.35562,35.81007,0.009939157,0.003427086,0.0067012752,0.010554763
t_1085,59.44545,35.81007,0.011142002,0.0039346768,0.007056174,0.010090528
t_1086,59.17596,35.88289,0.016238872,0.0072063683,0.009851089,0.013873578
t_1087,58.99629,35.88289,0.016940553,0.008019515,0.010730849,0.015026903
t_1088,59.53528,35.88289,0.010207223,0.0032787074,0.006192114,0.009144985
t_1089,59.26579,35.88289,0.010782974,0.0038238352,0.007048197,0.010426073
t_109,53.33691,36.46301,0.008155398,0.0009992102,0.002133739,0.0033197743
t_1090,59.08613,35.88289,0.016530532,0.007561614,0.010256301,0.0144475205
t_1091,59.62511,35.88289,0.009939903,0.003072693,0.005886723,0.008738294
t_1092,59.35562,35.88289,0.0119592,0.004333331,0.007374372,0.01261103
