# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:Niazi_And_Kanamori_1981, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_100,56.76213,33.70142,0.19824618,0.24151318,0.29923442,0.36255994
m_101,56.78848,33.73223,0.19850303,0.24270067,0.29512003,0.3650137
m_102,56.8821,33.8282,0.17334689,0.19231965,0.27127996,0.33410105
m_103,56.982,33.02844,0.08305277,0.0884803,0.17457475,0.19144952
m_104,56.91933,33.01659,0.093264975,0.11189855,0.17743424,0.2186769
m_105,56.67772,33.71564,0.140529,0.16994718,0.23953067,0.28338665
m_106,56.64834,33.6564,0.13711962,0.17836793,0.23157392,0.27941382
m_107,56.64823,33.29858,0.09190642,0.11287906,0.17624386,0.20532729
m_108,56.61398,33.45853,0.1026836,0.120433025,0.19768336,0.235963
m_109,57.12946,33.77962,0.24584052,0.20254259,0.28361857,0.29767096
m_110,57.42479,33.37796,0.49354643,0.48714334,0.35659716,0.44254768
m_111,57.51184,33.30213,0.44248834,0.4318453,0.3975277,0.40533927
m_112,57.20219,33.75948,0.33775452,0.2681255,0.26996216,0.2746507
m_113,57.39298,33.42891,0.51691765,0.45013276,0.33334693,0.34189022
m_114,57.51631,33.32464,0.45647508,0.45173886,0.3718786,0.4013378
m_115,57.12085,33.80806,0.21155131,0.18494299,0.2681791,0.27883932
m_116,57.23418,33.75,0.3554746,0.26726642,0.25007015,0.2613624
m_117,57.23585,33.79858,0.27722108,0.23760198,0.228794,0.28640547
m_118,56.50162,33.74171,0.08373683,0.10025647,0.16669038,0.19520417
m_119,57.24463,33.80687,0.27364275,0.24950732,0.22307649,0.2732961
m_120,57.25041,33.79621,0.2853018,0.24166134,0.22204983,0.27710816
m_121,57.56518,33.17773,0.53869575,0.48897848,0.34529006,0.41952682
m_122,57.27236,33.82109,0.24964604,0.2370528,0.201432,0.24175325
m_123,57.31641,33.57109,0.5299312,0.42497578,0.2973975,0.31836554
m_124,57.35271,33.54502,0.5803147,0.50970185,0.3047304,0.3129178
m_125,57.29044,33.62559,0.59152704,0.5070579,0.30031365,0.30515584
