# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:Walker_et_al_2003, Max_dist:150km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_100,56.76213,33.70142,0.18864499,0.22842038,0.21132578,0.23891248
m_101,56.78848,33.73223,0.18964872,0.23054086,0.21123171,0.24221021
m_102,56.8821,33.8282,0.16088322,0.18133326,0.18376367,0.22519515
m_103,56.982,33.02844,0.13731162,0.13665143,0.16579355,0.19346884
m_104,56.91933,33.01659,0.144736,0.16500524,0.15961094,0.20989327
m_105,56.67772,33.71564,0.13108248,0.15787601,0.15305316,0.17376165
m_106,56.64834,33.6564,0.13222855,0.16861987,0.1538495,0.16983825
m_107,56.64823,33.29858,0.09995469,0.120932624,0.1184865,0.13807166
m_108,56.61398,33.45853,0.098287106,0.11419441,0.12140613,0.14345573
m_109,57.12946,33.77962,0.22241497,0.19201954,0.25731796,0.27264777
m_110,57.42479,33.37796,0.54607064,0.5363158,0.5625304,0.49746415
m_111,57.51184,33.30213,0.41092256,0.39203474,0.40413958,0.41067594
m_112,57.20219,33.75948,0.2847465,0.23871881,0.2938182,0.2912573
m_113,57.39298,33.42891,0.58957285,0.51094234,0.704745,0.41527462
m_114,57.51631,33.32464,0.4084674,0.38872194,0.3843863,0.4159592
m_115,57.12085,33.80806,0.19687341,0.178839,0.22815052,0.24201328
m_116,57.23418,33.75,0.28047132,0.222444,0.29561663,0.29527438
m_117,57.23585,33.79858,0.2276912,0.20755601,0.2303151,0.28828356
m_118,56.50162,33.74171,0.078953706,0.09279977,0.098233394,0.111509725
m_119,57.24463,33.80687,0.22753462,0.21854387,0.22359405,0.27190593
m_120,57.25041,33.79621,0.22608095,0.20492873,0.23071948,0.2831689
m_121,57.56518,33.17773,0.39497924,0.34340906,0.38323098,0.40938878
m_122,57.27236,33.82109,0.20382813,0.20385438,0.19919716,0.23701309
m_123,57.31641,33.57109,0.64247286,0.5070194,0.79567194,0.45632404
m_124,57.35271,33.54502,0.69805384,0.60269564,0.7850227,0.43129367
m_125,57.29044,33.62559,0.73032004,0.6122719,0.7407239,0.46141928
m_126,57.226,33.87559,0.16306624,0.16526103,0.17008245,0.21319665
m_127,57.30781,33.6019,0.7214303,0.6065302,0.7669012,0.45364776
m_128,57.19543,33.88033,0.15828632,0.15873143,0.17139703,0.22066252
m_129,57.22609,33.89692,0.14989536,0.15406084,0.15869409,0.19938764
m_130,57.38926,33.5782,0.6950703,0.6347406,0.73363125,0.498493
m_131,57.37917,33.60308,0.6922216,0.6401909,0.7113908,0.4955098
m_132,57.40678,33.58768,0.6834379,0.63592386,0.69789517,0.480372
m_133,57.35636,33.71564,0.40115446,0.33741325,0.36579064,0.36218172
m_134,57.35787,33.7263,0.3633627,0.30848566,0.33477834,0.33941242
m_135,57.17524,33.92536,0.14210522,0.15107882,0.15502636,0.19721784
m_136,57.37377,33.70024,0.4596823,0.39619362,0.4055895,0.3835397
m_137,57.22044,33.93839,0.13704433,0.14816532,0.14618522,0.18083094
m_138,57.37512,33.67417,0.57274204,0.49479508,0.51324236,0.43156418
m_139,57.56476,33.08175,0.43746936,0.3534507,0.43634614,0.34144902
m_140,57.20883,33.94668,0.13537663,0.1476366,0.14539488,0.18021841
m_141,57.55585,33.04147,0.4381503,0.33029357,0.47689104,0.35333738
m_142,57.6157,33.07583,0.3523533,0.32416478,0.33447787,0.38235024
m_143,57.02965,33.93365,0.14590298,0.17089169,0.15946472,0.19582857
m_144,56.75227,33.77962,0.14823014,0.18251435,0.16813047,0.19378848
m_145,56.87949,33.8981,0.11841224,0.13118877,0.14337486,0.18495108
m_146,56.52131,33.58057,0.086542055,0.102421515,0.10663436,0.120556094
m_147,56.78944,33.95379,0.0974546,0.113472,0.117778026,0.14399537
m_148,56.51661,33.50592,0.08459726,0.10053213,0.10409681,0.116815716
m_149,56.51101,33.55569,0.08700622,0.10470358,0.106048085,0.11716362
m_150,56.51053,33.44668,0.07936116,0.09309683,0.0989436,0.11276753
m_151,56.54383,33.7346,0.087562315,0.103905745,0.10731266,0.122059256
m_152,56.49898,33.47038,0.07728684,0.090031765,0.09709727,0.1111627
m_153,56.49634,33.53199,0.07959609,0.09326211,0.09940089,0.11280909
