# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_100,56.76213,33.70142,0.42987895,0.46895418,0.42064026,0.6381898
m_101,56.78848,33.73223,0.38670534,0.43616495,0.3855172,0.5752123
m_102,56.8821,33.8282,0.3061774,0.3269025,0.3283555,0.41860434
m_103,56.982,33.02844,0.3393364,0.3031687,0.4054398,0.47200757
m_104,56.91933,33.01659,0.29434985,0.32227275,0.31640798,0.48387372
m_105,56.67772,33.71564,0.3332314,0.36732453,0.35466826,0.5327206
m_106,56.64834,33.6564,0.37477258,0.4292327,0.3686089,0.63227254
m_107,56.64823,33.29858,0.24561985,0.28759027,0.27374578,0.41976964
m_108,56.61398,33.45853,0.32807133,0.34021935,0.36024597,0.5356851
m_109,57.12946,33.77962,0.20072612,0.19652003,0.2604874,0.2964837
m_110,57.42479,33.37796,0.30805352,0.33093157,0.31986395,0.4076579
m_111,57.51184,33.30213,0.3597911,0.36092803,0.37638336,0.3910255
m_112,57.20219,33.75948,0.18013203,0.19117834,0.22977278,0.26490718
m_113,57.39298,33.42891,0.24659003,0.25117105,0.28666005,0.3068559
m_114,57.51631,33.32464,0.31652364,0.3334931,0.33497402,0.37280113
m_115,57.12085,33.80806,0.19718355,0.19949365,0.2522932,0.28604978
m_116,57.23418,33.75,0.15577237,0.16285275,0.20908391,0.25244194
m_117,57.23585,33.79858,0.16409424,0.18864372,0.20390831,0.2959888
m_118,56.50162,33.74171,0.1944293,0.23152578,0.23010524,0.35184404
m_119,57.24463,33.80687,0.17121206,0.20722505,0.20343453,0.28780538
m_120,57.25041,33.79621,0.15887208,0.18375656,0.19841933,0.28909466
m_121,57.56518,33.17773,0.2555794,0.26790977,0.2887361,0.36010936
m_122,57.27236,33.82109,0.16299923,0.20745856,0.19168517,0.26838642
m_123,57.31641,33.57109,0.18476339,0.1857493,0.23901603,0.27926907
m_124,57.35271,33.54502,0.20576581,0.22413073,0.24465929,0.27131236
m_125,57.29044,33.62559,0.19918418,0.21503264,0.24239008,0.27113634
m_126,57.226,33.87559,0.15477037,0.18879496,0.187739,0.26828444
m_127,57.30781,33.6019,0.19980834,0.21541932,0.24258086,0.27135643
m_128,57.19543,33.88033,0.15527292,0.18297338,0.19229273,0.27913523
m_129,57.22609,33.89692,0.1479089,0.18175231,0.18077937,0.25883785
m_130,57.38926,33.5782,0.18613121,0.21933682,0.21755254,0.304606
m_131,57.37917,33.60308,0.18457796,0.2216027,0.21427275,0.29919982
m_132,57.40678,33.58768,0.17901699,0.21676435,0.20849387,0.29100996
m_133,57.35636,33.71564,0.15263888,0.18544781,0.18637265,0.26660472
m_134,57.35787,33.7263,0.1492855,0.18200257,0.18300378,0.26210928
m_135,57.17524,33.92536,0.15115215,0.18482733,0.18424642,0.2637872
m_136,57.37377,33.70024,0.15734568,0.19652528,0.18763983,0.26392895
m_137,57.22044,33.93839,0.14238742,0.18167397,0.17233029,0.24262097
m_138,57.37512,33.67417,0.16197291,0.19884564,0.19324782,0.27277663
m_139,57.56476,33.08175,0.20085518,0.21231727,0.2444862,0.26588997
m_140,57.20883,33.94668,0.14237845,0.18166575,0.1723337,0.24261719
m_141,57.55585,33.04147,0.16652383,0.16989411,0.21910986,0.25663772
m_142,57.6157,33.07583,0.19040553,0.22297011,0.2213316,0.3003216
m_143,57.02965,33.93365,0.18969701,0.23900607,0.21595037,0.30007604
m_144,56.75227,33.77962,0.29335713,0.3471566,0.31442145,0.4652732
m_145,56.87949,33.8981,0.20461482,0.22640364,0.24517356,0.33980113
m_146,56.52131,33.58057,0.27580276,0.30676258,0.3050685,0.46424103
m_147,56.78944,33.95379,0.16312596,0.19764613,0.1982127,0.28038275
m_148,56.51661,33.50592,0.25805536,0.29324684,0.28807247,0.43986046
m_149,56.51101,33.55569,0.26633224,0.30584165,0.29270828,0.4487711
m_150,56.51053,33.44668,0.22238252,0.2565242,0.25780576,0.39454144
m_151,56.54383,33.7346,0.2217643,0.25966156,0.25549456,0.39018703
m_152,56.49898,33.47038,0.22365165,0.25539705,0.26031846,0.39881065
m_153,56.49634,33.53199,0.24366327,0.275346,0.2776917,0.42417395
m_154,57.55984,33.2891,0.28971246,0.31118962,0.3124154,0.35073978
m_155,56.54567,33.1564,0.14728017,0.19158445,0.17885245,0.2650714
m_156,57.57446,33.30095,0.26641235,0.30076125,0.28801054,0.33352706
m_157,56.52525,33.81635,0.17021587,0.21072343,0.20465115,0.3097929
m_158,56.64235,33.95261,0.14052966,0.17895451,0.17414783,0.25177807
m_159,56.55906,33.88744,0.12674037,0.14781988,0.17074998,0.2151656
m_160,57.27682,33.84242,0.15312555,0.19295475,0.18341534,0.2587139
m_161,57.30009,33.83412,0.14807443,0.18777303,0.17830704,0.25123996
m_162,57.31018,33.81043,0.14573397,0.18030606,0.17841241,0.25474763
m_163,57.3088,33.8282,0.14196861,0.17632623,0.17455593,0.24943678
m_164,57.30595,33.8436,0.14416386,0.18352158,0.17438745,0.2456573
m_165,57.32485,33.83531,0.14067212,0.17968324,0.17087987,0.2404726
m_166,57.26256,33.91114,0.14113496,0.18136384,0.17064598,0.23944072
m_167,57.26409,33.92773,0.13653103,0.17621256,0.1660275,0.23263913
m_169,57.30934,33.95261,0.12380655,0.1639385,0.15234245,0.21000466
m_170,57.39844,33.68009,0.15226993,0.1887721,0.18364982,0.2596727
m_171,57.22638,33.96327,0.13401233,0.17235659,0.1639137,0.23023374
m_172,57.23669,33.99052,0.12670614,0.1658218,0.15581891,0.21654187
m_173,57.33286,34.00237,0.113660775,0.15646036,0.14115812,0.19096527
m_174,57.23676,34.00592,0.1217222,0.1585571,0.15124144,0.21064459
m_175,57.24991,34.01659,0.11740558,0.15343057,0.14677404,0.20367895
m_176,57.68586,33.13389,0.17426714,0.21693777,0.20205477,0.2696326
m_177,57.21358,34.03318,0.12396367,0.1711053,0.15174675,0.20767756
m_178,57.68432,33.11374,0.17253406,0.21679823,0.1999431,0.26797265
m_179,57.67988,33.09716,0.17161517,0.21598342,0.19903149,0.26778555
m_18,56.94566,33.37678,0.765826,0.8212996,0.74069965,0.89236486
m_180,57.68108,33.0391,0.16106378,0.21222855,0.18802454,0.25743994
m_181,57.71474,33.07701,0.15446872,0.19988558,0.18241934,0.24632059
m_182,57.69131,33.04858,0.15929204,0.21015163,0.18637434,0.25476027
m_183,57.7308,33.08649,0.14998506,0.19484237,0.17814094,0.2401553
m_184,56.98187,33.99763,0.15905328,0.20505439,0.18775097,0.26141566
m_185,57.66635,33.00118,0.15291351,0.19334084,0.18246077,0.25090167
m_186,57.6795,33.01185,0.1490387,0.18673451,0.17966016,0.2481428
m_187,57.69412,33.02488,0.14695181,0.1843906,0.17761208,0.24500905
m_188,56.99069,34.01659,0.14887522,0.19158934,0.17843015,0.24900767
m_189,56.95565,33.99763,0.15549627,0.19426692,0.18684134,0.2629086
m_19,56.94342,33.52962,0.9063364,0.91543126,0.9606121,0.81585175
m_190,56.9309,33.99882,0.15647596,0.19664608,0.18734656,0.26270053
m_191,56.93247,34.02488,0.14838518,0.19337758,0.17757826,0.24643937
m_192,56.81734,34.00592,0.1482528,0.18835123,0.1795886,0.2508004
m_193,56.56649,33.92299,0.1124102,0.13016419,0.1560141,0.19923705
m_194,56.62645,33.97986,0.12083991,0.14972466,0.15744795,0.23320462
m_195,56.4436,33.79502,0.15931442,0.20802447,0.19053987,0.28370336
m_196,56.511,33.88863,0.12040332,0.14278841,0.16233273,0.20345587
m_20,57.01041,33.53081,0.8722652,0.89165413,0.835333,0.69066393
m_21,56.95018,33.41232,0.78555006,0.8357226,0.77437425,0.8489376
m_22,56.92031,33.57346,0.9267591,0.9363345,0.96025157,0.8908123
m_23,56.9503,33.43839,0.809639,0.85183436,0.8143932,0.8291836
m_24,56.9277,33.59953,0.93247247,0.9382633,0.9473169,0.8840287
m_25,56.93572,33.43483,0.80768967,0.85010415,0.81503636,0.8583089
m_26,56.9329,33.45498,0.74976724,0.7967717,0.70777005,0.85993856
m_27,57.11243,33.21445,0.7862536,0.8369026,0.76314336,0.7823517
m_28,56.9489,33.45261,0.8178431,0.85782254,0.82561314,0.8231005
m_29,57.22252,33.08057,0.6239615,0.6553501,0.5259553,0.72650206
m_30,56.91287,33.53791,0.8472027,0.87301445,0.8477374,0.8808057
m_31,57.32361,33.21801,0.7570515,0.74626803,0.5689139,0.56020457
m_32,57.11293,33.66351,0.3700733,0.35520607,0.3978272,0.46762976
m_33,56.89685,33.53791,0.81402326,0.83736837,0.79664165,0.90461576
m_34,57.19183,33.38863,0.7253977,0.70302653,0.57498616,0.550789
m_35,56.89389,33.52725,0.7795558,0.8029786,0.74432033,0.9078402
m_36,56.89861,33.60782,0.8848827,0.8965002,0.8856019,0.89020246
m_37,57.15146,33.1481,0.73494697,0.8019022,0.6741882,0.80556464
m_38,56.91103,33.45024,0.74611014,0.79393595,0.70541704,0.90418553
m_39,56.88389,33.57227,0.83821297,0.8515501,0.82822335,0.92252153
m_40,57.16007,33.45261,0.6676735,0.63562936,0.54931104,0.54007655
m_41,56.89254,33.55095,0.8272063,0.8459778,0.8146396,0.912814
m_42,57.37696,33.09716,0.46511462,0.42317855,0.4592322,0.50359434
m_43,56.95272,33.32701,0.67652506,0.733519,0.59400845,0.9488677
m_44,57.00823,33.69787,0.5795459,0.54053575,0.5354461,0.549223
m_45,57.17286,33.38033,0.7963744,0.79337215,0.6381448,0.5723654
m_46,57.034,33.26422,0.66746926,0.72656196,0.5827863,0.8664898
m_47,56.88531,33.5628,0.8341662,0.8503237,0.8248116,0.9217738
m_48,57.19207,33.11137,0.7260042,0.7923751,0.65051484,0.7824867
m_49,57.33079,33.1955,0.77809405,0.6871694,0.65026367,0.44673464
m_50,56.98063,33.71327,0.6233553,0.5702871,0.5681121,0.55972
m_51,56.91523,33.74526,0.55064595,0.53158873,0.50981855,0.5485582
m_52,56.87313,33.77607,0.3898951,0.3624914,0.4303432,0.39445215
m_53,57.42562,33.2346,0.46819514,0.43317944,0.45086026,0.49444214
m_54,56.87372,33.5782,0.8295683,0.8456136,0.818033,0.9252264
m_55,56.89141,33.62678,0.8554694,0.87606674,0.837046,0.84443086
m_56,57.25735,33.38626,0.5174504,0.4665543,0.47658074,0.39988065
m_57,57.24278,33.38389,0.5624989,0.5004297,0.50607216,0.40857798
m_58,57.40016,33.07227,0.318518,0.2806711,0.3746772,0.36603117
m_59,57.22688,33.41232,0.51643056,0.4428305,0.49626184,0.4035006
m_60,57.411,33.22156,0.5228614,0.4896797,0.4702634,0.5054772
m_61,57.23988,33.05332,0.51305944,0.5429122,0.45267323,0.664047
m_62,57.14201,33.65284,0.33447444,0.32871395,0.36627552,0.44630432
m_63,57.03024,33.73697,0.43459618,0.42317924,0.42939162,0.48876578
m_64,57.16085,33.63033,0.2812475,0.25404277,0.34698045,0.35074237
m_65,56.84757,33.59242,0.7916426,0.81437254,0.76554066,0.9226174
m_66,56.84325,33.60308,0.78767,0.8125985,0.7596574,0.9098244
m_67,56.85795,33.63507,0.81049794,0.83975804,0.7745495,0.8431944
m_68,56.82572,33.59123,0.76018083,0.7873748,0.7226895,0.9380742
m_69,56.82871,33.60782,0.76826024,0.7968133,0.73368216,0.9111672
m_70,56.85662,33.66232,0.73814666,0.7531005,0.6621787,0.7740388
m_71,56.81994,33.60071,0.762429,0.7930558,0.7278474,0.928819
m_72,56.94312,33.79502,0.35584307,0.3348889,0.39063552,0.3651816
m_73,57.11327,33.74171,0.24088982,0.22719091,0.30551082,0.32620135
m_74,57.09293,33.75237,0.31612432,0.33837453,0.33199033,0.4216336
m_75,57.15663,33.66469,0.3014787,0.30380166,0.33697242,0.42498893
m_76,57.27228,33.47038,0.35241368,0.34876925,0.36260808,0.4428364
m_77,57.51467,33.28318,0.37234247,0.3669051,0.3887412,0.3972757
m_78,57.30567,33.4455,0.32290575,0.3150903,0.34728017,0.3445125
m_79,57.2088,33.60545,0.26393172,0.25364003,0.31707856,0.3286017
m_80,57.28256,33.48934,0.31659058,0.32080334,0.33580115,0.42351165
m_81,57.3015,33.49052,0.2544361,0.24336159,0.30553085,0.3239085
m_82,57.23922,33.56991,0.26798576,0.26249456,0.31354004,0.3247654
m_83,57.27982,33.52962,0.23639756,0.22477536,0.2921044,0.3180675
m_84,57.25666,33.56161,0.24108836,0.23219812,0.29640603,0.31757364
m_85,57.40919,33.47275,0.22370212,0.24805053,0.25496534,0.34746125
m_86,56.81428,33.63863,0.7073374,0.7270283,0.63108236,0.8495785
m_87,56.83631,33.68128,0.62968457,0.6388896,0.5745831,0.7235294
m_88,56.83636,33.69313,0.58483696,0.59737885,0.53913623,0.6900171
m_89,56.82765,33.69905,0.5253789,0.5508156,0.48413467,0.67265797
m_90,56.97814,33.81043,0.33774543,0.35866827,0.34648338,0.43281955
m_91,56.80723,33.69194,0.51326835,0.540816,0.47695142,0.6876024
m_92,56.82625,33.71209,0.49883536,0.5241653,0.4729837,0.6375726
m_93,56.78826,33.68365,0.5014621,0.53218013,0.46574563,0.7042877
m_94,56.80731,33.70972,0.47658393,0.5055434,0.45792317,0.63856316
m_95,57.15338,33.92062,0.12437183,0.13469277,0.17160112,0.21688704
m_96,56.73205,33.48341,0.5995317,0.6186873,0.5235076,0.86409676
m_97,56.77665,33.69313,0.45716122,0.49572563,0.43449014,0.6702358
m_98,56.80591,33.72393,0.43705422,0.47260314,0.42791975,0.6019295
m_99,56.79424,33.71919,0.42162114,0.46489638,0.41147736,0.6091013
s_0,56.92,33.58,0.898,0.898,0.898,0.898
s_1,57.5,33.29,0.41064,0.41064,0.41064,0.41064
s_10,57.43,33.3,0.393,0.393,0.393,0.393
s_11,57.43,33.88,0.116514236,0.17142202,0.1451866,0.19458751
s_12,58.173,34.03,0.051718492,0.06583849,0.059392113,0.068772726
s_13,58.18,34.51,0.04033419,0.04412568,0.04101584,0.04792075
s_14,58.45,35.3,0.022258839,0.014572261,0.016076885,0.020318583
s_15,59.23,33.33,0.032285918,0.029682452,0.028574964,0.03363627
s_16,58.81,34.03,0.035030343,0.03451202,0.032544006,0.037943773
s_168,58.18,34.52,0.036767226,0.03769394,0.03792958,0.04701348
s_17,59.2,32.86,0.03216416,0.029483946,0.028471854,0.03360349
s_197,57.42,33.86,0.11869058,0.15931872,0.14686991,0.20002212
s_198,58.78,34.05,0.03067842,0.027922714,0.029572135,0.038036365
s_199,59.23,33.32,0.032073457,0.029345388,0.028431887,0.033302665
s_2,57.428,33.863,0.11924287,0.1670182,0.14700015,0.19905508
s_3,58.16,34.01,0.052694857,0.06762755,0.061021354,0.07074375
s_4,58.182,34.521,0.038738947,0.04102569,0.03943446,0.04689776
s_5,58.45,35.23,0.026960868,0.020301625,0.019451754,0.021797804
s_6,59.236,33.328,0.03341096,0.03166208,0.029391633,0.033444565
s_7,58.811,34.021,0.035196967,0.03481516,0.032755647,0.03812633
s_8,59.21,32.87,0.03271227,0.030383443,0.028784174,0.033353984
s_9,56.92,33.6,0.911,0.911,0.911,0.911
