# 20171112_M7.3_SarpoleZahab median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_100,44.4049,33.934,0.058889177,0.064487904,0.049253,0.059983205
m_101,44.6112,36.099,0.042308394,0.039031174,0.042426083,0.04068574
m_102,44.2996,33.5727,0.04013797,0.042548783,0.033457622,0.042632837
m_103,44.40860000000001,33.3929,0.03689963,0.03913092,0.030434523,0.039692838
m_104,44.40979999999999,33.2125,0.031097556,0.032419052,0.025796035,0.033905387
m_105,43.94229999999999,36.2753,0.034332197,0.034335285,0.029812053,0.036387186
m_106,44.30250000000001,33.2119,0.029770004,0.030940099,0.024687495,0.03258868
m_107,45.0566,37.542,0.014847507,0.0138409985,0.013420901,0.016555844
m_108,45.727900000000005,36.7285,0.02977332,0.02804012,0.02821415,0.030738756
m_109,44.05360000000002,36.2762,0.03320458,0.032356143,0.029972859,0.0347555
m_110,44.301800000000014,33.3021,0.031502828,0.03271132,0.02632178,0.034204226
m_111,46.173100000000005,36.5446,0.033466075,0.032487817,0.031049784,0.03445285
m_112,48.39589999999998,32.3751,0.012738244,0.012214806,0.012225651,0.013523096
m_113,42.9238,36.8928,0.007597167,0.0061199833,0.008063087,0.008158171
m_114,44.1944,33.3015,0.030395225,0.03155899,0.025299037,0.033160035
m_115,48.071200000000005,29.1215,0.00047138982,0.000289862,0.0006879138,0.0004967916
m_116,46.31110000000001,38.0754,0.0070175906,0.0059539448,0.0070088306,0.007822761
m_117,43.161100000000005,36.3559,0.019267747,0.018444985,0.017019046,0.021288065
m_118,44.41460000000001,32.4909,0.016091382,0.015706489,0.013850301,0.018200919
m_119,48.0634,29.392,0.000597701,0.00037692435,0.00084299064,0.0006340043
m_120,47.9632,29.2995,0.0005632792,0.00035297903,0.0008011577,0.0005965706
m_121,48.0368,29.2995,0.0005545313,0.00034692368,0.00079048635,0.0005870559
m_122,48.6361,31.2976,0.004662765,0.004067197,0.004431202,0.005419839
m_72,45.8167,34.4738,0.49132434,0.50368,0.48517016,0.46922064
m_73,46.47630000000001,34.8283,0.16718814,0.14639266,0.1966289,0.15435942
m_74,45.7132,35.1057,0.29879504,0.2852782,0.33866405,0.2649549
m_75,46.043499999999995,35.1935,0.12700775,0.12829535,0.12164916,0.11396663
m_76,45.93369999999999,35.1944,0.18647881,0.19430007,0.1732134,0.16557407
m_77,46.45600000000002,33.6563,0.06475766,0.061751325,0.06803253,0.062832996
m_78,45.82569999999998,35.3755,0.15173821,0.14958692,0.14828175,0.12800764
m_79,47.7997,35.1656,0.043140184,0.04456651,0.038782563,0.04377274
m_80,46.158500000000004,35.5531,0.08569873,0.089205146,0.08146685,0.084013976
m_81,47.120599999999996,34.368,0.122758925,0.12348647,0.12206149,0.12230091
m_82,47.118300000000005,34.2779,0.06494467,0.061636243,0.06703583,0.06295202
m_83,44.3938,35.467,0.07909172,0.081360936,0.07370136,0.07468928
m_84,45.4965,35.5576,0.11248165,0.10569034,0.12235945,0.09338531
m_85,45.3862,35.558,0.14744665,0.15263571,0.13986386,0.12701891
m_86,44.62209999999999,33.7545,0.05705785,0.06273994,0.04725024,0.05857186
m_87,44.516099999999994,33.3933,0.03851569,0.040940184,0.03182226,0.04122894
m_88,44.394499999999994,35.3768,0.09057737,0.096628755,0.081500106,0.08536331
m_89,43.9435,36.1851,0.036139976,0.03611975,0.03159141,0.038021497
m_90,44.30109999999999,33.3923,0.033289827,0.034519657,0.028061533,0.035838146
m_91,47.03390000000002,35.271,0.023827653,0.023943106,0.023642944,0.02336466
m_92,48.7825,33.9155,0.016700674,0.015395526,0.016087001,0.017672565
m_93,44.0547,36.186,0.0380597,0.03798924,0.033538047,0.039718706
m_94,43.036,36.8948,0.008069792,0.006527198,0.008544984,0.008644983
m_95,45.79829999999998,32.4897,0.016242033,0.014506776,0.015938956,0.017262235
m_96,43.98779999999999,32.5784,0.013007088,0.012186146,0.011725709,0.014652179
m_97,44.51659999999998,33.3031,0.034137156,0.035567492,0.028650586,0.03672779
m_98,44.4092,33.3027,0.032977466,0.034365498,0.027552314,0.03565758
m_99,46.0676,36.9963,0.030284578,0.031074077,0.025108565,0.033061583
s_0,45.868600000000015,34.4598,0.69768,0.69768,0.69768,0.69768
s_1,45.845699999999994,34.2181,0.3155,0.3155,0.3155,0.3155
s_10,46.67750000000001,35.3581,0.0901,0.0901,0.0901,0.0901
