# 20171112_M7.3_SarpoleZahab median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,43.594210000000004,32.96608,0.014740565,0.004430584,0.007295322,0.016165618
t_1,43.594210000000004,33.04142,0.017426161,0.0054673636,0.008279392,0.019364052
t_10,43.594210000000004,33.71653,0.03553895,0.012752876,0.0150970165,0.039413236
t_100,43.68404000000001,36.58056,0.025170041,0.00848718,0.011184643,0.02812413
t_1000,45.30100999999999,35.27124,0.16994715,0.05959487,0.09070345,0.14149223
t_1001,45.30100999999999,35.34455,0.18345666,0.066482425,0.09189994,0.15511276
t_1002,45.30100999999999,35.41779,0.17235151,0.062960714,0.08692408,0.14845367
t_1003,45.30100999999999,35.49096,0.13942136,0.048293285,0.07536084,0.11956125
t_1004,45.30100999999999,35.56407,0.17181425,0.06998748,0.083844624,0.15708597
t_1005,45.30100999999999,35.63711,0.13387147,0.048376016,0.06748175,0.12027858
t_1006,45.30100999999999,35.71009,0.1217105,0.043586932,0.06072424,0.11071926
t_1007,45.30100999999999,35.78299,0.090437256,0.029996121,0.048433334,0.08147074
t_1008,45.30100999999999,35.85584,0.0814872,0.026779143,0.043415844,0.07433405
t_1009,45.30100999999999,35.92861,0.07431052,0.024263347,0.039276224,0.06865598
t_101,43.68404000000001,36.65267,0.021742232,0.00707895,0.009995044,0.024189448
t_1010,45.30100999999999,36.00132,0.071903996,0.023660114,0.036868814,0.067460574
t_1011,45.30100999999999,36.07396,0.062016714,0.019997004,0.03236175,0.058689512
t_1012,45.30100999999999,36.14653,0.064392366,0.021292139,0.031780664,0.062073566
t_1013,45.30100999999999,36.21904,0.052004155,0.016564695,0.026894143,0.05029331
t_1014,45.30100999999999,36.29148,0.048359778,0.015360482,0.024802715,0.04727353
t_1015,45.30100999999999,36.36385,0.06464362,0.023309408,0.029050777,0.06638048
t_1016,45.30100999999999,36.43615,0.04178114,0.013185397,0.021143943,0.041647904
t_1017,45.30100999999999,36.50839,0.04963346,0.016973158,0.022937916,0.05142136
t_1018,45.30100999999999,36.58056,0.040427767,0.013093959,0.019439694,0.041458998
t_1019,45.30100999999999,36.65267,0.033461418,0.010435057,0.01674299,0.03418954
t_102,43.77386999999999,32.96608,0.02357095,0.008042202,0.010283763,0.026651477
t_1020,45.39084,32.96608,0.051089894,0.019334758,0.02138295,0.05539447
t_1021,45.39084,33.04142,0.054383736,0.02057917,0.022902226,0.05844642
t_1022,45.39084,33.11669,0.058791324,0.022416998,0.02482334,0.06267486
t_1023,45.39084,33.1919,0.06485873,0.025216725,0.027337644,0.06867597
t_1024,45.39084,33.26704,0.07096521,0.028041469,0.029963696,0.07457457
t_1025,45.39084,33.34212,0.074366584,0.029012006,0.0318049,0.0771667
t_1026,45.39084,33.41713,0.08011388,0.031403486,0.0345081,0.08228157
t_1027,45.39084,33.49208,0.0865015,0.034105975,0.03754342,0.08790915
t_1028,45.39084,33.56696,0.09552363,0.038532298,0.041623738,0.096226804
t_1029,45.39084,33.64178,0.10261423,0.04145082,0.045204747,0.10213449
t_103,43.77386999999999,33.04142,0.026866158,0.009461861,0.011410492,0.030443728
t_1030,45.39084,33.71653,0.11181096,0.045782633,0.049728587,0.11011161
t_1031,45.39084,33.79122,0.12087017,0.049791075,0.05441725,0.11762128
t_1032,45.39084,33.86585,0.1228798,0.04828428,0.056766205,0.11749637
t_1033,45.39084,33.94041,0.11215228,0.040078875,0.055241074,0.1035716
t_1034,45.39084,34.0149,0.12550664,0.04560184,0.062152352,0.11472933
t_1035,45.39084,34.08933,0.13974953,0.05152788,0.06980259,0.12635331
t_1036,45.39084,34.16369,0.14613783,0.052629896,0.07523843,0.12861913
t_1037,45.39084,34.23799,0.153578,0.05424985,0.079749934,0.13161731
t_1038,45.39084,34.31222,0.20082405,0.08108264,0.097290285,0.17886606
t_1039,45.39084,34.38638,0.21773753,0.08853266,0.104459114,0.19233024
t_104,43.77386999999999,33.11669,0.027911667,0.009822434,0.011891921,0.03149447
t_1040,45.39084,34.46048,0.20095791,0.072932556,0.10059322,0.1671614
t_1041,45.39084,34.53452,0.2583031,0.1107651,0.12213738,0.2283784
t_1042,45.39084,34.60849,0.2391096,0.089359075,0.116482325,0.19738626
t_1043,45.39084,34.68239,0.24168473,0.09045942,0.11966706,0.19929576
t_1044,45.39084,34.75623,0.27184662,0.10892081,0.129722,0.23123394
t_1045,45.39084,34.83,0.27436337,0.10883745,0.13133547,0.23140217
t_1046,45.39084,34.90371,0.26777014,0.10256654,0.13021506,0.22067508
t_1047,45.39084,34.97734,0.2682645,0.10283267,0.13122916,0.22111914
t_1048,45.39084,35.05092,0.27085006,0.104535416,0.13073899,0.22417328
t_1049,45.39084,35.12442,0.25532675,0.096674,0.12403478,0.21044748
t_105,43.77386999999999,33.1919,0.026879719,0.009206122,0.011773988,0.030064847
t_1050,45.39084,35.19786,0.20609339,0.074461,0.108204044,0.16984122
t_1051,45.39084,35.27124,0.22313187,0.08340864,0.10887798,0.18654075
t_1052,45.39084,35.34455,0.20451039,0.07584034,0.10062236,0.17259099
t_1053,45.39084,35.41779,0.17556562,0.062675394,0.08948047,0.14777978
t_1054,45.39084,35.49096,0.1893992,0.07510437,0.09268742,0.16890994
t_1055,45.39084,35.56407,0.1635327,0.061745126,0.08265118,0.14571247
t_1056,45.39084,35.63711,0.14092532,0.05106131,0.0716195,0.12555869
t_1057,45.39084,35.71009,0.10390053,0.03478704,0.056681104,0.091698065
t_1058,45.39084,35.78299,0.10665223,0.036547747,0.05446665,0.09598454
t_1059,45.39084,35.85584,0.10888326,0.03921207,0.052960776,0.10175043
t_106,43.77386999999999,33.26704,0.031658556,0.0113438675,0.0133561855,0.03554482
t_1060,45.39084,35.92861,0.094082594,0.03276932,0.04614301,0.08817697
t_1061,45.39084,36.00132,0.09092607,0.032350447,0.04344739,0.08724821
t_1062,45.39084,36.07396,0.07381186,0.02472583,0.036413714,0.070151635
t_1063,45.39084,36.14653,0.062901475,0.020567229,0.03175603,0.060227007
t_1064,45.39084,36.21904,0.05430066,0.017396124,0.027943835,0.052396752
t_1065,45.39084,36.29148,0.05593041,0.018348726,0.027364736,0.054941833
t_1066,45.39084,36.36385,0.046551358,0.014806066,0.02360806,0.045882694
t_1067,45.39084,36.43615,0.046453144,0.01499752,0.022748986,0.04645393
t_1068,45.39084,36.50839,0.046422638,0.015365874,0.02207736,0.047424346
t_1069,45.39084,36.58056,0.038205605,0.0121007785,0.018881647,0.038771782
t_107,43.77386999999999,33.34212,0.032327328,0.011505718,0.013749311,0.036100853
t_1070,45.39084,36.65267,0.034207847,0.010692289,0.017091205,0.03490528
t_1071,45.48067,32.96608,0.051596034,0.019506652,0.021630691,0.055841673
t_1072,45.48067,33.04142,0.05551015,0.021093342,0.02335437,0.059587225
t_1073,45.48067,33.11669,0.060330573,0.023164352,0.025423618,0.06425457
t_1074,45.48067,33.1919,0.06498932,0.025085535,0.027520718,0.06858986
t_1075,45.48067,33.26704,0.06996778,0.027130986,0.029804502,0.07313627
t_1076,45.48067,33.34212,0.075824365,0.029645253,0.032468602,0.07849922
t_1077,45.48067,33.41713,0.082764745,0.032785136,0.03560676,0.08487764
t_1078,45.48067,33.49208,0.08909754,0.035407897,0.038677648,0.0903522
t_1079,45.48067,33.56696,0.09696981,0.038960986,0.04242583,0.0972932
t_108,43.77386999999999,33.41713,0.034698557,0.012512777,0.01464349,0.03867244
t_1080,45.48067,33.64178,0.10499634,0.042465713,0.046408318,0.104129605
t_1081,45.48067,33.71653,0.102479,0.038878888,0.046994794,0.099818334
t_1082,45.48067,33.79122,0.11297052,0.043394312,0.052199442,0.10872024
t_1083,45.48067,33.86585,0.09995243,0.034553908,0.049829412,0.09193336
t_1084,45.48067,33.94041,0.11662424,0.04178442,0.057707638,0.107062146
t_1085,45.48067,34.0149,0.1274735,0.04572941,0.064059064,0.11502146
t_1086,45.48067,34.08933,0.1444812,0.05298031,0.07304218,0.12925197
t_1087,45.48067,34.16369,0.15890141,0.05850271,0.08113797,0.13990428
t_1088,45.48067,34.23799,0.155817,0.05472683,0.081937306,0.13228583
t_1089,45.48067,34.31222,0.21338354,0.08629931,0.1026354,0.18857817
t_109,43.77386999999999,33.49208,0.031366203,0.010758293,0.013872251,0.034547932
t_1090,45.48067,34.38638,0.23532498,0.09673745,0.11207091,0.20679456
t_1091,45.48067,34.46048,0.2223936,0.081955515,0.11031486,0.18388058
t_1092,45.48067,34.53452,0.2543001,0.0967844,0.12308763,0.2106445
t_1093,45.48067,34.60849,0.2972636,0.12579279,0.14066683,0.25808287
t_1094,45.48067,34.68239,0.31720427,0.13935518,0.14994568,0.2786662
t_1095,45.48067,34.75623,0.30284992,0.12128275,0.14560851,0.25220865
t_1096,45.48067,34.83,0.3081341,0.123420365,0.14848647,0.25542685
t_1097,45.48067,34.90371,0.32778457,0.1386389,0.15645726,0.27965918
t_1098,45.48067,34.97734,0.30655253,0.12321932,0.15176134,0.25419986
t_1099,45.48067,35.05092,0.3057787,0.12216338,0.1493169,0.25305215
t_11,43.594210000000004,33.79122,0.038294163,0.014001713,0.01607614,0.042453125
t_110,43.77386999999999,33.56696,0.034128588,0.011906351,0.014894944,0.037543744
t_1100,45.48067,35.12442,0.26003483,0.09945155,0.13442779,0.21470888
t_1101,45.48067,35.19786,0.28868023,0.119551145,0.13694544,0.24852036
t_1102,45.48067,35.27124,0.26727453,0.11050335,0.12665267,0.23211414
t_1103,45.48067,35.34455,0.21613453,0.07941849,0.106388204,0.1792474
t_1104,45.48067,35.41779,0.20246844,0.0757742,0.099459544,0.17237964
t_1105,45.48067,35.49096,0.18293455,0.067981474,0.09109166,0.15784462
t_1106,45.48067,35.56407,0.13374484,0.045696333,0.074070804,0.11407475
t_1107,45.48067,35.63711,0.11993945,0.04058672,0.06688558,0.10371061
t_1108,45.48067,35.71009,0.13538422,0.04929933,0.06793141,0.12207569
t_1109,45.48067,35.78299,0.10939827,0.037466325,0.056393065,0.097844884
t_111,43.77386999999999,33.64178,0.03613261,0.012709665,0.01569682,0.039641164
t_1110,45.48067,35.85584,0.09697892,0.032824427,0.049902134,0.08794825
t_1111,45.48067,35.92861,0.08537455,0.028497484,0.04407649,0.07841985
t_1112,45.48067,36.00132,0.097548746,0.03550362,0.046102405,0.09380749
t_1113,45.48067,36.07396,0.06572475,0.021281788,0.034407564,0.06174394
t_1114,45.48067,36.14653,0.07061107,0.023771187,0.034446362,0.067990564
t_1115,45.48067,36.21904,0.065528445,0.02207858,0.031667024,0.064032696
t_1116,45.48067,36.29148,0.061352655,0.020748192,0.029326733,0.060859036
t_1117,45.48067,36.36385,0.04841089,0.01549499,0.024367237,0.047673397
t_1118,45.48067,36.43615,0.046306096,0.014888612,0.022872452,0.046153937
t_1119,45.48067,36.50839,0.038018424,0.011820879,0.019584734,0.037958317
t_112,43.77386999999999,33.71653,0.04158046,0.01525921,0.017514512,0.045707066
t_1120,45.48067,36.58056,0.038892023,0.01233993,0.019207636,0.039415102
t_1121,45.48067,36.65267,0.034960203,0.0109620765,0.017420841,0.03567578
t_1122,45.57051000000001,32.96608,0.05127292,0.019233769,0.021609472,0.05535524
t_1123,45.57051000000001,33.04142,0.055754922,0.02112588,0.023516538,0.059740636
