# 20171112_M7.3_SarpoleZahab median gmf, Stations:Seismic, gmlt:USGS, Rupture:IRSC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_100,44.4049,33.934,0.07072698,0.07857911,0.059247117,0.070043854
m_101,44.6112,36.099,0.04180434,0.039246045,0.041643564,0.0402577
m_102,44.2996,33.5727,0.04760093,0.051426698,0.03951227,0.049493134
m_103,44.40860000000001,33.3929,0.043486066,0.047041956,0.03567481,0.045865525
m_104,44.40979999999999,33.2125,0.036297493,0.03865273,0.029900128,0.038915336
m_105,43.94229999999999,36.2753,0.03512197,0.035770968,0.030369425,0.037065227
m_106,44.30250000000001,33.2119,0.03490231,0.037087806,0.028727405,0.037572965
m_107,45.0566,37.542,0.014117915,0.013337909,0.012768852,0.015723974
m_108,45.727900000000005,36.7285,0.027527807,0.02622561,0.025999652,0.028567838
m_109,44.05360000000002,36.2762,0.03375838,0.03350601,0.030339533,0.035220314
m_110,44.301800000000014,33.3021,0.037066203,0.03932913,0.030758379,0.039541557
m_111,46.173100000000005,36.5446,0.030730555,0.030116444,0.028412657,0.031837847
m_112,48.39589999999998,32.3751,0.01291224,0.012477654,0.012366462,0.0136785265
m_113,42.9238,36.8928,0.007823174,0.006434124,0.008262243,0.0083675245
m_114,44.1944,33.3015,0.035756648,0.03795209,0.029545218,0.038342398
m_115,48.071200000000005,29.1215,0.000495113,0.00031128837,0.00071716105,0.00051986304
m_116,46.31110000000001,38.0754,0.0065197283,0.005594625,0.006540533,0.0072494275
m_117,43.161100000000005,36.3559,0.020165633,0.019710654,0.017718805,0.022159636
m_118,44.41460000000001,32.4909,0.018048616,0.01802743,0.015384877,0.020231742
m_119,48.0634,29.392,0.00062752544,0.0004045228,0.00087857357,0.0006631409
m_120,47.9632,29.2995,0.00059196283,0.00037925286,0.0008356611,0.00062461855
m_121,48.0368,29.2995,0.00058242475,0.0003725079,0.000824109,0.00061428524
m_122,48.6361,31.2976,0.004835401,0.004298068,0.0045711207,0.0055951322
m_72,45.8167,34.4738,0.5340194,0.5454765,0.52776146,0.51222026
m_73,46.47630000000001,34.8283,0.1593871,0.14087188,0.18641683,0.14897344
m_74,45.7132,35.1057,0.21541071,0.20659764,0.23149554,0.18107405
m_75,46.043499999999995,35.1935,0.113090254,0.11509465,0.10887245,0.10099487
m_76,45.93369999999999,35.1944,0.15854508,0.16610493,0.14771596,0.13858761
m_77,46.45600000000002,33.6563,0.065336615,0.062433068,0.06857817,0.06333633
m_78,45.82569999999998,35.3755,0.12710002,0.12674049,0.1270265,0.107983835
m_79,47.7997,35.1656,0.041901402,0.04366033,0.03754062,0.042612124
m_80,46.158500000000004,35.5531,0.0833535,0.086959295,0.07880328,0.0818418
m_81,47.120599999999996,34.368,0.12263039,0.123399645,0.12185498,0.12216404
m_82,47.118300000000005,34.2779,0.06471429,0.061751064,0.06668027,0.06289089
m_83,44.3938,35.467,0.08498409,0.08894751,0.07912648,0.07929595
m_84,45.4965,35.5576,0.0979112,0.09325127,0.10876865,0.08226235
m_85,45.3862,35.558,0.13216475,0.138292,0.12824233,0.114605226
m_86,44.62209999999999,33.7545,0.06812041,0.07601966,0.05644682,0.06806281
m_87,44.516099999999994,33.3933,0.04519495,0.048955277,0.037159953,0.047432326
m_88,44.394499999999994,35.3768,0.098798275,0.106764145,0.08897146,0.09161509
m_89,43.9435,36.1851,0.037153207,0.037828486,0.032337904,0.038905498
m_90,44.30109999999999,33.3923,0.039282035,0.0415931,0.032909684,0.041515402
m_91,47.03390000000002,35.271,0.023458522,0.02365619,0.02319177,0.02305398
m_92,48.7825,33.9155,0.016554391,0.01546012,0.015912633,0.017493108
m_93,44.0547,36.186,0.038908403,0.03955017,0.034138452,0.040440306
m_94,43.036,36.8948,0.008285369,0.0068403757,0.008731846,0.00884156
m_95,45.79829999999998,32.4897,0.017617768,0.016035112,0.017170921,0.018586183
m_96,43.98779999999999,32.5784,0.01503931,0.014472046,0.013392231,0.016787138
m_97,44.51659999999998,33.3031,0.039834436,0.042331986,0.033236817,0.042105574
m_98,44.4092,33.3027,0.038704924,0.041182563,0.032132804,0.04110794
m_99,46.0676,36.9963,0.027986865,0.028976029,0.023192942,0.030635105
s_0,45.868600000000015,34.4598,0.69768,0.69768,0.69768,0.69768
s_1,45.845699999999994,34.2181,0.3155,0.3155,0.3155,0.3155
s_10,46.67750000000001,35.3581,0.0901,0.0901,0.0901,0.0901
s_11,46.8013,34.2683,0.08834,0.08834,0.08834,0.08834
s_12,46.447100000000006,35.2269,0.07163,0.07163,0.07163,0.07163
s_13,46.18360000000001,35.519,0.07145,0.07145,0.07145,0.07145
s_14,46.428,33.6458,0.07117,0.07117,0.07117,0.07117
s_15,47.038700000000006,33.3071,0.06575,0.06575,0.06575,0.06575
s_16,45.64150000000001,33.8805,0.06258,0.06258,0.06258,0.06258
s_17,46.85900000000001,34.4048,0.06152,0.06152,0.06152,0.06152
s_18,47.27789999999999,34.8711,0.05691,0.05691,0.05691,0.05691
s_19,47.088599999999985,34.3345,0.05689,0.05689,0.05689,0.05689
s_2,46.24029999999999,34.2796,0.26639,0.26639,0.26639,0.26639
s_20,46.369699999999995,35.3115,0.05541,0.05541,0.05541,0.05541
s_21,47.68010000000001,34.4801,0.04628,0.04628,0.04628,0.04628
s_22,46.203900000000004,35.161,0.04623,0.04623,0.04623,0.04623
s_23,46.6054,35.0677,0.04595,0.04595,0.04595,0.04595
s_24,45.471599999999995,36.1595,0.04103,0.04103,0.04103,0.04103
s_25,48.115399999999994,34.3608,0.0375,0.0375,0.0375,0.0375
s_26,46.928799999999995,34.7914,0.03662,0.03662,0.03662,0.03662
