custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,26.5694,39.085,508.0,False,219.28092,0.96207
s_1,26.26499,39.24565,485.0,False,247.34795,1.01444
s_2,25.56202,38.53978,600.0,False,125.83404,0.79526
s_3,26.1331,39.456,665.0,False,80.98251,0.70698
s_4,26.29283,37.61117,600.0,False,125.83404,0.79526
s_5,26.7065,37.7951,529.0,False,195.03452,0.9185
s_6,27.8129,38.8785,541.0,False,181.88601,0.89523
s_7,28.9805,39.1005,275.0,False,476.35366,1.94141
s_8,26.30437,41.18995,350.0,False,413.14229,1.47333
s_9,25.0588,39.875,415.0,False,336.94731,1.21246
s_10,28.3,41.4844,600.0,False,125.83404,0.79526
s_11,25.18055,39.89725,277.0,False,475.07785,1.92538
s_12,26.6323,41.1288,342.0,False,421.33721,1.51282
s_13,27.9175,38.7077,636.0,False,98.90685,0.74398
s_14,29.06,41.0638,583.0,False,140.46129,0.82184
s_15,27.686,40.0466,440.0,False,304.89644,1.13398
s_16,24.56457,38.90448,491.0,False,239.8978,1.00027
s_17,28.6267,39.6041,480.0,False,253.61462,1.02653
s_18,23.86669,39.14804,605.0,False,121.76856,0.78774
s_19,25.1631,37.53942,678.0,False,73.94645,0.69149
s_20,26.97274,36.95708,433.0,False,313.92715,1.15497
s_21,25.53045,40.47094,615.0,False,113.95677,0.77311
s_22,28.224,36.4514,349.0,False,414.18391,1.47816
s_23,27.131,36.6106,496.0,False,233.75401,0.98874
s_24,23.575,39.998,334.0,False,429.20744,1.55435
s_25,24.10014,38.63315,591.0,False,133.42253,0.80913
s_26,25.3741,37.10139,351.0,False,412.09584,1.46853
s_27,25.89382,36.83157,551.0,False,171.35789,0.87667
s_28,23.7371,37.97542,516.0,False,209.87049,0.94502
s_29,23.71767,37.97384,530.0,False,193.91815,0.91652
s_30,29.7,40.6009,876.0,False,18.23149,0.51581
s_31,25.0709,35.3058,459.0,False,280.37316,1.08044
s_32,27.93056,36.0269,340.0,False,423.33576,1.52301
s_33,30.3171,40.2911,677.0,False,74.46696,0.69266
s_34,23.46525,37.34923,594.0,False,130.85426,0.80446
s_35,24.38591,40.93704,551.0,False,171.35789,0.87667
s_36,26.3528,36.54543,472.0,False,263.736,1.04646
s_37,29.58561,36.15031,558.0,False,164.23006,0.8641
s_38,23.98021,35.4599,574.0,False,148.7101,0.8366
s_39,30.8492,39.5212,649.0,False,90.47668,0.72695
s_40,22.49583,38.47836,597.0,False,128.32479,0.79983
s_41,29.5286,38.3231,448.0,False,294.56029,1.11084
s_42,23.44443,40.37328,579.0,False,144.08433,0.82834
s_43,23.0621,36.2566,587.0,False,136.90734,0.81544
s_44,23.03734,36.68709,598.0,False,127.49024,0.7983
s_45,26.21691,35.1147,477.0,False,257.39744,1.03392
s_46,21.92522,37.17872,595.0,False,130.00679,0.80291
m_47,26.365,38.9822,672.07,False,120.17227,0.78478
m_48,26.5954,39.0734,600.0,False,125.83404,0.79526
m_49,27.0574,38.5334,724.55,False,53.01923,0.64045
m_50,26.3713,38.2613,434.82,False,311.34948,1.1489
m_51,26.8283,38.353,468.25,False,268.83376,1.0567
m_52,27.0573,38.4432,600.0,False,125.83404,0.79526
m_53,27.1719,38.4431,238.96,False,495.61114,2.27943
m_54,26.1417,38.35,331.63,False,431.12268,1.56506
s_55,25.53553,41.14503,760.0,False,303.60477,1.13103
s_56,25.45926,36.37052,760.0,False,134.28726,0.8107
s_57,28.12122,36.21356,760.0,False,168.27835,0.87124
s_58,30.5093,37.8433,760.0,False,129.16364,0.80137
s_59,23.235,42.618,760.0,False,33.83524,0.58222
