lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
25.52747,34.99505,0.1655993,727.1853,CENOZOIC,150.00000000000003,3,0,t_0
25.37569,35.00799,0.18823364,791.6475,CENOZOIC,149.3835874249288,3,0,t_1
25.45945,35.06397,0.130811,790.0824,JURASSIC-TRIASSIC,146.1654837871039,3,0,t_2
25.30758,35.07685,0.043178674,452.8592,CENOZOIC,146.25401240490496,3,0,t_3
25.54329,35.1199,0.07279315,839.9045,CENOZOIC,140.31876404278975,3,0,t_4
25.39136,35.13284,0.20670305,896.95135,JURASSIC-TRIASSIC,139.73116940970868,3,0,t_5
25.76309,35.03781,0.021171462,398.99707,HOLOCENE,146.76256356407134,3,0,t_6
25.61129,35.05096,0.2503732,900.0,CENOZOIC,146.33006879643972,3,0,t_7
25.69519,35.10681,0.13303117,703.3861,CENOZOIC,140.9015596757098,3,0,t_8
25.62721,35.17577,0.066437334,652.4695,JURASSIC-TRIASSIC,133.64104485868367,3,0,t_9
25.47521,35.18879,0.0039614225,284.39413,HOLOCENE,133.05643036529918,3,0,t_10
25.32319,35.20168,0.017208759,317.9471,HOLOCENE,132.46466195753436,3,0,t_11
25.40706,35.25764,0.11809862,628.0303,PALEOZOIC,125.79433990075366,3,0,t_12
25.33882,35.32644,0.018995186,392.7425,HOLOCENE,118.53353004653844,3,0,t_13
25.71121,35.23159,0.11114729,719.6858,JURASSIC-TRIASSIC,126.96247441882112,3,0,t_14
25.55915,35.24468,0.13379182,861.26685,JURASSIC-TRIASSIC,126.38190518980151,3,0,t_15
25.64316,35.30052,0.05268918,481.58142,JURASSIC-TRIASSIC,119.70657765296718,3,0,t_16
24.75328,34.93348,0.13095309,613.5905,JURASSIC-TRIASSIC,150.0,3,0,t_17
25.14027,34.96469,0.26087674,881.66235,HOLOCENE,150.0,3,0,t_18
24.9885,34.9773,0.06442541,502.86542,PALEOZOIC,150.0,3,0,t_19
25.22389,35.0208,0.086762,613.26074,PALEOZOIC,148.9943028268557,3,0,t_20
25.07205,35.03347,0.01872697,350.6195,HOLOCENE,149.18145888366402,3,0,t_21
24.54775,35.13925,0.2288458,886.89374,JURASSIC-TRIASSIC,150.0,3,0,t_22
24.63121,35.1956,0.35545492,900.0,CRETACEOUS,146.74567974967826,3,0,t_23
24.83669,34.98977,0.0877714,526.56696,PALEOZOIC,150.0,3,0,t_24
24.92018,35.04602,0.02221259,385.74985,HOLOCENE,150.0,3,0,t_25
24.76828,35.05843,0.009187316,314.53998,HOLOCENE,150.0,3,0,t_26
24.85178,35.11469,0.25492802,876.5764,CENOZOIC,147.33693033792974,3,0,t_27
24.69978,35.12704,0.0815018,464.41464,CENOZOIC,149.12067314440088,3,0,t_28
24.93537,35.1709,0.24006881,900.0,JURASSIC-TRIASSIC,140.75600773558335,3,0,t_29
24.78331,35.18331,0.2943154,859.4845,CRETACEOUS,143.58368416902027,3,0,t_30
24.86691,35.23954,0.13680093,695.3432,JURASSIC-TRIASSIC,135.19451264619613,3,0,t_31
24.71475,35.25189,0.12026932,764.2264,JURASSIC-TRIASSIC,138.7392824424305,3,0,t_32
25.15568,35.08959,0.06905633,532.4425,CENOZOIC,146.02360407460674,3,0,t_33
25.00375,35.10221,0.1474057,726.1864,CENOZOIC,146.75420908611446,3,0,t_34
25.2394,35.14566,0.091031,521.0231,CENOZOIC,139.1614102896956,3,0,t_35
25.0874,35.15835,0.11442819,667.0244,CENOZOIC,139.24599597404296,3,0,t_36
25.17113,35.21443,0.14555314,649.04065,CENOZOIC,132.04540651235783,3,0,t_37
25.01903,35.22705,0.09555862,531.592,CENOZOIC,132.91793243178373,3,0,t_38
25.25494,35.27046,0.03954211,452.14648,CENOZOIC,125.20055056883557,3,0,t_39
25.10278,35.28315,0.05162279,451.08923,HOLOCENE,125.3607530891308,3,0,t_40
25.1866,35.33921,0.028010914,391.7984,HOLOCENE,118.13615916417308,3,0,t_41
25.03435,35.35183,0.12069785,706.0662,PALEOZOIC,119.09798743781244,3,0,t_42
26.15068,35.06677,0.095895335,549.1397,HOLOCENE,142.86690461177227,3,0,t_43
26.16717,35.19153,0.14923868,837.7976,HOLOCENE,129.11173529657742,3,0,t_44
26.25144,35.24708,0.027244346,392.9956,HOLOCENE,123.28031931360114,3,0,t_45
25.99888,35.08025,0.20971298,877.5446,JURASSIC-TRIASSIC,142.04384118717988,3,0,t_46
25.84705,35.0936,0.5504019,900.0,HOLOCENE,141.47609326011957,3,0,t_47
26.08299,35.13591,0.076608874,581.8581,CENOZOIC,135.40565503804424,3,0,t_48
25.9311,35.14933,0.20540495,890.7636,PALEOZOIC,134.79041773091672,3,0,t_49
26.01522,35.20501,0.19518037,843.0915,PALEOZOIC,128.1093064258915,3,0,t_50
24.47909,35.20775,0.036787238,466.24664,PALEOZOIC,148.633368760533,3,0,t_51
24.56256,35.26412,0.13493626,676.32104,CENOZOIC,142.7306103153849,3,0,t_52
24.41034,35.2762,0.08039926,536.1682,CENOZOIC,146.53050568007632,3,0,t_53
24.64611,35.32043,0.09172907,571.6173,CENOZOIC,134.05991011132016,3,0,t_54
24.49383,35.33259,0.093488306,687.5478,PALEOZOIC,138.04876879286792,3,0,t_55
24.5774,35.38892,0.021700019,551.30334,UNKNOWN,129.38090793656207,3,0,t_56
24.95059,35.29571,0.08636641,549.7,CENOZOIC,127.02367526074865,3,0,t_57
24.79837,35.30814,0.13142188,714.6797,PALEOZOIC,130.1220837044352,3,0,t_58
24.88206,35.36433,0.07830013,613.7103,JURASSIC-TRIASSIC,121.62552337202344,3,0,t_59
24.72975,35.37669,0.057991695,414.59735,JURASSIC-TRIASSIC,125.3891075514172,3,0,t_60
24.96584,35.42047,0.12822638,648.49133,UNKNOWN,113.32501909634269,3,0,t_61
24.32693,35.21977,0.31837046,896.0681,JURASSIC-TRIASSIC,150.0,3,0,t_62
24.17474,35.23166,0.2153362,854.1846,JURASSIC-TRIASSIC,150.0,3,0,t_63
