custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,26.06659,35.01112,600.0,False,125.83404,0.79526
t_1,25.52747,34.99505,690.0,False,67.95947,0.67775
t_2,25.37569,35.00799,620.0,False,110.20875,0.76598
t_3,25.45945,35.06397,579.0,False,144.08433,0.82834
t_4,25.30758,35.07685,476.0,False,258.6619,1.03641
t_5,25.54329,35.1199,608.0,False,119.38051,0.7833
t_6,25.39136,35.13284,711.0,False,58.57057,0.6549
t_7,25.67921,34.98197,600.0,False,125.83404,0.79526
t_8,25.76309,35.03781,353.0,False,409.98856,1.45901
t_9,25.61129,35.05096,670.0,False,78.20653,0.70095
t_10,25.69519,35.10681,616.0,False,113.19881,0.77167
t_11,25.77917,35.16262,600.0,False,125.83404,0.79526
t_12,25.62721,35.17577,594.0,False,130.85426,0.80446
t_13,25.47521,35.18879,302.0,False,457.21896,1.74416
t_14,25.32319,35.20168,350.0,False,413.14229,1.47333
t_15,25.40706,35.25764,606.0,False,120.96828,0.78626
t_16,25.49101,35.31355,600.0,False,125.83404,0.79526
t_17,25.33882,35.32644,482.0,False,251.10202,1.02166
t_18,25.42279,35.38237,600.0,False,125.83404,0.79526
t_19,25.27051,35.3952,600.0,False,125.83404,0.79526
t_20,25.71121,35.23159,608.0,False,119.38051,0.7833
t_21,25.55915,35.24468,606.0,False,120.96828,0.78626
t_22,25.64316,35.30052,620.0,False,110.20875,0.76598
t_23,25.72726,35.35631,600.0,False,125.83404,0.79526
t_24,25.57504,35.36941,600.0,False,125.83404,0.79526
t_25,24.75328,34.93348,587.0,False,136.90734,0.81544
t_26,25.14027,34.96469,900.0,False,15.45801,0.5001
t_27,24.9885,34.9773,500.0,False,228.8851,0.9797
t_28,25.22389,35.0208,584.0,False,139.56632,0.82023
t_29,25.07205,35.03347,323.0,False,439.47535,1.61505
t_30,24.54775,35.13925,597.0,False,128.32479,0.79983
t_31,24.39569,35.15133,600.0,False,125.83404,0.79526
t_32,24.63121,35.1956,619.0,False,110.95001,0.7674
t_33,24.83669,34.98977,506.0,False,221.6645,0.96642
t_34,24.92018,35.04602,345.0,False,418.30139,1.49778
t_35,24.76828,35.05843,303.0,False,456.43054,1.73757
t_36,24.85178,35.11469,663.0,False,82.11788,0.70942
t_37,24.69978,35.12704,574.0,False,148.7101,0.8366
t_38,24.93537,35.1709,617.0,False,112.44503,0.77024
t_39,24.78331,35.18331,650.0,False,89.85528,0.72567
t_40,24.86691,35.23954,594.0,False,130.85426,0.80446
t_41,24.71475,35.25189,603.0,False,123.38191,0.79073
t_42,25.15568,35.08959,549.0,False,173.43135,0.88032
t_43,25.00375,35.10221,540.0,False,182.96066,0.89713
t_44,25.2394,35.14566,490.0,False,241.13383,1.0026
t_45,25.0874,35.15835,592.0,False,132.56213,0.80757
t_46,25.17113,35.21443,566.0,False,156.3343,0.85014
t_47,25.01903,35.22705,538.0,False,185.12163,0.90095
t_48,25.25494,35.27046,597.0,False,128.32479,0.79983
t_49,25.10278,35.28315,544.0,False,178.68565,0.88959
t_50,25.1866,35.33921,429.0,False,319.07385,1.1673
t_51,25.03435,35.35183,594.0,False,130.85426,0.80446
t_52,26.15068,35.06677,593.0,False,131.70603,0.80601
t_53,26.16717,35.19153,595.0,False,130.00679,0.80291
t_54,26.25144,35.24708,473.0,False,262.46513,1.04393
t_55,25.91486,35.02453,600.0,False,125.83404,0.79526
t_56,25.99888,35.08025,602.0,False,124.195,0.79224
t_57,25.84705,35.0936,601.0,False,125.01238,0.79375
t_58,26.08299,35.13591,562.0,False,160.2485,0.85707
t_59,25.9311,35.14933,646.0,False,92.36381,0.73082
t_60,26.01522,35.20501,607.0,False,120.17227,0.78478
t_61,24.47909,35.20775,586.0,False,137.78935,0.81703
t_62,24.56256,35.26412,592.0,False,132.56213,0.80757
t_63,24.41034,35.2762,555.0,False,167.26006,0.86945
t_64,24.64611,35.32043,508.0,False,219.28092,0.96207
t_65,24.49383,35.33259,476.0,False,258.6619,1.03641
t_66,24.5774,35.38892,600.0,False,125.83404,0.79526
t_67,24.95059,35.29571,605.0,False,121.76856,0.78774
t_68,24.79837,35.30814,570.0,False,152.48803,0.84332
t_69,24.88206,35.36433,575.0,False,147.77634,0.83494
t_70,24.72975,35.37669,520.0,False,205.24329,0.93671
t_71,24.96584,35.42047,591.0,False,133.42253,0.80913
t_72,25.11819,35.4079,600.0,False,125.83404,0.79526
t_73,24.32693,35.21977,598.0,False,127.49024,0.7983
t_74,24.17474,35.23166,583.0,False,140.46129,0.82184
t_75,24.02252,35.24341,637.0,False,98.23483,0.74264
t_76,24.25809,35.28816,680.0,False,72.91555,0.68917
t_77,24.1058,35.29998,647.0,False,91.73093,0.72952
t_78,24.34151,35.34461,528.0,False,196.15454,0.92049
t_79,24.18916,35.35651,567.0,False,155.36635,0.84843
t_80,24.03678,35.36827,582.0,False,141.36057,0.82346
t_81,23.87027,35.25503,173.0,False,515.34274,3.29905
t_82,23.718,35.26651,628.0,False,104.42744,0.75483
t_83,23.95349,35.31167,946.0,False,11.32879,0.47238
t_84,23.80115,35.32323,600.0,False,125.83404,0.79526
t_85,23.88437,35.37989,593.0,False,131.70603,0.80601
t_86,23.73194,35.39138,593.0,False,131.70603,0.80601
t_87,23.96768,35.4365,607.0,False,120.17227,0.78478
t_88,23.81518,35.44806,588.0,False,136.02966,0.81385
t_89,23.56569,35.27787,473.0,False,262.46513,1.04393
t_90,23.64877,35.33465,592.0,False,132.56213,0.80757
t_91,23.57947,35.40274,593.0,False,131.70603,0.80601
t_92,24.12016,35.42481,559.0,False,163.22839,0.86233
t_93,23.66265,35.45949,570.0,False,152.48803,0.84332
t_94,23.8985,35.50469,566.0,False,156.3343,0.85014
t_95,23.7459,35.51619,527.0,False,197.2782,0.92249
t_96,23.82924,35.57284,600.0,False,125.83404,0.79526
t_97,23.67655,35.58427,600.0,False,125.83404,0.79526
t_98,23.7599,35.64094,594.0,False,130.85426,0.80446
t_99,23.0754,36.44373,600.0,False,125.83404,0.79526
t_100,22.92149,36.45447,600.0,False,125.83404,0.79526
t_101,23.0051,36.51128,600.0,False,125.83404,0.79526
t_102,22.85109,36.52195,600.0,False,125.83404,0.79526
t_103,22.53018,36.41854,600.0,False,125.83404,0.79526
t_104,22.76755,36.46507,600.0,False,125.83404,0.79526
t_105,22.61358,36.47555,600.0,False,125.83404,0.79526
t_106,22.45958,36.48588,627.0,False,105.13573,0.7562
t_107,22.69705,36.5325,600.0,False,125.83404,0.79526
t_108,22.54299,36.5429,600.0,False,125.83404,0.79526
t_109,22.38889,36.55318,568.0,False,154.40265,0.84672
t_110,22.78061,36.58939,600.0,False,125.83404,0.79526
t_111,22.62647,36.59987,600.0,False,125.83404,0.79526
t_112,22.23477,36.56332,600.0,False,125.83404,0.79526
t_113,22.31813,36.62042,600.0,False,125.83404,0.79526
t_114,23.08879,36.56803,560.0,False,162.2309,0.86057
t_115,22.93471,36.57878,600.0,False,125.83404,0.79526
t_116,23.01842,36.63555,594.0,False,130.85426,0.80446
t_117,22.86425,36.64624,600.0,False,125.83404,0.79526
t_118,22.94797,36.70302,587.0,False,136.90734,0.81544
t_119,22.16391,36.6305,600.0,False,125.83404,0.79526
t_120,22.24727,36.68762,600.0,False,125.83404,0.79526
t_121,22.09296,36.69763,600.0,False,125.83404,0.79526
t_122,21.93863,36.70751,600.0,False,125.83404,0.79526
t_123,22.33072,36.74469,639.0,False,96.90268,0.73998
t_124,22.17634,36.75477,600.0,False,125.83404,0.79526
t_125,22.02193,36.76472,600.0,False,125.83404,0.79526
t_126,21.8675,36.77453,544.0,False,178.68565,0.88959
t_127,22.47231,36.61021,852.0,False,21.5405,0.53246
t_128,22.71004,36.65678,600.0,False,125.83404,0.79526
t_129,22.55582,36.6672,600.0,False,125.83404,0.79526
t_130,22.40156,36.67748,655.0,False,86.80504,0.71934
t_131,22.7937,36.71364,600.0,False,125.83404,0.79526
t_132,22.6394,36.72412,600.0,False,125.83404,0.79526
t_133,22.48507,36.73447,544.0,False,178.68565,0.88959
t_134,22.72307,36.781,600.0,False,125.83404,0.79526
t_135,22.56867,36.79142,589.0,False,135.1563,0.81227
t_136,22.41425,36.8017,659.0,False,84.43208,0.71435
t_137,22.87743,36.77045,352.0,False,411.04459,1.46376
t_138,22.96125,36.8272,590.0,False,134.28726,0.8107
t_139,22.89065,36.89459,591.0,False,133.42253,0.80913
t_140,22.2598,36.81185,600.0,False,125.83404,0.79526
t_141,22.10533,36.82187,600.0,False,125.83404,0.79526
t_142,21.95082,36.83175,600.0,False,125.83404,0.79526
t_143,22.34334,36.86888,605.0,False,121.76856,0.78774
t_144,22.1888,36.87897,600.0,False,125.83404,0.79526
t_145,22.03423,36.88892,600.0,False,125.83404,0.79526
t_146,21.87963,36.89874,593.0,False,131.70603,0.80601
t_147,22.27236,36.93602,626.0,False,105.84811,0.75759
t_148,22.11771,36.94604,600.0,False,125.83404,0.79526
t_149,21.96304,36.95593,600.0,False,125.83404,0.79526
t_150,22.80682,36.83782,599.0,False,126.65999,0.79678
t_151,22.65235,36.84831,364.0,False,398.06779,1.40868
t_152,22.49786,36.85866,588.0,False,136.02966,0.81385
t_153,22.73612,36.90515,464.0,False,273.95191,1.06713
t_154,22.58156,36.91557,587.0,False,136.90734,0.81544
t_155,22.42697,36.92586,589.0,False,135.1563,0.81227
t_156,22.81996,36.96193,585.0,False,138.67567,0.81863
t_157,22.66533,36.97242,415.0,False,336.94731,1.21246
t_158,22.51068,36.98278,447.0,False,295.85226,1.11368
t_159,22.74919,37.02922,586.0,False,137.78935,0.81703
t_160,21.79629,36.8415,550.0,False,172.39258,0.87849
t_161,21.725,36.90842,496.0,False,233.75401,0.98874
t_162,21.80835,36.96568,496.0,False,233.75401,0.98874
t_163,21.65363,36.9753,600.0,False,125.83404,0.79526
t_164,21.73699,37.03257,533.0,False,190.59121,0.91062
t_165,21.58217,37.04212,600.0,False,125.83404,0.79526
t_166,21.82043,37.08979,542.0,False,180.81528,0.89334
t_167,21.66555,37.09941,515.0,False,211.0356,0.94712
t_168,21.749,37.15664,632.0,False,101.6349,0.74936
t_169,21.59402,37.1662,464.0,False,273.95191,1.06713
t_170,21.83254,37.21382,589.0,False,135.1563,0.81227
t_171,21.67749,37.22345,595.0,False,130.00679,0.80291
t_172,21.52241,37.23294,600.0,False,125.83404,0.79526
t_173,21.76104,37.28064,503.0,False,225.26198,0.97302
t_174,21.60589,37.29021,600.0,False,125.83404,0.79526
t_175,21.84468,37.33778,618.0,False,111.69543,0.76882
t_176,21.68946,37.34742,600.0,False,125.83404,0.79526
t_177,21.53421,37.35692,600.0,False,125.83404,0.79526
t_178,21.77311,37.40457,603.0,False,123.38191,0.79073
t_179,21.61779,37.41414,600.0,False,125.83404,0.79526
t_180,21.46245,37.42357,600.0,False,125.83404,0.79526
t_181,21.70145,37.47131,544.0,False,178.68565,0.88959
t_182,21.54604,37.48082,600.0,False,125.83404,0.79526
t_183,21.3906,37.49018,600.0,False,125.83404,0.79526
t_184,21.7852,37.52843,571.0,False,151.53712,0.84163
t_185,21.62971,37.538,592.0,False,132.56213,0.80757
t_186,21.4742,37.54744,600.0,False,125.83404,0.79526
t_187,21.71347,37.59513,486.0,False,246.10074,1.01205
t_188,21.55789,37.60464,338.0,False,425.31379,1.53332
t_189,21.40229,37.61401,600.0,False,125.83404,0.79526
t_190,21.79732,37.65221,457.0,False,282.94761,1.08585
t_191,21.64166,37.66179,456.0,False,284.2359,1.08857
t_192,21.48599,37.67123,537.0,False,186.20791,0.90287
t_193,22.35599,36.99301,596.0,False,129.16364,0.80137
t_194,22.20128,37.0031,593.0,False,131.70603,0.80601
t_195,22.04655,37.01306,600.0,False,125.83404,0.79526
t_196,21.89178,37.02288,534.0,False,189.48971,0.90867
t_197,22.28494,37.06011,643.0,False,94.28564,0.73472
t_198,22.13013,37.07014,589.0,False,135.1563,0.81227
t_199,21.97529,37.08003,502.0,False,226.46689,0.97523
t_200,22.36867,37.11706,684.0,False,70.89383,0.68456
t_201,22.2138,37.12716,592.0,False,132.56213,0.80757
t_202,22.05889,37.13712,591.0,False,133.42253,0.80913
t_203,22.59447,37.03965,527.0,False,197.2782,0.92249
t_204,22.43972,37.04995,309.0,False,451.58057,1.69903
t_205,22.83314,37.08597,537.0,False,186.20791,0.90287
t_206,22.67834,37.09647,529.0,False,195.03452,0.9185
t_207,22.52352,37.10683,591.0,False,133.42253,0.80913
t_208,22.7623,37.15323,592.0,False,132.56213,0.80757
t_209,22.60741,37.16366,592.0,False,132.56213,0.80757
t_210,22.45249,37.17396,686.0,False,69.90274,0.68227
t_211,22.69138,37.22044,594.0,False,130.85426,0.80446
t_212,22.53639,37.23081,590.0,False,134.28726,0.8107
t_213,21.90396,37.14695,587.0,False,136.90734,0.81544
t_214,22.29754,37.18413,511.0,False,215.72835,0.95561
t_215,22.14257,37.19416,611.0,False,117.0307,0.7789
t_216,21.98757,37.20406,422.0,False,328.04304,1.18948
t_217,22.22633,37.25115,591.0,False,133.42253,0.80913
t_218,22.07126,37.26111,589.0,False,135.1563,0.81227
t_219,21.91617,37.27095,632.0,False,101.6349,0.74936
t_220,22.31018,37.30808,588.0,False,136.02966,0.81385
t_221,22.15504,37.31811,563.0,False,159.26361,0.85533
t_222,21.99987,37.32802,588.0,False,136.02966,0.81385
t_223,22.38138,37.24105,587.0,False,136.90734,0.81544
t_224,22.77544,37.27716,597.0,False,128.32479,0.79983
t_225,22.62038,37.2876,690.0,False,67.95947,0.67775
t_226,22.46529,37.29791,589.0,False,135.1563,0.81227
t_227,22.70445,37.34434,594.0,False,130.85426,0.80446
t_228,22.54929,37.35471,644.0,False,93.64115,0.73341
t_229,22.39411,37.36495,589.0,False,135.1563,0.81227
t_230,22.7886,37.40102,600.0,False,125.83404,0.79526
t_231,22.63337,37.41147,509.0,False,218.09365,0.95991
t_232,22.47812,37.42178,587.0,False,136.90734,0.81544
t_233,22.85957,37.33383,600.0,False,125.83404,0.79526
t_234,23.09896,37.37973,538.0,False,185.12163,0.90095
t_235,22.94379,37.39044,600.0,False,125.83404,0.79526
t_236,23.18333,37.43622,475.0,False,259.92803,1.03891
t_237,22.2389,37.37506,572.0,False,150.5905,0.83995
t_238,22.08366,37.38503,512.0,False,214.55038,0.95347
t_239,21.9284,37.39487,590.0,False,134.28726,0.8107
t_240,22.32284,37.43195,580.0,False,143.17209,0.82671
t_241,22.16754,37.44199,571.0,False,151.53712,0.84163
t_242,22.0122,37.4519,589.0,False,135.1563,0.81227
t_243,21.85684,37.46167,618.0,False,111.69543,0.76882
t_244,22.25149,37.4989,598.0,False,127.49024,0.7983
t_245,22.09609,37.50888,589.0,False,135.1563,0.81227
t_246,21.94066,37.51872,589.0,False,135.1563,0.81227
t_247,23.0281,37.447,600.0,False,125.83404,0.79526
t_248,22.87283,37.45765,600.0,False,125.83404,0.79526
t_249,23.26779,37.49265,544.0,False,178.68565,0.88959
t_250,23.11249,37.5035,604.0,False,122.5731,0.78924
t_251,22.95715,37.51422,306.0,False,454.03112,1.7181
t_252,23.19696,37.55995,600.0,False,125.83404,0.79526
t_253,23.04155,37.57074,586.0,False,137.78935,0.81703
t_254,22.88612,37.5814,587.0,False,136.90734,0.81544
t_255,23.12604,37.62721,615.0,False,113.95677,0.77311
t_256,22.97054,37.63793,609.0,False,118.593,0.78183
t_257,22.71754,37.46816,595.0,False,130.00679,0.80291
t_258,22.56222,37.47854,593.0,False,131.70603,0.80601
t_259,22.40687,37.48879,440.0,False,304.89644,1.13398
t_260,22.80179,37.52481,600.0,False,125.83404,0.79526
t_261,22.6464,37.53526,606.0,False,120.96828,0.78626
t_262,22.49098,37.54557,588.0,False,136.02966,0.81385
t_263,22.73066,37.59192,303.0,False,456.43054,1.73757
t_264,22.57517,37.6023,632.0,False,101.6349,0.74936
t_265,22.41966,37.61255,578.0,False,145.00087,0.82998
t_266,22.81501,37.64852,377.0,False,383.31051,1.35325
t_267,22.33553,37.55576,623.0,False,108.00986,0.76176
t_268,22.18006,37.5658,601.0,False,125.01238,0.79375
t_269,22.02456,37.57571,589.0,False,135.1563,0.81227
t_270,21.86903,37.58549,475.0,False,259.92803,1.03891
t_271,22.26411,37.62267,589.0,False,135.1563,0.81227
t_272,22.10854,37.63265,603.0,False,123.38191,0.79073
t_273,21.95294,37.6425,600.0,False,125.83404,0.79526
t_274,22.34825,37.67948,589.0,False,135.1563,0.81227
t_275,22.19261,37.68953,426.0,False,322.92445,1.17671
t_276,22.03694,37.69945,589.0,False,135.1563,0.81227
t_277,21.33028,37.68054,399.0,False,356.9498,1.26824
t_278,21.72552,37.71888,477.0,False,257.39744,1.03392
t_279,21.56977,37.72839,497.0,False,232.53282,0.98647
t_280,21.414,37.73777,382.0,False,377.46027,1.33301
t_281,21.80946,37.77592,512.0,False,214.55038,0.95347
t_282,21.65364,37.7855,626.0,False,105.84811,0.75759
t_283,21.49779,37.79495,543.0,False,179.74849,0.89146
t_284,21.34192,37.80426,419.0,False,331.86827,1.19923
t_285,21.73759,37.84255,611.0,False,117.0307,0.7789
t_286,21.58168,37.85207,600.0,False,125.83404,0.79526
t_287,21.42573,37.86145,386.0,False,372.71651,1.31722
