# 19961009_M6.8_Cyprus median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,33.079999999999984,34.73,0.04,0.04,0.04,0.04,0.04
t_0,33.317020000000014,34.71817,0.03842012,0.039225783,0.037631,0.030370597,0.04860311
t_1,33.24185,34.72805,0.03953724,0.040392,0.03870057,0.03251337,0.048078485
t_10,32.94918000000001,34.60713,0.07077069,0.075134724,0.066660136,0.05694499,0.08795314
t_100,33.615260000000006,35.06037,0.024793308,0.02449241,0.025097901,0.018526949,0.03317913
t_101,33.36505,34.96629,0.032381862,0.032932576,0.031840358,0.024588896,0.042644653
t_102,33.48406,34.98239,0.028498568,0.028634248,0.028363528,0.021432895,0.03789354
t_103,33.408739999999995,34.99233,0.03255562,0.032947697,0.03216821,0.024577392,0.043123715
t_104,33.33339999999998,35.00224,0.034723185,0.03538753,0.034071315,0.026326539,0.04579788
t_105,33.452439999999996,35.01836,0.028802304,0.028995667,0.02861023,0.0216555,0.03830771
t_106,33.37709000000001,35.02828,0.034047067,0.034522302,0.033578377,0.025678912,0.04514221
t_107,33.49616,35.04437,0.02884047,0.028873172,0.028807802,0.021622559,0.038467817
t_108,33.420799999999986,35.05431,0.03163666,0.031904653,0.03137091,0.023772318,0.042102672
t_109,33.34542999999999,35.06422,0.033706438,0.03423445,0.03318657,0.025388224,0.044750035
t_11,32.91749999999999,34.64305,0.07429166,0.079164945,0.06971837,0.0599283,0.092097566
t_110,33.464529999999996,35.08033,0.030188464,0.030272039,0.030105118,0.022624573,0.04028113
t_111,33.53989999999999,35.07037,0.027270379,0.027144583,0.027396757,0.020404816,0.036445983
t_112,33.659040000000005,35.08634,0.023276009,0.022857394,0.023702292,0.01737589,0.03117956
t_113,33.58366000000001,35.09635,0.025611833,0.025343727,0.025882773,0.019137261,0.0342769
t_114,33.50828000000001,35.10633,0.027855247,0.02776951,0.02794125,0.020837357,0.037236717
t_115,33.702830000000006,35.11229,0.022616036,0.022076033,0.02316925,0.01687156,0.030316407
t_116,33.62744000000001,35.12232,0.024337944,0.02393903,0.024743507,0.018167822,0.03260355
t_117,33.552040000000005,35.13232,0.02571087,0.02547905,0.0259448,0.019208245,0.03441485
t_118,33.67124000000001,35.14828,0.023100387,0.02258405,0.02362853,0.01723238,0.03096658
t_119,33.59583000000001,35.1583,0.025142549,0.024765104,0.025525745,0.018766532,0.033684846
t_12,32.96097,34.66924,0.06564431,0.069108516,0.06235375,0.05483082,0.07859038
t_120,33.52041,35.16828,0.026108103,0.025904642,0.02631316,0.019500546,0.03495456
t_121,33.38914,35.09026,0.03188574,0.03220479,0.03156985,0.02393914,0.04247021
t_122,33.31375,35.10015,0.03466081,0.03525414,0.03407746,0.026067045,0.046087753
t_123,33.43288000000001,35.11628,0.02950618,0.029629352,0.029383523,0.022101179,0.039392233
t_124,33.357470000000006,35.12619,0.03257022,0.032937888,0.03220666,0.024428632,0.04342524
t_125,33.47663,35.14228,0.027763782,0.027714597,0.027813055,0.02076162,0.037127525
t_126,33.40120999999999,35.15222,0.02977402,0.029932762,0.029616121,0.022287278,0.03977571
t_127,33.325770000000006,35.16211,0.03343328,0.03384424,0.033027314,0.025049668,0.044622723
t_128,33.44497000000001,35.17823,0.028721856,0.028701447,0.028742278,0.021468911,0.038425095
t_129,33.369519999999994,35.18814,0.030957904,0.03115051,0.030766487,0.023157336,0.041386098
t_13,32.88580000000002,34.67896,0.072937675,0.078107126,0.068110354,0.058532134,0.09088861
t_130,33.48875000000001,35.20423,0.027187439,0.0270024,0.027373746,0.020301048,0.036409788
t_131,33.82898,34.96823,0.019716641,0.01908702,0.02036703,0.014704892,0.026436502
t_132,33.75370000000001,34.97832,0.02015231,0.019669263,0.02064722,0.015040711,0.027001092
t_133,33.948049999999995,34.98402,0.017730527,0.016923605,0.018575922,0.013214006,0.023790784
t_134,33.87277,34.99416,0.019658765,0.018920414,0.020425929,0.014655965,0.026369264
t_135,33.797470000000004,35.00426,0.023200989,0.022513324,0.023909658,0.017305475,0.031104947
t_136,33.991870000000006,35.00991,0.016786177,0.015928604,0.017689923,0.012508007,0.022527631
t_137,33.91657000000001,35.02007,0.018584536,0.017781643,0.019423682,0.013851266,0.024935266
t_138,33.841260000000005,35.03019,0.021568546,0.020806277,0.022358742,0.016080916,0.028928837
