lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
11.06174,44.87823,0.0015229891,217.93884,HOLOCENE,150.0,2,0,s_0
11.0895,44.9169,0.0018674849,210.06358,HOLOCENE,150.0,2,0,s_1
10.92759,44.75935,0.0016128508,211.93025,HOLOCENE,150.0,2,0,s_2
11.6099,45.64,0.0028249933,237.16025,HOLOCENE,150.0,1,0,s_3
11.2867,44.7234,0.0016118189,214.30627,HOLOCENE,150.0,2,0,s_4
13.1885,46.4048,0.09654872,715.62415,JURASSIC-TRIASSIC,150.0,1,0,s_5
11.2867,44.8297,0.0016145066,219.7626,HOLOCENE,150.0,2,0,s_6
11.235,44.934,0.0,213.04204,HOLOCENE,150.0,2,0,s_7
10.8703,44.7823,0.0015203492,208.88081,HOLOCENE,150.0,2,0,s_8
11.49183,44.82031,0.001788614,225.06644,HOLOCENE,150.0,2,0,s_9
11.1428,44.7157,0.002219589,213.6765,HOLOCENE,150.0,2,0,s_10
11.3904,44.791,0.006852577,228.61688,HOLOCENE,150.0,2,0,s_11
11.4337,44.521,0.0048563313,244.11139,HOLOCENE,149.99999999999997,2,0,s_12
10.73151,44.843,0.0022886156,233.78477,HOLOCENE,150.0,2,0,s_13
10.44696,44.8484,0.0026410925,227.08089,HOLOCENE,150.0,2,0,s_14
10.88991,44.64699,0.0022183945,220.9569,HOLOCENE,150.0,2,0,s_15
10.94917,44.62972,0.0016095571,219.52937,HOLOCENE,150.0,2,0,s_16
11.418,44.886,0.00093338196,218.61362,HOLOCENE,150.0,2,0,s_17
11.87561,44.92145,0.0,180.76936,HOLOCENE,150.0,1,0,s_18
10.7897,45.1495,0.0048889597,235.67093,PLEISTOCENE,150.0,1,0,s_19
11.20449,44.52439,0.005086739,253.61292,PLEISTOCENE,150.0,2,0,s_20
11.534,44.719,0.00053959235,198.38173,HOLOCENE,150.0,2,0,s_21
7.3662,43.739,0.0479435,685.54877,JURASSIC-TRIASSIC,150.0,2,0,s_22
11.1606,45.523,0.04835711,539.15314,JURASSIC-TRIASSIC,150.0,1,0,s_23
10.78481,44.50703,0.025610661,521.25977,CENOZOIC,150.0,2,0,s_24
10.84852,45.8079,0.25907543,825.0,JURASSIC-TRIASSIC,150.0,1,0,s_25
11.64046,44.48556,0.0054486766,253.4465,HOLOCENE,150.0,2,0,s_26
10.96021,45.27339,0.001618777,220.07074,HOLOCENE,150.0,1,0,s_27
10.504,45.6429,0.17623268,740.6821,JURASSIC-TRIASSIC,150.0,1,0,s_28
12.03344,44.50228,0.0016064907,204.76917,HOLOCENE,149.99999999999997,2,0,s_29
11.6216,44.8408,0.0018656851,239.90512,HOLOCENE,150.0,2,0,s_30
11.29582,45.00997,0.00076326536,210.5476,HOLOCENE,150.0,2,0,s_31
11.1724,45.3082,0.0009379385,203.08691,PLEISTOCENE,150.0,1,0,s_32
11.72213,45.25173,0.03940782,421.91818,CRETACEOUS,150.0,1,0,s_33
10.61626,45.65928,0.11963434,779.65393,JURASSIC-TRIASSIC,150.0,1,0,s_34
11.9023,45.8003,0.06292889,451.51184,CENOZOIC,150.0,1,0,s_35
11.4876,45.4536,0.12858628,676.3632,CRETACEOUS,150.0,1,0,s_36
11.18274,45.56202,0.07622146,533.1364,JURASSIC-TRIASSIC,150.0,1,0,s_37
11.58011,44.37849,0.06691438,461.745,PLEISTOCENE,150.0,2,0,s_38
10.217,45.606,0.10826684,642.8489,HOLOCENE,150.0,1,0,s_39
11.76396,44.20761,0.11711946,572.6452,CENOZOIC,149.99999999999997,2,0,s_40
12.07104,44.1185,0.069092855,498.7409,PLEISTOCENE,150.0,2,0,s_41
10.1234,45.4582,0.004092212,277.3275,PLEISTOCENE,150.0,1,0,s_42
11.82516,44.63053,0.0,209.24716,HOLOCENE,150.0,2,0,s_43
11.4248,44.3128,0.061846003,540.1168,CENOZOIC,150.0,2,0,s_44
10.08792,45.27419,0.008139552,265.6339,HOLOCENE,150.0,1,0,s_45
9.9307,45.4056,0.001618777,234.88698,PLEISTOCENE,150.0,1,0,s_46
11.74248,44.35955,0.000754748,233.07175,PLEISTOCENE,150.0,2,0,s_47
9.89449,45.07427,0.0022260936,211.35255,HOLOCENE,150.0,2,0,s_48
11.92252,46.0267,0.026622156,443.34427,PLEISTOCENE,150.0,1,0,s_49
11.90232,45.65958,0.0026979619,232.78535,PLEISTOCENE,150.0,1,0,s_50
11.89075,44.29802,0.0061813924,266.05203,PLEISTOCENE,150.0,2,0,s_51
11.82978,44.13502,0.07248684,541.8379,CENOZOIC,150.0,2,0,s_52
12.0131,45.8361,0.018712943,336.4271,CENOZOIC,150.00000000000003,1,0,s_53
12.04192,44.19941,0.006836137,264.86798,PLEISTOCENE,150.0,2,0,s_54
12.3552,46.015,0.23983635,855.5737,CENOZOIC,150.0,1,0,s_55
11.78856,44.15926,0.115588054,575.8463,CENOZOIC,150.0,2,0,s_56
9.7622,45.2763,0.0063447338,258.63226,HOLOCENE,150.00000000000003,1,0,s_57
9.62297,44.50679,0.07220003,527.36694,CRETACEOUS,149.99999999999997,3,0,s_58
10.7319,45.6378,0.24088818,876.45105,JURASSIC-TRIASSIC,150.0,1,0,s_59
10.46617,44.36487,0.061449334,593.00806,CENOZOIC,150.0,3,0,s_60
10.3095,45.5494,0.075296864,651.589,JURASSIC-TRIASSIC,150.0,1,0,s_61
11.60339,44.06413,0.13952124,609.2461,CENOZOIC,150.0,2,0,s_62
10.4664,45.8228,0.14944975,788.0388,JURASSIC-TRIASSIC,150.0,1,0,s_63
9.97307,44.20876,0.018287133,469.2998,HOLOCENE,150.0,3,0,s_64
9.4291,45.7054,0.029369373,396.93192,PLEISTOCENE,149.99999999999997,1,0,s_65
12.24141,44.137,0.025903715,343.40973,PLEISTOCENE,150.0,2,0,s_66
13.77,45.6526,0.02265779,407.76373,CENOZOIC,150.0,1,0,s_67
9.59814,44.90445,0.10940558,585.2367,HOLOCENE,150.0,2,0,s_68
10.57692,43.99583,0.157605,683.6273,CENOZOIC,150.0,3,0,s_69
11.21287,43.9542,0.06012236,501.30444,CENOZOIC,150.0,3,0,s_70
10.13109,44.23825,0.16829723,645.63586,CENOZOIC,150.0,3,0,s_71
10.9765,44.35085,0.033809062,478.6447,JURASSIC-TRIASSIC,150.0,2,0,s_72
5.73616,45.18654,0.002359357,360.60678,HOLOCENE,150.0,1,0,s_73
10.28861,44.18855,0.057741284,499.38837,JURASSIC-TRIASSIC,150.0,3,0,s_74
10.82523,44.3331,0.06940442,467.6825,CENOZOIC,150.0,2,0,s_75
13.2331,43.7052,0.028541122,373.557,PLEISTOCENE,150.0,2,0,s_76
13.0572,46.3557,0.08978004,660.9634,JURASSIC-TRIASSIC,150.0,1,0,s_77
10.80373,44.06411,0.17743741,816.5268,CENOZOIC,150.0,3,0,s_78
9.63348,44.3927,0.13058625,786.8063,CENOZOIC,150.0,3,0,s_79
13.3546,46.3605,0.21484955,751.8021,JURASSIC-TRIASSIC,150.0,1,0,s_80
12.6808,45.9524,0.0032867475,219.27673,HOLOCENE,150.0,1,0,s_81
11.90504,43.94245,0.068102255,571.45325,CENOZOIC,150.0,2,0,s_82
8.93209,44.43171,0.13421544,680.1759,CENOZOIC,150.0,2,0,s_83
9.9345,45.6372,0.019481054,393.54013,PLEISTOCENE,150.00000000000003,1,0,s_84
12.7104,46.2601,0.23442775,747.9758,JURASSIC-TRIASSIC,150.0,1,0,s_85
9.88165,44.37995,0.059298128,495.95007,CRETACEOUS,150.0,3,0,s_86
11.99129,43.88951,0.10183378,702.77985,CENOZOIC,150.0,2,0,s_87
9.44782,44.76792,0.14861937,844.93976,CRETACEOUS,150.0,2,0,s_88
10.41112,44.11052,0.022218274,514.5841,CENOZOIC,150.0,3,0,s_89
11.19009,44.36137,0.18037383,812.2084,CENOZOIC,150.0,2,0,s_90
10.92601,44.14967,0.23515932,887.38043,CENOZOIC,149.99999999999997,3,0,s_91
12.9059,46.1082,0.02005293,346.53424,PLEISTOCENE,150.0,1,0,s_92
11.51801,43.89124,0.0486938,581.19165,CENOZOIC,149.99999999999997,3,0,s_93
9.76195,46.00418,0.32529727,821.0507,PALEOZOIC,150.0,1,0,s_94
11.60681,43.87047,0.12469696,770.7234,CENOZOIC,149.99999999999997,3,0,s_95
11.25513,43.77437,0.019018313,352.59186,HOLOCENE,149.99999999999997,3,0,s_96
13.1409,46.2819,0.16263896,733.6611,PLEISTOCENE,150.0,1,0,s_97
12.44751,43.79989,0.034147527,459.3816,CENOZOIC,150.0,2,0,s_98
13.429,46.0918,0.01512861,349.6287,PLEISTOCENE,150.0,1,0,s_99
13.06892,46.18234,0.007986876,264.75647,PLEISTOCENE,150.0,1,0,s_100
10.94455,43.98965,0.21636148,785.6787,CENOZOIC,150.0,3,0,s_101
12.58949,43.31381,0.0027980246,307.25827,PLEISTOCENE,150.0,3,0,s_102
9.9918,44.32244,0.017236544,534.3307,CENOZOIC,150.0,3,0,s_103
13.1247,46.2544,0.0040868963,254.71997,PLEISTOCENE,150.0,1,0,s_104
10.3764,46.4694,0.27225414,840.30994,PALEOZOIC,150.0,1,0,s_105
13.01413,45.94932,0.0049179415,253.4114,HOLOCENE,150.0,1,0,s_106
9.16589,44.53371,0.14221196,802.7627,CENOZOIC,150.0,2,0,s_107
12.2336,43.4584,0.006163724,328.9667,HOLOCENE,150.0,3,0,s_108
12.18804,43.70677,0.05098106,558.2081,CENOZOIC,150.0,2,0,s_109
13.3352,43.0627,0.06919755,517.5885,CENOZOIC,-99.1577230476527,2,0,s_110
12.14338,43.56739,0.061221465,523.7213,PLEISTOCENE,150.0,3,0,s_111
12.984,46.38148,0.13921994,608.2629,JURASSIC-TRIASSIC,150.0,1,0,s_112
11.79446,43.90811,0.06853793,631.6819,CENOZOIC,150.0,3,0,s_113
9.40336,44.26534,0.08341649,479.68954,CRETACEOUS,150.00000000000003,3,0,s_114
11.7814,43.97924,0.06125738,648.03394,CENOZOIC,150.0,2,0,s_115
8.64241,44.63666,0.008407519,380.299,HOLOCENE,150.0,2,0,s_116
12.78225,43.43628,0.1762898,871.58954,CRETACEOUS,150.0,2,0,s_117
13.2755,46.25383,0.1320845,692.4157,JURASSIC-TRIASSIC,149.99999999999997,1,0,s_118
10.3163,44.5834,0.11210882,532.0321,CENOZOIC,150.0,2,0,s_119
8.93601,44.59546,0.08812989,542.9995,CRETACEOUS,150.00000000000003,2,0,s_120
11.84695,43.90477,0.17063467,610.759,CENOZOIC,150.0,2,0,s_121
13.6417,46.1667,0.105121225,789.3706,JURASSIC-TRIASSIC,150.0,1,0,s_122
13.05802,43.21008,0.03290783,412.55826,CENOZOIC,150.0,2,0,s_123
13.51477,46.09115,0.16092984,743.60724,JURASSIC-TRIASSIC,150.0,1,0,s_124
13.00033,43.63183,0.04667099,443.79504,PLEISTOCENE,150.0,2,0,s_125
9.80792,44.09616,0.22867402,850.1655,JURASSIC-TRIASSIC,150.0,3,0,s_126
13.25634,46.50645,0.12249333,757.85236,JURASSIC-TRIASSIC,150.0,1,0,s_127
12.3205,43.8011,0.047771677,757.1921,CENOZOIC,150.0,2,0,s_128
12.5246,43.263,0.09190952,536.22327,CENOZOIC,150.00000000000003,3,0,s_129
9.41226,45.86125,0.17713982,747.90967,JURASSIC-TRIASSIC,150.0,1,0,s_130
12.44929,43.93433,0.062401667,605.40076,CENOZOIC,150.0,2,0,s_131
10.5956,44.0628,0.24188215,900.0,CRETACEOUS,150.0,3,0,s_132
11.11768,44.12934,0.14211404,650.37946,CENOZOIC,150.0,3,0,s_133
8.48617,44.48335,0.006589244,355.77414,PALEOZOIC,150.0,2,0,s_134
13.8013,45.6589,0.1963983,793.5099,CENOZOIC,150.0,1,0,s_135
11.82143,43.74765,0.064951286,584.0411,PLEISTOCENE,149.99999999999997,3,0,s_136
13.0558,46.29193,0.057359505,649.52655,JURASSIC-TRIASSIC,150.0,1,0,s_137
6.13282,45.90355,0.010368891,480.27393,PLEISTOCENE,150.0,1,0,s_138
12.457,43.4807,0.056877535,485.2246,CENOZOIC,150.0,3,0,s_139
13.53233,43.60768,0.07248243,475.60278,PLEISTOCENE,150.0,2,0,s_140
13.1162,46.5302,0.19935851,757.4509,JURASSIC-TRIASSIC,150.0,1,0,s_141
12.9973,43.44183,0.09562688,667.27844,CRETACEOUS,150.0,2,0,s_142
5.82101,45.20874,0.0034651384,296.2501,HOLOCENE,150.0,1,0,s_143
12.56271,46.45132,0.22460936,900.0,JURASSIC-TRIASSIC,150.0,1,0,s_144
12.59725,43.35697,0.11536926,708.7772,PLEISTOCENE,150.0,3,0,s_145
13.1386,46.275,0.16263896,733.6611,PLEISTOCENE,150.0,1,0,s_146
13.7614,43.1942,0.024153838,465.8698,PLEISTOCENE,7.605394172019818,2,0,s_147
13.89679,45.62817,0.11921444,642.1332,CRETACEOUS,150.0,1,0,s_148
12.8873,46.2476,0.014591663,490.51257,CRETACEOUS,150.0,1,0,s_149
12.92043,43.03671,0.021379834,404.1761,PLEISTOCENE,150.0,3,0,s_150
7.48919,43.7836,0.033926487,490.94318,CENOZOIC,150.0,2,0,s_151
12.94762,43.14683,0.048212357,701.1288,CRETACEOUS,150.0,3,0,s_152
12.7595,43.6292,0.06797321,730.5209,CRETACEOUS,150.0,2,0,s_153
5.69939,45.20438,0.002360012,405.6186,HOLOCENE,150.0,1,0,s_154
5.77514,45.2002,0.016744886,455.96536,HOLOCENE,149.99999999999997,1,0,s_155
13.3536,46.3628,0.21484955,751.8021,JURASSIC-TRIASSIC,149.99999999999997,1,0,s_156
5.73653,45.18151,0.003109166,256.17252,HOLOCENE,150.0,1,0,s_157
11.24579,43.52358,0.030785734,455.39813,JURASSIC-TRIASSIC,150.0,3,0,s_158
13.31103,42.81309,0.16298467,755.473,CENOZOIC,-114.49193822811918,2,0,s_159
11.9663,43.3292,0.04162074,628.1093,CENOZOIC,150.0,3,0,s_160
12.98376,43.1782,0.13045374,784.01117,JURASSIC-TRIASSIC,150.0,2,0,s_161
12.2556,43.25444,0.14512655,655.94965,CENOZOIC,150.0,3,0,s_162
13.17696,43.22878,0.037290454,506.10712,CRETACEOUS,150.0,2,0,s_163
13.1427,43.1927,0.058890037,658.5351,CRETACEOUS,150.0,2,0,s_164
12.9316,43.18856,0.05471001,561.4733,CRETACEOUS,150.00000000000003,3,0,s_165
5.7265,45.19539,0.13983738,779.3852,HOLOCENE,150.0,1,0,s_166
13.04976,42.9621,0.27013317,900.0,CRETACEOUS,35.89703547760358,3,0,s_167
12.11214,42.91263,0.030004928,467.16135,CENOZOIC,150.0,3,0,s_168
6.09074,45.93783,0.029328153,612.04706,PLEISTOCENE,149.99999999999997,1,0,s_169
12.40726,43.31516,0.11424954,691.5849,CENOZOIC,150.0,3,0,s_170
7.5532,43.986,0.121052414,698.8596,JURASSIC-TRIASSIC,150.0,2,0,s_171
6.8117,44.48094,0.33015478,852.49664,CENOZOIC,150.0,1,0,s_172
7.42469,43.73034,0.07344537,657.7125,UNKNOWN,149.99999999999997,2,0,s_173
12.57007,42.80387,0.12646227,729.7223,CRETACEOUS,150.0,3,0,s_174
13.60393,42.62279,0.12193358,606.3216,CENOZOIC,-97.29775618457651,2,0,s_175
11.90967,42.84906,0.05039573,503.16794,CENOZOIC,150.0,3,0,s_176
13.405,42.354,0.033164807,489.72467,PLEISTOCENE,-121.1778071637697,3,0,s_177
7.1234,43.5644,0.033308096,412.5303,CENOZOIC,150.0,2,0,s_178
13.33799,42.55802,0.056127455,503.28873,HOLOCENE,-120.20924768937876,3,0,s_179
13.35084,42.52676,0.10637969,564.175,CENOZOIC,-120.156534722125,3,0,s_180
6.62452,45.68821,0.095001645,787.9694,JURASSIC-TRIASSIC,150.0,1,0,s_181
5.82163,45.24185,0.116332576,786.7101,JURASSIC-TRIASSIC,150.0,1,0,s_182
6.75611,46.0567,0.24558176,900.0,CRETACEOUS,149.99999999999997,1,0,s_183
14.1524,41.70328,0.16929154,784.81366,CENOZOIC,-81.35581334229181,3,0,s_184
13.11718,42.26802,0.3425955,900.0,CRETACEOUS,-146.56658415907594,3,0,s_185
7.05,44.184,0.25737107,784.47943,PALEOZOIC,150.0,2,0,s_186
12.76263,42.08356,0.04673431,519.5756,PLEISTOCENE,-150.0,3,0,s_187
14.25402,41.64188,0.28302675,836.9997,CRETACEOUS,-75.03613839989723,3,0,s_188
13.71202,41.71743,0.067777984,631.6521,CRETACEOUS,-116.13947423869962,3,0,s_189
12.94057,43.255,0.25878972,900.0,CRETACEOUS,150.0,2,0,s_190
11.2479,44.8486,0.0022219925,222.18866,HOLOCENE,150.0,2,0,s_191
11.1816,44.875,0.0010791847,205.15836,HOLOCENE,150.0,2,0,s_192
11.3226,44.9187,0.00053959235,182.68076,HOLOCENE,149.99999999999997,2,0,s_193
11.3508,44.7668,0.0016130575,211.45949,HOLOCENE,150.0,2,0,s_194
10.9545,44.6416,0.0022182455,218.01848,HOLOCENE,150.0,2,0,s_195
11.5924,44.8089,0.0007606138,203.47208,HOLOCENE,150.0,2,0,s_196
10.3284,44.8306,0.004577085,248.8381,PLEISTOCENE,149.99999999999997,2,0,s_197
11.7445,45.3455,0.017307613,325.3889,HOLOCENE,149.99999999999997,1,0,s_198
11.3254,44.4546,0.033633217,332.6503,CENOZOIC,150.0,2,0,s_199
11.5732,44.7912,0.0009323047,202.80972,HOLOCENE,150.0,2,0,s_200
10.6286,45.7753,0.12149952,737.0746,JURASSIC-TRIASSIC,150.00000000000003,1,0,s_201
11.0721,45.6468,0.18642889,756.569,JURASSIC-TRIASSIC,150.0,1,0,s_202
11.6254,45.5284,0.0010791847,212.48856,HOLOCENE,150.0,1,0,s_203
11.134,46.0786,0.12677047,768.8937,HOLOCENE,150.0,1,0,s_204
11.8765,45.4322,0.0025466098,216.78784,HOLOCENE,150.0,1,0,s_205
11.5405,44.9035,0.0009335621,182.88019,HOLOCENE,150.00000000000003,2,0,s_206
11.8056,44.5808,0.00053959235,198.66599,HOLOCENE,150.0,2,0,s_207
11.6739,45.3617,0.057273146,706.8296,CENOZOIC,149.99999999999997,1,0,s_208
11.6497,46.0482,0.25647253,792.136,JURASSIC-TRIASSIC,150.0,1,0,s_209
10.5243,45.6183,0.22619778,844.83795,JURASSIC-TRIASSIC,150.0,1,0,s_210
11.877,44.2895,0.0030151347,247.28596,PLEISTOCENE,150.0,2,0,s_211
10.1273,44.2393,0.16829723,645.63586,CENOZOIC,150.0,3,0,s_212
10.3131,44.7637,0.007919481,285.30023,PLEISTOCENE,150.0,2,0,s_213
11.3185,46.4952,0.057843007,577.2978,HOLOCENE,150.0,1,0,s_214
10.757,44.0045,0.14974083,772.73785,CENOZOIC,149.99999999999997,3,0,s_215
11.8047,45.8806,0.18457401,740.4453,PLEISTOCENE,150.0,1,0,s_216
12.5005,46.0266,0.03461918,442.5551,JURASSIC-TRIASSIC,150.0,1,0,s_217
11.1229,44.1678,0.04736986,555.9051,CENOZOIC,150.0,3,0,s_218
9.85365,44.0498,0.06614105,515.20526,JURASSIC-TRIASSIC,150.0,3,0,s_219
9.2321,45.4803,0.0050969264,260.72342,PLEISTOCENE,150.0,1,0,s_220
10.4915,43.9142,0.16965458,687.7671,CENOZOIC,150.0,3,0,s_221
10.514,46.0549,0.34023124,815.9692,CENOZOIC,150.0,1,0,s_222
12.0472,46.2329,0.04330924,892.9679,JURASSIC-TRIASSIC,150.0,1,0,s_223
9.51739,44.3162,0.06641149,714.9166,CRETACEOUS,150.0,3,0,s_224
11.3778,46.463,0.18116939,796.30664,PALEOZOIC,150.0,1,0,s_225
10.5495,46.6164,0.18641248,774.73193,PRECAMBRIAN,150.0,1,0,s_226
11.7893,43.7967,0.22698817,866.18665,CENOZOIC,150.00000000000003,3,0,s_227
12.8402,43.941,0.0171205,427.62637,CENOZOIC,150.0,2,0,s_228
12.0787,46.948,0.21771528,804.299,PRECAMBRIAN,150.0,1,0,s_229
10.3731,46.476,0.35819897,852.34863,PALEOZOIC,150.0,1,0,s_230
11.3205,46.7285,0.37003747,900.0,PALEOZOIC,150.0,1,0,s_231
12.7771,43.6931,0.16062395,735.6581,CRETACEOUS,150.0,2,0,s_232
8.3527,44.8493,0.040476583,403.46844,CENOZOIC,149.99999999999997,2,0,s_233
10.97,43.79,0.17144687,767.26886,CENOZOIC,150.0,3,0,s_234
12.7804,46.5966,0.17952666,855.9537,JURASSIC-TRIASSIC,150.00000000000003,1,0,s_235
11.4118,46.9281,0.14172688,803.2206,PRECAMBRIAN,150.0,1,0,s_236
12.268,43.3342,0.08557778,503.93396,PLEISTOCENE,150.0,3,0,s_237
13.5137,46.548,0.12830508,733.2977,PALEOZOIC,150.00000000000003,1,0,s_238
10.0231,46.4136,0.14236653,714.1084,PALEOZOIC,150.0,1,0,s_239
13.6336,45.9875,0.18546364,805.69495,HOLOCENE,150.0,1,0,s_240
12.2386,43.6486,0.06069419,509.0582,CENOZOIC,150.0,3,0,s_241
