# 19910422_M7.6_Limon median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,-82.89334,8.13196,0.03900261,0.032394916,0.031868204,0.051155493
t_1,-83.02808,8.26533,0.040361036,0.032758743,0.03457195,0.05146319
t_10,-82.84842,8.13196,0.03509176,0.028149486,0.029818572,0.045422412
t_100,-83.34249,8.48751,0.057560842,0.047613382,0.046104044,0.0701004
t_1000,-82.44418,9.19762,0.12498955,0.11484063,0.11414919,0.15111743
t_1001,-82.4891,9.19762,0.11620069,0.103526905,0.11523614,0.14009713
t_1002,-82.57893,9.19762,0.23514149,0.12635536,0.13877681,0.17125617
t_1003,-82.66876,9.19762,0.35481626,0.17384663,0.17340298,0.23293191
t_1004,-82.71367,9.19762,0.3061193,0.1421859,0.17048587,0.20042194
t_1005,-82.62384,9.24196,0.372649,0.17499672,0.17730579,0.23507923
t_1006,-82.66876,9.24196,0.3296484,0.14890677,0.1818543,0.21088175
t_1007,-82.71367,9.24196,0.39999843,0.19428977,0.21248013,0.26910093
t_1008,-82.57893,9.24196,0.22469434,0.13531373,0.15116099,0.18458074
t_1009,-82.57893,9.28629,0.2235273,0.15414771,0.16745073,0.20954375
t_101,-83.16283,8.30978,0.041228972,0.033656973,0.03536559,0.052562665
t_1010,-82.66876,9.28629,0.4372345,0.21921663,0.2259006,0.29913762
t_1011,-82.62384,9.28629,0.35257664,0.15290695,0.18426552,0.2148203
t_1012,-82.84842,9.19762,0.36915958,0.19211021,0.1944141,0.26101235
t_1013,-82.80351,9.19762,0.3302933,0.16139281,0.18716358,0.22646031
t_1014,-82.80351,9.24196,0.43578857,0.25841326,0.24227206,0.34614596
t_1015,-82.75859,9.24196,0.41693223,0.21457087,0.2299739,0.29707515
t_1016,-82.84842,9.24196,0.35125387,0.17723158,0.22031583,0.2542919
t_1017,-82.75859,9.28629,0.40015963,0.20722619,0.26993814,0.29984558
t_1018,-82.80351,9.28629,0.404027,0.21684049,0.2832218,0.31348804
t_1019,-82.84842,9.28629,0.39673215,0.21413754,0.27770433,0.30876264
t_102,-82.89334,8.17642,0.04454604,0.037977975,0.03545456,0.058343973
t_1020,-82.75859,9.33061,0.5265767,0.33711222,0.35600471,0.45626983
t_1021,-82.80351,9.33061,0.5321426,0.36253905,0.38469028,0.48444206
t_1022,-82.44418,9.24196,0.12713073,0.11662372,0.1182356,0.15408058
t_1023,-82.4891,9.24196,0.15885958,0.15558967,0.13900657,0.19838284
t_1024,-82.53401,9.24196,0.14121318,0.13138363,0.13936587,0.17624305
t_1025,-82.4891,9.28629,0.1177087,0.10512024,0.12420193,0.14461908
t_1026,-82.53401,9.28629,0.1677741,0.16697095,0.15776195,0.2177865
t_1027,-82.44418,9.28629,0.12620606,0.11451205,0.12048423,0.15255547
t_1028,-82.44418,9.33061,0.16171938,0.15830974,0.13856491,0.19971596
t_1029,-82.4891,9.33061,0.1540053,0.14825521,0.14462312,0.1944485
t_103,-82.93825,8.22088,0.0516703,0.04529386,0.039708678,0.067302875
t_1030,-82.53401,9.33061,0.16990556,0.16909076,0.16392232,0.22251657
t_1031,-82.44418,9.37493,0.17752905,0.17841235,0.14374197,0.2153732
t_1032,-82.71367,9.28629,0.38606256,0.18769905,0.2412054,0.2709281
t_1033,-82.62384,9.33061,0.43545783,0.19620308,0.21233177,0.2693785
t_1034,-82.66876,9.33061,0.47556612,0.24191092,0.25492144,0.3322159
t_1035,-82.71367,9.33061,0.42546228,0.21678287,0.28974846,0.31342694
t_1036,-82.57893,9.33061,0.21560548,0.1739457,0.18256083,0.23520295
t_1037,-82.57893,9.37493,0.21368892,0.20471741,0.19719097,0.2720227
t_1038,-82.62384,9.37493,0.47420228,0.21717039,0.22910644,0.29800645
t_1039,-82.71367,9.37493,0.54815656,0.323934,0.34756818,0.4433577
t_104,-82.89334,8.22088,0.049996745,0.043455854,0.038997393,0.06511956
t_1040,-82.66876,9.37493,0.5144016,0.26058954,0.28025612,0.36051247
t_1041,-82.71367,9.41924,0.5780637,0.33406633,0.3761766,0.46605793
t_1042,-82.84842,9.33061,0.44225413,0.2716189,0.36539063,0.38192043
t_1043,-82.80351,9.37493,0.5197588,0.4065159,0.52514404,0.510783
t_1044,-82.75859,9.37493,0.484796,0.31223822,0.43622658,0.4283053
t_1045,-82.84842,9.37493,0.5250681,0.40781304,0.5054265,0.5120923
t_1046,-82.75859,9.41924,0.51872796,0.34550744,0.49866864,0.47257468
t_1047,-82.84842,9.41924,0.5741842,0.4879565,0.67141473,0.5863577
t_1048,-82.80351,9.41924,0.59307474,0.4994522,0.6735721,0.60405505
t_1049,-82.80351,9.46355,0.6356206,0.5725658,0.6512959,0.70546436
t_105,-82.93825,8.26533,0.04596842,0.038750757,0.037818205,0.059280954
t_1050,-82.84842,9.46355,0.6318492,0.5295727,0.6828987,0.6566257
