# 20050222_M6.5_Zarand median gmf, Stations:None, gmlt:GEM, Rupture:Nicknam_et_al_2010
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,60.31342999999998,34.02098,0.0027363175,0.00046579776,0.0005921719,0.0008032612
t_1,60.40325999999999,34.02098,0.0029025732,0.00049400574,0.0006003637,0.00076951133
t_10,60.40325999999999,34.16976,0.0024261884,0.00035240376,0.0004867666,0.00069317955
t_100,54.11505,33.79732,0.0029744415,0.00074288587,0.0009142903,0.0013008785
t_1000,54.833709999999996,33.27317,0.0029053735,0.001107944,0.0015127745,0.0020981836
t_1001,54.65404000000001,33.27317,0.004150664,0.0017767505,0.0018588109,0.002469786
t_1002,54.56421,33.27317,0.0039995904,0.0016432892,0.0017539673,0.0023682066
t_1003,54.47438,33.27317,0.0039075534,0.001550221,0.001671428,0.0022686778
t_1004,54.38454999999999,33.27317,0.0037965518,0.0014492463,0.0015849065,0.002147669
t_1005,54.294719999999984,33.27317,0.0036791046,0.001348582,0.0014988822,0.0020539123
t_1006,54.92354,33.27317,0.004306709,0.0019988304,0.0020791262,0.0027839718
t_1007,54.743870000000015,33.27317,0.0042591607,0.0018874285,0.0019514186,0.0025731507
t_1008,54.294719999999984,33.34825,0.0031056716,0.0010213299,0.0012703802,0.001947159
t_1009,54.56421,33.34825,0.0029629304,0.0010297437,0.0013476004,0.002213319
t_101,53.66589999999999,33.79732,0.002952287,0.0006384428,0.000778553,0.001068565
t_1010,54.743870000000015,33.34825,0.0036448396,0.0014531693,0.0016634067,0.0023995198
t_1011,54.47438,33.34825,0.002344079,0.0007186575,0.0011028956,0.0016814512
t_1012,54.833709999999996,33.34825,0.0038469858,0.0016060374,0.0017805323,0.0024945093
t_1013,54.92354,33.34825,0.0027961947,0.0010361322,0.0014480065,0.0020519316
t_1014,54.65404000000001,33.34825,0.003867077,0.0015497506,0.0016905228,0.0023056976
t_1015,54.38454999999999,33.34825,0.0032878872,0.0011381432,0.0013678931,0.0020338527
t_1016,54.294719999999984,33.42325,0.0031526857,0.0010103316,0.0012354382,0.0018454388
t_1017,54.833709999999996,33.42325,0.002897282,0.0010320013,0.0013845932,0.0018609444
t_1018,54.47438,33.42325,0.0023152297,0.00068296865,0.0010494094,0.0015902836
t_1019,54.65404000000001,33.42325,0.0026602542,0.0008737726,0.0012311314,0.0017237705
t_102,53.75573,33.79732,0.0028216634,0.00061514054,0.00077682734,0.0011031256
t_1020,54.743870000000015,33.42325,0.002655087,0.00089125434,0.0012646043,0.0017919966
t_1021,54.38454999999999,33.42325,0.0030484071,0.000987662,0.0012428642,0.0019256
t_1022,54.92354,33.42325,0.0039801993,0.0016670463,0.0017969907,0.0024368505
t_1023,54.56421,33.42325,0.0027155334,0.00087901973,0.0012138332,0.0016564707
t_1024,54.294719999999984,33.4982,0.002409917,0.00066442427,0.0009759631,0.0013851319
t_1025,54.833709999999996,33.4982,0.0026706376,0.0008871795,0.0012495639,0.0017525086
t_1026,54.65404000000001,33.4982,0.0027432737,0.00088233623,0.0012066661,0.0016266598
t_1027,54.38454999999999,33.4982,0.002211701,0.0006031282,0.00094553386,0.001443846
t_1028,54.47438,33.4982,0.0025509167,0.00075830874,0.0010806235,0.001503764
t_1029,54.743870000000015,33.4982,0.00265198,0.0008596305,0.0012104029,0.0016893084
t_103,53.576059999999984,33.79732,0.0028628977,0.0005919273,0.00073611137,0.001023167
t_1030,54.92354,33.4982,0.003499098,0.0013349778,0.0015617757,0.0022925166
t_1031,54.56421,33.4982,0.0036851226,0.001321572,0.0014593333,0.0019971638
t_1032,55.01337000000001,33.4982,0.0026789308,0.00092781,0.0013176732,0.001879622
t_1033,54.38454999999999,33.57308,0.0032198504,0.0009993678,0.0011946948,0.0017249436
t_1034,55.01337000000001,33.57308,0.0031831863,0.0011464382,0.0014273155,0.002230225
t_1035,54.833709999999996,33.57308,0.0028175064,0.0009246713,0.0012433275,0.0016504069
t_1036,54.56421,33.57308,0.0037084317,0.00129024,0.0014075564,0.0018863652
t_1037,54.294719999999984,33.57308,0.0033834626,0.0010479579,0.0012040088,0.0016564071
t_1038,54.743870000000015,33.57308,0.002951001,0.0009673329,0.0012524177,0.0020102805
t_1039,54.47438,33.57308,0.0036585187,0.0012356841,0.0013546505,0.0018146223
