# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,47.96017,39.54489,0.0080194995,0.014156561,0.01569157,0.011375297
t_1,48.05,39.54489,0.008364451,0.01503402,0.016252682,0.011436964
t_10,44.36691,39.47559,0.0017674166,0.00091870606,0.001329067,0.0013714464
t_100,47.78051,38.91865,0.018323485,0.034734197,0.04305609,0.031112371
t_1000,45.26522,37.36443,0.0032589373,0.0030752723,0.0034207916,0.0027841132
t_1001,44.81606,37.36443,0.001740337,0.0010838357,0.0017133687,0.0015723609
t_1002,44.9059,37.36443,0.0019118475,0.0012782174,0.0019224246,0.0016810222
t_1003,45.35505,37.36443,0.0025728147,0.002246401,0.0030137198,0.0029829552
t_1004,44.99573,37.36443,0.0018255557,0.0012328086,0.0019484351,0.0017979303
t_1005,45.17539,37.36443,0.0019262441,0.001408993,0.0022251548,0.0020593535
t_1006,45.44489,37.43579,0.0027271954,0.002528497,0.003360563,0.0032935997
t_1007,45.08556,37.43579,0.0020293102,0.001491824,0.002244483,0.0019735533
t_1008,44.81606,37.43579,0.001746138,0.0011007502,0.0017456715,0.0016091409
t_1009,45.26522,37.43579,0.0035323678,0.0034964336,0.003701951,0.0028932132
t_101,47.42118,38.91865,0.011536604,0.020475138,0.029457793,0.01841047
t_1010,45.35505,37.43579,0.0026159065,0.0023242682,0.0031095291,0.0030691652
t_1011,44.9059,37.43579,0.0019028457,0.0012832979,0.0019482133,0.0017216422
t_1012,44.99573,37.43579,0.0018921945,0.0013115257,0.0020345415,0.0018428564
t_1013,45.17539,37.43579,0.0033807254,0.0031960977,0.0034196153,0.0026989111
t_1014,45.08556,37.50709,0.0021717346,0.0016596937,0.002396207,0.0020209483
t_1015,45.26522,37.50709,0.0025490304,0.002203727,0.0029611837,0.0029355485
t_1016,45.44489,37.50709,0.0027725585,0.0026129673,0.0034643132,0.0033857685
t_1017,44.81606,37.50709,0.0021795335,0.0015261316,0.0020803725,0.002075409
t_1018,45.35505,37.50709,0.002656959,0.0023990918,0.0032015385,0.0031516643
t_1019,44.99573,37.50709,0.0018645417,0.0012968527,0.0020450405,0.001885587
t_102,47.51101,38.91865,0.011396975,0.01947204,0.030112851,0.020032266
t_1020,44.9059,37.50709,0.0018169155,0.0012131691,0.0019133049,0.0017602304
t_1021,45.17539,37.50709,0.0034434116,0.0033137726,0.0035247533,0.0027661207
t_1022,44.81606,37.57832,0.0018393694,0.0012081866,0.0018661119,0.0016768154
t_1023,45.44489,37.57832,0.0028153886,0.002693335,0.0035629952,0.0034731277
t_1024,44.9059,37.57832,0.0019262283,0.0013306118,0.0020248427,0.0017965001
t_1025,45.26522,37.57832,0.002874035,0.002638983,0.003280958,0.0030054392
t_1026,44.99573,37.57832,0.0027446814,0.0022749796,0.0027475427,0.0024310856
t_1027,45.35505,37.57832,0.0026956443,0.002470154,0.00328888,0.0032297208
t_1028,45.08556,37.57832,0.0032924786,0.0030468751,0.0032997807,0.002636412
t_1029,45.17539,37.57832,0.0022052561,0.0017596248,0.002581859,0.002216892
t_103,47.69067,38.91865,0.014641698,0.026065601,0.036718447,0.02324013
t_1030,44.99573,37.64948,0.0031241856,0.0027660315,0.0030652937,0.0025056656
t_1031,45.08556,37.64948,0.0034636848,0.0033097493,0.0034755424,0.0026894251
t_1032,45.26522,37.64948,0.002616629,0.0023255795,0.003111142,0.0030706136
t_1033,45.17539,37.64948,0.0033116865,0.0031778405,0.0035222387,0.0028569617
t_1034,45.44489,37.64948,0.0028553107,0.0027687645,0.0036555952,0.0035548366
t_1035,44.81606,37.64948,0.0017320403,0.001112408,0.0018043665,0.0017072199
t_1036,44.9059,37.64948,0.0018400281,0.0012564359,0.0019840077,0.0018301759
t_1037,45.35505,37.64948,0.0027316401,0.0025367432,0.0033706927,0.0033026135
t_1038,45.26522,37.72057,0.0026464271,0.0023798377,0.003177866,0.0031304657
t_1039,45.44489,37.72057,0.003043303,0.0030530104,0.0038804777,0.003630065
t_104,47.06185,38.91865,0.0072793015,0.011781679,0.017736321,0.01280452
t_1040,44.81606,37.72057,0.0023018506,0.0016905265,0.002247222,0.0021902644
t_1041,45.08556,37.72057,0.0033829033,0.003215891,0.0034540908,0.002738012
t_1042,44.9059,37.72057,0.002220987,0.0016558997,0.0023000613,0.0018609928
t_1043,45.35505,37.72057,0.002764631,0.0025981565,0.0034461238,0.0033696338
t_1044,44.99573,37.72057,0.002089174,0.0015627868,0.0023112448,0.0019973754
t_1045,45.17539,37.72057,0.0036563522,0.0037029302,0.003843639,0.0029427267
t_1046,44.81606,37.79159,0.0019923504,0.0013838417,0.0020453578,0.0017600163
t_1047,45.08556,37.79159,0.0034808419,0.0033743237,0.0035672113,0.002781742
t_1048,45.35505,37.79159,0.0027943132,0.0026537154,0.0035143497,0.0034301009
t_1049,44.99573,37.79159,0.0025177822,0.0020533479,0.0026720434,0.0025603047
t_105,47.15168,38.91865,0.009476497,0.016800137,0.02239587,0.01404166
t_1050,45.44489,37.79159,0.0028088815,0.002738419,0.0037090273,0.0029293923
t_1051,45.26522,37.79159,0.0026732087,0.002428877,0.003238151,0.0031844152
t_1052,44.9059,37.79159,0.0025609196,0.0020429494,0.002576135,0.00238426
t_1053,45.17539,37.79159,0.0033613406,0.0032882688,0.0036454692,0.0029587843
t_1054,45.26522,37.86255,0.002696735,0.0024721653,0.0032913513,0.0032319257
t_1055,45.08556,37.86255,0.002475266,0.0020728123,0.0027998653,0.0027893686
t_1056,44.9059,37.86255,0.0018426455,0.0012791305,0.0020447494,0.0019130699
t_1057,45.17539,37.86255,0.0025819796,0.0022629031,0.0030340292,0.003001256
t_1058,44.99573,37.86255,0.0025324333,0.0020815574,0.0027078993,0.0025944852
t_1059,45.35505,37.86255,0.0028204066,0.002702789,0.0035746016,0.003483383
t_106,47.60084,38.91865,0.012266801,0.020912867,0.03209761,0.021667965
t_1060,44.81606,37.86255,0.0017725293,0.0011634788,0.0018837962,0.0017819947
t_1061,45.44489,37.86255,0.002686116,0.0025817188,0.0036300365,0.002976855
t_1062,45.17539,37.93343,0.0026001125,0.0022956468,0.0030743196,0.0030375198
t_1063,45.08556,37.93343,0.0024917226,0.0021018265,0.002835639,0.0028218664
t_1064,49.21781,37.293,0.007865054,0.013916446,0.014158768,0.009719294
t_1065,48.94832,37.293,0.0053496356,0.007667756,0.01177521,0.009249592
t_1066,49.12798,37.293,0.0048221154,0.0067676757,0.010251189,0.00814119
t_1067,48.67882,37.293,0.0069820983,0.011430456,0.015937587,0.010941331
t_1068,48.94832,37.36443,0.005738113,0.008402638,0.012970156,0.010058006
t_1069,49.03815,37.36443,0.005422576,0.00782547,0.012014112,0.009401972
t_107,47.24152,38.91865,0.009629492,0.016780091,0.0237621,0.015392952
t_1070,48.76865,37.36443,0.0063956184,0.009829401,0.01516549,0.011409122
t_1071,48.58899,37.36443,0.007858335,0.013194305,0.018816432,0.012721831
t_1072,49.12798,37.36443,0.0061898795,0.009826331,0.012913921,0.008770329
t_1073,49.21781,37.36443,0.008389051,0.0152541995,0.015440199,0.010425472
t_1074,48.67882,37.36443,0.007510034,0.0124886045,0.0177188,0.012078828
t_1075,48.85848,37.36443,0.0060641463,0.009033646,0.013994026,0.010730737
t_1076,49.12798,37.43579,0.00932683,0.017578911,0.018043287,0.012043692
t_1077,48.85848,37.43579,0.006947337,0.011230426,0.016509213,0.011728635
t_1078,48.94832,37.43579,0.0069152117,0.011276587,0.015823802,0.01093253
t_1079,48.58899,37.43579,0.0087808,0.015100751,0.021530224,0.01414829
t_108,47.60084,38.98851,0.013284771,0.024568457,0.03315266,0.024351565
t_1080,48.76865,37.43579,0.0069555514,0.010837115,0.016896788,0.012542032
t_1081,48.67882,37.43579,0.008195039,0.013867392,0.01989484,0.013355998
t_1082,49.03815,37.43579,0.0064902916,0.010393299,0.014528482,0.0101657845
t_1083,49.21781,37.43579,0.008712785,0.016027479,0.016474737,0.011165413
t_1084,48.85848,37.50709,0.007932349,0.013352437,0.01901629,0.012816078
t_1085,48.58899,37.50709,0.011463293,0.021407869,0.027369924,0.019911258
t_1086,48.94832,37.50709,0.00736806,0.012189372,0.017319249,0.011872705
t_1087,48.67882,37.50709,0.009721514,0.01725968,0.023648847,0.014788941
t_1088,49.12798,37.50709,0.009684416,0.01838374,0.019255599,0.012935349
t_1089,49.03815,37.50709,0.00693166,0.011308592,0.015886046,0.010976643
t_109,47.42118,38.98851,0.009706729,0.016551564,0.024914667,0.016706524
t_1090,48.76865,37.50709,0.008391549,0.014240612,0.020582834,0.013794412
t_1091,49.21781,37.50709,0.009108779,0.016985187,0.017639842,0.011933671
t_1092,48.58899,37.57832,0.011709324,0.021357924,0.029459486,0.017622875
t_1093,49.12798,37.57832,0.010358627,0.020072553,0.020974139,0.013860539
t_1094,49.03815,37.57832,0.008225609,0.014260623,0.018656388,0.014932237
t_1095,48.67882,37.57832,0.010070342,0.01764087,0.0255959,0.016392082
t_1096,49.21781,37.57832,0.0070514167,0.011716483,0.015225545,0.0125827035
t_1097,48.85848,37.57832,0.008576306,0.014641471,0.021056969,0.013992361
t_1098,48.76865,37.57832,0.009245119,0.015966421,0.023163868,0.01517148
t_1099,48.94832,37.57832,0.007956156,0.013397383,0.019103508,0.012874362
t_11,44.45674,39.47559,0.0016554852,0.00086498586,0.0013259841,0.0011557081
t_110,47.33135,38.98851,0.010823092,0.019783478,0.025763879,0.019477317
t_1100,49.12798,37.64948,0.008035472,0.013838145,0.018159809,0.014644821
t_1101,48.58899,37.64948,0.01071829,0.018053325,0.029153693,0.01972571
t_1102,48.67882,37.64948,0.011079532,0.01955134,0.028845822,0.018175783
t_1103,49.03815,37.64948,0.0115179205,0.022679351,0.024548916,0.016224602
t_1104,48.76865,37.64948,0.010108062,0.017644642,0.02589506,0.016673014
t_1105,48.85848,37.64948,0.009260812,0.015982276,0.023256557,0.015251291
t_1106,48.94832,37.64948,0.008540022,0.014568923,0.02094348,0.013928459
t_1107,48.85848,37.72057,0.010152238,0.01778551,0.025893256,0.016578237
t_1108,48.67882,37.72057,0.012217914,0.021643974,0.032129243,0.020141108
t_1109,48.58899,37.72057,0.013078373,0.022956133,0.03431016,0.022102444
t_111,47.69067,38.98851,0.015266199,0.029161273,0.03681464,0.025869802
t_1110,49.03815,37.72057,0.009274553,0.016461909,0.021891132,0.017182149
t_1111,49.12798,37.72057,0.0084904265,0.014808166,0.019526407,0.015584341
t_1112,48.76865,37.72057,0.011135741,0.019650484,0.029039893,0.018289201
t_1113,48.94832,37.72057,0.011089604,0.020693416,0.026072122,0.018959874
