# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,47.96017,39.54489,0.015236199,0.014156561,0.01569157,0.0148804905
t_1,48.05,39.54489,0.016046386,0.01503402,0.016252682,0.01571
t_10,44.36691,39.47559,0.0011121973,0.00091870606,0.001329067,0.0011310601
t_100,47.78051,38.91865,0.039261274,0.034734197,0.04305609,0.033348557
t_1000,45.26522,37.36443,0.0033273916,0.0030752723,0.0034207916,0.0035694167
t_1001,44.81606,37.36443,0.0013713166,0.0010838357,0.0017133687,0.0013811779
t_1002,44.9059,37.36443,0.0015855938,0.0012782174,0.0019224246,0.0016087019
t_1003,45.35505,37.36443,0.0026495086,0.002246401,0.0030137198,0.0027401834
t_1004,44.99573,37.36443,0.0015597137,0.0012328086,0.0019484351,0.001573298
t_1005,45.17539,37.36443,0.0017819416,0.001408993,0.0022251548,0.0017979657
t_1006,45.44489,37.43579,0.0029709255,0.002528497,0.003360563,0.0030704413
t_1007,45.08556,37.43579,0.0018514218,0.001491824,0.002244483,0.0018792062
t_1008,44.81606,37.43579,0.001394467,0.0011007502,0.0017456715,0.0014044408
t_1009,45.26522,37.43579,0.0037047549,0.0034964336,0.003701951,0.0040028496
t_101,47.42118,38.91865,0.024300128,0.020475138,0.029457793,0.020794721
t_1010,45.35505,37.43579,0.0027382819,0.0023242682,0.0031095291,0.0028316728
t_1011,44.9059,37.43579,0.0015980998,0.0012832979,0.0019482133,0.001619553
t_1012,44.99573,37.43579,0.0016473453,0.0013115257,0.0020345415,0.0016655765
t_1013,45.17539,37.43579,0.0034006091,0.0031960977,0.0034196153,0.0036718044
t_1014,45.08556,37.50709,0.0020251526,0.0016596937,0.002396207,0.0020675946
t_1015,45.26522,37.50709,0.0026008382,0.002203727,0.0029611837,0.0026899353
t_1016,45.44489,37.50709,0.0030670788,0.0026129673,0.0034643132,0.0031687038
t_1017,44.81606,37.50709,0.001806651,0.0015261316,0.0020803725,0.0018705843
t_1018,45.35505,37.50709,0.0028235458,0.0023990918,0.0032015385,0.0029193491
t_1019,44.99573,37.50709,0.00163928,0.0012968527,0.0020450405,0.0016543631
t_102,47.51101,38.91865,0.023774384,0.01947204,0.030112851,0.019982344
t_1020,44.9059,37.50709,0.0015336059,0.0012131691,0.0019133049,0.0015471154
t_1021,45.17539,37.50709,0.0035174037,0.0033137726,0.0035247533,0.0038002247
t_1022,44.81606,37.57832,0.0015148957,0.0012081866,0.0018661119,0.0015314206
t_1023,45.44489,37.57832,0.0031585293,0.002693335,0.0035629952,0.0032619305
t_1024,44.9059,37.57832,0.0016587153,0.0013306118,0.0020248427,0.0016808833
t_1025,45.26522,37.57832,0.0030011705,0.002638983,0.003280958,0.0031540527
t_1026,44.99573,37.57832,0.002549467,0.0022749796,0.0027475427,0.0027018958
t_1027,45.35505,37.57832,0.0029044908,0.002470154,0.00328888,0.0030024047
t_1028,45.08556,37.57832,0.0032582956,0.0030468751,0.0032997807,0.0035124095
t_1029,45.17539,37.57832,0.002162007,0.0017596248,0.002581859,0.0022001467
t_103,47.69067,38.91865,0.031043053,0.026065601,0.036718447,0.02588018
t_1030,44.99573,37.64948,0.0029863582,0.0027660315,0.0030652937,0.0032090782
t_1031,45.08556,37.64948,0.0034934725,0.0033097493,0.0034755424,0.0037831208
t_1032,45.26522,37.64948,0.0027397764,0.0023255795,0.003111142,0.0028332113
t_1033,45.17539,37.64948,0.0034334732,0.0031778405,0.0035222387,0.0036838413
t_1034,45.44489,37.64948,0.0032443341,0.0027687645,0.0036555952,0.0033491987
t_1035,44.81606,37.64948,0.0014216244,0.001112408,0.0018043665,0.0014290026
t_1036,44.9059,37.64948,0.0015890492,0.0012564359,0.0019840077,0.0016032208
t_1037,45.35505,37.64948,0.0029803137,0.0025367432,0.0033706927,0.0030800463
t_1038,45.26522,37.72057,0.0028016083,0.0023798377,0.003177866,0.0028968093
t_1039,45.44489,37.72057,0.0035121278,0.0030530104,0.0038804777,0.0036535575
t_104,47.06185,38.91865,0.014375026,0.011781679,0.017736321,0.012775538
t_1040,44.81606,37.72057,0.0019785245,0.0016905265,0.002247222,0.0020594597
t_1041,45.08556,37.72057,0.0034275341,0.003215891,0.0034540908,0.0036980612
t_1042,44.9059,37.72057,0.0019817504,0.0016558997,0.0023000613,0.002041772
t_1043,45.35505,37.72057,0.0030502218,0.0025981565,0.0034461238,0.0031514948
t_1044,44.99573,37.72057,0.0019261175,0.0015627868,0.0023112448,0.001959506
t_1045,45.17539,37.72057,0.0038908848,0.0037029302,0.003843639,0.0042155306
t_1046,44.81606,37.79159,0.0017044955,0.0013838417,0.0020453578,0.0017342771
