# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,45.00573,39.28024,0.002948393,0.0024202543,0.0020209982,0.0022289376
t_1,44.736230000000006,39.34974,0.0019909681,0.0012434678,0.0012983263,0.0017729092
t_10,44.826059999999984,39.55782,0.002891082,0.0021179433,0.0016906381,0.0017555245
t_100,47.88033999999999,39.41917,0.008464802,0.01527733,0.012475185,0.011704395
t_1000,45.63454999999999,37.73383,0.0031728721,0.0033846826,0.0033025122,0.0042335964
t_1001,45.90404000000001,37.73383,0.004261663,0.005455796,0.0047734585,0.0053854664
t_1002,45.544719999999984,37.80484,0.0024619543,0.002251798,0.0026008296,0.0031490554
t_1003,45.993870000000015,37.80484,0.0053075952,0.007615412,0.005977675,0.00602109
t_1004,46.17354,37.80484,0.0036762464,0.00460825,0.0050870287,0.005604625
t_1005,45.72438,37.80484,0.0047215307,0.0061462177,0.004706494,0.0047050538
t_1006,45.63454999999999,37.80484,0.0043929345,0.0054274667,0.0042390297,0.0043459563
t_1007,46.26337000000001,37.80484,0.0038638122,0.0049271923,0.0055300836,0.0061251586
t_1008,45.81421,37.80484,0.0048411293,0.006477349,0.0050410433,0.0051006516
t_1009,46.083709999999996,37.80484,0.0034874182,0.0042283344,0.004641593,0.0051376466
t_101,47.970169999999996,39.41917,0.008196749,0.014578826,0.012237993,0.011802921
t_1010,45.90404000000001,37.80484,0.005363124,0.007649572,0.0057329587,0.005537492
t_1011,45.544719999999984,37.87578,0.002484986,0.0023265744,0.002664789,0.0031965107
t_1012,45.72438,37.87578,0.004840018,0.006398305,0.004842876,0.0047774995
t_1013,45.90404000000001,37.87578,0.005158461,0.0072316364,0.005615224,0.0056249327
t_1014,46.17354,37.87578,0.0037387984,0.0047290195,0.0052027903,0.0056993575
t_1015,46.26337000000001,37.87578,0.0041025067,0.0054422403,0.0058752904,0.0062332703
t_1016,46.083709999999996,37.87578,0.0036593317,0.0045391275,0.004855547,0.005221755
t_1017,45.81421,37.87578,0.0048837066,0.0065800156,0.005123034,0.005180145
t_1018,45.63454999999999,37.87578,0.0044667907,0.00558247,0.0043341545,0.004412129
t_1019,45.993870000000015,37.87578,0.0045187045,0.0060556084,0.0053568254,0.0060506277
t_102,48.06,39.41917,0.008011064,0.014109243,0.012049216,0.011829011
t_1020,46.17354,37.94666,0.003931139,0.005088763,0.0054504815,0.00579397
t_1021,45.81421,37.94666,0.005025446,0.0068837726,0.005286146,0.0052610985
t_1022,45.993870000000015,37.94666,0.0056145587,0.008308287,0.0063593565,0.0062158406
t_1023,45.90404000000001,37.94666,0.0052277646,0.0073929424,0.0057266196,0.0057140132
t_1024,45.544719999999984,37.94666,0.0033924747,0.0036902463,0.003390239,0.0040948964
t_1025,45.72438,37.94666,0.0047597326,0.0062576565,0.004825263,0.0048511857
t_1026,45.63454999999999,37.94666,0.004549193,0.005755535,0.004436454,0.0044789515
t_1027,46.083709999999996,37.94666,0.0038890303,0.004961993,0.005123851,0.005306975
t_1028,46.26337000000001,37.94666,0.004121158,0.005483992,0.0059541026,0.006338684
t_1029,47.07184999999998,37.37776,0.0075328774,0.012800493,0.012310087,0.013303789
t_103,47.88033999999999,39.48853,0.0076350574,0.013258648,0.010946183,0.01059906
t_1030,47.25152,37.37776,0.008296885,0.014351787,0.014391256,0.012346727
t_1031,47.70067,37.37776,0.010811381,0.019279448,0.02072775,0.017250806
t_1032,47.341350000000006,37.37776,0.010099546,0.018671205,0.017216958,0.016817622
t_1033,47.16167999999999,37.44911,0.00732744,0.012026497,0.013186546,0.012345264
t_1034,47.43117999999998,37.44911,0.012812071,0.025053263,0.02230622,0.019986771
t_1035,47.07184999999998,37.44911,0.0068275887,0.011027584,0.011960403,0.011327933
t_1036,47.25152,37.44911,0.01156511,0.022561327,0.019070486,0.016967665
t_1037,47.70067,37.44911,0.0115743885,0.020376913,0.023138855,0.019534992
t_1038,47.610839999999996,37.44911,0.010736972,0.018717164,0.021307455,0.018341256
t_1039,47.52100999999999,37.44911,0.012155489,0.022800084,0.022355447,0.021573553
t_104,48.14983000000001,39.48853,0.007343412,0.012539374,0.010673285,0.010663015
t_1040,47.341350000000006,37.44911,0.012760032,0.025456276,0.021370623,0.018441081
t_1041,47.07184999999998,37.52039,0.0072023957,0.011769486,0.012908234,0.0121411765
t_1042,47.610839999999996,37.52039,0.012049796,0.021129455,0.024075385,0.020663941
t_1043,47.341350000000006,37.52039,0.011382446,0.02117706,0.020633688,0.020197656
t_1044,47.16167999999999,37.52039,0.01011349,0.018708972,0.017230807,0.016810931
t_1045,47.25152,37.52039,0.010455724,0.019226372,0.01852839,0.018435424
t_1046,47.43117999999998,37.52039,0.012026743,0.022309814,0.022471255,0.022084398
t_1047,47.70067,37.52039,0.013179409,0.0233163,0.026010461,0.022228858
t_1048,47.52100999999999,37.52039,0.010744448,0.01848508,0.02174601,0.01906336
t_1049,47.43117999999998,37.59161,0.015420442,0.030584412,0.028083354,0.0243746
t_105,47.970169999999996,39.48853,0.007771194,0.013594361,0.011137358,0.010680514
t_1050,47.25152,37.59161,0.009172675,0.01565124,0.017661145,0.015819628
t_1051,47.52100999999999,37.59161,0.012337833,0.021605074,0.02462424,0.021273687
t_1052,47.07184999999998,37.59161,0.010504792,0.019833777,0.017456966,0.016365534
t_1053,47.16167999999999,37.59161,0.01044218,0.019277595,0.018312974,0.018071122
t_1054,47.70067,37.59161,0.020990435,0.042229753,0.036798038,0.032087076
t_1055,47.610839999999996,37.59161,0.015726916,0.02932824,0.02965012,0.029460281
t_1056,47.341350000000006,37.59161,0.014383221,0.028647909,0.025458498,0.022072181
t_1057,47.70067,37.66275,0.022653652,0.044025924,0.039928004,0.036852736
t_1058,47.610839999999996,37.66275,0.018955462,0.036079857,0.034580287,0.033314254
t_1059,47.07184999999998,37.66275,0.008608339,0.014801382,0.01568105,0.013776483
t_106,48.06,39.48853,0.008521105,0.015564421,0.011956329,0.010820434
t_1060,47.52100999999999,37.66275,0.014485938,0.025945894,0.028148271,0.02371547
t_1061,47.16167999999999,37.66275,0.008980011,0.015319282,0.017103247,0.015316643
t_1062,47.25152,37.66275,0.009985808,0.017278468,0.01950652,0.017062718
t_1063,47.43117999999998,37.66275,0.015516634,0.029839212,0.028775217,0.026830727
t_1064,47.341350000000006,37.66275,0.016480207,0.033794742,0.029263837,0.024031373
t_1065,47.70067,37.73383,0.021061806,0.03699691,0.039440673,0.03363399
t_1066,47.610839999999996,37.73383,0.019974537,0.036627468,0.036910936,0.029821504
t_1067,47.16167999999999,37.73383,0.010564424,0.0189757,0.01979057,0.016290085
t_1068,47.07184999999998,37.73383,0.010252383,0.018718494,0.018245561,0.01837215
t_1069,47.52100999999999,37.73383,0.017993236,0.03358708,0.03339402,0.033266693
t_107,48.06,39.55782,0.007079998,0.011927869,0.009858903,0.009712878
t_1070,47.43117999999998,37.73383,0.015568971,0.028944656,0.029436149,0.029394398
t_1071,47.25152,37.73383,0.013083471,0.02475888,0.024370743,0.023094809
t_1072,47.341350000000006,37.73383,0.01358651,0.025070941,0.026122373,0.020611143
t_1073,47.07184999999998,37.80484,0.011247281,0.02107504,0.019961473,0.019270228
t_1074,47.25152,37.80484,0.014106574,0.026954925,0.026467863,0.024568852
t_1075,47.16167999999999,37.80484,0.011819096,0.021883555,0.022004569,0.021706888
t_1076,47.43117999999998,37.80484,0.019339483,0.037761915,0.034735788,0.03195943
t_1077,47.341350000000006,37.80484,0.01652079,0.032058775,0.030302372,0.027948976
t_1078,47.52100999999999,37.80484,0.023725342,0.04700498,0.04119005,0.036725268
t_1079,47.70067,37.80484,0.026830623,0.04786357,0.048060298,0.038754065
t_108,47.970169999999996,39.55782,0.007878264,0.013947809,0.010676345,0.009802157
t_1080,47.610839999999996,37.80484,0.024460757,0.045646656,0.043482885,0.04236331
t_1081,47.610839999999996,37.87578,0.034138046,0.06886937,0.05619341,0.04773203
t_1082,47.16167999999999,37.87578,0.010688466,0.01872112,0.021025337,0.017985301
t_1083,47.07184999999998,37.87578,0.012790723,0.024977004,0.022313947,0.020043308
t_1084,47.341350000000006,37.87578,0.0208532,0.043492645,0.03618989,0.030032517
t_1085,47.25152,37.87578,0.017295968,0.035187107,0.030844077,0.02587881
t_1086,47.52100999999999,37.87578,0.026354562,0.052028038,0.04513527,0.040097285
t_1087,47.70067,37.87578,0.039843563,0.076290496,0.0646858,0.056037072
t_1088,47.43117999999998,37.87578,0.023322335,0.047467303,0.040191643,0.034363218
t_1089,47.16167999999999,37.94666,0.015285314,0.03058806,0.027415881,0.023494901
t_109,45.00573,38.7918,0.0018958615,0.0013543895,0.0016105622,0.0020192335
t_1090,47.610839999999996,37.94666,0.037166636,0.07314985,0.06067334,0.052259855
t_1091,47.07184999999998,37.94666,0.014496354,0.029623246,0.024810273,0.020877583
t_1092,47.341350000000006,37.94666,0.020541856,0.041529812,0.036044963,0.031144539
t_1093,47.52100999999999,37.94666,0.030133056,0.06057484,0.05038085,0.043527216
t_1094,47.70067,37.94666,0.037246376,0.06421401,0.06397908,0.063135855
t_1095,47.43117999999998,37.94666,0.025282655,0.05178756,0.043065466,0.036793318
t_1096,47.25152,37.94666,0.018436082,0.037956838,0.03252795,0.026932769
t_1097,47.70067,38.01746,0.03312293,0.05112322,0.0609454,0.05456235
t_1098,47.610839999999996,38.01746,0.037782367,0.071445525,0.06206664,0.055057786
t_1099,46.982020000000006,37.37776,0.008188586,0.014512573,0.012490823,0.012269599
t_11,44.826059999999984,39.62705,0.0016629874,0.0009371153,0.0010986334,0.0013341034
t_110,45.095560000000006,38.7918,0.0024740133,0.002053781,0.00205911,0.0027367524
t_1100,46.53286,37.37776,0.0043741064,0.0059791068,0.006295043,0.006474338
t_1101,46.80235999999999,37.37776,0.0066278535,0.010850415,0.009779544,0.010424108
t_1102,46.62270000000001,37.37776,0.0044836905,0.006216673,0.0067242347,0.0070183543
t_1103,46.44302999999999,37.37776,0.0039244355,0.005090885,0.005545946,0.0059759314
t_1104,46.353200000000015,37.37776,0.0038238317,0.0048665544,0.005186028,0.005519417
t_1105,46.712530000000015,37.37776,0.006444997,0.010434745,0.009146189,0.009608669
t_1106,46.80235999999999,37.44911,0.006186332,0.009821951,0.00962835,0.008745511
t_1107,46.62270000000001,37.44911,0.004609572,0.006474483,0.007064377,0.007377349
t_1108,46.353200000000015,37.44911,0.0037991728,0.004843012,0.0052926834,0.005751471
t_1109,46.982020000000006,37.44911,0.00633182,0.010015071,0.010801972,0.010390405
t_111,45.27521999999999,38.7918,0.0037626373,0.0039651305,0.0030948876,0.0031964397
t_1110,46.89219,37.44911,0.007666808,0.01324293,0.011780511,0.01203159
t_1111,46.712530000000015,37.44911,0.0050256522,0.0073236153,0.007901016,0.0080294525
t_1112,46.53286,37.44911,0.004233177,0.0057193344,0.0063206637,0.0067837173
t_1113,46.44302999999999,37.44911,0.0040641977,0.005370452,0.005840639,0.0062434343
t_1114,46.44302999999999,37.52039,0.004136408,0.0055217445,0.006061065,0.0065022158
t_1115,46.53286,37.52039,0.0046195136,0.006489215,0.006909447,0.0070848
t_1116,46.353200000000015,37.52039,0.0037939812,0.004836262,0.0054021413,0.0059747775
t_1117,46.80235999999999,37.52039,0.00602299,0.009426492,0.009746133,0.009231555
t_1118,46.89219,37.52039,0.006238972,0.009835896,0.010522784,0.010105749
