# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:USGS, Rupture:Jackson_et_al_2002
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,47.96017,39.54489,0.00683246,0.0094092535,0.00711295,0.007639444
t_1,48.05,39.54489,0.0070755333,0.009858599,0.0072433176,0.007954091
t_10,44.36691,39.47559,0.00074554776,0.00093275507,0.00089958694,0.0008313333
t_100,47.78051,38.91865,0.01752947,0.022458395,0.020305574,0.017008947
t_1000,45.26522,37.36443,0.0027618285,0.0038620937,0.0028477826,0.0032611033
t_1001,44.81606,37.36443,0.0011084431,0.0013320608,0.0013840833,0.0012332455
t_1002,44.9059,37.36443,0.0012877302,0.0015773915,0.0015612912,0.0014425324
t_1003,45.35505,37.36443,0.002211702,0.0028382903,0.0025251089,0.0025153612
t_1004,44.99573,37.36443,0.0012730153,0.0015278815,0.0015912413,0.0014169703
t_1005,45.17539,37.36443,0.0014700044,0.0017623882,0.0018393006,0.0016342545
t_1006,45.44489,37.43579,0.0024890376,0.0032018994,0.0028301827,0.0028242546
t_1007,45.08556,37.43579,0.0015143992,0.0018508299,0.0018391982,0.0016945157
t_1008,44.81606,37.43579,0.0011236795,0.0013481713,0.001406488,0.0012498455
t_1009,45.26522,37.43579,0.0030666403,0.004374507,0.0030751256,0.0036456985
t_101,47.42118,38.91865,0.013258511,0.016362049,0.016141972,0.012767681
t_1010,45.35505,37.43579,0.0022793203,0.0029269545,0.0025994438,0.0025909937
t_1011,44.9059,37.43579,0.0012938969,0.0015781816,0.0015781103,0.0014474234
t_1012,44.99573,37.43579,0.0013404315,0.0016198255,0.0016572986,0.0014950897
t_1013,45.17539,37.43579,0.0027984588,0.0039794417,0.0028217656,0.0033279047
t_1014,45.08556,37.50709,0.0016507455,0.0020510936,0.0019577492,0.0018574247
t_1015,45.26522,37.50709,0.0021442808,0.002749885,0.0024510156,0.0024397434
t_1016,45.44489,37.50709,0.0025610127,0.0032962393,0.0029094494,0.0029038554
t_1017,44.81606,37.50709,0.0014508637,0.0018618777,0.0016713904,0.0016586258
t_1018,45.35505,37.50709,0.0023423028,0.0030095356,0.0026687074,0.002661255
t_1019,44.99573,37.50709,0.0013292307,0.0015955126,0.0016608605,0.0014794823
t_102,47.51101,38.91865,0.012387264,0.014818789,0.01581472,0.011758549
t_1020,44.9059,37.50709,0.0012373723,0.0014862025,0.0015451611,0.001377549
t_1021,45.17539,37.50709,0.002884648,0.00410979,0.0029000393,0.003431508
t_1022,44.81606,37.57832,0.0012118508,0.0014679426,0.0014939891,0.00135234
t_1023,45.44489,37.57832,0.0026269048,0.003382593,0.0029820553,0.002976527
t_1024,44.9059,37.57832,0.0013331363,0.0016231745,0.001629689,0.0014905368
t_1025,45.26522,37.57832,0.0024647748,0.0032778643,0.0027066784,0.00284878
t_1026,44.99573,37.57832,0.0020596327,0.0027858454,0.0022245632,0.0024067308
t_1027,45.35505,37.57832,0.0023998588,0.0030849958,0.0027320264,0.002725306
t_1028,45.08556,37.57832,0.002646811,0.0037454201,0.0026884687,0.0031435273
t_1029,45.17539,37.57832,0.0017650352,0.0021754056,0.0021152764,0.001977395
t_103,47.69067,38.91865,0.014577003,0.017779244,0.017976604,0.013839633
t_1030,44.99573,37.64948,0.002402663,0.003369865,0.0024728822,0.0028461025
t_1031,45.08556,37.64948,0.0028257365,0.0040482874,0.0028209505,0.003370585
t_1032,45.26522,37.64948,0.0022396573,0.0028749504,0.0025558376,0.002546655
t_1033,45.17539,37.64948,0.002791765,0.003906253,0.002876005,0.0032966132
t_1034,45.44489,37.64948,0.002685808,0.0034597763,0.0030469932,0.0030413282
t_1035,44.81606,37.64948,0.0011324568,0.001345426,0.0014391294,0.0012563325
t_1036,44.9059,37.64948,0.0012716856,0.0015255988,0.0015907094,0.0014152967
t_1037,45.35505,37.64948,0.0024512364,0.0031523507,0.0027885686,0.0027823558
t_1038,45.26522,37.72057,0.0022785629,0.0029259652,0.0025986107,0.0025901478
t_1039,45.44489,37.72057,0.0028923324,0.0037929143,0.0032191868,0.0032997732
t_104,47.06185,38.91865,0.008977526,0.010858642,0.011248982,0.008849347
t_1040,44.81606,37.72057,0.0015689785,0.0020343796,0.0017852765,0.0018021152
t_1041,45.08556,37.72057,0.0027586517,0.003913608,0.0027909135,0.0032779735
t_1042,44.9059,37.72057,0.0015785657,0.0020004567,0.0018365287,0.0017937453
t_1043,45.35505,37.72057,0.0024957357,0.0032106834,0.0028375576,0.002831672
t_1044,44.99573,37.72057,0.0015415532,0.0018956806,0.0018553446,0.0017285822
t_1045,45.17539,37.72057,0.0031488365,0.0045252084,0.0031252345,0.0037538952
t_1046,44.81606,37.79159,0.0013448783,0.001656713,0.0016173373,0.0015097003
t_1047,45.08556,37.79159,0.0028601203,0.004082707,0.002868447,0.0034056704
t_1048,45.35505,37.79159,0.0025327287,0.003259173,0.0028782948,0.0028726023
t_1049,44.99573,37.79159,0.0018973086,0.0024765837,0.0021351594,0.0021834609
t_105,47.15168,38.91865,0.011836818,0.015057168,0.013830823,0.011782695
t_1050,45.44489,37.79159,0.002660744,0.0033811338,0.0030596512,0.0029898516
t_1051,45.26522,37.79159,0.002310901,0.0029683672,0.0026341705,0.0026262463
t_1052,44.9059,37.79159,0.0018502949,0.0024542953,0.0020477844,0.0021455758
t_1053,45.17539,37.79159,0.0028593363,0.0039970744,0.0029483172,0.0033732739
t_1054,45.26522,37.86255,0.0023362336,0.0030015828,0.0026620314,0.0026544922
t_1055,45.08556,37.86255,0.0019500104,0.0024951545,0.0022376238,0.0022207014
t_1056,44.9059,37.86255,0.0012810882,0.0015281152,0.0016167026,0.0014232105
t_1057,45.17539,37.86255,0.002133199,0.0027353577,0.002438839,0.0024272946
t_1058,44.99573,37.86255,0.0019124746,0.0024956686,0.002152548,0.0022003946
t_1059,45.35505,37.86255,0.0025616842,0.003297125,0.002910189,0.0029045972
t_106,47.60084,38.91865,0.012687568,0.015089463,0.016318478,0.011980662
t_1060,44.81606,37.86255,0.0011661431,0.001385067,0.0014822368,0.0012937685
t_1061,45.44489,37.86255,0.0025344526,0.0031656818,0.0029757763,0.0028264103
t_1062,45.17539,37.93343,0.00214902,0.0027561046,0.0024562231,0.0024450656
t_1063,45.08556,37.93343,0.0019639842,0.0025134769,0.002252969,0.0022365141
t_1064,49.21781,37.293,0.00833373,0.011870949,0.008245109,0.009393124
t_1065,48.94832,37.293,0.0057486333,0.0068785995,0.0071960553,0.0058996924
t_1066,49.12798,37.293,0.0048585497,0.0058466,0.0060215956,0.0050828257
t_1067,48.67882,37.293,0.008918889,0.01106479,0.010585522,0.008999022
t_1068,48.94832,37.36443,0.00617845,0.007381961,0.0077565718,0.006290855
t_1069,49.03815,37.36443,0.005628749,0.0067404653,0.007036133,0.0057913237
t_107,47.24152,38.91865,0.011730652,0.014549914,0.014170723,0.011462987
t_1070,48.76865,37.36443,0.007590597,0.00906362,0.009558318,0.0075705666
t_1071,48.58899,37.36443,0.010538526,0.012949587,0.012719086,0.010382861
t_1072,49.12798,37.36443,0.0065192957,0.008320532,0.0074380627,0.0069240406
t_1073,49.21781,37.36443,0.008948485,0.012769397,0.0088214725,0.010041437
t_1074,48.67882,37.36443,0.009620384,0.011858202,0.0115418,0.009587359
t_1075,48.85848,37.36443,0.006805866,0.008117733,0.008574939,0.006856309
t_1076,49.12798,37.43579,0.010308617,0.014618511,0.010239801,0.011377762
t_1077,48.85848,37.43579,0.008087342,0.009852992,0.009864521,0.0081327325
t_1078,48.94832,37.43579,0.007796653,0.009675521,0.009236181,0.007973962
t_1079,48.58899,37.43579,0.011795446,0.014504064,0.0142421955,0.011497709
t_108,47.60084,38.98851,0.013873185,0.017624255,0.016214343,0.01363176
t_1080,48.76865,37.43579,0.008198675,0.00975745,0.010387139,0.008094692
t_1081,48.67882,37.43579,0.010476469,0.012866438,0.012653367,0.010323954
t_1082,49.03815,37.43579,0.0070384718,0.008748658,0.008309857,0.00727874
t_1083,49.21781,37.43579,0.009261766,0.013138492,0.009208306,0.010318694
t_1084,48.85848,37.50709,0.009231537,0.011397804,0.011041348,0.009249464
t_1085,48.58899,37.50709,0.015497419,0.020030325,0.01767008,0.015301416
t_1086,48.94832,37.50709,0.00823971,0.010184445,0.009825517,0.008357022
t_1087,48.67882,37.50709,0.01242504,0.015578686,0.014625746,0.012231384
t_1088,49.12798,37.50709,0.010604138,0.014925856,0.010652317,0.0116086295
t_1089,49.03815,37.50709,0.0074739708,0.0092796525,0.008843508,0.007678388
t_109,47.42118,38.98851,0.010700434,0.012981227,0.013334408,0.010398961
t_1090,48.76865,37.50709,0.010163216,0.0124693895,0.0122886235,0.010038849
t_1091,49.21781,37.50709,0.00963343,0.013613945,0.00962885,0.010666957
t_1092,48.58899,37.57832,0.015448948,0.01933522,0.018331973,0.0148813
t_1093,49.12798,37.57832,0.0112779895,0.015892647,0.01129895,0.01228991
t_1094,49.03815,37.57832,0.008868625,0.011384281,0.010095742,0.009192473
t_1095,48.67882,37.57832,0.012564722,0.015402667,0.015257422,0.012145117
t_1096,49.21781,37.57832,0.007094849,0.0091243405,0.008035865,0.0075211697
t_1097,48.85848,37.57832,0.009836355,0.012114119,0.011819081,0.009774833
t_1098,48.76865,37.57832,0.011031339,0.013534468,0.013353131,0.01080703
t_1099,48.94832,37.57832,0.008793219,0.010866507,0.010496284,0.008859419
t_11,44.45674,39.47559,0.00072211534,0.0008764952,0.0008964263,0.00079597253
t_110,47.33135,38.98851,0.012538695,0.01615851,0.014430628,0.0125505105
t_1100,49.12798,37.64948,0.008261244,0.010596136,0.009402447,0.0086163245
t_1101,48.58899,37.64948,0.013359423,0.015696187,0.017399808,0.0124698505
t_1102,48.67882,37.64948,0.013449865,0.016413992,0.01646551,0.012874662
t_1103,49.03815,37.64948,0.012700773,0.017659422,0.012978823,0.013547266
t_1104,48.76865,37.64948,0.011774236,0.014407866,0.01432405,0.011438793
t_1105,48.85848,37.64948,0.010396473,0.012766379,0.012557596,0.010252207
t_1106,48.94832,37.64948,0.009269781,0.011435429,0.01110144,0.0092784
t_1107,48.85848,37.72057,0.011105655,0.013661657,0.013389102,0.010893592
t_1108,48.67882,37.72057,0.014282753,0.017353935,0.017622756,0.013554585
t_1109,48.58899,37.72057,0.015868984,0.019007958,0.019896626,0.0147811165
t_111,47.69067,38.98851,0.01537404,0.019974247,0.017472917,0.015244746
t_1110,49.03815,37.72057,0.009655077,0.012339618,0.01106086,0.009891128
t_1111,49.12798,37.72057,0.00858811,0.011006404,0.009788908,0.008918325
t_1112,48.76865,37.72057,0.012570847,0.015376192,0.015318305,0.012131026
t_1113,48.94832,37.72057,0.011977246,0.015700176,0.013352892,0.012256125
t_1114,48.58899,37.79159,0.01943402,0.024100281,0.022864904,0.018247334
t_1115,48.76865,37.79159,0.013315408,0.016288368,0.016235704,0.012780258
t_1116,48.85848,37.79159,0.011660725,0.014340849,0.014072415,0.011381115
t_1117,48.67882,37.79159,0.0150361005,0.018200658,0.018678635,0.014167666
t_1118,49.03815,37.79159,0.010001157,0.012769935,0.011476814,0.0102027785
t_1119,48.94832,37.79159,0.015903892,0.02205383,0.016259385,0.016582659
t_112,47.15168,38.98851,0.01054247,0.013414986,0.012269178,0.01062271
t_1120,48.76865,37.86255,0.013633454,0.016587945,0.016771644,0.013006973
t_1121,49.03815,37.86255,0.010276895,0.013112064,0.011809394,0.0104498435
t_1122,48.67882,37.86255,0.015738526,0.019017808,0.0196201,0.01475363
t_1123,48.58899,37.86255,0.02025154,0.024958892,0.023708798,0.018875578
t_1124,48.85848,37.86255,0.011913402,0.014587406,0.014480964,0.0115660485
