# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:GEM, Rupture:Jackson_et_al_2002
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_23,48.0361,38.0924,0.083193876,0.07892572,0.081983805,0.08167923
m_24,48.07,38.09,0.08160755,0.07924968,0.08212168,0.08334517
m_25,48.1,38.08,0.079500996,0.07716505,0.08296368,0.0877338
m_26,48.02,38.09,0.08476885,0.07913736,0.08286921,0.08222072
m_29,48.0667,38.15,0.107480384,0.10039312,0.10544435,0.10450876
m_30,47.9961,38.0342,0.08311134,0.07840043,0.080727205,0.08048795
m_31,47.933,38.183,0.15716486,0.10979893,0.15500112,0.12739237
m_32,48.017,38.036,0.063788205,0.06340899,0.063237384,0.06288041
m_34,48.2833,38.25,0.13746417,0.13664095,0.13721636,0.13704906
m_41,47.5481,37.9264,0.066985525,0.07021293,0.06684826,0.0655424
m_46,47.715,37.4211,0.015667219,0.015284677,0.016003672,0.016511949
m_54,46.8333,37.85,0.022296235,0.025344374,0.02527852,0.024038453
m_55,47.0508,37.4778,0.021852037,0.024866482,0.024612697,0.023613099
t_0,47.96017,39.54489,0.010447409,0.0097281225,0.009117524,0.010025935
t_1,48.05,39.54489,0.010729111,0.010121694,0.009272032,0.009904036
t_10,44.36691,39.47559,0.002941153,0.0009526153,0.0011364806,0.0017348196
t_100,47.78051,38.91865,0.027603684,0.02895718,0.030970689,0.031639118
t_1000,45.26522,37.36443,0.0061269403,0.0039442023,0.003595408,0.004209237
t_1001,44.81606,37.36443,0.003182639,0.00136042,0.0017486895,0.0023274869
t_1002,44.9059,37.36443,0.00351368,0.0016109712,0.0019725186,0.0024978167
t_1003,45.35505,37.36443,0.004868676,0.0028985718,0.003189567,0.0045321533
t_1004,44.99573,37.36443,0.0033726746,0.001560403,0.0020104083,0.0026822437
t_1005,45.17539,37.36443,0.003599271,0.0017998795,0.0023237774,0.0030989544
t_1006,45.44489,37.43579,0.0051961727,0.0032697057,0.003574573,0.005017524
t_1007,45.08556,37.43579,0.0037681272,0.0018902121,0.0023236307,0.0029487347
t_1008,44.81606,37.43579,0.003191337,0.0013768728,0.0017769953,0.0023754572
t_1009,45.26522,37.43579,0.0066389674,0.0044674827,0.0038815155,0.0043627117
t_101,47.42118,38.91865,0.031017007,0.029807625,0.034406316,0.031147677
t_1010,45.35505,37.43579,0.0049492875,0.0029890754,0.0032833812,0.0046511334
t_1011,44.9059,37.43579,0.0034951763,0.0016117769,0.0019937872,0.0025512266
t_1012,44.99573,37.43579,0.0034939959,0.0016543018,0.0020938625,0.002741827
t_1013,45.17539,37.43579,0.0063146977,0.0040640826,0.0035620953,0.0040505673
t_1014,45.08556,37.50709,0.0040294435,0.0020947312,0.0024732873,0.0030102665
t_1015,45.26522,37.50709,0.0047877105,0.0028082998,0.0030959973,0.0044129556
t_1016,45.44489,37.50709,0.0052798446,0.0033659483,0.0036745206,0.0051422324
t_1017,44.81606,37.50709,0.003980064,0.0019015148,0.0021113828,0.0030544924
t_1018,45.35505,37.50709,0.0050239,0.0030733605,0.0033707775,0.0047615427
t_1019,44.99573,37.50709,0.003440133,0.0016294689,0.002098358,0.0027968034
t_102,47.51101,38.91865,0.02389146,0.02230891,0.028277518,0.027322263
t_1020,44.9059,37.50709,0.0033345418,0.0015178384,0.0019521915,0.002600453
t_1021,45.17539,37.50709,0.0064270906,0.0041971845,0.003660753,0.004138666
t_1022,44.81606,37.57832,0.0033551024,0.0014991926,0.0018875344,0.0024596043
t_1023,45.44489,37.57832,0.0053560203,0.0034540293,0.0037660366,0.005255979
t_1024,44.9059,37.57832,0.0035311903,0.0016577246,0.00205896,0.0026450402
t_1025,45.26522,37.57832,0.0053923065,0.0033474648,0.003418314,0.004502065
t_1026,44.99573,37.57832,0.0050584595,0.0028451302,0.0028094924,0.0035935468
t_1027,45.35505,37.57832,0.005091706,0.0031503707,0.0034506568,0.004862102
t_1028,45.08556,37.57832,0.006102395,0.003825097,0.0033940806,0.003913401
t_1029,45.17539,37.57832,0.004111471,0.0022216507,0.002672311,0.0033052969
t_103,47.69067,38.91865,0.023113407,0.022615181,0.027252529,0.024465265
t_1030,44.99573,37.64948,0.005749896,0.0034415734,0.0031222852,0.0036897163
t_1031,45.08556,37.64948,0.006410545,0.0041344003,0.0035608185,0.0039766557
t_1032,45.26522,37.64948,0.004902029,0.0029359707,0.0032282956,0.004581296
t_1033,45.17539,37.64948,0.0061652847,0.003989273,0.0036309594,0.0042428607
t_1034,45.44489,37.64948,0.0054237926,0.0035327473,0.0038478614,0.005357342
t_1035,44.81606,37.64948,0.003154953,0.0013740672,0.0018182314,0.002495029
t_1036,44.9059,37.64948,0.0033683984,0.0015580705,0.0020097333,0.0026845671
t_1037,45.35505,37.64948,0.0051519433,0.003219104,0.0035219742,0.004951609
t_1038,45.26522,37.72057,0.004948351,0.0029880442,0.0032822732,0.004649711
t_1039,45.44489,37.72057,0.0057692057,0.0038728185,0.004064766,0.0054450026
t_104,47.06185,38.91865,0.017272398,0.015847303,0.018813215,0.020889455
t_1040,44.81606,37.72057,0.0041860016,0.0020776861,0.002255169,0.0031882378
t_1041,45.08556,37.72057,0.0062496257,0.003996843,0.0035232343,0.004031224
t_1042,44.9059,37.72057,0.004058872,0.0020430337,0.0023200475,0.0027186514
t_1043,45.35505,37.72057,0.005203906,0.0032786261,0.0035837558,0.00502895
t_1044,44.99573,37.72057,0.0038379487,0.0019360161,0.0023439873,0.0029289725
t_1045,45.17539,37.72057,0.0067945165,0.0046213786,0.0039443825,0.004351144
t_1046,44.81606,37.79159,0.003616148,0.0016919791,0.0020432982,0.0025509517
t_1047,45.08556,37.79159,0.006416844,0.004169531,0.0036208339,0.0040765083
t_1048,45.35505,37.79159,0.0052469615,0.0033281008,0.003635127,0.005093134
t_1049,44.99573,37.79159,0.004615766,0.002529276,0.002697,0.003737432
t_105,47.15168,38.91865,0.022561291,0.022421535,0.023910446,0.022606518
t_1050,45.44489,37.79159,0.0053113354,0.003452291,0.0038637773,0.00437093
t_1051,45.26522,37.79159,0.0049867244,0.003031324,0.0033271455,0.0047064763
t_1052,44.9059,37.79159,0.0046708407,0.0025065301,0.0025865093,0.003467706
t_1053,45.17539,37.79159,0.006232096,0.004081989,0.0037221895,0.004353895
t_1054,45.26522,37.86255,0.005016705,0.0030652243,0.0033623031,0.0047508907
t_1055,45.08556,37.86255,0.0045511425,0.0025482075,0.0028265584,0.0040670233
t_1056,44.9059,37.86255,0.0033530095,0.0015606371,0.002042568,0.0027691994
t_1057,45.17539,37.86255,0.0047743437,0.002793458,0.003080602,0.0043933243
t_1058,44.99573,37.86255,0.0046315035,0.002548764,0.0027189606,0.003768788
t_1059,45.35505,37.86255,0.0052805752,0.0033668182,0.0036753472,0.00514332
t_106,47.60084,38.91865,0.021469349,0.020095248,0.025956893,0.0251187
t_1060,44.81606,37.86255,0.0032101318,0.0014145502,0.0018726916,0.0025709237
t_1061,45.44489,37.86255,0.0050636823,0.0032322442,0.0037580414,0.0044159973
t_1062,45.17539,37.93343,0.0047934097,0.0028146368,0.0031025482,0.004421354
t_1063,45.08556,37.93343,0.004568338,0.0025669148,0.0028459353,0.004092053
t_1064,49.21781,37.293,0.012297799,0.012259565,0.010923444,0.01097184
t_1065,48.94832,37.293,0.009203764,0.007752675,0.009807891,0.011281077
t_1066,49.12798,37.293,0.008125682,0.006621462,0.008486621,0.009891486
t_1067,48.67882,37.293,0.011770426,0.011208709,0.013162344,0.013073176
t_1068,48.94832,37.36443,0.00989789,0.008512766,0.010736049,0.012224491
t_1069,49.03815,37.36443,0.010040028,0.008708496,0.010651752,0.0122698955
t_107,47.24152,38.91865,0.024554458,0.023620177,0.026928682,0.025762556
t_1070,48.76865,37.36443,0.010525389,0.009338112,0.012030418,0.013201672
t_1071,48.58899,37.36443,0.013035225,0.012586184,0.01513149,0.014773054
t_1072,49.12798,37.36443,0.011108288,0.010396389,0.011543972,0.011487736
t_1073,49.21781,37.36443,0.01260033,0.012702459,0.011601305,0.011444147
t_1074,48.67882,37.36443,0.012350184,0.011821691,0.014079552,0.013937123
t_1075,48.85848,37.36443,0.010111262,0.008745426,0.011223589,0.012598195
t_1076,49.12798,37.43579,0.015381398,0.016570728,0.014502279,0.014191426
t_1077,48.85848,37.43579,0.011254375,0.010462107,0.012729509,0.0132847475
t_1078,48.94832,37.43579,0.011501787,0.010884573,0.012536856,0.0127532985
t_1079,48.58899,37.43579,0.013926006,0.013524647,0.01616085,0.0154341115
t_108,47.60084,38.98851,0.022812258,0.022890685,0.025079625,0.027116058
