# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.17519817,0.15160991,0.15931079,0.17730847
m_24,48.07,38.09,0.25538725,0.21382788,0.21221097,0.28190264
m_25,48.1,38.08,0.27568576,0.22328338,0.23979846,0.27831626
m_26,48.02,38.09,0.14333439,0.12590776,0.13549507,0.14358756
m_29,48.0667,38.15,0.37141198,0.2986745,0.29901174,0.45922086
m_30,47.9961,38.0342,0.0719816,0.0705769,0.07154661,0.07174075
m_31,47.933,38.183,0.13395931,0.099962324,0.15352356,0.12879682
m_32,48.017,38.036,0.06202097,0.062003985,0.061746333,0.062227614
m_34,48.2833,38.25,0.13543995,0.13616022,0.13523974,0.13550642
m_41,47.5481,37.9264,0.06592737,0.06632398,0.064171925,0.06559867
m_46,47.715,37.4211,0.015594037,0.015273984,0.016063841,0.015453008
m_54,46.8333,37.85,0.022355352,0.020644832,0.021681027,0.022844914
m_55,47.0508,37.4778,0.022831952,0.020827793,0.022061214,0.023530025
t_0,47.96017,39.54489,0.0147556225,0.013636409,0.014075826,0.015915869
t_1,48.05,39.54489,0.015085157,0.014121866,0.014199464,0.016286476
t_10,44.36691,39.47559,0.0012462345,0.0010241347,0.001387854,0.0013837748
t_100,47.78051,38.91865,0.036678642,0.033935793,0.03767328,0.035090152
t_1000,45.26522,37.36443,0.0039506904,0.0036339436,0.0037665572,0.004633628
t_1001,44.81606,37.36443,0.0016135677,0.0012705575,0.0018709797,0.001778309
t_1002,44.9059,37.36443,0.0018686028,0.0015005239,0.0021022996,0.002074399
t_1003,45.35505,37.36443,0.0031523947,0.0026597176,0.0033256316,0.0035654318
t_1004,44.99573,37.36443,0.0018411577,0.0014493739,0.0021340707,0.0020320266
t_1005,45.17539,37.36443,0.0021112259,0.0016619605,0.0024456377,0.002330363
t_1006,45.44489,37.43579,0.0035255547,0.002984356,0.0036992438,0.003983769
t_1007,45.08556,37.43579,0.0021798643,0.0017485952,0.0024523695,0.002420485
t_1008,44.81606,37.43579,0.0016342953,0.0012849618,0.0018992027,0.0018008687
t_1009,45.26522,37.43579,0.004378621,0.0041114516,0.00405817,0.0051712953
t_101,47.42118,38.91865,0.035823192,0.032274164,0.03876737,0.03467155
t_1010,45.35505,37.43579,0.0032424163,0.0027380027,0.003415772,0.0036666782
t_1011,44.9059,37.43579,0.0018756394,0.001499965,0.0021223628,0.0020796298
t_1012,44.99573,37.43579,0.001936404,0.0015350386,0.0022195752,0.002141934
t_1013,45.17539,37.43579,0.0040115365,0.0037520614,0.003742045,0.0047354437
t_1014,45.08556,37.50709,0.0023737964,0.0019362158,0.0026071456,0.0026510772
