custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-75.93444,6.53039,1034.0,False,6.39302,0.42668
t_1,-75.88918,6.53039,1108.0,False,4.04753,0.39424
t_2,-75.84392,6.53039,380.0,False,379.81126,1.34104
t_3,-75.79866,6.53039,212.0,False,505.8215,2.61448
t_4,-75.7534,6.53039,531.0,False,192.80546,0.91455
t_5,-75.70814,6.53039,885.0,False,17.13375,0.50981
t_6,-75.66288,6.53039,1124.0,False,3.67727,0.38783
t_7,-75.61762,6.53039,345.0,False,418.30139,1.49778
t_8,-75.57236,6.53039,498.0,False,231.31424,0.9842
t_9,-75.5271,6.53039,336.0,False,427.27108,1.54377
t_10,-75.48184,6.53039,319.0,False,443.04555,1.63824
t_11,-75.43658,6.53039,547.0,False,175.52102,0.88401
t_12,-75.39132,6.53039,330.0,False,433.01662,1.57592
t_13,-75.34606,6.53039,927.0,False,12.86864,0.48348
t_14,-75.3008,6.53039,670.0,False,78.20653,0.70095
t_15,-75.25554,6.53039,902.0,False,15.24819,0.49884
t_16,-75.21028,6.53039,894.0,False,16.10626,0.50395
t_17,-75.16502,6.53039,991.0,False,8.42296,0.44793
t_18,-75.11976,6.53039,814.0,False,28.13655,0.561
t_19,-75.0745,6.53039,860.0,False,20.3719,0.5268
t_20,-75.02924,6.53039,924.0,False,13.1318,0.48527
t_21,-74.98398,6.53039,698.0,False,64.225,0.66887
t_22,-74.93872,6.53039,296.0,False,461.82974,1.78466
t_23,-74.89346,6.53039,471.0,False,265.00835,1.04901
t_24,-74.8482,6.53039,540.0,False,182.96066,0.89713
t_25,-74.80294,6.53039,319.0,False,443.04555,1.63824
t_26,-74.75769,6.53039,339.0,False,424.32735,1.52815
t_27,-74.71243,6.53039,316.0,False,445.66493,1.65604
t_28,-74.66717,6.53039,262.0,False,484.10601,2.052
t_29,-74.62191,6.53039,440.0,False,304.89644,1.13398
t_30,-74.57665,6.53039,348.0,False,415.22066,1.48302
t_31,-74.53139,6.53039,254.0,False,488.42045,2.1261
t_32,-74.48613,6.53039,330.0,False,433.01662,1.57592
t_33,-74.44087,6.53039,127.0,False,520.85004,4.69853
t_34,-74.39561,6.53039,244.0,False,493.34135,2.22607
t_35,-74.35035,6.53039,232.0,False,498.58257,2.35828
t_36,-74.30509,6.53039,154.0,False,518.21928,3.76869
t_37,-74.25983,6.53039,160.0,False,517.41489,3.60745
t_38,-74.21457,6.53039,140.0,False,519.7683,4.20284
t_39,-74.16931,6.53039,145.0,False,519.26454,4.03746
t_40,-74.12405,6.53039,145.0,False,519.26454,4.03746
t_41,-74.07879,6.53039,206.0,False,507.65588,2.70178
t_42,-74.03353,6.53039,152.0,False,518.46774,3.82547
t_43,-73.98827,6.53039,299.0,False,459.55003,1.76419
t_44,-73.94301,6.53039,243.0,False,493.80531,2.23656
t_45,-73.89775,6.53039,215.0,False,504.84815,2.57279
t_46,-73.85249,6.53039,268.0,False,480.64358,1.99953
t_47,-73.80723,6.53039,266.0,False,481.81957,2.01674
t_48,-73.76197,6.53039,254.0,False,488.42045,2.1261
t_49,-73.71671,6.53039,453.0,False,288.10433,1.09682
t_50,-73.67145,6.53039,643.0,False,94.28564,0.73472
t_51,-73.62619,6.53039,473.0,False,262.46513,1.04393
t_52,-73.58093,6.53039,662.0,False,82.69097,0.71064
t_53,-73.53567,6.53039,927.0,False,12.86864,0.48348
t_54,-73.49041,6.53039,1068.0,False,5.16777,0.41118
t_55,-73.44515,6.53039,852.0,False,21.5405,0.53246
t_56,-73.39989,6.53039,873.0,False,18.61385,0.51784
t_57,-73.35463,6.53039,836.0,False,24.09487,0.54414
t_58,-73.30937,6.53039,689.0,False,68.44047,0.67888
t_59,-73.26411,6.53039,513.0,False,213.37558,0.95135
t_60,-73.21885,6.53039,484.0,False,248.59727,1.01684
t_61,-73.17359,6.53039,655.0,False,86.80504,0.71934
t_62,-73.12833,6.53039,307.0,False,453.21994,1.7117
t_63,-73.08307,6.53039,327.0,False,435.81724,1.59247
t_64,-73.03781,6.53039,749.0,False,44.67949,0.61703
t_65,-72.99256,6.53039,451.0,False,290.6857,1.10239
t_66,-72.9473,6.53039,539.0,False,184.03921,0.89903
t_67,-72.90204,6.53039,1091.0,False,4.48689,0.40127
t_68,-72.85678,6.53039,1064.0,False,5.29747,0.41295
t_69,-72.81152,6.53039,852.0,False,21.5405,0.53246
t_70,-72.76626,6.53039,1180.0,False,2.6495,0.36684
t_71,-72.721,6.53039,1038.0,False,6.23347,0.4248
t_72,-72.67574,6.53039,1054.0,False,5.63774,0.41743
t_73,-72.63048,6.53039,948.0,False,11.1787,0.47124
t_74,-72.58522,6.53039,818.0,False,27.35225,0.55786
t_75,-72.53996,6.53039,911.0,False,14.34109,0.4932
t_76,-72.4947,6.53039,828.0,False,25.48948,0.55016
t_77,-72.44944,6.53039,887.0,False,16.89951,0.5085
t_78,-72.40418,6.53039,472.0,False,263.736,1.04646
t_79,-72.35892,6.53039,377.0,False,383.31051,1.35325
t_80,-72.31366,6.53039,1073.0,False,5.01055,0.40899
