# 20091219_M6.0_Karonga median gmf, Stations:Seismic, gmlt:USGS, Rupture:HolmgrenEtAl2023
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_1,35.6507,-10.6738,0.009019983,0.008887824,0.007897407,0.0069497675
s_5,32.0591,-8.566,0.0051045744,0.0049440996,0.004595304,0.003943432
s_6,35.3132,-8.3057,0.0052976464,0.0052038296,0.0046931957,0.0041291933
t_0,33.36884,-14.05999,0.000997168,0.0009495332,0.0009669941,0.0007072343
t_1,33.36884,-13.62388,0.0015578992,0.0015144058,0.0014484497,0.0011523706
t_10,33.818,-13.62388,0.0013241845,0.0012233363,0.0013112776,0.00096225017
t_100,33.72817,-9.84258,0.24939281,0.21325216,0.20578893,0.1601232
t_101,33.99766,-9.84258,0.17985547,0.1539123,0.15641195,0.11440801
t_102,33.90783,-9.75406,0.15212145,0.1311539,0.13279003,0.09490628
t_103,33.72817,-9.75406,0.17053214,0.15049054,0.14110634,0.10618556
t_104,33.818,-9.75406,0.17892,0.16287239,0.14776313,0.1148387
t_105,33.18918,-9.48835,0.047400434,0.045830622,0.042865183,0.031699825
t_106,33.45867,-9.66551,0.0698296,0.059005525,0.06675711,0.041451134
t_107,33.63834,-9.66551,0.10079,0.08598087,0.08997765,0.059793513
t_108,33.36884,-9.66551,0.09055074,0.088347144,0.074525386,0.057465117
t_109,33.54851,-9.66551,0.08053274,0.06734218,0.07608996,0.04747743
t_11,33.818,-13.18696,0.0026452814,0.0026465354,0.0023340166,0.0020335477
t_110,33.54851,-9.48835,0.06741587,0.06278383,0.06042914,0.042316537
t_111,33.36884,-9.48835,0.04177746,0.036015037,0.04330411,0.02586069
t_112,33.90783,-9.66551,0.15715615,0.15795249,0.11880219,0.10207135
t_113,33.818,-9.66551,0.12609759,0.11473015,0.1066704,0.07866936
t_114,33.72817,-9.66551,0.10114321,0.08480142,0.092689924,0.06026118
t_115,33.72817,-9.48835,0.07170782,0.065897785,0.06446859,0.044810608
t_116,33.00952,-9.3111,0.034429464,0.033557173,0.030971298,0.025301227
t_118,35.16547,-14.05999,0.00056566397,0.0004782937,0.00063549087,0.00037643436
t_12,33.818,-12.74926,0.0035274082,0.0033898752,0.0032321643,0.002710953
t_120,34.71632,-14.49527,0.0006143334,0.0005725077,0.0006243704,0.0004121216
t_121,34.71632,-14.05999,0.0006375817,0.0005433239,0.0007067124,0.000429417
t_122,34.71632,-13.62388,0.0010020065,0.0008752325,0.0010586882,0.0007063262
t_123,34.26716,-14.05999,0.00084227324,0.00076673774,0.00086527754,0.0005871055
t_124,34.26716,-13.62388,0.0016217256,0.0015946227,0.0014855001,0.0012044072
t_125,34.26716,-13.18696,0.002669355,0.0026999698,0.0023241106,0.002056893
t_126,34.26716,-12.74926,0.004661911,0.0048877113,0.003826,0.0036986202
t_127,34.26716,-12.3108,0.004905441,0.004567925,0.0045985417,0.0037210602
t_128,34.08749,-12.3108,0.0050921887,0.0047459886,0.004765537,0.0038622676
t_129,34.08749,-12.13521,0.0063645784,0.005958891,0.005904139,0.0048138737
t_13,33.72817,-12.3108,0.0054352,0.0051413006,0.005007016,0.0041491273
t_130,34.26716,-12.13521,0.006103851,0.0057100384,0.005670637,0.004620372
t_131,34.08749,-11.9595,0.011256286,0.011675494,0.009223682,0.008798961
t_132,34.44682,-11.78368,0.009001062,0.008472455,0.0082754595,0.0067523187
t_133,34.44682,-11.60775,0.011345313,0.010695462,0.010404436,0.008405088
t_134,34.44682,-11.43171,0.014401414,0.013575913,0.013214016,0.0104882745
t_135,34.26716,-11.9595,0.0076463455,0.0071783536,0.0070541133,0.005764928
t_136,34.26716,-11.78368,0.009654711,0.009092003,0.0088674985,0.007214795
t_137,34.08749,-11.78368,0.010682789,0.010214646,0.0096462555,0.007992055
t_138,34.26716,-11.60775,0.014393939,0.014251329,0.0125079965,0.010831496
t_139,34.08749,-11.60775,0.014893067,0.014612115,0.01305822,0.0110787945
t_14,33.90783,-12.3108,0.004519296,0.0040455516,0.004435202,0.003369731
t_140,34.08749,-11.43171,0.017324634,0.016384218,0.015830852,0.01241138
t_141,34.26716,-11.43171,0.013117235,0.011722593,0.012908427,0.00928431
t_142,34.08749,-11.25555,0.028330063,0.0284641,0.024193427,0.0202982
t_143,34.26716,-11.25555,0.020682257,0.019429829,0.019118387,0.014566357
t_144,34.08749,-11.07929,0.03222411,0.030582283,0.02966852,0.021902345
t_145,34.44682,-11.25555,0.018415535,0.017327402,0.016965909,0.013121998
t_146,34.44682,-11.07929,0.02370948,0.022220427,0.022020567,0.0164563
t_147,34.26716,-11.07929,0.027380614,0.025578832,0.02559644,0.018697353
t_148,34.08749,-10.90292,0.034994416,0.03058403,0.036196377,0.022251874
t_149,34.26716,-10.90292,0.0368502,0.034123555,0.035058815,0.024298318
t_15,33.90783,-12.13521,0.0056829406,0.0051147235,0.0055224625,0.004225428
t_150,34.26716,-10.72645,0.05038517,0.04608252,0.048413683,0.03207215
t_151,34.08749,-10.72645,0.07038225,0.06694215,0.062160645,0.04495254
t_152,34.17733,-10.54988,0.0786614,0.069438346,0.071488716,0.047995906
t_153,34.26716,-10.54988,0.06929237,0.06239702,0.06338665,0.0428916
t_154,33.72817,-11.07929,0.03900998,0.03824713,0.03449989,0.026542662
t_155,33.90783,-10.90292,0.047469582,0.043762207,0.045445636,0.030340536
t_156,33.72817,-10.90292,0.04172093,0.036837265,0.042072836,0.026148582
t_157,33.90783,-10.72645,0.07607987,0.07016612,0.06711271,0.047154438
t_158,33.72817,-10.72645,0.073413596,0.06657391,0.06584841,0.04512483
t_159,33.90783,-10.54988,0.12973651,0.117391825,0.10777721,0.07981408
t_16,33.72817,-12.13521,0.007867638,0.0078054173,0.006840295,0.006095921
t_160,33.818,-10.54988,0.13901594,0.1264956,0.11393085,0.085524485
t_161,33.72817,-10.54988,0.13011785,0.116741434,0.10873027,0.07947498
t_162,33.99766,-10.54988,0.104678586,0.09213389,0.09239482,0.06389271
t_163,33.818,-10.46155,0.21589965,0.2046684,0.16428602,0.13863373
t_164,34.08749,-10.54988,0.07739777,0.06506136,0.074453674,0.046429317
t_165,34.08749,-10.46155,0.09755874,0.080928974,0.09284709,0.058709886
t_166,34.17733,-10.46155,0.12257261,0.11765191,0.09869475,0.0776952
t_167,34.26716,-10.46155,0.080614224,0.07199905,0.072490536,0.049485598
t_168,34.26716,-10.3732,0.09216825,0.08169933,0.0818939,0.05635915
t_169,34.17733,-10.3732,0.15334336,0.14933887,0.119017355,0.098421395
t_17,33.90783,-11.9595,0.008145551,0.007631804,0.007524437,0.006104961
t_170,34.08749,-10.3732,0.17614985,0.16367812,0.14208357,0.11342906
t_171,34.08749,-10.28483,0.2220568,0.20837231,0.17573968,0.14754952
t_172,34.26716,-10.28483,0.10205386,0.08993644,0.090028755,0.06237541
t_173,33.99766,-10.46155,0.14128742,0.124077424,0.122183606,0.08786352
t_174,33.90783,-10.46155,0.17500621,0.15534429,0.14425221,0.10972616
t_175,33.72817,-10.46155,0.13267633,0.104808226,0.12579188,0.0786953
t_176,33.99766,-10.3732,0.18203056,0.1537302,0.16129331,0.11547552
t_177,33.72817,-10.3732,0.19594073,0.14872934,0.1882391,0.12008973
t_178,33.818,-10.3732,0.236249,0.18273365,0.21405177,0.14641921
t_179,33.90783,-10.3732,0.18713565,0.14604686,0.18068776,0.1175448
t_18,33.54851,-12.13521,0.0080560725,0.008086147,0.006905891,0.006273366
t_180,33.90783,-10.28483,0.3560029,0.29655638,0.32042417,0.24894875
t_181,33.72817,-10.28483,0.39406174,0.30734396,0.33964336,0.26019326
t_182,33.818,-10.28483,0.3910663,0.27593967,0.385866,0.25248823
t_183,34.17733,-10.28483,0.1344142,0.11662185,0.11717546,0.08299888
t_184,34.08749,-10.19643,0.20905706,0.17804551,0.18209705,0.13594389
t_185,34.26716,-10.19643,0.10764268,0.09457432,0.094664685,0.065838315
t_186,34.17733,-10.19643,0.14547898,0.12570126,0.12662439,0.09039263
t_187,34.17733,-10.108,0.14408818,0.12456897,0.12543644,0.08946242
t_188,34.08749,-10.108,0.20567168,0.17524892,0.17910644,0.13340616
t_189,34.17733,-10.01955,0.13425379,0.11651175,0.11705017,0.08291595
t_19,33.36884,-11.9595,0.011945539,0.012720246,0.009460137,0.009440283
t_190,34.08749,-10.01955,0.18820411,0.16080515,0.1637237,0.12047034
t_191,34.08749,-9.93108,0.16898483,0.14498106,0.14693388,0.10665578
t_2,33.36884,-13.18696,0.0027442526,0.0027936094,0.00236888,0.0021199672
t_20,33.54851,-11.9595,0.009599959,0.0095185535,0.008332579,0.0073795235
