# 20091219_M6.0_Karonga median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,33.36884,-14.05999,0.00029008262,0.00038047496,0.00031331097,0.00027631683
t_1,33.36884,-13.62388,0.0004532383,0.0006068096,0.0004693565,0.00045029185
t_10,33.818,-13.62388,0.00038502953,0.00049003155,0.00042466476,0.00037577457
t_100,33.72817,-9.84258,0.07534719,0.08651602,0.0703951,0.064604335
t_101,33.99766,-9.84258,0.052065346,0.06186147,0.050993,0.044695698
t_102,33.90783,-9.75406,0.044304747,0.05292506,0.04351197,0.037293643
t_103,33.72817,-9.75406,0.05092599,0.06091234,0.0474645,0.04246864
t_104,33.818,-9.75406,0.05329043,0.06587891,0.049633976,0.045876954
t_105,33.18918,-9.48835,0.013490589,0.017883578,0.013614242,0.01201083
t_106,33.45867,-9.66551,0.020427411,0.023800654,0.021742256,0.016279785
t_107,33.63834,-9.66551,0.029544398,0.03475116,0.029548557,0.023585618
t_108,33.36884,-9.66551,0.026987199,0.03553327,0.024859821,0.02291011
t_109,33.54851,-9.66551,0.023590675,0.02720372,0.024824528,0.018681707
t_11,33.818,-13.18696,0.0007695312,0.001060048,0.0007563236,0.0007946176
t_110,33.54851,-9.48835,0.019821407,0.02529888,0.019867469,0.016686361
t_111,33.36884,-9.48835,0.01213069,0.014417568,0.013978346,0.01006064
t_112,33.90783,-9.66551,0.04866941,0.06367933,0.04116688,0.042067613
t_113,33.818,-9.66551,0.037172962,0.046342604,0.035335157,0.03116138
t_114,33.72817,-9.66551,0.029602267,0.034280192,0.030316796,0.023732482
t_115,33.72817,-9.48835,0.02104122,0.026587527,0.021169685,0.017663844
t_116,33.00952,-9.3111,0.008215867,0.01099446,0.008146004,0.007718934
t_118,35.16547,-14.05999,0.00016436864,0.0001914985,0.00020567355,0.000146885
t_12,33.818,-12.74926,0.0010256119,0.0013576513,0.0010468387,0.0010587849
t_120,34.71632,-14.49527,0.0001786015,0.0002292676,0.00020218242,0.00016089654
t_121,34.71632,-14.05999,0.00018528967,0.00021756183,0.00022874965,0.00016758982
t_122,34.71632,-13.62388,0.00029114893,0.00035043887,0.0003426294,0.00027562052
t_123,34.26716,-14.05999,0.00024487052,0.00030707967,0.00028018528,0.00022922718
t_124,34.26716,-13.62388,0.00047159617,0.0006385938,0.00048117543,0.00047039427
t_125,34.26716,-13.18696,0.0007764187,0.0010811274,0.00075301906,0.0008036026
t_126,34.26716,-12.74926,0.001357035,0.0019568573,0.001240655,0.0014463464
t_127,34.26716,-12.3108,0.0014249783,0.0018284128,0.0014880878,0.0014521382
t_128,34.08749,-12.3108,0.0014794439,0.0018999763,0.001542357,0.001507483
t_129,34.08749,-12.13521,0.0018489097,0.002385297,0.0019107765,0.0018788415
t_13,33.72817,-12.3108,0.0015799248,0.002059034,0.0016213922,0.001620268
t_130,34.26716,-12.13521,0.0017728138,0.0022849974,0.0018348035,0.0018035846
t_131,34.08749,-11.9595,0.0032788347,0.0046731164,0.002994045,0.003444838
t_132,34.44682,-11.78368,0.002612306,0.0033896181,0.0026760548,0.002633515
t_133,34.44682,-11.60775,0.0032918064,0.0042781597,0.0033640312,0.003277798
t_134,34.44682,-11.43171,0.0041772113,0.00542906,0.004271769,0.0040897033
t_135,34.26716,-11.9595,0.0022202863,0.0028727,0.0022821468,0.0022493224
t_136,34.26716,-11.78368,0.002802628,0.003638016,0.0028683029,0.0028145644
t_137,34.08749,-11.78368,0.0031034362,0.0040877303,0.003122761,0.0031198494
t_138,34.26716,-11.60775,0.004182973,0.0057013775,0.0040518297,0.004230751
t_139,34.08749,-11.60775,0.004329777,0.005846457,0.0042317114,0.004328458
t_14,33.90783,-12.3108,0.0013130737,0.001619861,0.0014350804,0.0013152207
t_140,34.08749,-11.43171,0.0050302665,0.0065538716,0.005124008,0.0048438944
t_141,34.26716,-11.43171,0.0038037042,0.0046885223,0.0041676043,0.0036185193
t_142,34.08749,-11.25555,0.00825864,0.011383363,0.007868954,0.0079550585
t_143,34.26716,-11.25555,0.005997,0.0077686585,0.006180752,0.0056798463
t_144,34.08749,-11.07929,0.009355141,0.012225837,0.009612162,0.008550192
t_145,34.44682,-11.25555,0.005339464,0.0069273147,0.0054837028,0.0051158904
t_146,34.44682,-11.07929,0.0068711163,0.008880413,0.007116107,0.006414528
