# 20171112_M7.3_SarpoleZahab median gmf, Stations:None, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,43.594210000000004,32.96608,0.010013256,0.004422819,0.007455669,0.011639445
t_1,43.594210000000004,33.04142,0.011921971,0.005495402,0.00850773,0.014041522
t_10,43.594210000000004,33.71653,0.026280874,0.013855631,0.01655615,0.030834645
t_100,43.68404000000001,36.58056,0.020555763,0.010119808,0.013560784,0.024096852
t_1000,45.30100999999999,35.27124,0.17199749,0.085530706,0.13519979,0.1500942
t_1001,45.30100999999999,35.34455,0.17786989,0.09130509,0.12898088,0.15618135
t_1002,45.30100999999999,35.41779,0.16092904,0.08330739,0.116515495,0.14305633
t_1003,45.30100999999999,35.49096,0.12587957,0.062126536,0.0979087,0.111094706
t_1004,45.30100999999999,35.56407,0.15295103,0.08653555,0.105440915,0.1430792
t_1005,45.30100999999999,35.63711,0.1152224,0.05934076,0.08702327,0.10635276
t_1006,45.30100999999999,35.71009,0.10277008,0.052582707,0.07850755,0.09615943
t_1007,45.30100999999999,35.78299,0.07496557,0.035736386,0.06171168,0.06959874
t_1008,45.30100999999999,35.85584,0.066635504,0.03152559,0.054360885,0.062754884
t_1009,45.30100999999999,35.92861,0.060067385,0.028276255,0.048455562,0.05740007
t_101,43.68404000000001,36.65267,0.017678116,0.0084225815,0.012087116,0.020642037
t_1010,45.30100999999999,36.00132,0.05754673,0.027335277,0.04489463,0.05595584
t_1011,45.30100999999999,36.07396,0.049207963,0.022930874,0.038997483,0.048336852
t_1012,45.30100999999999,36.14653,0.05071058,0.024254303,0.037900284,0.05085664
t_1013,45.30100999999999,36.21904,0.040685277,0.01876414,0.031841334,0.04096953
t_1014,45.30100999999999,36.29148,0.037614208,0.017312529,0.029153403,0.03833996
t_1015,45.30100999999999,36.36385,0.05038945,0.02609657,0.033799075,0.054017182
t_1016,45.30100999999999,36.43615,0.032180008,0.014735608,0.024551956,0.03353034
t_1017,45.30100999999999,36.50839,0.038186517,0.018885713,0.026453748,0.041397173
t_1018,45.30100999999999,36.58056,0.03090284,0.014531487,0.022341926,0.03320711
t_1019,45.30100999999999,36.65267,0.025481917,0.011548608,0.019173963,0.027295245
t_102,43.77386999999999,32.96608,0.015875101,0.007905501,0.010359556,0.019073848
t_1020,45.39084,32.96608,0.03540435,0.019471288,0.0218236,0.04085609
t_1021,45.39084,33.04142,0.037499562,0.020638606,0.02325705,0.042921297
t_1022,45.39084,33.11669,0.040380932,0.0223787,0.025066437,0.045878403
t_1023,45.39084,33.1919,0.04447633,0.025046762,0.027432293,0.05021787
t_1024,45.39084,33.26704,0.048539106,0.027697572,0.029858127,0.054421395
t_1025,45.39084,33.34212,0.050330687,0.02847361,0.031443,0.05580163
t_1026,45.39084,33.41713,0.05384263,0.03060303,0.033814073,0.05915215
t_1027,45.39084,33.49208,0.057703167,0.032972205,0.036427204,0.062803656
t_1028,45.39084,33.56696,0.06352813,0.036934774,0.039954845,0.06858854
t_1029,45.39084,33.64178,0.0675622,0.039347664,0.042881716,0.072181135
t_103,43.77386999999999,33.04142,0.018257746,0.0093642175,0.011555216,0.021992682
t_1030,45.39084,33.71653,0.07320688,0.043063533,0.046640016,0.0774499
t_1031,45.39084,33.79122,0.07852946,0.046412513,0.050462596,0.08218078
t_1032,45.39084,33.86585,0.07766045,0.044511117,0.05194789,0.08013097
t_1033,45.39084,33.94041,0.06834561,0.036503173,0.04981123,0.068519205
t_1034,45.39084,34.0149,0.07602552,0.041216746,0.05547986,0.07553109
t_1035,45.39084,34.08933,0.08426908,0.04628168,0.061778296,0.08286151
t_1036,45.39084,34.16369,0.08713509,0.047023896,0.06607203,0.08371095
t_1037,45.39084,34.23799,0.09100808,0.048379555,0.07135996,0.08537352
t_1038,45.39084,34.31222,0.12393637,0.07287657,0.09006801,0.118979886
t_1039,45.39084,34.38638,0.13584946,0.08038162,0.09723073,0.12896767
t_104,43.77386999999999,33.11669,0.019079238,0.009790015,0.012111131,0.02288042
t_1040,45.39084,34.46048,0.12378956,0.067420006,0.09478545,0.11200934
t_1041,45.39084,34.53452,0.17342697,0.10676265,0.11917323,0.16287903
t_1042,45.39084,34.60849,0.16310138,0.091759406,0.1200264,0.1458953
t_1043,45.39084,34.68239,0.18092185,0.103038885,0.1349736,0.16191721
t_1044,45.39084,34.75623,0.23161532,0.14287288,0.16454436,0.2148342
t_1045,45.39084,34.83,0.26385143,0.16656625,0.1901006,0.24705221
t_1046,45.39084,34.90371,0.28721657,0.18027747,0.2145716,0.26735023
t_1047,45.39084,34.97734,0.3103485,0.19253029,0.23555261,0.29045475
t_1048,45.39084,35.05092,0.32141805,0.18748371,0.23881239,0.29814354
t_1049,45.39084,35.12442,0.2944517,0.15967906,0.21709423,0.26628658
t_105,43.77386999999999,33.1919,0.01843631,0.0092448015,0.012065052,0.021898363
t_1050,45.39084,35.19786,0.22407646,0.11490425,0.17832614,0.19946136
t_1051,45.39084,35.27124,0.22782691,0.11998143,0.16387321,0.20212078
t_1052,45.39084,35.34455,0.19774467,0.10326144,0.14191219,0.17479344
t_1053,45.39084,35.41779,0.16221982,0.08191079,0.12026913,0.14187276
t_1054,45.39084,35.49096,0.17016423,0.094129406,0.11785726,0.15627334
t_1055,45.39084,35.56407,0.14234416,0.07580541,0.102422684,0.1305404
t_1056,45.39084,35.63711,0.119544044,0.06157267,0.0897139,0.10972589
t_1057,45.39084,35.71009,0.08626139,0.04134188,0.07262181,0.078526065
t_1058,45.39084,35.78299,0.087181784,0.04284762,0.06823036,0.081091754
t_1059,45.39084,35.85584,0.08822934,0.045401968,0.06504707,0.08521057
t_106,43.77386999999999,33.26704,0.021972107,0.011481218,0.013772188,0.026208885
t_1060,45.39084,35.92861,0.075230464,0.037629925,0.056011178,0.07305656
t_1061,45.39084,36.00132,0.07220162,0.036836773,0.0520723,0.07185521
t_1062,45.39084,36.07396,0.057912953,0.027999917,0.043316744,0.057257827
t_1063,45.39084,36.14653,0.049014226,0.023161143,0.037480805,0.048864745
t_1064,45.39084,36.21904,0.0420588,0.01949159,0.032747567,0.0423049
t_1065,45.39084,36.29148,0.043092776,0.020465715,0.031832173,0.044211227
t_1066,45.39084,36.36385,0.035699025,0.01645168,0.027321283,0.036769837
t_1067,45.39084,36.43615,0.035475474,0.016605342,0.02617981,0.037127968
t_1068,45.39084,36.50839,0.035358347,0.01695638,0.025277577,0.03783335
t_1069,45.39084,36.58056,0.02897049,0.013319498,0.021544766,0.030818842
t_107,43.77386999999999,33.34212,0.022575969,0.011742741,0.014275986,0.026773086
t_1070,45.39084,36.65267,0.025860187,0.011739449,0.01943176,0.027679252
t_1071,45.48067,32.96608,0.036193687,0.01991858,0.022350509,0.041646443
t_1072,45.48067,33.04142,0.038807165,0.021463072,0.02402483,0.044311672
t_1073,45.48067,33.11669,0.04206382,0.02347805,0.026023285,0.04767862
t_1074,45.48067,33.1919,0.045123085,0.025315309,0.028013902,0.050716273
t_1075,45.48067,33.26704,0.048342284,0.027247269,0.030149555,0.053854126
t_1076,45.48067,33.34212,0.052146118,0.029610792,0.03261283,0.057580985
t_1077,45.48067,33.41713,0.056699134,0.032547444,0.03548414,0.062064577
t_1078,45.48067,33.49208,0.06060312,0.034907296,0.038207024,0.06566791
t_1079,45.48067,33.56696,0.06558331,0.038108226,0.04149992,0.07037533
t_108,43.77386999999999,33.41713,0.024455732,0.012882428,0.015314557,0.028935663
t_1080,45.48067,33.64178,0.07045273,0.04115968,0.044895995,0.07481307
t_1081,45.48067,33.71653,0.06662423,0.03723721,0.04483366,0.06970422
t_1082,45.48067,33.79122,0.07277355,0.041093748,0.049131006,0.0753512
t_1083,45.48067,33.86585,0.062114775,0.03227508,0.0461331,0.061904233
t_1084,45.48067,33.94041,0.07194918,0.03858637,0.05270193,0.071613304
t_1085,45.48067,34.0149,0.0776661,0.041743327,0.057680704,0.0761891
t_1086,45.48067,34.08933,0.08738331,0.04784976,0.06493274,0.08503723
t_1087,45.48067,34.16369,0.09514938,0.052303918,0.07182032,0.09127242
t_1088,45.48067,34.23799,0.091792054,0.048454933,0.07438478,0.08523205
t_1089,45.48067,34.31222,0.12982422,0.07635916,0.093762174,0.12369581
t_109,43.77386999999999,33.49208,0.022157049,0.01118396,0.0146286385,0.025870906
t_1090,45.48067,34.38638,0.14394826,0.085567206,0.10218655,0.13585056
t_1091,45.48067,34.46048,0.1326456,0.0727202,0.10072236,0.11940114
t_1092,45.48067,34.53452,0.15635946,0.0879778,0.11500095,0.14053753
t_1093,45.48067,34.60849,0.19745086,0.12040582,0.13792855,0.1831793
t_1094,45.48067,34.68239,0.23051366,0.14619416,0.15944539,0.21685608
t_1095,45.48067,34.75623,0.2437317,0.14879572,0.17741849,0.22372995
t_1096,45.48067,34.83,0.28772846,0.18502328,0.21296719,0.26895475
t_1097,45.48067,34.90371,0.35688928,0.2639981,0.26417696,0.3519667
t_1098,45.48067,34.97734,0.37786472,0.28044817,0.30142856,0.36482596
t_1099,45.48067,35.05092,0.3910959,0.24734908,0.3040812,0.3690504
t_11,43.594210000000004,33.79122,0.028649025,0.015369643,0.017787714,0.033576284
t_110,43.77386999999999,33.56696,0.024353566,0.012498331,0.015836338,0.02839334
t_1100,45.48067,35.12442,0.31332257,0.17644477,0.25542137,0.2903753
t_1101,45.48067,35.19786,0.3155523,0.18423444,0.2234341,0.29805613
t_1102,45.48067,35.27124,0.2703388,0.15499619,0.1873577,0.25147957
t_1103,45.48067,35.34455,0.20522508,0.1056734,0.14916497,0.1797864
t_1104,45.48067,35.41779,0.18349387,0.096251726,0.131221,0.16308726
t_1105,45.48067,35.49096,0.15997542,0.08360885,0.115211666,0.1431813
t_1106,45.48067,35.56407,0.113416135,0.05498814,0.091359474,0.10013915
t_1107,45.48067,35.63711,0.099498525,0.04794592,0.08170246,0.088973135
t_1108,45.48067,35.71009,0.1108045,0.05730141,0.08414179,0.103245586
t_1109,45.48067,35.78299,0.08792582,0.043112524,0.06938641,0.08147449
t_111,43.77386999999999,33.64178,0.026037045,0.013479243,0.016835654,0.030258017
t_1110,45.48067,35.85584,0.0770414,0.03741901,0.060512517,0.07246328
t_1111,45.48067,35.92861,0.06716726,0.032234322,0.05280923,0.06406383
t_1112,45.48067,36.00132,0.076628365,0.039817743,0.054427072,0.07652016
t_1113,45.48067,36.07396,0.05092799,0.023779778,0.040450413,0.049804177
t_1114,45.48067,36.14653,0.054412846,0.026426177,0.040130567,0.054651573
t_1115,45.48067,36.21904,0.050252143,0.02444046,0.036646336,0.051274847
t_1116,45.48067,36.29148,0.046860237,0.02288157,0.033737935,0.04858246
t_1117,45.48067,36.36385,0.03677049,0.017039303,0.027922863,0.037880495
t_1118,45.48067,36.43615,0.035044704,0.01632486,0.026085936,0.036583442
t_1119,45.48067,36.50839,0.028679498,0.0129280845,0.02225442,0.030002901
t_112,43.77386999999999,33.71653,0.03040532,0.01634778,0.01894825,0.035393313
t_1120,45.48067,36.58056,0.029253129,0.013462676,0.021740444,0.031099973
t_1121,45.48067,36.65267,0.026226554,0.011932007,0.019655762,0.028065937
t_1122,45.57051000000001,32.96608,0.03637552,0.019921819,0.022615947,0.04170663
t_1123,45.57051000000001,33.04142,0.03947858,0.021818575,0.024518032,0.044940032
t_1124,45.57051000000001,33.11669,0.042850483,0.023901839,0.026598584,0.04840805
t_1125,45.57051000000001,33.1919,0.046671923,0.02631604,0.028940247,0.05231449
t_1126,45.57051000000001,33.26704,0.049345907,0.02779256,0.030904856,0.05475693
t_1127,45.57051000000001,33.34212,0.053758394,0.03060847,0.033677083,0.059134863
t_1128,45.57051000000001,33.41713,0.05847455,0.033639435,0.03669,0.06373145
t_1129,45.57051000000001,33.49208,0.062377058,0.035946537,0.03950296,0.067254595
t_113,43.77386999999999,33.79122,0.031501956,0.016928496,0.019726096,0.036480606
t_1130,45.57051000000001,33.56696,0.067779124,0.039436795,0.0430806,0.07234122
t_1131,45.57051000000001,33.64178,0.071175806,0.04118094,0.046009004,0.075052105
t_1132,45.57051000000001,33.71653,0.06950384,0.038953714,0.046996687,0.07226473
t_1133,45.57051000000001,33.79122,0.06591125,0.03543469,0.04716985,0.06701809
