custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,8.74811,38.97789,996.0,False,8.15408,0.44535
t_1,8.66805,39.03869,995.0,False,8.20709,0.44587
t_2,9.37711,39.22972,997.0,False,8.10143,0.44484
t_3,9.53542,39.23074,677.0,False,74.46696,0.69266
t_4,9.29722,39.29071,995.0,False,8.20709,0.44587
t_5,9.45561,39.29179,935.0,False,12.19431,0.47875
t_6,14.97933,36.70323,440.0,False,304.89644,1.13398
t_7,14.90425,36.76739,636.0,False,98.90685,0.74398
t_8,14.98401,36.8278,496.0,False,233.75401,0.98874
t_9,15.05909,36.76362,606.0,False,120.96828,0.78626
t_10,15.13893,36.82396,600.0,False,125.83404,0.79526
t_11,15.06386,36.88816,767.0,False,39.29475,0.60049
t_12,15.1438,36.94847,997.0,False,8.10143,0.44484
t_13,15.22381,37.00872,420.0,False,330.59462,1.19596
t_14,14.67415,36.83508,1000.0,False,7.94573,0.44332
t_15,14.75384,36.89557,1000.0,False,7.94573,0.44332
t_16,14.59882,36.89908,1000.0,False,7.94573,0.44332
t_17,14.67851,36.95959,1000.0,False,7.94573,0.44332
t_18,14.75829,37.02005,999.0,False,7.99726,0.44382
t_19,14.6031,37.02355,600.0,False,125.83404,0.79526
t_20,14.68289,37.08403,1000.0,False,7.94573,0.44332
t_21,14.82909,36.83151,996.0,False,8.15408,0.44535
t_22,14.90886,36.89193,967.0,False,9.8558,0.46067
t_23,14.98871,36.95231,995.0,False,8.20709,0.44587
t_24,14.83362,36.95601,997.0,False,8.10143,0.44484
t_25,14.91348,37.01641,996.0,False,8.15408,0.44535
t_26,14.99342,37.07674,994.0,False,8.26049,0.44638
t_27,14.83816,37.08045,998.0,False,8.04916,0.44433
t_28,14.91811,37.14081,996.0,False,8.15408,0.44535
t_29,14.99814,37.20111,996.0,False,8.15408,0.44535
t_30,14.84271,37.20482,999.0,False,7.99726,0.44382
t_31,15.06865,37.01263,993.0,False,8.31426,0.44689
t_32,15.14867,37.0729,994.0,False,8.26049,0.44638
t_33,15.22878,37.13312,600.0,False,125.83404,0.79526
t_34,15.07345,37.13703,996.0,False,8.15408,0.44535
t_35,15.15356,37.19726,246.0,False,492.39826,2.20538
t_36,15.23375,37.25744,682.0,False,71.89806,0.68685
t_37,15.07825,37.26136,996.0,False,8.15408,0.44535
t_38,15.15845,37.32155,600.0,False,125.83404,0.79526
t_39,14.52761,37.08746,600.0,False,125.83404,0.79526
t_40,14.76275,37.14445,806.0,False,29.77595,0.56737
t_41,14.60739,37.14796,572.0,False,150.5905,0.83995
t_42,14.68727,37.20839,1000.0,False,7.94573,0.44332
t_43,14.53182,37.21183,600.0,False,125.83404,0.79526
t_44,14.76722,37.26878,999.0,False,7.99726,0.44382
t_45,14.6117,37.27229,230.0,False,499.3884,2.38175
