lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
21.3501,37.7949,0.013152566,339.71512,CENOZOIC,106.14180834006028,3,0,s_0
20.898,37.784,0.0650799,466.85437,CENOZOIC,131.61941175750948,3,0,s_1
21.4327,37.6714,0.008167797,263.32254,CENOZOIC,112.69858119478728,3,0,s_2
21.7333,38.2434,0.038003735,429.8911,HOLOCENE,46.1264405817129,3,0,s_3
21.7265,38.2386,0.031642664,342.83646,HOLOCENE,46.910971454146605,3,0,s_4
20.4788,38.177,0.020582354,409.97565,CENOZOIC,121.83478756744576,3,0,s_5
21.133,37.927,0.029519927,477.70352,CENOZOIC,106.1647172721269,3,0,s_6
21.198,37.853,0.016048068,337.42032,HOLOCENE,109.0550384713722,3,0,s_7
21.145,37.886,0.013608043,347.2921,CENOZOIC,109.0283566460838,3,0,s_8
21.162,37.92,0.041560728,445.71936,CENOZOIC,105.1218863601435,3,0,s_9
21.142,37.85,0.03550594,444.74744,CENOZOIC,112.3285909972787,3,0,s_10
21.186,37.879,0.019944,378.16568,CENOZOIC,107.40067079487974,3,0,s_11
21.665,37.433,0.03955258,429.47372,CENOZOIC,121.3990166686864,3,0,s_12
21.247,37.845,0.0023166696,227.91605,HOLOCENE,107.1619911749854,3,0,s_13
21.308,37.873,0.0034177515,245.97676,HOLOCENE,101.44783549496066,3,0,s_14
21.362,37.906,0.03669228,432.0072,PLEISTOCENE,95.66214621713677,3,0,s_15
20.853,37.795,0.017845595,341.9409,HOLOCENE,133.23640505012065,3,0,s_16
20.889,37.738,0.0033086725,313.423,HOLOCENE,136.03952127249198,3,0,s_17
20.841,37.737,0.016517246,368.726,CENOZOIC,138.84528617828911,3,0,s_18
20.842,37.726,0.006437499,297.872,CENOZOIC,139.72361359202517,3,0,s_19
21.281,37.947,0.0013684948,216.1837,HOLOCENE,96.330888463617,3,0,s_20
21.285,37.82,0.004098522,248.36893,HOLOCENE,107.36647240222112,3,0,s_21
21.339,38.059,0.00053959235,203.43265,HOLOCENE,83.36234285743964,3,0,s_22
21.343,37.8,0.013699688,333.50882,CENOZOIC,106.06645953478774,3,0,s_23
21.342,37.761,0.017819924,348.229,HOLOCENE,109.57666573114064,3,0,s_24
21.311,37.648,0.015883828,386.8792,CENOZOIC,121.24074691013116,3,0,s_25
21.35,37.8,0.013152566,339.71512,CENOZOIC,105.69505713509898,3,0,s_26
20.9,37.785,0.042674795,567.029,CENOZOIC,131.42108199845697,3,0,s_27
21.363,37.873,0.015024692,337.84326,CENOZOIC,98.53455866765842,3,0,s_28
21.377,38.02,0.015708026,336.12616,CENOZOIC,84.7734187040502,3,0,s_29
21.41,37.738,0.045730557,450.37125,HOLOCENE,108.0044718204678,3,0,s_30
21.465,37.848,0.045911137,467.9292,CENOZOIC,95.33954246906217,3,0,s_31
21.47,37.762,0.06122513,529.3477,CENOZOIC,102.68983566032134,3,0,s_32
21.516,37.831,0.02340651,395.63202,CENOZOIC,94.1360829603145,3,0,s_33
21.483,38.153,0.0069835326,258.05347,HOLOCENE,67.3890967822359,3,0,s_34
21.588,37.873,0.052536644,471.23932,CENOZOIC,86.59243117303166,3,0,s_35
21.587,38.101,0.018954478,361.3259,HOLOCENE,66.47279904111663,3,0,s_36
21.595,37.766,0.07452177,569.80566,CENOZOIC,95.68631839286608,3,0,s_37
20.832,37.802,0.05132042,437.61536,CENOZOIC,133.83183562633317,3,0,s_38
20.684,37.823,0.053285364,553.0887,CRETACEOUS,140.42165764198268,3,0,s_39
21.284,37.92,0.0021583694,225.2089,HOLOCENE,98.5530863027075,3,0,s_40
21.313,37.835,0.0050492133,263.2166,HOLOCENE,104.5530711994146,3,0,s_41
21.365,38.06,0.0010791847,218.95978,HOLOCENE,81.88498919788911,3,0,s_42
21.39,38.116,0.0,214.99165,HOLOCENE,75.66189087616087,3,0,s_43
21.345,37.679,0.0063825236,246.76556,CENOZOIC,116.6866026787261,3,0,s_44
21.483,37.969,0.042451505,398.70953,PLEISTOCENE,83.66885806443103,3,0,s_45
21.453,38.12,0.0030266724,227.4111,HOLOCENE,71.90290888241279,3,0,s_46
21.516,37.848,0.021581762,354.2062,CENOZOIC,92.63119286866733,3,0,s_47
21.533,37.747,0.018489031,343.5036,HOLOCENE,100.6673837581837,3,0,s_48
21.511,37.705,0.11109368,604.8167,CENOZOIC,105.5568088669399,3,0,s_49
21.607,37.901,0.042741284,419.04565,CENOZOIC,83.1049838224,3,0,s_50
21.592,37.788,0.045948528,455.3001,CENOZOIC,93.89965235249306,3,0,s_51
21.556,37.657,0.011514431,319.11188,HOLOCENE,107.40824915515026,3,0,s_52
21.609,37.72,0.09661779,558.6465,CENOZOIC,99.00965935954278,3,0,s_53
21.367,38.633,0.012331431,314.53558,HOLOCENE,33.13988981209376,3,0,s_54
20.678,37.895,0.12444389,689.32605,CRETACEOUS,134.63365130563224,3,0,s_55
21.704,38.521,0.06669163,619.3689,HOLOCENE,23.536057670872797,3,0,s_56
20.722,37.757,0.08653142,594.3609,CRETACEOUS,143.88735356233428,3,0,s_57
