custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,21.15708,38.18364,600.0,False,125.83404,0.79526
t_1,21.02334,38.43943,600.0,False,125.83404,0.79526
t_2,20.98697,38.47248,600.0,False,125.83404,0.79526
t_3,21.02902,38.50107,600.0,False,125.83404,0.79526
t_4,21.10173,38.43494,600.0,False,125.83404,0.79526
t_5,21.14379,38.46351,585.0,False,138.67567,0.81863
t_6,21.06539,38.46801,600.0,False,125.83404,0.79526
t_7,21.10746,38.49659,529.0,False,195.03452,0.9185
t_8,21.14955,38.52514,521.0,False,204.09495,0.93465
t_9,21.0711,38.52965,900.0,False,15.45801,0.5001
t_10,21.11319,38.55821,596.0,False,129.16364,0.80137
t_11,21.03472,38.5627,662.0,False,82.69097,0.71064
t_12,21.15531,38.58676,513.0,False,213.37558,0.95135
t_13,21.07682,38.59127,570.0,False,152.48803,0.84332
t_14,20.88336,38.63319,600.0,False,125.83404,0.79526
t_15,20.99264,38.53412,600.0,False,125.83404,0.79526
t_16,20.95624,38.56716,600.0,False,125.83404,0.79526
t_17,20.99832,38.59574,600.0,False,125.83404,0.79526
t_18,20.91981,38.60018,600.0,False,125.83404,0.79526
t_19,20.96189,38.62877,600.0,False,125.83404,0.79526
t_20,21.004,38.65734,647.0,False,91.73093,0.72952
t_21,20.92545,38.66178,600.0,False,125.83404,0.79526
t_22,20.96756,38.69035,441.0,False,303.60477,1.13103
t_23,21.11894,38.61982,527.0,False,197.2782,0.92249
t_24,21.04042,38.62431,546.0,False,176.57189,0.88586
t_25,21.16108,38.64836,581.0,False,142.26418,0.82508
t_26,21.08254,38.65286,624.0,False,107.28517,0.76037
t_27,21.12469,38.6814,450.0,False,291.97695,1.10519
t_28,21.04612,38.6859,419.0,False,331.86827,1.19923
t_29,21.08827,38.71444,637.0,False,98.23483,0.74264
t_30,21.13044,38.74297,579.0,False,144.08433,0.82834
t_31,21.05184,38.74746,647.0,False,91.73093,0.72952
t_32,21.09401,38.776,498.0,False,231.31424,0.9842
t_33,20.73736,38.7651,600.0,False,125.83404,0.79526
t_34,20.74291,38.82665,520.0,False,205.24329,0.93671
t_35,20.70633,38.85959,600.0,False,125.83404,0.79526
t_36,20.74846,38.88818,600.0,False,125.83404,0.79526
t_37,20.63312,38.92542,600.0,False,125.83404,0.79526
t_38,20.59649,38.95831,600.0,False,125.83404,0.79526
t_39,20.55983,38.9912,600.0,False,125.83404,0.79526
t_40,20.66974,38.89251,600.0,False,125.83404,0.79526
t_41,20.71187,38.92111,600.0,False,125.83404,0.79526
t_42,20.75402,38.94969,268.0,False,480.64358,1.99953
t_43,20.67526,38.95402,600.0,False,125.83404,0.79526
t_44,20.71741,38.98261,408.0,False,345.76673,1.23628
t_45,20.63862,38.98692,600.0,False,125.83404,0.79526
t_46,20.75959,39.01119,600.0,False,125.83404,0.79526
t_47,20.68078,39.01551,600.0,False,125.83404,0.79526
t_48,20.72296,39.04409,534.0,False,189.48971,0.90867
t_49,20.64413,39.0484,600.0,False,125.83404,0.79526
t_50,20.48645,39.05692,600.0,False,125.83404,0.79526
t_51,20.44972,39.08977,600.0,False,125.83404,0.79526
t_52,20.49187,39.11839,600.0,False,125.83404,0.79526
t_53,20.45513,39.15122,600.0,False,125.83404,0.79526
t_54,20.84689,38.66619,600.0,False,125.83404,0.79526
t_55,20.88898,38.69478,600.0,False,125.83404,0.79526
t_56,20.8104,38.69917,600.0,False,125.83404,0.79526
t_57,20.8525,38.72777,600.0,False,125.83404,0.79526
t_58,20.77389,38.73214,600.0,False,125.83404,0.79526
t_59,20.89461,38.75635,597.0,False,128.32479,0.79983
t_60,20.81599,38.76074,600.0,False,125.83404,0.79526
t_61,20.85811,38.78933,600.0,False,125.83404,0.79526
t_62,20.77946,38.7937,581.0,False,142.26418,0.82508
t_63,21.00969,38.71892,676.0,False,74.99087,0.69383
t_64,20.9311,38.72336,616.0,False,113.19881,0.77167
t_65,20.97323,38.75192,586.0,False,137.78935,0.81703
t_66,21.01538,38.78047,678.0,False,73.94645,0.69149
t_67,20.93675,38.78492,616.0,False,113.19881,0.77167
t_68,20.9789,38.81347,594.0,False,130.85426,0.80446
t_69,21.02108,38.84201,500.0,False,228.8851,0.9797
t_70,20.9424,38.84646,432.0,False,315.215,1.15803
t_71,20.98459,38.875,582.0,False,141.36057,0.82346
t_72,20.90588,38.87943,436.0,False,310.05977,1.14589
t_73,20.90024,38.8179,583.0,False,140.46129,0.82184
t_74,20.82158,38.82229,561.0,False,161.2376,0.85882
t_75,20.86372,38.85087,529.0,False,195.03452,0.9185
t_76,20.78503,38.85524,599.0,False,126.65999,0.79678
t_77,20.82718,38.88382,327.0,False,435.81724,1.59247
t_78,20.86934,38.91239,570.0,False,152.48803,0.84332
t_79,20.79061,38.91676,366.0,False,395.84267,1.39988
t_80,20.83278,38.94533,600.0,False,125.83404,0.79526
t_81,20.87497,38.97389,600.0,False,125.83404,0.79526
t_82,20.79619,38.97827,538.0,False,185.12163,0.90095
t_83,21.02679,38.90353,600.0,False,125.83404,0.79526
t_84,20.94807,38.90798,592.0,False,132.56213,0.80757
t_85,20.99027,38.93651,600.0,False,125.83404,0.79526
t_86,20.91153,38.94094,600.0,False,125.83404,0.79526
t_87,21.0325,38.96503,600.0,False,125.83404,0.79526
t_88,20.95374,38.96948,600.0,False,125.83404,0.79526
t_89,20.99597,38.998,600.0,False,125.83404,0.79526
t_90,20.91718,39.00243,600.0,False,125.83404,0.79526
t_91,20.95942,39.03095,600.0,False,125.83404,0.79526
t_92,21.00167,39.05947,269.0,False,480.04735,1.99103
t_93,20.83839,39.00682,600.0,False,125.83404,0.79526
t_94,20.8806,39.03537,600.0,False,125.83404,0.79526
t_95,20.80178,39.03975,600.0,False,125.83404,0.79526
t_96,20.844,39.06829,353.0,False,409.98856,1.45901
t_97,20.88624,39.09683,327.0,False,435.81724,1.59247
t_98,20.80738,39.10121,348.0,False,415.22066,1.48302
t_99,20.84962,39.12974,259.0,False,485.764,2.07921
t_100,20.77074,39.13411,315.0,False,446.52689,1.66206
t_101,20.89189,39.15827,309.0,False,451.58057,1.69903
t_102,20.81298,39.16265,315.0,False,446.52689,1.66206
t_103,20.76516,39.07266,95.0,False,522.41491,6.54934
t_104,20.68631,39.07699,431.0,False,316.5021,1.16111
t_105,20.72851,39.10555,322.0,False,440.37618,1.62079
t_106,20.64964,39.10987,569.0,False,153.4432,0.84502
t_107,20.69184,39.13844,602.0,False,124.195,0.79224
t_108,20.73407,39.16699,329.0,False,433.95555,1.5814
t_109,20.65515,39.17131,570.0,False,152.48803,0.84332
t_110,20.69738,39.19987,551.0,False,171.35789,0.87667
t_111,20.73964,39.22842,595.0,False,130.00679,0.80291
t_112,20.66068,39.23273,584.0,False,139.56632,0.82023
t_113,20.92284,39.0639,304.0,False,455.63642,1.73104
t_114,20.9651,39.09241,343.0,False,420.33031,1.50778
t_115,21.00738,39.12092,354.0,False,408.92781,1.4543
