# 19890310_M6.2_Salima median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,34.85533,-13.57269,0.116901554,0.06499643,0.07787551,0.08281605
t_1,34.76549,-13.57269,0.12556568,0.070069164,0.087376356,0.086481966
t_10,34.94516,-15.83167,0.0059405514,0.0025617478,0.004334566,0.005208848
t_100,34.40617,-14.44428,0.05432389,0.02577707,0.03953159,0.03974986
t_101,33.68752,-14.27023,0.038186405,0.018505132,0.025935913,0.029958764
t_102,34.22651,-14.27023,0.06681628,0.031788237,0.04756731,0.047540322
t_103,34.40617,-14.27023,0.06824904,0.031326223,0.049577408,0.04701873
t_104,33.86718,-14.27023,0.051795315,0.025816571,0.034946714,0.03965495
t_105,34.04684,-14.27023,0.06590609,0.03330479,0.04515466,0.04914702
t_106,34.13667,-14.09604,0.08109759,0.03911043,0.056131013,0.056783177
t_107,33.86718,-14.09604,0.058477297,0.028690826,0.04098638,0.04344155
t_108,34.22651,-14.09604,0.09563514,0.047298823,0.064503275,0.06678149
t_109,33.68752,-14.09604,0.043822646,0.021275772,0.030089093,0.03372891
t_11,35.12482,-15.65875,0.00745268,0.0033080762,0.0052753505,0.0065648435
t_110,34.31634,-14.09604,0.09421754,0.044604994,0.06608384,0.06370257
t_111,34.04684,-14.09604,0.07403993,0.036089808,0.05125173,0.05290494
t_112,34.40617,-14.09604,0.09363293,0.043321896,0.067765206,0.062086236
t_113,34.496,-14.09604,0.13190375,0.07067103,0.08468075,0.09346631
t_114,34.58583,-14.09604,0.103309184,0.049305115,0.07244099,0.06934269
t_115,33.50785,-14.09604,0.036272366,0.01793397,0.023859486,0.029117007
t_116,34.04684,-14.0089,0.08357297,0.041287363,0.0566792,0.05932654
t_117,34.22651,-14.0089,0.095438816,0.04485082,0.06743002,0.063998185
t_118,34.31634,-14.0089,0.12510595,0.06409851,0.083720446,0.08644795
t_119,34.40617,-14.0089,0.14817326,0.08075296,0.09660608,0.10431243
t_12,35.30448,-15.65875,0.008734209,0.0041327337,0.005728672,0.007908148
t_120,34.496,-14.0089,0.16351688,0.09362863,0.10458669,0.11722281
t_121,34.58583,-14.0089,0.12967996,0.0654737,0.09017733,0.08729999
t_122,34.13667,-14.0089,0.09627333,0.047841627,0.06466429,0.06739966
t_123,34.13667,-13.92173,0.09277056,0.043812357,0.065170765,0.062734164
t_124,34.04684,-13.92173,0.0724153,0.03271968,0.052910145,0.048827074
t_125,33.86718,-13.92173,0.06655513,0.03264755,0.04652074,0.048503216
t_126,34.58583,-13.92173,0.16319263,0.092659846,0.113395855,0.11134043
t_127,33.50785,-13.92173,0.040444016,0.020027187,0.026808353,0.03198583
t_128,33.32819,-13.92173,0.03148059,0.015559449,0.0204899,0.025778174
t_129,34.22651,-13.92173,0.12943392,0.06757805,0.0852342,0.09030358
t_13,35.66381,-15.65875,0.0063610114,0.0028866075,0.004401594,0.0057208366
t_130,33.68752,-13.92173,0.050124068,0.024461439,0.03468711,0.037955094
t_131,34.31634,-13.92173,0.120098904,0.05917736,0.08761699,0.07976019
t_132,34.496,-13.92173,0.20302755,0.13341998,0.13037446,0.14967269
t_133,34.40617,-13.92173,0.17530073,0.10314124,0.11599092,0.124081045
t_134,34.31634,-13.83452,0.17963755,0.10721082,0.1169784,0.12858312
t_135,34.04684,-13.83452,0.09436905,0.046402,0.06398123,0.06572814
t_136,34.58583,-13.83452,0.23400378,0.1966796,0.15166265,0.18425292
t_137,34.13667,-13.83452,0.099199586,0.04690659,0.06989946,0.066472955
t_138,34.22651,-13.83452,0.109006,0.052099403,0.08023861,0.07213979
t_139,34.496,-13.83452,0.24203676,0.21582063,0.15717208,0.1888813
t_14,35.48415,-15.65875,0.008729823,0.00421787,0.005576506,0.00799523
t_140,34.40617,-13.83452,0.21577655,0.15349117,0.14102374,0.15833528
t_141,34.58583,-13.74727,0.25203142,0.31768817,0.16474643,0.19435333
t_142,34.40617,-13.74727,0.24082878,0.21040013,0.15620375,0.18689734
t_143,34.31634,-13.74727,0.19263564,0.121759474,0.12695666,0.13818558
t_144,34.496,-13.74727,0.26055562,0.36736116,0.17087424,0.20686589
t_145,33.68752,-13.74727,0.05323133,0.02571367,0.037668213,0.039626386
t_146,34.04684,-13.74727,0.09624284,0.046452988,0.06638044,0.065917134
t_147,34.22651,-13.74727,0.15679139,0.08697609,0.10310788,0.1102521
t_148,33.86718,-13.74727,0.072723225,0.03532248,0.050562806,0.051953442
t_149,33.32819,-13.74727,0.03632925,0.018521449,0.023001036,0.029825889
t_15,34.58583,-15.65875,0.009154428,0.0041993265,0.006250386,0.008117006
t_150,34.13667,-13.74727,0.12739404,0.066099055,0.084223196,0.08867257
t_151,33.50785,-13.74727,0.04099634,0.019935584,0.027898848,0.031909328
t_152,34.31634,-13.66,0.2204412,0.1597196,0.14272359,0.16390102
t_153,34.04684,-13.66,0.1107121,0.055899695,0.07374105,0.07702091
t_154,34.40617,-13.66,0.25352845,0.2694913,0.16547799,0.19466458
t_155,34.496,-13.66,0.26110792,0.39690098,0.17128745,0.20807607
t_156,34.22651,-13.66,0.17118028,0.099208154,0.11277214,0.12115146
t_157,34.13667,-13.66,0.13541055,0.0711262,0.08981203,0.094131716
t_158,34.40617,-13.57269,0.25848848,0.3149542,0.1689375,0.20173295
t_159,34.04684,-13.57269,0.10714493,0.053114157,0.07253265,0.07383711
t_16,34.76549,-15.65875,0.008535779,0.003852885,0.0059360373,0.0075299013
t_160,34.31634,-13.57269,0.22875382,0.17584355,0.1479416,0.17228693
t_161,34.22651,-13.57269,0.18173818,0.109323375,0.11800162,0.13048112
t_162,34.496,-13.57269,0.2478798,0.3469547,0.1650489,0.2067525
t_163,33.86718,-13.57269,0.068882205,0.032300867,0.049311608,0.048233323
t_164,33.50785,-13.57269,0.042338256,0.020675313,0.028735591,0.032901593
t_165,33.68752,-13.57269,0.05496002,0.026603604,0.038946226,0.040781476
t_166,34.13667,-13.57269,0.13986485,0.07442478,0.09217959,0.09766011
t_167,33.32819,-13.57269,0.03591313,0.01813629,0.022976577,0.029326629
t_168,34.13667,-13.48535,0.1335663,0.07016272,0.08812237,0.09310715
t_169,34.496,-13.48535,0.19797589,0.16540033,0.13811092,0.13994195
t_17,34.94516,-15.65875,0.010013167,0.0047753355,0.006514699,0.009028457
t_170,34.22651,-13.48535,0.17344762,0.1016886,0.11177054,0.12442686
t_171,34.31634,-13.48535,0.21233489,0.14675328,0.13625073,0.15870106
t_172,34.40617,-13.48535,0.19930485,0.14601816,0.13906492,0.13879363
t_173,34.04684,-13.48535,0.10140342,0.049557332,0.069323674,0.06962918
t_174,34.04684,-13.39798,0.089147136,0.0421555,0.062523566,0.060671434
t_175,34.40617,-13.39798,0.16088697,0.092522316,0.11177755,0.11047202
t_176,34.22651,-13.39798,0.15674832,0.088553734,0.09998121,0.11222938
t_177,33.68752,-13.39798,0.054193024,0.02649941,0.037777867,0.040611673
t_178,34.496,-13.39798,0.16012453,0.09743011,0.111243024,0.11107187
t_179,33.86718,-13.39798,0.072146095,0.03523995,0.050025195,0.05180905
t_18,35.66381,-15.48568,0.009937611,0.0049064285,0.0062212157,0.009126912
t_180,34.31634,-13.39798,0.18584673,0.117697395,0.1175065,0.13911332
t_181,33.50785,-13.39798,0.0435792,0.02172918,0.02883712,0.034256533
t_182,33.32819,-13.39798,0.033020303,0.01634653,0.021525765,0.026888518
t_183,34.13667,-13.39798,0.1228437,0.063533604,0.08089563,0.085745424
t_184,34.04684,-13.31058,0.07617933,0.034887914,0.054967474,0.051582165
