# 20051008_M7.6_Kashmir median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,71.22421,32.5062,0.009957443,0.007879958,0.009512731,0.014593284
t_1,71.22421,32.58192,0.010559548,0.00842323,0.010019422,0.015468747
t_10,71.22421,33.26057,0.015803967,0.013191373,0.014509715,0.022847293
t_100,71.31404,36.14029,0.011409939,0.008644836,0.011848433,0.015875513
t_1000,72.93101000000001,34.82365,0.19031395,0.16683206,0.21580447,0.2279257
t_1001,72.93101000000001,34.89736,0.17545223,0.15678714,0.18466768,0.20519651
t_1002,72.93101000000001,34.97101,0.13594273,0.11872104,0.14696372,0.15518901
t_1003,72.93101000000001,35.04458,0.11567126,0.100678355,0.12390704,0.13075662
t_1004,72.93101000000001,35.1181,0.0997238,0.08662783,0.106867954,0.11304013
t_1005,72.93101000000001,35.19154,0.0870801,0.07552576,0.09412047,0.099393606
t_1006,72.93101000000001,35.26492,0.07679463,0.06649872,0.08423817,0.08851661
t_1007,72.93101000000001,35.33824,0.06825661,0.059001695,0.07634435,0.07962025
t_1008,72.93101000000001,35.41148,0.061055683,0.05267422,0.06988061,0.072174236
t_1009,72.93101000000001,35.48466,0.060589727,0.05341388,0.06636253,0.07300222
t_101,71.31404,36.2128,0.011138745,0.008461021,0.0114540225,0.015579214
t_1010,72.93101000000001,35.55778,0.049583327,0.04265011,0.056006465,0.060331237
t_1011,72.93101000000001,35.63082,0.04494932,0.038513735,0.050113846,0.055415187
t_1012,72.93101000000001,35.70381,0.040878758,0.034838207,0.04503086,0.05100902
t_1013,72.93101000000001,35.77672,0.050158985,0.046252433,0.04854267,0.06515169
t_1014,72.93101000000001,35.84957,0.034084372,0.028650712,0.03677819,0.043450706
t_1015,72.93101000000001,35.92235,0.03621629,0.03135199,0.03648184,0.047107197
t_1016,72.93101000000001,35.99506,0.028641706,0.023707839,0.030419406,0.03720377
t_1017,72.93101000000001,36.06771,0.03012186,0.02559723,0.030124754,0.039853737
t_1018,72.93101000000001,36.14029,0.024186477,0.01972398,0.02540507,0.031957667
t_1019,72.93101000000001,36.2128,0.022263087,0.018023243,0.023290776,0.029647835
t_102,71.40386999999998,32.5062,0.016475236,0.014599917,0.013655326,0.024640026
t_1020,73.02084000000002,32.5062,0.039396808,0.03720359,0.03208734,0.05446742
t_1021,73.02084000000002,32.58192,0.042146225,0.03982879,0.034576543,0.05765201
t_1022,73.02084000000002,32.65758,0.02641543,0.021605548,0.026792947,0.034636483
t_1023,73.02084000000002,32.73318,0.032065526,0.0272161,0.031329837,0.04211453
t_1024,73.02084000000002,32.80872,0.03849423,0.033902064,0.036461025,0.050639015
t_1025,73.02084000000002,32.88419,0.04460631,0.040176354,0.04151787,0.058283877
t_1026,73.02084000000002,32.95959,0.047624502,0.042868968,0.044985723,0.06141724
t_1027,73.02084000000002,33.03493,0.055589925,0.051152866,0.051505834,0.071007185
t_1028,73.02084000000002,33.11021,0.059542473,0.054790296,0.05606845,0.0750593
t_1029,73.02084000000002,33.18542,0.07056545,0.066394955,0.06474833,0.08777221
t_103,71.40386999999998,32.58192,0.017918272,0.016103376,0.01462384,0.026774334
t_1030,73.02084000000002,33.26057,0.076387875,0.07202804,0.07105794,0.093808316
t_1031,73.02084000000002,33.33565,0.07455819,0.06879043,0.07374932,0.09032891
t_1032,73.02084000000002,33.41067,0.08391098,0.07833715,0.08220094,0.10062816
t_1033,73.02084000000002,33.48563,0.09219351,0.08656456,0.088322595,0.10944291
t_1034,73.02084000000002,33.56052,0.108605035,0.10399794,0.09835816,0.12750648
t_1035,73.02084000000002,33.63534,0.12058254,0.11635384,0.106060185,0.14019762
t_1036,73.02084000000002,33.7101,0.12275616,0.11776993,0.10977982,0.14257216
t_1037,73.02084000000002,33.78479,0.10707538,0.09736466,0.104752265,0.12236076
t_1038,73.02084000000002,33.85942,0.09379085,0.08091707,0.10047093,0.10519056
t_1039,73.02084000000002,33.93399,0.12648736,0.117101446,0.12065204,0.14509657
t_104,71.40386999999998,32.65758,0.018020652,0.016070772,0.014898613,0.026782688
t_1040,73.02084000000002,34.00849,0.14065643,0.13223357,0.13143721,0.16242674
t_1041,73.02084000000002,34.08292,0.15245594,0.14402618,0.1417833,0.17684148
t_1042,73.02084000000002,34.15729,0.125862,0.10937909,0.13523969,0.14257647
t_1043,73.02084000000002,34.23159,0.16791403,0.15514854,0.16246097,0.19539987
t_1044,73.02084000000002,34.30583,0.1541047,0.13510105,0.16661766,0.17827846
t_1045,73.02084000000002,34.38,0.16608,0.1448681,0.18405959,0.1948004
t_1046,73.02084000000002,34.45411,0.22601634,0.20979042,0.22512361,0.27457768
t_1047,73.02084000000002,34.52815,0.21105404,0.1844323,0.24357606,0.25644007
t_1048,73.02084000000002,34.60212,0.24313782,0.21229056,0.28891608,0.30031267
t_1049,73.02084000000002,34.67603,0.35289824,0.33537644,0.36328554,0.45420673
t_105,71.40386999999998,32.73318,0.018398536,0.016359007,0.015318571,0.027229434
t_1050,73.02084000000002,34.74987,0.30304876,0.26607218,0.37336034,0.3780829
t_1051,73.02084000000002,34.82365,0.2389626,0.2099471,0.283019,0.2946785
t_1052,73.02084000000002,34.89736,0.18818001,0.16585845,0.21117333,0.2261739
t_1053,73.02084000000002,34.97101,0.14847495,0.1305771,0.1629762,0.1747678
t_1054,73.02084000000002,35.04458,0.12376025,0.10901826,0.13414998,0.1436251
t_1055,73.02084000000002,35.1181,0.111482196,0.099559605,0.117675476,0.12884186
t_1056,73.02084000000002,35.19154,0.09152158,0.08064219,0.09988359,0.10567571
t_1057,73.02084000000002,35.26492,0.0802953,0.07068554,0.08881959,0.09332043
t_1058,73.02084000000002,35.33824,0.071092136,0.062495742,0.08004964,0.0834636
t_1059,73.02084000000002,35.41148,0.06340151,0.055725355,0.07297892,0.07542316
t_106,71.40386999999998,32.80872,0.01990834,0.01793584,0.016331837,0.02942524
t_1060,73.02084000000002,35.48466,0.056874145,0.04978463,0.06612942,0.06848229
t_1061,73.02084000000002,35.55778,0.05126581,0.04460972,0.05854273,0.06245661
t_1062,73.02084000000002,35.63082,0.056848418,0.051936347,0.05863739,0.071323186
t_1063,73.02084000000002,35.70381,0.042140793,0.036113676,0.046668675,0.052480925
t_1064,73.02084000000002,35.77672,0.04000966,0.034335654,0.043026183,0.050462324
t_1065,73.02084000000002,35.84957,0.0412964,0.03631939,0.041767657,0.053166673
t_1066,73.02084000000002,35.92235,0.035774466,0.030723887,0.036641568,0.04624066
t_1067,73.02084000000002,35.99506,0.040814687,0.037222102,0.03821062,0.054605693
t_1068,73.02084000000002,36.06771,0.026874926,0.022120869,0.028400239,0.035139512
t_1069,73.02084000000002,36.14029,0.024674457,0.020157382,0.025937343,0.032539103
t_107,71.40386999999998,32.88419,0.018239789,0.015935471,0.015668537,0.026732698
t_1070,73.02084000000002,36.2128,0.022682825,0.018393356,0.023742229,0.030154448
t_1071,73.11067,32.5062,0.038263958,0.035660926,0.031844255,0.052704446
t_1072,73.11067,32.58192,0.040884312,0.038124178,0.03432768,0.055727992
t_1073,73.11067,32.65758,0.03742115,0.03367276,0.0337251,0.05044722
t_1074,73.11067,32.73318,0.030024538,0.024827804,0.030495819,0.03887044
t_1075,73.11067,32.80872,0.032986224,0.027472232,0.03362358,0.04225372
t_1076,73.11067,32.88419,0.04186227,0.03670668,0.04057274,0.05396469
t_1077,73.11067,32.95959,0.050921842,0.046282884,0.047725905,0.06541629
t_1078,73.11067,33.03493,0.059857897,0.055599183,0.054945666,0.07599886
t_1079,73.11067,33.11021,0.06960681,0.0657331,0.06281824,0.08702675
t_108,71.40386999999998,32.95959,0.017322114,0.0148342075,0.015365367,0.025215777
t_1080,73.11067,33.18542,0.08008883,0.076656416,0.07134464,0.09846968
t_1081,73.11067,33.26057,0.08165607,0.0773206,0.07615034,0.099405676
t_1082,73.11067,33.33565,0.09070517,0.086377576,0.08515389,0.10890209
t_1083,73.11067,33.41067,0.1032843,0.09931657,0.09317439,0.12216776
t_1084,73.11067,33.48563,0.099587016,0.09367445,0.094237864,0.1171457
t_1085,73.11067,33.56052,0.11332256,0.10784326,0.10385428,0.13224736
t_1086,73.11067,33.63534,0.12817654,0.123153366,0.11400324,0.1484889
t_1087,73.11067,33.7101,0.13849889,0.13338746,0.122278355,0.1599803
t_1088,73.11067,33.78479,0.124134146,0.11397557,0.11959093,0.14185192
t_1089,73.11067,33.85942,0.10822969,0.093772046,0.11556431,0.12149072
t_109,71.40386999999998,33.03493,0.012731936,0.009872798,0.012743428,0.017827997
t_1090,73.11067,33.93399,0.14420266,0.13321869,0.1382142,0.16573052
t_1091,73.11067,34.00849,0.15427764,0.14208424,0.14895318,0.17790502
t_1092,73.11067,34.08292,0.14991589,0.13324478,0.15484393,0.17170937
t_1093,73.11067,34.15729,0.15066221,0.13129257,0.16471708,0.17422944
t_1094,73.11067,34.23159,0.18456961,0.16480961,0.19274391,0.216842
t_1095,73.11067,34.30583,0.22686978,0.21068317,0.22599405,0.2758022
t_1096,73.11067,34.38,0.26162484,0.24673457,0.26079807,0.326381
t_1097,73.11067,34.45411,0.24415089,0.21328276,0.2903484,0.30167615
