# 20051008_M7.6_Kashmir median gmf, Stations:All, gmlt:USGS, Rupture:Shao_And_Ji_2005
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_0,76.5,31.25,0.041903373,0.04080592,0.039047796,0.04259896
m_1,74.94999999999999,32.98,0.15405849,0.15355809,0.15080872,0.14907406
m_10,74.4,32.03,0.14978151,0.16560934,0.12781896,0.14863122
m_100,73.94999999999999,32.7,0.24514799,0.30768818,0.21673898,0.23396343
m_101,77.29000000000002,30.13,0.016168127,0.01523833,0.016321277,0.01621813
m_102,75.44,31.57,0.0953568,0.10148864,0.08118374,0.0971968
m_103,76.02999999999997,30.27,0.030321622,0.028978553,0.028342752,0.030816307
m_104,75.25,33.25,0.18093209,0.17921117,0.18004496,0.17048164
m_105,76.69,30.78,0.035691846,0.035420317,0.033615615,0.03610362
m_106,76.94999999999999,28.22,0.008057825,0.007164121,0.00840341,0.007929355
m_107,73.69,32.07,0.17055885,0.19366373,0.14343141,0.16768716
m_108,72.75,33.78,0.31664434,0.39096713,0.30108336,0.29706612
m_109,77.65999999999997,28.71,0.0070020375,0.0058643124,0.007471321,0.0069412957
m_11,74.24000000000001,26.54,0.0018890966,0.0015620438,0.002583651,0.0017115084
m_110,76.12,32.56,0.06848016,0.06306173,0.06734281,0.06759271
m_111,77.49000000000001,27.22,0.001955521,0.0016416012,0.0026520314,0.0017704814
m_112,74.87,31.62,0.10398493,0.106627725,0.0922512,0.10458709
m_113,77.30000000000001,28.38,0.0070186704,0.005933298,0.007486621,0.0069186436
m_114,78.17000000000002,29.97,0.008115273,0.007196134,0.009099127,0.007831513
m_115,75.4,28.12,0.0053543625,0.004630796,0.0061966353,0.0051973057
m_116,75.76999999999998,33.32,0.14395438,0.13844882,0.14104208,0.1370233
m_117,77.61000000000001,29.14,0.013404098,0.01169782,0.013448987,0.013206461
m_118,75.81,26.91,0.0039158273,0.0037182837,0.0048027155,0.003559961
m_119,73.72,26.67,0.0020628811,0.0017086061,0.0027870825,0.0018775624
m_12,77.44999999999999,29.8,0.017069848,0.015641764,0.01671982,0.017052963
m_120,75.38999999999999,29.97,0.02269888,0.021544239,0.02130315,0.023550672
m_121,73.99000000000001,31.71,0.106229946,0.11279306,0.09164541,0.107340716
m_122,76.88999999999999,30.68,0.026095161,0.024991091,0.026388751,0.025753183
m_123,73.70999999999998,34.11,1.527375,1.438286,1.7548356,1.3256961
m_124,78.22000000000003,29.08,0.0077263042,0.006762866,0.008157539,0.007632517
m_125,73.35,34.55,2.0616992,2.2321875,2.3557248,1.9216623
m_126,76.32,32.22,0.05378354,0.04909634,0.05372704,0.052906822
m_127,77.15999999999997,31.11,0.029084539,0.027973855,0.029615227,0.028200664
m_128,77.35000000000002,30.25,0.017391942,0.016134528,0.016887482,0.017752644
m_129,74.34,32.48,0.19691913,0.22999963,0.1733015,0.19192404
m_13,72.35,30.05,0.023190245,0.021845106,0.021717787,0.02412621
m_130,75.26999999999998,32.45,0.111408554,0.10780723,0.10357113,0.11101033
m_131,79.01999999999998,28.8,0.004393415,0.0036532537,0.0049942215,0.0042703534
m_132,77.90999999999997,28.97,0.007878278,0.006688505,0.008308813,0.007813887
m_133,75.19,33.75,0.3416388,0.44202623,0.30283135,0.3162982
m_134,77.69999999999999,28.99,0.012078319,0.010458282,0.012274146,0.011830285
m_135,75.47,32.13,0.096996814,0.09740783,0.08631215,0.09834457
m_136,77.30000000000001,30.17,0.020590365,0.019361936,0.01975684,0.020744175
m_137,78.52999999999997,29.75,0.005643774,0.004829575,0.006740305,0.0053491592
m_138,76.10000000000002,28.03,0.0057689887,0.0047769584,0.0063244696,0.0057099164
m_139,76.77999999999997,30.74,0.036337752,0.036945246,0.034548566,0.03651201
m_14,75.32,31.95,0.111327894,0.11725878,0.09704637,0.112178475
m_140,77.23000000000002,28.66,0.009786768,0.009641713,0.010616662,0.009348948
