# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,-85.13534,9.5982,0.31908125,0.12856002,0.14972615,0.34128916
t_1,-83.83278,9.24372,0.07210436,0.022133075,0.03501177,0.08994932
t_10,-83.96753,9.33237,0.12318427,0.045350485,0.054065797,0.15319642
t_100,-84.37177,9.5982,0.19041467,0.06864336,0.09412052,0.21789302
t_1000,-83.47345,9.81956,0.0645414,0.019983254,0.031069145,0.08258773
t_1001,-83.42854,9.81956,0.06491323,0.020269383,0.03052421,0.08365347
t_1002,-83.51837,9.81956,0.063047014,0.019284468,0.031301953,0.080035895
t_1003,-83.42854,9.86382,0.07572133,0.025160557,0.03398831,0.0993303
t_1004,-83.51837,9.86382,0.078398354,0.025615722,0.036019836,0.101166874
t_1005,-83.47345,9.86382,0.07238678,0.023191307,0.033524487,0.09338788
t_1006,-83.47345,9.90806,0.078293435,0.025910031,0.035487678,0.101916336
t_1007,-83.42854,9.90806,0.059536964,0.018139102,0.029252114,0.07618852
t_1008,-82.93446,9.5982,0.04648836,0.014954061,0.020233333,0.064018704
t_1009,-82.97938,9.5982,0.040321358,0.012138635,0.018620834,0.054498013
t_101,-84.28194,9.5982,0.18231405,0.06802321,0.08695809,0.2149985
t_1010,-82.88955,9.64248,0.036124118,0.010650947,0.016891334,0.04880206
t_1011,-82.97938,9.64248,0.040595707,0.01220803,0.018779961,0.0547732
t_1012,-82.93446,9.64248,0.040589143,0.0123636555,0.0185241,0.05526331
t_1013,-82.93446,9.68676,0.04484635,0.014144298,0.019886894,0.061520964
t_1014,-82.88955,9.68676,0.040965658,0.012638028,0.018449416,0.05615335
t_1015,-82.97938,9.68676,0.047222156,0.015006978,0.020880805,0.06461648
t_1016,-82.93446,9.73103,0.03968213,0.011904659,0.01836664,0.05361527
t_1017,-82.88955,9.73103,0.045106675,0.014384711,0.019760046,0.06212495
t_1018,-82.66497,9.64248,0.029910514,0.008730315,0.013939031,0.041095562
t_1019,-82.84463,9.68676,0.041353587,0.01295282,0.01832399,0.057068408
t_102,-84.32685,9.5982,0.1832142,0.0663426,0.08933518,0.21252428
t_1020,-82.79972,9.68676,0.04227098,0.013497499,0.018356679,0.05862947
t_1021,-82.7548,9.68676,0.033043645,0.009746455,0.015339282,0.045181174
t_1022,-82.7548,9.73103,0.033366997,0.009851968,0.015484016,0.045600623
t_1023,-82.79972,9.73103,0.03490941,0.010356615,0.016175047,0.04759545
t_1024,-82.84463,9.73103,0.043812506,0.013981719,0.019115021,0.06054082
t_1025,-82.79972,9.7753,0.03522668,0.010460766,0.016317325,0.048004687
t_1026,-82.84463,9.7753,0.03686889,0.011001269,0.017054554,0.050116353
t_1027,-82.97938,9.73103,0.046445385,0.014624814,0.020713743,0.0633981
t_1028,-82.88955,9.7753,0.05690991,0.01994906,0.023285866,0.07790774
t_1029,-82.93446,9.7753,0.041444506,0.012612327,0.018970659,0.0562353
t_103,-84.28194,9.64248,0.17018852,0.059966907,0.08365114,0.1976587
t_1030,-82.97938,9.7753,0.048398465,0.015439686,0.021369006,0.06614761
t_1031,-82.88955,9.81956,0.038925074,0.011681817,0.017979596,0.052745927
t_1032,-82.97938,9.81956,0.05188867,0.016961366,0.02247171,0.070986375
t_1033,-82.93446,9.81956,0.046249896,0.014645271,0.020486662,0.0633365
t_1034,-82.88955,9.86382,0.039218888,0.0117794415,0.018111963,0.053120457
t_1035,-82.97938,9.86382,0.05808823,0.019840095,0.024351774,0.07916353
t_1036,-82.93446,9.86382,0.041079145,0.012399074,0.018951183,0.0554838
t_1037,-82.84463,9.81956,0.037176464,0.011102849,0.017192785,0.050510783
t_1038,-83.0243,9.5982,0.042750683,0.013001057,0.01963914,0.05773366
t_1039,-83.11413,9.5982,0.044064607,0.013219623,0.020617519,0.058636416
t_104,-84.32685,9.64248,0.18093349,0.06432406,0.08954218,0.20836712
t_1040,-83.0243,9.64248,0.04380117,0.0133976275,0.020046154,0.05919226
t_1041,-83.06921,9.64248,0.044926655,0.013698772,0.020680163,0.060359128
t_1042,-83.11413,9.64248,0.04074256,0.011946909,0.019755088,0.053839438
t_1043,-83.06921,9.68676,0.038326655,0.011123225,0.01879618,0.05067412
t_1044,-83.0243,9.68676,0.046344746,0.01444371,0.020903245,0.06291389
t_1045,-83.11413,9.68676,0.04607009,0.0139451455,0.021421164,0.061321534
t_1046,-83.0243,9.73103,0.05730205,0.019348625,0.024256166,0.07810285
t_1047,-83.11413,9.73103,0.04662798,0.014132069,0.021677848,0.062011726
t_1048,-83.24887,9.5982,0.05493477,0.017293021,0.02498865,0.07326844
t_1049,-83.20396,9.5982,0.049626812,0.015188652,0.022985552,0.06586638
t_105,-84.37177,9.64248,0.2084721,0.079882845,0.10158864,0.24222006
t_1050,-83.15904,9.64248,0.040756553,0.011878812,0.020106213,0.05355408
t_1051,-83.24887,9.64248,0.055175282,0.017319012,0.025187515,0.07339502
t_1052,-83.20396,9.64248,0.0450185,0.013356735,0.0217518,0.059141424
t_1053,-83.24887,9.68676,0.045348972,0.013369851,0.022372589,0.05914132
t_1054,-83.20396,9.68676,0.043279186,0.012695534,0.021348549,0.056632683
t_1055,-83.15904,9.68676,0.04597901,0.013780199,0.021752503,0.060727336
t_1056,-83.15904,9.73103,0.04309958,0.01268695,0.02101957,0.05662753
t_1057,-83.20396,9.73103,0.05070907,0.015463646,0.023636347,0.06687801
t_1058,-83.33871,9.64248,0.0748952,0.026027925,0.032021727,0.09967051
t_1059,-83.38362,9.64248,0.061019834,0.01913506,0.02822659,0.07979205
t_106,-84.28194,9.68676,0.17073661,0.059937816,0.08469513,0.19753382
t_1060,-83.33871,9.68676,0.05039304,0.015050429,0.024777388,0.06529178
t_1061,-83.29379,9.68676,0.051720906,0.015648263,0.024688652,0.06751991
t_1062,-83.38362,9.68676,0.06260692,0.019751873,0.028875344,0.08189227
t_1063,-83.38362,9.73103,0.058075104,0.017812466,0.027679415,0.07517651
t_1064,-83.33871,9.73103,0.055795453,0.017056065,0.026492907,0.07253948
t_1065,-83.29379,9.73103,0.057921894,0.018132403,0.026669525,0.07630484
t_1066,-83.33871,9.7753,0.05117444,0.015287628,0.025278555,0.06612284
t_1067,-83.29379,9.7753,0.048777986,0.014495277,0.024078785,0.06326468
t_1068,-83.24887,9.73103,0.045950662,0.013566632,0.022671096,0.05986784
t_1069,-83.15904,9.7753,0.04230053,0.012378122,0.020865845,0.05544134
t_107,-84.4616,9.64248,0.22625427,0.0860424,0.10915078,0.2569521
t_1070,-83.20396,9.7753,0.044348106,0.013043416,0.021876864,0.057930354
t_1071,-83.24887,9.7753,0.070680685,0.024323631,0.030239394,0.09454472
t_1072,-83.24887,9.81956,0.06449499,0.021277834,0.028471895,0.08628115
t_1073,-83.20396,9.81956,0.045837555,0.013569347,0.0224219,0.059905216
t_1074,-83.15904,9.81956,0.042730343,0.012517526,0.021077726,0.05596519
t_1075,-83.24887,9.86382,0.049041502,0.014644468,0.02389933,0.063853726
t_1076,-83.20396,9.86382,0.058149185,0.018590068,0.026197003,0.07766709
t_1077,-83.15904,9.86382,0.046223227,0.013785996,0.022189422,0.06073617
t_1078,-83.06921,9.73103,0.042132817,0.012498772,0.01999829,0.055935465
t_1079,-83.06921,9.7753,0.042583074,0.012646634,0.02020949,0.05649336
t_108,-84.50652,9.64248,0.22392592,0.081155196,0.10906226,0.24612404
t_1080,-83.11413,9.7753,0.040356725,0.011750041,0.019909875,0.053064223
t_1081,-83.0243,9.7753,0.04766451,0.014928864,0.021445934,0.06465632
t_1082,-83.06921,9.81956,0.050556134,0.015953956,0.022709485,0.068340436
t_1083,-83.0243,9.81956,0.042624183,0.0127448095,0.01994823,0.056852926
t_1084,-83.11413,9.81956,0.04401916,0.01307453,0.021073781,0.05809454
t_1085,-83.06921,9.86382,0.053629365,0.017280968,0.023705587,0.07271833
t_1086,-83.0243,9.86382,0.0491901,0.015522794,0.02202544,0.06673567
t_1087,-83.11413,9.86382,0.052653715,0.01662196,0.023757432,0.07079243
t_1088,-83.38362,9.7753,0.053701043,0.016128149,0.02655019,0.06911621
t_1089,-83.33871,9.81956,0.06396922,0.020429801,0.029215574,0.084125616
t_109,-84.41668,9.64248,0.2236217,0.08784253,0.10786035,0.25803503
t_1090,-83.29379,9.81956,0.049323104,0.014675164,0.024351157,0.06391662
t_1091,-83.38362,9.81956,0.054343473,0.01634278,0.026874637,0.0698743
t_1092,-83.29379,9.86382,0.04981003,0.014836075,0.02459472,0.064498164
t_1093,-83.33871,9.86382,0.052294508,0.01565976,0.025841428,0.06745263
t_1094,-83.38362,9.86382,0.056882754,0.01727096,0.027757095,0.07320736
t_1095,-83.29379,9.90806,0.050983332,0.015253047,0.025039805,0.06602554
t_1096,-83.38362,9.90806,0.055420782,0.01670351,0.027419733,0.071142875
t_1097,-83.33871,9.90806,0.054023843,0.016285012,0.026462756,0.069720194
t_1098,-83.06921,9.90806,0.0577177,0.019109309,0.024987454,0.07833748
t_1099,-83.11413,9.90806,0.04934784,0.015137346,0.022790156,0.06566685
t_11,-83.83278,9.33237,0.111742534,0.041303247,0.048067313,0.14091858
t_110,-84.4616,9.68676,0.23179032,0.08881308,0.11136031,0.2641108
t_1100,-83.0243,9.90806,0.06271863,0.021822475,0.026110256,0.084962375
t_1101,-83.0243,9.95231,0.06605317,0.023562575,0.027155325,0.089156196
t_1102,-83.11413,9.95231,0.063697495,0.021636767,0.027193464,0.08598699
t_1103,-83.06921,9.95231,0.05894405,0.019648882,0.025399474,0.079951316
t_1104,-83.0243,9.99654,0.045907438,0.01402214,0.021139115,0.061560284
t_1105,-83.11413,9.99654,0.07229283,0.026098395,0.029821886,0.09670193
t_1106,-83.06921,9.99654,0.059752643,0.020002132,0.025678208,0.08100193
t_1107,-83.11413,10.04078,0.05069236,0.01565021,0.023322392,0.0675032
