# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_104,-84.127,9.9839,0.051043116,0.050562,0.052833334,0.05103531
m_105,-84.1278,9.8936,0.054777592,0.05287279,0.06048255,0.054741982
m_106,-84.0359,9.983,0.093798734,0.09363885,0.09558031,0.09443881
m_109,-84.0367,9.8927,0.075881,0.080117315,0.06829782,0.07688088
m_113,-84.2205,9.7136,0.049487654,0.05341245,0.061699238,0.057610005
m_114,-84.1262,10.0742,0.08654963,0.08710357,0.09606403,0.09068158
m_120,-84.219,9.8943,0.07420158,0.072130576,0.081542306,0.07478463
m_123,-84.3975,10.3475,0.06717758,0.0715747,0.071660936,0.07355903
m_131,-84.1317,9.4419,0.044433188,0.044634953,0.044851664,0.045107037
m_133,-85.8548,11.2602,0.045542147,0.06451795,0.059846327,0.06935028
m_139,-83.9457,9.892,0.057732183,0.05829958,0.05656576,0.05780706
m_143,-86.3106,12.166,0.013915844,0.018158315,0.018104237,0.024596203
m_145,-86.2195,11.8944,0.021671345,0.030031512,0.026733946,0.037698634
m_74,-85.4938,10.1737,0.24885023,0.3176442,0.28839853,0.28427774
m_75,-85.5846,10.2645,0.49155685,0.59352773,0.52817756,0.5415598
m_76,-85.6748,10.5361,0.13227713,0.21503662,0.15627031,0.18569554
m_80,-85.6774,9.9032,0.28630814,0.5573575,0.33486533,0.33562377
m_81,-85.7665,10.4461,0.19920312,0.38888988,0.19931631,0.28101167
m_83,-84.2174,10.075,0.12976317,0.12771022,0.1365608,0.13124788
m_84,-85.4951,9.9024,0.23196545,0.666438,0.28923354,0.32339355
m_94,-84.9445,10.4419,0.0940189,0.114020176,0.11374464,0.11504505
m_95,-84.4909,10.0771,0.24100707,0.24414423,0.24264567,0.24392888
m_96,-85.3118,10.0824,0.12355025,0.22502463,0.17645286,0.17811558
m_97,-84.2182,9.9847,0.11685326,0.11869923,0.112899035,0.11694253
m_98,-84.4005,9.9861,0.12211827,0.12658282,0.1340804,0.13039528
m_99,-83.6778,9.3476,0.024873285,0.026355168,0.026251517,0.02793506
s_0,-85.648,9.979,1.58,1.58,1.58,1.58
s_1,-85.59,10.286,0.563,0.563,0.563,0.563
s_10,-84.623,9.609,0.157,0.157,0.157,0.157
s_100,-84.1613,9.79912,0.09028,0.09028,0.09028,0.09028
s_101,-83.8687,9.82729,0.08602,0.08602,0.08602,0.08602
s_102,-85.01,10.8981,0.08407,0.08407,0.08407,0.08407
s_103,-84.0706,9.93624,0.08402,0.08402,0.08402,0.08402
s_107,-84.4315,10.3242,0.0784,0.0784,0.0784,0.0784
s_108,-84.0967,9.91474,0.07161,0.07161,0.07161,0.07161
s_11,-85.091,10.428,0.146,0.146,0.146,0.146
s_110,-84.7176,11.0311,0.06128,0.06128,0.06128,0.06128
s_111,-84.0561,9.75095,0.06123,0.06123,0.06123,0.06123
s_112,-83.9177,9.83255,0.0598,0.0598,0.0598,0.0598
s_115,-83.9417,9.89729,0.05511,0.05511,0.05511,0.05511
s_116,-84.0359,9.86917,0.05479,0.05479,0.05479,0.05479
s_117,-84.1394,10.3907,0.05278,0.05278,0.05278,0.05278
s_118,-84.0768,9.93359,0.05197,0.05197,0.05197,0.05197
s_119,-85.6182,10.837,0.05083,0.05083,0.05083,0.05083
s_12,-84.214,10.025,0.139,0.139,0.139,0.139
s_121,-83.8935,9.82064,0.04712,0.04712,0.04712,0.04712
s_122,-84.1218,9.99894,0.04709,0.04709,0.04709,0.04709
s_124,-84.1369,9.44267,0.04578,0.04578,0.04578,0.04578
s_125,-83.6866,9.90297,0.04512,0.04512,0.04512,0.04512
s_126,-84.1595,9.42838,0.04372,0.04372,0.04372,0.04372
s_127,-83.3457,10.0849,0.04212,0.04212,0.04212,0.04212
s_128,-82.8562,9.6235,0.04046,0.04046,0.04046,0.04046
s_129,-83.9003,9.86731,0.03776,0.03776,0.03776,0.03776
s_13,-85.178,10.349,0.132,0.132,0.132,0.132
s_130,-83.3357,9.17238,0.03698,0.03698,0.03698,0.03698
s_132,-83.8036,9.84079,0.03363,0.03363,0.03363,0.03363
s_134,-83.7353,10.3615,0.03027,0.03027,0.03027,0.03027
s_135,-83.7031,9.37215,0.028,0.028,0.028,0.028
s_136,-83.7055,9.36981,0.02754,0.02754,0.02754,0.02754
s_137,-83.076,10.003,0.02734,0.02734,0.02734,0.02734
s_138,-83.1735,9.01749,0.02643,0.02643,0.02643,0.02643
s_14,-84.266,10.007,0.122,0.122,0.122,0.122
s_140,-83.0893,9.98577,0.02618,0.02618,0.02618,0.02618
s_141,-83.0271,9.99983,0.02605,0.02605,0.02605,0.02605
s_142,-82.9573,8.43256,0.02127,0.02127,0.02127,0.02127
s_144,-83.305,8.5304,0.02063,0.02063,0.02063,0.02063
s_146,-82.967,8.82155,0.01798,0.01798,0.01798,0.01798
s_147,-82.9376,8.63224,0.01598,0.01598,0.01598,0.01598
s_148,-82.9417,8.64783,0.01376,0.01376,0.01376,0.01376
s_149,-83.1713,8.6443,0.00494,0.00494,0.00494,0.00494
s_15,-84.013,10.45,0.121,0.121,0.121,0.121
s_16,-83.976,9.936,0.118,0.118,0.118,0.118
s_17,-84.522,9.912,0.117,0.117,0.117,0.117
s_18,-84.242,9.915,0.117,0.117,0.117,0.117
s_19,-85.461,10.621,0.117,0.117,0.117,0.117
s_2,-84.936,9.82,0.428,0.428,0.428,0.428
s_20,-85.618,10.837,0.115,0.115,0.115,0.115
s_21,-84.296,10.005,0.114,0.114,0.114,0.114
