# 20031226_M6.6_Bam median gmf, Stations:None, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,59.407809999999984,32.03861,0.00282177,0.0010525498,0.0013648114,0.0016843644
t_1,58.689160000000015,32.03861,0.0045953584,0.002281691,0.0021386985,0.0024397813
t_10,58.689160000000015,32.11473,0.0041749584,0.0019058415,0.001890045,0.0022444944
t_100,55.54505,32.26677,0.002428216,0.0005152243,0.0006860697,0.00097310555
t_1000,58.329830000000015,31.65707,0.0055383453,0.003630715,0.0032292528,0.0036215754
t_1001,58.15017,31.65707,0.005263885,0.003362104,0.0030992322,0.0035698449
t_1002,58.41965999999999,31.65707,0.0050387094,0.0031559118,0.0030018296,0.0035750996
t_1003,57.97050999999999,31.65707,0.0052423174,0.003322986,0.0030629258,0.0035240022
t_1004,58.59933000000001,31.65707,0.0055543557,0.0036266674,0.0032087935,0.003575044
t_1005,58.50949,31.65707,0.0054492964,0.0035344723,0.0031760242,0.0035597035
t_1006,58.06034,31.65707,0.005281621,0.003371014,0.00309613,0.00355101
t_1007,58.24000000000001,31.65707,0.005303403,0.003403612,0.00312292,0.0035801984
t_1008,58.329830000000015,31.73351,0.005322939,0.003309395,0.0029748988,0.0033529447
t_1009,58.06034,31.73351,0.0048436816,0.0028691583,0.0027538836,0.0032887734
t_101,55.36538999999999,32.26677,0.0018638824,0.0003328493,0.0005317625,0.0007098098
t_1010,57.97050999999999,31.73351,0.005028891,0.0030207352,0.0028187616,0.0032647739
t_1011,58.41965999999999,31.73351,0.005332271,0.003315397,0.00297525,0.0033467875
t_1012,58.50949,31.73351,0.004982095,0.002992852,0.0028173197,0.003296498
t_1013,58.15017,31.73351,0.0050903447,0.0030926499,0.0028687823,0.0033055074
t_1014,58.24000000000001,31.73351,0.005219022,0.0032129136,0.0029293064,0.0033147032
t_1015,58.59933000000001,31.73351,0.0052217785,0.0031982996,0.0029070228,0.0032753744
t_1016,58.329830000000015,31.80988,0.0052194227,0.0031054574,0.002783817,0.003107024
t_1017,57.97050999999999,31.80988,0.004912067,0.0028172308,0.0026302568,0.0030271846
t_1018,58.41965999999999,31.80988,0.0047929687,0.0027346837,0.0026053677,0.0030676129
t_1019,58.24000000000001,31.80988,0.005368022,0.0032401714,0.0028447662,0.0031056188
t_102,55.634889999999984,32.26677,0.0031374479,0.0007675233,0.0008551604,0.0010130098
t_1020,58.50949,31.80988,0.005093999,0.0029863478,0.0027214421,0.0030554358
t_1021,58.59933000000001,31.80988,0.005065484,0.0029529836,0.0026984126,0.0030366215
t_1022,58.15017,31.80988,0.0049527674,0.0028678235,0.0026683474,0.0030634578
t_1023,58.06034,31.80988,0.0048062946,0.0027376956,0.0025997174,0.0030485569
t_1024,58.41965999999999,31.88619,0.0046713147,0.002539634,0.0024266778,0.0028451975
t_1025,58.329830000000015,31.88619,0.0049202754,0.0027443334,0.002527381,0.0028500333
t_1026,58.50949,31.88619,0.005106369,0.002894331,0.0025913317,0.0028656824
t_1027,58.59933000000001,31.88619,0.005181442,0.0029514336,0.002610744,0.0028487039
t_1028,58.24000000000001,31.88619,0.004741878,0.0025977788,0.0024564855,0.0028487938
t_1029,58.15017,31.88619,0.0046850424,0.002548956,0.00242988,0.0028414906
t_103,55.275559999999984,32.26677,0.0030023602,0.0006414466,0.000730951,0.00086848886
t_1030,58.06034,31.88619,0.0047545834,0.002598817,0.0024492329,0.0028281936
t_1031,57.97050999999999,31.88619,0.00480501,0.002630904,0.0024575596,0.0028091231
t_1032,58.329830000000015,31.96243,0.004880939,0.0026154649,0.002387028,0.0026746043
t_1033,58.41965999999999,31.96243,0.0046263714,0.0024128654,0.0022883373,0.0026410222
t_1034,57.88067000000001,31.27396,0.006550354,0.0053597554,0.004668159,0.0051740888
t_1035,57.25184999999999,31.27396,0.0062483437,0.0047287657,0.0040675183,0.0044684904
t_1036,57.79084,31.27396,0.005687035,0.004339499,0.004157217,0.0050971694
t_1037,57.61117999999999,31.27396,0.0062969574,0.004966493,0.004378363,0.0049091657
t_1038,57.34168,31.35071,0.0065766033,0.0050418726,0.0041179205,0.0042708395
t_1039,57.70101,31.35071,0.00638521,0.0049665114,0.004260367,0.0046779653
t_104,55.45522,32.3427,0.002618702,0.0005377031,0.000675714,0.000886644
t_1040,57.88067000000001,31.35071,0.006124476,0.0047179936,0.0042104586,0.004772437
t_1041,57.79084,31.35071,0.0058735595,0.0044150087,0.004041316,0.004704819
t_1042,57.61117999999999,31.35071,0.0061893146,0.0047071115,0.0041079363,0.0045391666
t_1043,57.521349999999984,31.35071,0.005826818,0.00427033,0.0038685089,0.004442213
t_1044,57.25184999999999,31.35071,0.0060357503,0.004366202,0.003774825,0.0041506505
t_1045,57.431520000000006,31.35071,0.006489656,0.0049795317,0.0041412027,0.004384795
t_1046,57.88067000000001,31.4274,0.0059910407,0.0044342135,0.0039312905,0.004406669
t_1047,57.521349999999984,31.4274,0.0056226635,0.0039323964,0.0035806252,0.0041148737
t_1048,57.61117999999999,31.4274,0.005567457,0.003908281,0.0036029408,0.0042007277
t_1049,57.70101,31.4274,0.006175427,0.0045905425,0.0039469707,0.0043255086
t_105,55.0959,32.3427,0.0026671793,0.00048934476,0.00060343836,0.00075031683
t_1050,57.25184999999999,31.4274,0.006281197,0.0045229923,0.0037187107,0.0038574978
t_1051,57.79084,31.4274,0.0059717405,0.004391059,0.0038863888,0.0043470645
t_1052,57.431520000000006,31.4274,0.0060973186,0.004399852,0.0037545108,0.0040658596
