# 20170612_M6.3_AegeanSea median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,25.527469999999994,34.99505,0.0005281089,0.0004909384,0.00022010917
t_1,25.37568999999999,35.00799,0.00050998974,0.00047960883,0.00022184798
t_10,25.475210000000004,35.18879,0.00082999433,0.00070766645,0.00030434743
t_100,22.961250000000007,36.8272,0.0004749224,0.00045940827,0.0003291245
t_1000,23.88001,40.05154,0.00090353325,0.0008940448,0.00080976984
t_1001,23.721180000000004,40.06277,0.0007766088,0.00077766285,0.0007087859
t_1002,23.96681000000001,40.10688,0.00072365406,0.000680513,0.00063261506
t_1003,23.807909999999993,40.11818,0.00090346846,0.00085795904,0.0008760929
t_1004,23.73572999999999,40.18477,0.000912581,0.00083651807,0.00073799246
t_1005,23.66345000000001,40.25131,0.00086821115,0.0008038652,0.00071492954
t_1006,23.34514999999999,40.27323,0.00086216413,0.0008257367,0.0008490743
t_1007,23.59110000000001,40.31779,0.000804662,0.0007706978,0.00076702517
t_1008,23.43186,40.32876,0.00089064584,0.000862611,0.00093049475
t_1009,23.272590000000008,40.33959,0.0007577683,0.0007490117,0.0006195349
t_101,22.890649999999994,36.89459,0.00055383204,0.0005340352,0.0003596996
t_1010,23.518650000000008,40.38422,0.0007937966,0.000764624,0.0005690108
t_1011,23.359309999999994,40.39512,0.0011309556,0.0010217777,0.000876345
t_1012,23.605529999999987,40.43962,0.000847801,0.00085445424,0.0008109528
t_1013,23.446110000000004,40.45059,0.0007810048,0.000791507,0.00074475404
t_1014,23.286670000000015,40.46143,0.00095244526,0.0009164951,0.0009804477
t_1015,23.53300999999999,40.50601,0.0010339875,0.0009914272,0.0010910167
t_1016,23.99647999999999,40.3507,0.00096390233,0.0009289038,0.0010049868
t_1017,23.83724000000001,40.36201,0.0010617501,0.0009975844,0.0010077438
t_1018,23.677959999999985,40.37318,0.0007890778,0.00079378305,0.0007800259
t_1019,23.764909999999986,40.42852,0.0009804171,0.0009439053,0.0010564618
t_102,22.343340000000012,36.86888,0.00050718855,0.00048737708,0.00026832634
t_1020,23.692489999999992,40.49497,0.0006850902,0.0006755309,0.0006348048
t_1021,23.373490000000004,40.51692,0.00071154645,0.0006332505,0.00036976943
t_1022,23.61999,40.56137,0.00058853434,0.0005412193,0.00024699778
t_1023,23.460399999999993,40.57234,0.00065891485,0.0005791684,0.0002940267
t_1024,23.300780000000003,40.58318,0.00066826184,0.0005762978,0.000262291
t_1025,23.54740000000001,40.62771,0.0006122829,0.00056049356,0.00025715915
t_1026,23.38771,40.63862,0.0005427808,0.0005045333,0.00022945972
t_1027,23.63449,40.68303,0.00048302131,0.00045567844,0.00020478775
t_1028,23.47471999999999,40.69401,0.0006559953,0.0005629841,0.00024401025
t_1029,23.31492,40.70485,0.0007026107,0.0006241436,0.00035684393
t_103,21.87962999999999,36.89874,0.00048551185,0.00044356074,0.00019243371
t_1030,23.56182000000001,40.74933,0.00054749445,0.0005105776,0.0002386833
t_1031,23.77955,40.55026,0.0005836255,0.0005085425,0.0002178678
t_1032,23.707060000000013,40.61667,0.00051904743,0.0004594954,0.00019456599
t_1033,23.721659999999986,40.73828,0.0004372626,0.0003990593,0.00013020178
t_1034,23.968799999999987,40.78222,0.0006762183,0.00057049823,0.00022695887
t_1035,23.808930000000004,40.79347,0.0005100328,0.00045597708,0.00015191355
t_1036,23.89627999999999,40.84861,0.0004834065,0.0004320273,0.0001357469
t_1037,24.216139999999996,40.82582,0.00055396504,0.0005069972,0.00021313303
t_1038,24.05623,40.83728,0.000529959,0.00048318328,0.00019035078
t_1039,24.30373,40.88076,0.0007343936,0.0006382233,0.0003309102
t_104,22.272359999999992,36.93602,0.0004890503,0.00047053598,0.0002620021
t_1040,21.825330000000008,40.30897,0.0006568007,0.000578227,0.0002956626
t_1041,21.665940000000006,40.31844,0.0005198919,0.00047889515,0.00019793666
t_1042,21.506519999999995,40.32777,0.00056508766,0.00050177006,0.00023612498
t_1043,21.347080000000005,40.33696,0.0007046413,0.0006123947,0.00030683036
t_1044,21.75182000000001,40.37472,0.0004941508,0.00046363924,0.00020553976
t_1045,21.592330000000004,40.38412,0.00047540478,0.00044382937,0.00018380012
t_1046,21.43280999999999,40.39338,0.00052954035,0.0004980166,0.00023819701
t_1047,21.273269999999997,40.40251,0.00058620394,0.00050812284,0.00021106035
t_1048,21.837800000000016,40.43094,0.0006622836,0.0005487446,0.00018868488
t_1049,21.678229999999985,40.44041,0.00046808118,0.00041811055,0.0001263903
t_105,22.806819999999988,36.83782,0.0004995624,0.0004882336,0.00032983368
t_1050,20.70904999999999,40.37237,0.00051759754,0.0004656968,0.000164378
t_1051,20.549469999999985,40.38088,0.00052874576,0.00046634628,0.00019624467
t_1052,21.113699999999994,40.4115,0.00047660686,0.00042583124,0.00013151547
t_1053,20.95410000000001,40.42035,0.0004352866,0.00040586726,0.00015272027
t_1054,20.794479999999993,40.42907,0.0005246268,0.00045939634,0.00018244107
t_1055,20.634829999999994,40.43765,0.00046145904,0.0004197705,0.0001418721
t_1057,21.199369999999988,40.468,0.0008701055,0.0007115545,0.00024080627
t_1058,21.03970000000001,40.47692,0.0004979375,0.00046154502,0.00019070633
t_1059,20.879999999999995,40.48571,0.00049125456,0.00045025456,0.00017065315
t_106,22.652350000000013,36.84831,0.00075210433,0.00066607154,0.00042348698
t_1060,21.518640000000005,40.44974,0.0006747182,0.0005896058,0.00029454433
t_1061,21.359019999999987,40.45894,0.0006322633,0.0005534495,0.00026374086
t_1062,21.764219999999995,40.49664,0.0004666819,0.00043558542,0.00017692684
t_1063,21.60454999999999,40.50604,0.00044579493,0.0004150454,0.00015842944
t_1064,21.444850000000002,40.51531,0.00058956386,0.0005359149,0.00030449856
t_1065,21.28513000000001,40.52444,0.0006114849,0.0005423757,0.00027285903
t_1066,21.69055,40.56229,0.00069376524,0.00058718206,0.00024449782
t_1067,21.530779999999993,40.57163,0.00042422424,0.00038904752,0.00012704983
t_1068,21.370980000000003,40.58083,0.00045988048,0.00042063286,0.00014706867
t_1069,21.776639999999986,40.61848,0.0004571993,0.000413045,0.00013178012
t_107,22.497860000000003,36.85866,0.00065505574,0.0005973119,0.00039341295
t_1070,20.720280000000002,40.49436,0.00049587636,0.00044055426,0.00018221138
t_1073,21.125380000000007,40.53344,0.0004896845,0.00044690413,0.00016413191
t_1074,20.965609999999998,40.54229,0.0005699056,0.00051709515,0.00021117287
t_1075,20.805810000000008,40.55102,0.0007249039,0.000609494,0.00025276552
t_1076,20.645990000000012,40.5596,0.00049370085,0.0004516144,0.00016980295
t_1078,21.211160000000007,40.58989,0.00046670524,0.00042712878,0.0001522516
