custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,45.00573,39.28024,286.0,False,469.05795,1.85623
t_1,44.73623,39.34974,561.0,False,161.2376,0.85882
t_2,44.82606,39.34974,967.0,False,9.8558,0.46067
t_3,44.9159,39.34974,364.0,False,398.06779,1.40868
t_4,44.73623,39.41917,626.0,False,105.84811,0.75759
t_5,44.9159,39.41917,278.0,False,474.43153,1.91746
t_6,44.82606,39.41917,722.0,False,54.16392,0.6435
t_7,44.73623,39.48853,791.0,False,33.1211,0.5797
t_8,44.82606,39.48853,465.0,False,272.67065,1.0645
t_9,44.73623,39.55782,503.0,False,225.26198,0.97302
t_10,44.82606,39.55782,220.0,False,503.13996,2.50601
t_11,44.82606,39.62705,810.0,False,28.94423,0.56417
t_12,44.73623,39.62705,522.0,False,202.95005,0.93261
t_13,47.52101,39.21067,559.0,False,163.22839,0.86233
t_14,47.43118,39.21067,476.0,False,258.6619,1.03641
t_15,47.70067,39.28024,370.0,False,391.34189,1.38258
t_16,47.43118,39.28024,793.0,False,32.65361,0.57802
t_17,47.61084,39.28024,412.0,False,340.7386,1.22256
t_18,47.52101,39.28024,362.0,False,400.27562,1.41759
t_19,47.34135,39.28024,489.0,False,242.37218,1.00495
t_20,47.79051,39.34974,377.0,False,383.31051,1.35325
t_21,47.61084,39.34974,375.0,False,385.62465,1.36151
t_22,47.70067,39.34974,362.0,False,400.27562,1.41759
t_23,47.52101,39.34974,288.0,False,467.65789,1.84149
t_24,47.79051,39.41917,330.0,False,433.01662,1.57592
t_25,47.61084,39.41917,398.0,False,358.17993,1.27188
t_26,47.70067,39.41917,289.0,False,466.94932,1.8342
t_27,47.70067,39.48853,373.0,False,387.92341,1.36987
t_28,47.79051,39.48853,293.0,False,464.05808,1.80558
t_29,44.46674,39.07132,819.0,False,27.15975,0.55708
t_30,44.6464,39.07132,795.0,False,32.1929,0.57636
t_31,44.55657,39.07132,830.0,False,25.13309,0.54864
t_32,44.28708,39.07132,621.0,False,109.47165,0.76457
t_33,44.37691,39.07132,443.0,False,301.02085,1.12519
t_34,44.19724,39.14103,428.0,False,320.35838,1.17042
t_35,44.55657,39.14103,963.0,False,10.11947,0.46286
t_36,44.28708,39.14103,825.0,False,26.034,0.55245
t_37,44.37691,39.14103,594.0,False,130.85426,0.80446
t_38,44.46674,39.14103,765.0,False,39.85927,0.60229
t_39,44.6464,39.14103,1028.0,False,6.64084,0.42953
t_40,44.28708,39.21067,497.0,False,232.53282,0.98647
t_41,44.55657,39.21067,1021.0,False,6.94341,0.4329
t_42,44.6464,39.21067,537.0,False,186.20791,0.90287
t_43,44.19724,39.21067,732.0,False,50.43964,0.63345
t_44,44.46674,39.21067,973.0,False,9.47423,0.45742
t_45,44.37691,39.21067,764.0,False,40.1446,0.60319
t_46,44.46674,39.28024,676.0,False,74.99087,0.69383
