# 19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,22.930499999999995,37.9386,0.12071,0.12071,0.12071,0.12071,0.12071
s_1,23.045000000000016,38.059,0.19477369,0.20041908,0.1892873,0.15044768,0.25215933
s_10,23.204999999999984,38.315,0.115545474,0.11744305,0.11367857,0.081098676,0.16462362
s_100,22.638000000000005,38.751,0.017578954,0.015925113,0.019404545,0.012215033,0.025298303
s_101,23.074000000000012,38.847,0.017475082,0.015950583,0.019145286,0.012140923,0.025152823
s_102,22.449000000000012,38.666,0.013482509,0.012186608,0.014916215,0.0093693,0.019401455
s_103,23.973000000000013,37.728,0.023596367,0.0221942,0.02508712,0.016396064,0.033958666
s_104,22.417,37.448,0.016825525,0.015024097,0.018842947,0.011710314,0.024175122
s_105,23.90299999999999,38.614,0.016293108,0.014925067,0.017786546,0.011318434,0.02345425
s_106,24.050999999999988,38.431,0.02143101,0.01962592,0.023402123,0.014887724,0.03085013
s_107,21.920000000000016,38.284,0.010864104,0.0094763525,0.012455083,0.007548645,0.015635755
s_108,21.833,38.05,0.008828016,0.007617714,0.010230611,0.006133845,0.01270555
s_109,21.802999999999997,37.667,0.0075293574,0.006344118,0.008936029,0.005230939,0.010837676
s_11,23.50800000000001,38.35,0.07733298,0.07692895,0.07773913,0.053845864,0.11106498
s_110,21.716000000000008,38.353,0.0075878603,0.0063871336,0.009014313,0.0052710315,0.010923028
s_111,21.85300000000001,38.649,0.006326814,0.0053156475,0.0075303297,0.0043948977,0.009107966
s_112,22.99000000000001,37.685,0.044802077,0.04361292,0.046023656,0.032520257,0.061722327
s_113,21.528999999999996,38.361,0.00705824,0.005764609,0.008642173,0.004902883,0.010161114
s_114,23.655,37.989,0.05728216,0.05642288,0.058154523,0.039921254,0.08219295
s_115,22.74000000000001,37.688,0.042616036,0.04083005,0.044480145,0.030600877,0.059348844
s_116,22.775000000000006,37.667,0.0431685,0.041349646,0.04506736,0.03095001,0.060210623
s_117,23.050999999999988,38.584,0.036000233,0.03457737,0.03748165,0.02504982,0.05173757
s_118,22.757000000000005,38.515,0.03521063,0.033593442,0.036905672,0.024527438,0.050547004
