# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_27,60.05,33.48,0.572278,0.47515443,0.5715037,0.6436163
m_28,60.0,33.6,0.5506432,0.48252505,0.53333026,0.6344486
m_29,60.0865,33.3711,0.55257195,0.4197396,0.60120857,0.5789466
m_30,59.7769,33.5736,0.23668197,0.20830587,0.23532176,0.25224403
m_31,59.8736,33.5985,0.34906217,0.30784473,0.35431105,0.3903713
m_32,60.26,32.9492,0.2394175,0.20988218,0.24166709,0.25584155
m_33,60.1706,33.4153,0.3807132,0.3257124,0.40909743,0.41924137
m_34,59.9789,33.3886,0.3350646,0.27504486,0.3808907,0.35789064
m_35,59.7047,33.8817,0.35914636,0.31340697,0.37631372,0.39953047
m_36,59.95,33.7,0.589372,0.46255013,0.6018629,0.66533273
m_37,59.7778,33.6456,0.25949392,0.22945572,0.24823736,0.28019956
m_38,59.801,33.33,0.18212453,0.16013668,0.18045376,0.18636326
m_39,59.85,33.85,0.54686606,0.46600887,0.5485379,0.60987633
m_40,59.71,33.88,0.3556619,0.29601127,0.3987095,0.38339937
m_41,59.76,33.62,0.23673396,0.20861456,0.23289219,0.25207344
m_42,59.48,33.03,0.06377616,0.053285465,0.07186619,0.06264387
m_44,59.8529,34.3651,0.13261946,0.13078497,0.13461034,0.13209109
m_45,59.1844,33.7267,0.09859216,0.08816605,0.095592186,0.09824223
m_46,60.245,34.4024,0.09347709,0.08397256,0.09281385,0.093209356
m_47,60.91,33.5,0.0835864,0.0752841,0.081965335,0.08513009
m_50,59.0817,33.5488,0.065329164,0.056694865,0.07115271,0.06617288
m_51,59.2,32.8667,0.049243856,0.04317018,0.05100432,0.05270889
m_52,59.513,32.7088,0.061772693,0.054367054,0.0657043,0.06396811
m_53,58.7731,34.0591,0.045758136,0.03846951,0.051152084,0.047494415
m_54,59.2206,32.8841,0.05099134,0.044740573,0.05299043,0.054303695
m_55,58.7078,34.0223,0.042285502,0.03548219,0.046841532,0.044406928
m_56,58.884,33.3083,0.055580337,0.050351065,0.05301683,0.0604225
m_57,58.6808,34.3666,0.048452668,0.04318855,0.047685724,0.05296372
m_58,60.7756,34.74,0.04216394,0.03749969,0.040975645,0.047092743
m_59,59.0347,32.7035,0.034728143,0.02969387,0.0361046,0.038508452
m_60,58.868,32.7625,0.036730193,0.03256178,0.035330974,0.041874547
m_64,56.6808,34.3666,0.008212229,0.0068038213,0.007829052,0.010807284
m_73,59.4362,36.3245,0.007970373,0.0062123123,0.00834502,0.010077737
s_0,59.862,34.353,0.12901,0.12901,0.12901,0.12901
s_1,60.252,34.404,0.09668569,0.087304406,0.09393405,0.09661222
s_10,59.406,35.16,0.03438822,0.030017024,0.034107056,0.039022278
s_11,58.679,34.365,0.049988907,0.04482856,0.048509967,0.05471252
s_12,58.781,35.013,0.0324997,0.028739596,0.030972589,0.037728004
s_13,58.906,33.294,0.054740846,0.04936204,0.052834343,0.059364475
s_14,58.811,34.022,0.06377085,0.057288,0.06352139,0.06719764
s_15,58.722,34.028,0.037772585,0.030502148,0.04416744,0.03890771
s_16,58.78,36.2,0.0102203265,0.008523996,0.009770189,0.013227909
s_17,61.497,31.032,0.006987654,0.005214095,0.0076739825,0.008662179
s_18,58.525,33.859,0.044885233,0.040105116,0.04340215,0.049845062
s_19,58.388,34.116,0.037515562,0.033154443,0.036485985,0.04247836
s_2,60.136,34.571,0.08336015,0.075413294,0.08293763,0.084467694
s_20,61.45,30.88,0.006137993,0.0045341915,0.0067872806,0.0076531162
s_21,58.281,34.091,0.034258995,0.030296396,0.032862812,0.03942317
s_22,59.594,36.284,0.010931187,0.009162513,0.010410086,0.014098384
s_23,58.886,32.779,0.03833439,0.034119427,0.036697775,0.04356232
s_24,59.561,36.315,0.010445656,0.008711629,0.010001489,0.013488601
s_25,57.072,30.288,0.00207296,0.0015123194,0.0022723766,0.0027715082
s_26,57.966,35.271,0.014989803,0.0127516035,0.014258694,0.018846963
s_3,59.427,32.921,0.07377556,0.06622772,0.07484422,0.07604868
s_4,59.62,34.97,0.052275937,0.047127187,0.050323848,0.057073828
s_43,59.86,34.35,0.18725,0.18725,0.18725,0.18725
s_48,60.25,34.4,0.09330448,0.083796814,0.092652485,0.09305143
s_49,60.14,34.57,0.07253646,0.06405338,0.07715422,0.07298883
s_5,59.521,32.706,0.06962402,0.06250579,0.07029966,0.07235858
s_6,59.208,32.876,0.0572048,0.051454835,0.055942576,0.06142123
s_61,59.43,32.92,0.060929768,0.05262597,0.06756054,0.062046215
s_62,59.22,35.27,0.027568473,0.023724599,0.027403515,0.032025944
s_63,59.21,32.88,0.050258327,0.044081856,0.05215588,0.05363552
s_65,59.52,32.71,0.06232965,0.05486544,0.06636852,0.064466566
s_66,58.68,34.37,0.04832871,0.043075763,0.04755417,0.05284841
s_67,58.18,34.52,0.02496892,0.021394396,0.02473383,0.029358737
s_68,58.72,34.03,0.045838695,0.039254803,0.049544096,0.04846147
s_69,58.91,33.29,0.055530656,0.050208416,0.05326203,0.06025234
s_7,59.221,35.274,0.03091986,0.027321557,0.029342959,0.036162507
s_70,58.81,34.02,0.0580295,0.05128865,0.060308773,0.06095939
s_71,58.53,33.86,0.0383733,0.03313018,0.039664477,0.042225502
s_72,61.5,31.03,0.012026538,0.01043476,0.010885395,0.015735172
s_74,58.78,35.01,0.03261282,0.028849723,0.031067418,0.037850432
s_75,59.41,35.16,0.03700124,0.032794766,0.03565675,0.04211719
s_76,58.39,34.12,0.031850044,0.027091617,0.03304932,0.03567136
s_77,58.28,34.09,0.0298178,0.025563518,0.03018266,0.034054004
s_78,59.59,36.28,0.0100776255,0.008269163,0.009896659,0.012911823
s_79,58.47,35.48,0.01459504,0.011983101,0.014761257,0.017889287
s_8,58.465,35.478,0.017313572,0.014842679,0.016447386,0.021498704
s_80,57.97,35.27,0.013020156,0.01068338,0.013051917,0.016191285
s_81,58.89,32.78,0.03708997,0.032762777,0.03605969,0.04205881
s_82,59.56,36.31,0.01033925,0.008592302,0.009952816,0.013331911
s_83,57.07,30.29,0.0023015114,0.0017260441,0.0024317817,0.003107073
s_9,58.182,34.521,0.026857616,0.02339727,0.0258905,0.0317057
t_0,61.63697,30.61264,0.0073431516,0.0060885763,0.0069514858,0.009763312
t_1,61.7268,30.68992,0.007314514,0.0060168575,0.0070093805,0.009678991
t_10,61.18781,30.22531,0.0055720867,0.00448909,0.005444605,0.0074369316
t_100,61.63697,31.15231,0.009687537,0.007866766,0.009654117,0.012370308
t_1000,57.50472,32.14641,0.0058665494,0.0043380335,0.0064713135,0.007353784
t_1001,57.41489,32.14641,0.0056000557,0.0041490565,0.0061560688,0.007062101
t_1002,57.59455,32.22244,0.0094503015,0.007816045,0.009113926,0.012257157
t_1003,57.50472,32.22244,0.008140575,0.00656325,0.00811078,0.010526777
t_1004,57.41489,32.22244,0.0058664572,0.00436902,0.0064197145,0.007393552
t_1005,57.59455,32.2984,0.009808026,0.008128585,0.009450188,0.012691637
t_1006,57.41489,32.2984,0.0060012788,0.0044579008,0.006590844,0.0075317593
t_1007,57.50472,32.2984,0.008944946,0.007333806,0.00872168,0.011594898
t_1008,57.50472,32.3743,0.007482633,0.005802207,0.007863549,0.0094867665
t_1009,57.59455,32.3743,0.009892742,0.008156086,0.009623152,0.012742911
t_101,61.63697,31.22915,0.012008978,0.010163094,0.011325165,0.015437698
t_1010,57.77421,32.14641,0.009861451,0.008097125,0.009657899,0.012669836
t_1011,57.86404,32.22244,0.010821917,0.008913058,0.0106171975,0.013796162
t_1012,57.68438,32.22244,0.010252418,0.008547265,0.009809829,0.013261325
t_1013,57.77421,32.22244,0.0098868795,0.00806245,0.009798377,0.012636181
t_1014,57.86404,32.2984,0.010928785,0.008954736,0.0108261015,0.0138636
t_1015,57.68438,32.2984,0.009929712,0.008150562,0.009734983,0.012745394
t_1016,57.77421,32.2984,0.010301188,0.008424707,0.010190281,0.013135329
t_1017,57.68438,32.3743,0.010027279,0.008189279,0.0099226525,0.012810345
t_1018,57.86404,32.3743,0.011560523,0.009535179,0.011373204,0.014644155
t_1019,57.77421,32.3743,0.010676535,0.008744776,0.010563691,0.013575364
t_102,61.63697,31.30594,0.014976313,0.0132451905,0.013473671,0.019392874
t_1020,58.40303,32.3743,0.018659959,0.015964152,0.017932773,0.022895733
t_1021,58.22337,32.45014,0.016360566,0.013829852,0.01588259,0.020235505
t_1022,58.3132,32.45014,0.011972705,0.00910029,0.013338254,0.014097677
t_1023,58.40303,32.45014,0.015382459,0.01238593,0.016100831,0.0183997
t_1024,58.3132,32.52591,0.013423012,0.010430005,0.014565249,0.015860647
t_1025,58.22337,32.52591,0.0126493545,0.009836413,0.013653037,0.015082952
t_1026,58.40303,32.52591,0.016373545,0.013292913,0.017026257,0.019551182
t_1027,58.3132,32.60162,0.014567749,0.011493085,0.015602312,0.017244855
t_1028,58.22337,32.60162,0.017959598,0.015284195,0.017372202,0.022055835
t_1029,58.40303,32.60162,0.021342706,0.01840159,0.0204822,0.025858974
t_103,61.63697,31.38266,0.01609206,0.014301748,0.014452643,0.02073833
t_1030,57.14539,31.61244,0.004460284,0.0034194519,0.0046552108,0.005869666
t_1031,57.23522,31.61244,0.0043022316,0.0032248828,0.004627832,0.0055961087
t_1032,57.05556,31.68891,0.004407991,0.003385523,0.0045859804,0.0058122035
t_1033,57.32505,31.68891,0.005742055,0.0045593577,0.0057459725,0.00757811
t_1034,57.14539,31.68891,0.005091765,0.004013237,0.0051248665,0.006750325
t_1035,57.23522,31.68891,0.0034705624,0.0024139755,0.004057808,0.0043612686
t_1036,57.05556,31.76532,0.004872735,0.0038153618,0.004944585,0.0064546037
t_1037,57.32505,31.76532,0.004798138,0.0036021206,0.0051682824,0.0061935983
t_1038,57.14539,31.76532,0.0039534224,0.0028832557,0.004390473,0.0050818473
t_1039,57.23522,31.76532,0.00584041,0.0046813074,0.0057642255,0.007743086
t_104,61.54714,31.15231,0.008811953,0.006915176,0.009191038,0.01107895
t_1040,56.96573,31.76532,0.0042837476,0.0032813686,0.0044692317,0.005650561
t_1041,56.8759,31.76532,0.0038244464,0.0028764429,0.004080306,0.005027881
t_1042,56.8759,31.84167,0.0046760347,0.0036827489,0.0046952474,0.0062338156
t_1043,56.96573,31.84167,0.004177901,0.0031561735,0.004442992,0.0054735793
t_1044,56.78606,31.84167,0.004164888,0.0032194206,0.004281664,0.005534273
t_1045,56.78606,31.91795,0.0030080867,0.0021001631,0.0034931574,0.0038315186
t_1046,56.8759,31.91795,0.003236388,0.0022777796,0.0037282342,0.0041225115
t_1047,56.96573,31.91795,0.0046512196,0.0035902353,0.0048137335,0.006128149
t_1048,56.96573,31.99417,0.004815868,0.003725166,0.0049758772,0.0063371807
t_1049,56.78606,31.99417,0.0045156344,0.0035165243,0.0046055466,0.00599396
t_105,61.4573,31.15231,0.008278085,0.0063135712,0.008926972,0.010247253
t_1050,57.05556,31.84167,0.00450369,0.0034294329,0.004748889,0.0058975653
t_1051,57.14539,31.84167,0.004736991,0.0036111292,0.004996459,0.0061837644
t_1052,57.32505,31.84167,0.0048659174,0.0036374554,0.0052713715,0.0062552276
t_1053,57.23522,31.84167,0.005542856,0.0043519465,0.005634907,0.0072837244
t_1054,57.05556,31.91795,0.004597424,0.003494425,0.004863851,0.0060039386
t_1055,57.23522,31.91795,0.0041117542,0.0029326656,0.004680913,0.0051855743
t_1056,57.32505,31.91795,0.0049966495,0.0037325565,0.0054217097,0.0064054816
t_1057,57.14539,31.91795,0.0042253784,0.0030902042,0.0046833446,0.0054128147
t_1058,57.05556,31.99417,0.0039999145,0.002893464,0.004484238,0.00510765
t_1059,57.23522,31.99417,0.0061074207,0.0048485054,0.0061329887,0.0080195265
t_106,61.36747,31.22915,0.014340569,0.012411891,0.013175583,0.018366758
t_1060,57.32505,31.99417,0.0050145104,0.0037162933,0.0054945415,0.006390018
t_1061,57.14539,31.99417,0.003913564,0.002765723,0.0044969674,0.004923772
t_1062,57.05556,32.07032,0.0043547405,0.003206118,0.0047920384,0.0055906754
t_1063,57.32505,32.07032,0.0052859434,0.0039458424,0.005750799,0.006739177
t_1064,57.23522,32.07032,0.0050787413,0.003802781,0.005497508,0.0065122703
t_1065,57.14539,32.07032,0.004783102,0.003569787,0.005189416,0.0061508045
t_1066,57.05556,32.14641,0.004692043,0.00350281,0.00508627,0.0060445974
t_1067,57.14539,32.14641,0.0049436,0.0036942435,0.005360099,0.006344926
t_1068,57.23522,32.14641,0.005203214,0.0038901167,0.005647242,0.0066505265
t_1069,57.32505,32.14641,0.0063745645,0.0049808463,0.006574962,0.008252626
t_107,61.54714,31.22915,0.010603232,0.008627552,0.010602494,0.013425605
t_1070,56.8759,31.99417,0.0038736342,0.0028578418,0.0042409115,0.0050259624
t_1071,56.96573,32.07032,0.0042241043,0.003126775,0.0046147495,0.0054564867
t_1072,56.78606,32.07032,0.0041265795,0.0031163727,0.004388632,0.0054100114
t_1073,56.8759,32.07032,0.0037474865,0.0027143664,0.004191177,0.0048146057
t_1074,56.96573,32.14641,0.004323045,0.0031956758,0.004732941,0.0055688317
