# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_27,60.05,33.48,0.6466479,0.63489264,0.5050223,0.53761476
m_28,60.0,33.6,0.6468565,0.6712491,0.48513877,0.54085404
m_29,60.0865,33.3711,0.58466566,0.51683253,0.5105354,0.41745305
m_30,59.7769,33.5736,0.21944466,0.25378922,0.24723767,0.28898218
m_31,59.8736,33.5985,0.3493736,0.36548582,0.34048215,0.397729
m_32,60.26,32.9492,0.13581051,0.17150307,0.17147923,0.19644618
m_33,60.1706,33.4153,0.5099814,0.4829247,0.4431402,0.48513427
m_34,59.9789,33.3886,0.34056914,0.3203068,0.3599382,0.4018748
m_35,59.7047,33.8817,0.30090925,0.31435075,0.3136136,0.36102688
m_36,59.95,33.7,0.6474765,0.612464,0.5220858,0.54130924
m_37,59.7778,33.6456,0.24558786,0.29106462,0.26465586,0.32343912
m_38,59.801,33.33,0.16016234,0.19532052,0.19562593,0.22679806
m_39,59.85,33.85,0.6098217,0.588705,0.48718658,0.526994
m_40,59.71,33.88,0.29461405,0.2893939,0.3223946,0.3667336
m_41,59.76,33.62,0.22433497,0.26082763,0.2504171,0.29367948
m_42,59.48,33.03,0.05474001,0.06760272,0.08475448,0.07491702
m_44,59.8529,34.3651,0.16633384,0.17285103,0.17386732,0.1725386
m_45,59.1844,33.7267,0.07362739,0.10221588,0.10256641,0.10143178
m_46,60.245,34.4024,0.075694256,0.1010464,0.104012325,0.10365036
m_47,60.91,33.5,0.06711637,0.095423594,0.09480137,0.08956289
m_50,59.0817,33.5488,0.051532824,0.0656488,0.07711422,0.07700546
m_51,59.2,32.8667,0.043809574,0.05488091,0.059880417,0.057745237
m_52,59.513,32.7088,0.051408485,0.06665321,0.073962145,0.07127372
m_53,58.7731,34.0591,0.037384156,0.04376738,0.053596634,0.05690683
m_54,59.2206,32.8841,0.04505623,0.056861777,0.062171012,0.05992717
m_55,58.7078,34.0223,0.03535481,0.04070194,0.049588226,0.05274168
m_56,58.884,33.3083,0.045402933,0.0610828,0.058678787,0.05200097
m_57,58.6808,34.3666,0.039084375,0.04799617,0.048494443,0.044773597
m_58,60.7756,34.74,0.03757781,0.045409713,0.045654397,0.04198031
m_59,59.0347,32.7035,0.033310536,0.03766418,0.04246532,0.04270858
m_60,58.868,32.7625,0.035072863,0.041056268,0.04109271,0.03762479
m_64,56.6808,34.3666,0.015720855,0.0077869766,0.008386375,0.0071044415
m_73,59.4362,36.3245,0.01351245,0.0068147685,0.008619011,0.008833858
s_0,59.862,34.353,0.18443698,0.18805295,0.18513063,0.18447289
s_1,60.252,34.404,0.07697913,0.10543047,0.10510119,0.10375421
s_10,59.406,35.16,0.030261248,0.03246617,0.03409671,0.032245077
s_11,58.679,34.365,0.039922815,0.0499244,0.04934176,0.04472951
s_12,58.781,35.013,0.029534848,0.031188672,0.031070083,0.028185356
s_13,58.906,33.294,0.04541694,0.060248088,0.058946595,0.052925713
s_14,58.811,34.022,0.049449034,0.06621504,0.066677265,0.061004583
s_15,58.722,34.028,0.03176606,0.0349026,0.04670334,0.042498834
s_16,58.78,36.2,0.016610706,0.009298073,0.010020131,0.008792648
s_17,61.497,31.032,0.011652649,0.0053852107,0.0075267083,0.006702116
s_18,58.525,33.859,0.038568765,0.04740028,0.047091845,0.04286627
s_19,58.388,34.116,0.033457454,0.038081087,0.038630515,0.035409622
s_2,60.136,34.571,0.06495111,0.08777092,0.0909575,0.08433063
s_20,61.45,30.88,0.011045057,0.0046900907,0.006672963,0.0059411335
s_21,58.281,34.091,0.03165231,0.034956414,0.034996547,0.031994674
s_22,59.594,36.284,0.017169904,0.010100484,0.010770344,0.009450512
s_23,58.886,32.779,0.03609323,0.043007124,0.042630866,0.038713366
