custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,15.10134,40.14946,600.0,False,125.83404,0.79526
t_1,15.06268,40.18101,992.0,False,8.36842,0.44741
t_2,15.10382,40.21067,993.0,False,8.31426,0.44689
t_3,15.024,40.21255,640.0,False,96.24253,0.73866
t_4,15.06514,40.24221,994.0,False,8.26049,0.44638
t_5,14.9853,40.24408,481.0,False,252.35736,1.02409
t_6,15.10631,40.27185,992.0,False,8.36842,0.44741
t_7,15.02644,40.27374,998.0,False,8.04916,0.44433
t_8,14.94657,40.27559,599.0,False,126.65999,0.79678
t_9,14.90782,40.30709,600.0,False,125.83404,0.79526
t_10,14.94897,40.33676,789.0,False,33.59546,0.58138
t_11,14.9102,40.36825,600.0,False,125.83404,0.79526
t_12,14.95137,40.3979,600.0,False,125.83404,0.79526
t_13,14.87141,40.39972,600.0,False,125.83404,0.79526
t_14,14.91258,40.42938,600.0,False,125.83404,0.79526
t_15,14.95378,40.45902,600.0,False,125.83404,0.79526
t_16,14.8326,40.43118,600.0,False,125.83404,0.79526
t_17,14.83494,40.49229,600.0,False,125.83404,0.79526
t_18,14.79608,40.52373,600.0,False,125.83404,0.79526
t_19,14.83728,40.55338,600.0,False,125.83404,0.79526
t_20,14.7572,40.55515,600.0,False,125.83404,0.79526
t_21,14.87377,40.46084,600.0,False,125.83404,0.79526
t_22,14.91497,40.49049,600.0,False,125.83404,0.79526
t_23,14.95618,40.52012,566.0,False,156.3343,0.85014
t_24,14.87614,40.52194,600.0,False,125.83404,0.79526
t_25,14.91735,40.55158,232.0,False,498.58257,2.35828
t_26,14.9586,40.5812,594.0,False,130.85426,0.80446
t_27,14.8785,40.58302,600.0,False,125.83404,0.79526
t_28,14.91974,40.61264,597.0,False,128.32479,0.79983
t_29,14.96101,40.64225,585.0,False,138.67567,0.81863
t_30,14.88087,40.64408,598.0,False,127.49024,0.7983
t_31,15.07502,40.48678,991.0,False,8.42296,0.44793
t_32,14.99499,40.48865,230.0,False,499.3884,2.38175
t_33,15.03623,40.51827,384.0,False,375.09523,1.32507
t_34,15.07749,40.54787,568.0,False,154.40265,0.84672
t_35,14.99742,40.54974,594.0,False,130.85426,0.80446
t_36,15.03869,40.57934,594.0,False,130.85426,0.80446
t_37,15.07997,40.60893,598.0,False,127.49024,0.7983
t_38,14.99986,40.61081,525.0,False,199.53631,0.92651
t_39,15.04114,40.6404,998.0,False,8.04916,0.44433
t_40,15.08245,40.66998,1000.0,False,7.94573,0.44332
t_41,14.56029,40.65102,1000.0,False,7.94573,0.44332
t_42,14.67938,40.61796,600.0,False,125.83404,0.79526
t_43,14.64044,40.64934,998.0,False,8.04916,0.44433
t_44,14.68164,40.679,882.0,False,17.49162,0.5118
t_45,14.40208,40.71533,600.0,False,125.83404,0.79526
t_46,14.32188,40.71691,600.0,False,125.83404,0.79526
t_47,14.36302,40.74663,600.0,False,125.83404,0.79526
t_48,14.40419,40.77634,999.0,False,7.99726,0.44382
t_49,14.2828,40.7482,600.0,False,125.83404,0.79526
t_50,14.20257,40.74973,600.0,False,125.83404,0.79526
t_51,14.24369,40.77947,600.0,False,125.83404,0.79526
t_52,14.16344,40.78099,600.0,False,125.83404,0.79526
t_53,14.28484,40.8092,600.0,False,125.83404,0.79526
t_54,14.20456,40.81073,600.0,False,125.83404,0.79526
t_55,14.24571,40.84046,382.0,False,377.46027,1.33301
t_56,14.5213,40.68237,236.0,False,496.91369,2.31261
t_57,14.44112,40.68401,575.0,False,147.77634,0.83494
t_58,14.56248,40.71206,810.0,False,28.94423,0.56417
t_59,14.48228,40.71371,595.0,False,130.00679,0.80291
t_60,14.52347,40.7434,585.0,False,138.67567,0.81863
t_61,14.44325,40.74503,600.0,False,125.83404,0.79526
t_62,14.56467,40.77307,334.0,False,429.20744,1.55435
t_63,14.48443,40.77472,830.0,False,25.13309,0.54864
t_64,14.52564,40.8044,600.0,False,125.83404,0.79526
t_65,14.60147,40.6807,830.0,False,25.13309,0.54864
t_66,14.64267,40.71037,821.0,False,26.77897,0.55553
