custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-94.61695,16.56515,800.0,0,31.07015,0.57224
s_1,-95.20924,16.18752,800.0,0,31.07015,0.57224
s_2,-95.4447,16.44519,800.0,0,31.07015,0.57224
s_3,-96.71874,17.08287,425.0,0,324.20588,1.17988
s_4,-95.6703,16.03112,800.0,0,31.07015,0.57224
s_5,-96.49051,15.66684,800.0,0,31.07015,0.57224
s_6,-96.72618,17.02623,255.0,0,487.89976,2.11657
s_7,-96.74416,17.07839,491.0,0,239.8978,1.00027
s_8,-96.7169,17.06139,318.0,0,443.92425,1.64413
s_9,-96.71327,17.04888,273.0,0,477.60712,1.95769
s_10,-96.72297,17.05122,373.0,0,387.92341,1.36987
s_11,-96.72161,17.00155,243.0,0,493.80531,2.23656
s_12,-96.72923,16.65497,800.0,0,31.07015,0.57224
s_13,-96.72604,17.06148,375.0,0,385.62465,1.36151
s_14,-92.27096,14.92268,404.0,0,350.76074,1.2503
s_15,-98.49846,16.65782,800.0,0,31.07015,0.57224
s_16,-96.70316,17.06504,800.0,0,31.07015,0.57224
s_17,-96.57529,16.26116,800.0,0,31.07015,0.57224
s_18,-92.62552,16.70858,800.0,0,31.07015,0.57224
s_19,-96.7238,17.06734,800.0,0,31.07015,0.57224
s_20,-97.82069,16.28435,800.0,0,31.07015,0.57224
s_21,-94.54387,17.98878,301.0,0,458.00169,1.75079
s_22,-97.1872,15.94768,800.0,0,31.07015,0.57224
s_23,-98.21538,19.05778,297.0,0,461.07554,1.77779
s_24,-97.09412,18.86076,609.0,0,118.593,0.78183
s_25,-97.38318,18.47755,800.0,0,31.07015,0.57224
s_26,-99.14868,19.39469,233.0,0,498.17254,2.3467
s_27,-98.16847,19.04422,336.0,0,427.27108,1.54377
s_28,-98.21509,19.03994,365.0,0,396.95737,1.40427
s_29,-98.19149,19.04349,286.0,0,469.05795,1.85623
s_30,-99.13792,19.44986,202.0,0,508.7982,2.76307
s_31,-99.85157,16.84851,562.0,0,160.2485,0.85707
s_32,-99.23327,16.7587,800.0,0,31.07015,0.57224
s_33,-99.79015,16.78853,220.0,0,503.13996,2.50601
s_34,-98.20847,19.04544,334.0,0,429.20744,1.55435
s_35,-98.22709,19.05538,355.0,0,407.86236,1.44961
s_36,-99.87147,16.86225,421.0,0,329.31952,1.19271
s_37,-98.55972,17.79834,800.0,0,31.07015,0.57224
s_38,-96.90197,19.52988,471.0,0,265.00835,1.04901
s_39,-96.41477,19.04432,293.0,0,464.05808,1.80558
s_40,-99.83503,16.88879,348.0,0,415.22066,1.48302
s_41,-98.44541,18.56908,800.0,0,31.07015,0.57224
s_42,-98.98399,16.61081,800.0,0,31.07015,0.57224
s_43,-97.86564,17.96949,800.0,0,31.07015,0.57224
