# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:GEM, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_32,49.417,36.736,0.44036096,0.46872833,0.41990963,0.40836242
m_33,49.77,36.693,0.44721863,0.38867736,0.50005716,0.45966893
m_34,49.426,36.81,0.534926,0.4757935,0.550571,0.5147016
m_35,49.414,36.806,0.5187047,0.4685409,0.53366655,0.5038459
m_36,49.522,36.842,0.867483,0.76968086,0.69341373,0.78358716
m_37,48.997,36.895,0.36725104,0.35266653,0.4102342,0.34994185
m_38,49.5186,36.6294,0.29431468,0.32996002,0.3120145,0.3797731
m_39,49.367,36.73,0.44389075,0.5142009,0.38545245,0.47889656
m_40,49.514,36.626,0.2887792,0.32434574,0.30796033,0.37469083
m_44,50.0,36.2667,0.19409767,0.19334576,0.1952952,0.19594865
m_45,50.007,37.206,0.20044942,0.22388034,0.19519614,0.20161787
m_46,50.283,37.141,0.104885474,0.123726375,0.105878174,0.105974205
m_47,49.3667,36.25,0.12235824,0.13227108,0.1601014,0.17378625
m_49,49.313,37.223,0.3513773,0.40260693,0.33431628,0.430595
m_50,50.006,36.263,0.1933193,0.19140492,0.19389904,0.19401425
m_51,49.604,37.273,0.22339961,0.29442602,0.23536694,0.28714454
m_52,49.999,37.21,0.19975284,0.22491565,0.19587873,0.20331226
m_53,51.0833,35.4667,0.026786385,0.025861045,0.026839161,0.027111702
m_54,49.954,37.261,0.17582428,0.2397666,0.18715234,0.2154108
m_55,50.154,37.196,0.15429826,0.18894581,0.15834013,0.16459545
m_56,50.286,37.135,0.1028492,0.12409899,0.10362451,0.10344681
m_60,48.4333,36.6667,0.12576455,0.13183308,0.13573813,0.13658096
m_61,50.366,35.721,0.07589334,0.075552575,0.076400116,0.07681612
m_62,50.987,35.831,0.0366565,0.034480438,0.038328324,0.041534234
m_63,48.2833,38.25,0.03246738,0.03336174,0.032656986,0.03220129
m_64,51.3597,35.5175,0.049571186,0.050719097,0.048840627,0.046614304
m_65,51.453,35.797,0.021568425,0.018954983,0.022049831,0.024932992
m_66,50.8764,34.64,0.034304924,0.020182367,0.020527638,0.017157035
m_67,46.2833,38.0833,0.029709553,0.015734931,0.018057598,0.01669899
m_69,45.0833,37.533,0.024068175,0.0077766716,0.009295894,0.00788443
t_0,47.88186,39.07984,0.024154622,0.012630355,0.017587693,0.015960472
t_1,47.61237,39.07984,0.020628499,0.009670627,0.014757956,0.01450058
t_10,48.06153,39.14954,0.027990267,0.015514129,0.019303676,0.019833297
t_100,47.88186,38.80036,0.027847447,0.01721655,0.023198351,0.020983418
t_1000,45.36658,37.5291,0.019182278,0.0062522353,0.009067577,0.009636558
t_1001,45.81574,37.5291,0.022263037,0.009356643,0.01279799,0.013618847
t_1002,45.45641,37.5291,0.019712226,0.006761705,0.009695408,0.010315035
t_1003,45.90557,37.5291,0.022024047,0.009545264,0.013325476,0.01158224
t_1004,45.54624,37.5291,0.020270575,0.007315117,0.01037255,0.011047286
t_1005,45.9954,37.5291,0.024809053,0.011732644,0.015213234,0.015708037
