# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.4547797,0.47116712,0.42013398,0.45616484
m_33,49.77,36.693,0.5024079,0.46999437,0.62420875,0.47879225
m_34,49.426,36.81,0.6318659,0.5971255,0.6789574,0.6172907
m_35,49.414,36.806,0.6060759,0.57854456,0.65244913,0.58845496
m_36,49.522,36.842,0.61928916,0.642491,0.60556585,0.62786597
m_37,48.997,36.895,0.39947888,0.37426302,0.43697345,0.37919596
m_38,49.5186,36.6294,0.27832934,0.29421264,0.274353,0.27356318
m_39,49.367,36.73,0.42326686,0.47853658,0.35805598,0.4457728
m_40,49.514,36.626,0.27367646,0.28895113,0.26994592,0.2681403
m_44,50.0,36.2667,0.14651662,0.15742837,0.13969494,0.13471182
m_45,50.007,37.206,0.13494232,0.1458511,0.12751742,0.1247816
m_46,50.283,37.141,0.12560111,0.1361694,0.11901531,0.11693493
m_47,49.3667,36.25,0.091698915,0.09172193,0.101803355,0.0827326
m_49,49.313,37.223,0.1811328,0.19491078,0.1694862,0.16782358
m_50,50.006,36.263,0.14518033,0.15597834,0.13852993,0.13348988
m_51,49.604,37.273,0.14831598,0.16183619,0.13601774,0.13758326
m_52,49.999,37.21,0.1346177,0.14549807,0.12724431,0.124495246
m_53,51.0833,35.4667,0.029273478,0.029745793,0.028536038,0.03236877
m_54,49.954,37.261,0.13523003,0.15107754,0.123750925,0.12830983
m_55,50.154,37.196,0.12822397,0.13949732,0.120384656,0.11950241
m_56,50.286,37.135,0.12743177,0.13856907,0.11985972,0.11877524
m_60,48.4333,36.6667,0.11048332,0.1157505,0.11405229,0.10154414
m_61,50.366,35.721,0.054625813,0.057036713,0.054836433,0.055697434
m_62,50.987,35.831,0.034987263,0.03429995,0.03744,0.03632694
m_63,48.2833,38.25,0.038558364,0.040283505,0.036687713,0.041789316
m_64,51.3597,35.5175,0.02803948,0.028894978,0.026430193,0.03156301
m_65,51.453,35.797,0.023449576,0.022358846,0.024983281,0.025364555
m_66,50.8764,34.64,0.015978727,0.015917145,0.015193291,0.018853879
m_67,46.2833,38.0833,0.01072305,0.0100173,0.01101628,0.01262439
m_69,45.0833,37.533,0.00572889,0.0051949136,0.0059405644,0.006978496
s_0,48.954,36.925,0.63531,0.63531,0.63531,0.63531
s_1,50.0,36.26,0.14570783,0.15680553,0.1383574,0.13407364
s_10,51.39,35.71,0.02988156,0.03052364,0.028883353,0.033082914
s_11,51.35,35.52,0.025076002,0.025081953,0.02476679,0.02800577
s_12,51.0,35.85,0.04061671,0.0414348,0.04112654,0.042696208
s_13,50.901,35.444,0.03078399,0.031194068,0.030386029,0.03369287
s_14,47.71,37.42,0.052341323,0.0549624,0.051396783,0.054075133
s_15,48.28,38.26,0.037703972,0.039267004,0.036016755,0.040902305
s_16,51.48,35.7,0.02823652,0.02884003,0.027111784,0.031526305
s_17,51.37,35.73,0.019440768,0.017464448,0.022349743,0.020489447
s_18,50.88,35.16,0.018854326,0.017681915,0.020143095,0.020766987
s_19,51.08,35.47,0.030553143,0.031347204,0.029342482,0.033835333
s_2,50.0,34.68,0.015631592,0.014878221,0.016058937,0.017881664
s_20,51.42,35.77,0.02957594,0.030015431,0.02894575,0.032616816
s_21,51.32,35.69,0.031470556,0.032341626,0.030229941,0.03474069
s_22,48.97,36.92,0.41,0.41,0.41,0.41
s_23,49.22,36.14,0.09536005,0.102204524,0.09665452,0.09074871
s_24,50.01,36.27,0.14860427,0.1601407,0.14041637,0.13680418
s_25,50.87,36.81,0.08232573,0.08818199,0.08234102,0.08008618
s_26,48.57,36.66,0.13872296,0.14824894,0.13476871,0.1274303
s_27,51.31,36.11,0.027865581,0.025843903,0.031662304,0.0285102
