# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,51.40646,33.65178,0.002733739,0.0023177152,0.004124784,0.003629862
t_1,51.58613,33.65178,0.0019973805,0.0015741092,0.003322745,0.0025884847
t_10,51.2268,33.65178,0.0023504058,0.0018943954,0.0037962873,0.0030541902
t_100,52.75394,33.65178,0.002279776,0.0020376758,0.0032112002,0.00316154
t_1000,46.28606,33.65178,0.0013785783,0.0010916229,0.0022406492,0.0018284526
t_1001,46.3759,33.65178,0.0015997227,0.0013164693,0.0024954546,0.0021556367
t_1002,46.55556,33.65178,0.0012156456,0.0009137126,0.002129756,0.0015767481
t_1003,46.46573,33.65178,0.0015353644,0.0012363668,0.002450609,0.0020457413
t_1004,46.28606,33.72652,0.0015001586,0.0012049153,0.0024013838,0.0019982113
t_1005,46.3759,33.72652,0.0016100463,0.0013107772,0.0025402955,0.0021543298
t_1006,46.46573,33.72652,0.0014604707,0.0011438881,0.0024042642,0.0019182581
t_1007,46.55556,33.72652,0.0014297992,0.001107218,0.0023966623,0.0018686216
t_1008,46.28606,33.8012,0.0014843156,0.0011724221,0.0024152254,0.0019573367
t_1009,46.3759,33.8012,0.0017268175,0.0014188979,0.0026966983,0.0023147305
t_101,52.6641,33.65178,0.002419527,0.0021810161,0.0033718247,0.0033606817
t_1010,46.64539,33.65178,0.0014075483,0.0010894331,0.0023591067,0.0018404145
t_1011,46.73522,33.65178,0.0018374323,0.0015275615,0.002832648,0.0024722302
t_1012,46.82505,33.65178,0.001968905,0.0016591024,0.0029895818,0.0026606673
t_1013,46.73522,33.72652,0.0019339953,0.0016120075,0.0029726499,0.002598493
t_1014,46.64539,33.72652,0.0020002765,0.0016974767,0.0030128742,0.00271224
t_1015,46.82505,33.72652,0.0019677482,0.0016358065,0.0030328461,0.002636588
t_1016,46.82505,33.8012,0.0020753313,0.0017303905,0.0031877793,0.0027768333
t_1017,46.73522,33.8012,0.0019235974,0.0015784262,0.0030046047,0.002559337
t_1018,46.64539,33.8012,0.0020053766,0.0016820087,0.0030610238,0.0026991854
t_1019,46.73522,33.87582,0.0022475796,0.0019113058,0.0033785617,0.0030303474
t_102,52.57427,33.65178,0.0026495173,0.0024289303,0.0036120103,0.003696639
t_1020,47.00472,33.65178,0.0017394406,0.0013888953,0.0027994318,0.00228843
t_1021,47.09455,33.65178,0.0020273095,0.00168634,0.0031221162,0.0027124058
