# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:Gao_And_Wallace_1994, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.43685305,0.43756336,0.3870861,0.42493394
m_33,49.77,36.693,0.31852835,0.2709175,0.31952193,0.2867806
m_34,49.426,36.81,0.4682964,0.44372636,0.49411303,0.45888022
m_35,49.414,36.806,0.46355954,0.44110286,0.48606294,0.4553729
m_36,49.522,36.842,0.6266283,0.6717716,0.5714408,0.63054454
m_37,48.997,36.895,0.37731665,0.34110484,0.3890686,0.35271975
m_38,49.5186,36.6294,0.27545735,0.26128146,0.23638427,0.25103882
m_39,49.367,36.73,0.43711182,0.4804205,0.3600505,0.44152445
m_40,49.514,36.626,0.27127135,0.25670606,0.23301859,0.24657676
m_44,50.0,36.2667,0.13022473,0.122691296,0.10973133,0.116231866
m_45,50.007,37.206,0.13370435,0.14114611,0.123753,0.1331707
m_46,50.283,37.141,0.149084,0.14809237,0.12368336,0.13565807
m_47,49.3667,36.25,0.09399809,0.08042706,0.09014502,0.082060635
m_49,49.313,37.223,0.27856082,0.27834657,0.22845833,0.2582368
m_50,50.006,36.263,0.12911195,0.121606566,0.108951375,0.11533012
m_51,49.604,37.273,0.2078333,0.21071322,0.16605802,0.1887109
m_52,49.999,37.21,0.1359309,0.14298944,0.12495128,0.13463521
m_53,51.0833,35.4667,0.027680825,0.024204027,0.022676978,0.029885378
m_54,49.954,37.261,0.14900528,0.1636131,0.1286971,0.14648432
m_55,50.154,37.196,0.1442059,0.14915627,0.123791784,0.13628773
m_56,50.286,37.135,0.15079102,0.15077028,0.124397814,0.13741527
m_60,48.4333,36.6667,0.13125975,0.119335145,0.11477993,0.11509765
m_61,50.366,35.721,0.051197067,0.0460668,0.042679925,0.051404577
m_62,50.987,35.831,0.03307269,0.02770112,0.029405804,0.03364291
m_63,48.2833,38.25,0.05145705,0.047552668,0.041441184,0.05240935
m_64,51.3597,35.5175,0.02665916,0.023720557,0.021189746,0.029263368
m_65,51.453,35.797,0.022476805,0.018342348,0.020045234,0.023684893
m_66,50.8764,34.64,0.015130853,0.012998169,0.012203625,0.017313212
m_67,46.2833,38.0833,0.013512052,0.011108026,0.011588864,0.015192062
m_69,45.0833,37.533,0.006925479,0.0055379467,0.005995078,0.008088476
s_0,48.954,36.925,0.63531,0.63531,0.63531,0.63531
s_1,50.0,36.26,0.12984243,0.12273816,0.109142505,0.11611051
s_10,51.39,35.71,0.028539935,0.025123615,0.023192713,0.030827994
s_11,51.35,35.52,0.023823755,0.020483645,0.01979397,0.025926635
s_12,51.0,35.85,0.038452584,0.033681482,0.032450035,0.03962869
s_13,50.901,35.444,0.02904582,0.025298236,0.02405146,0.03106911
s_14,47.71,37.42,0.06961895,0.06420958,0.058081448,0.067457415
s_15,48.28,38.26,0.05031266,0.046321105,0.04065429,0.05130181
s_16,51.48,35.7,0.027020926,0.02379741,0.021839382,0.02940901
s_17,51.37,35.73,0.018548813,0.014236743,0.017811004,0.019050201
s_18,50.88,35.16,0.017803041,0.014286662,0.015977295,0.019084897
s_19,51.08,35.47,0.028896837,0.025553357,0.023340035,0.031256896
s_2,50.0,34.68,0.015077726,0.01233304,0.013070674,0.016720962
s_20,51.42,35.77,0.028316978,0.02473915,0.023277389,0.030460693
s_21,51.32,35.69,0.029993504,0.026582051,0.024220368,0.032327782
s_22,48.97,36.92,0.41,0.41,0.41,0.41
s_23,49.22,36.14,0.09707087,0.09106038,0.08269483,0.09004065
s_24,50.01,36.27,0.1320685,0.1252322,0.110461794,0.11805444
s_25,50.87,36.81,0.08660664,0.0813494,0.07249414,0.08180553
s_26,48.57,36.66,0.15943325,0.14992905,0.13310032,0.14024839
s_27,51.31,36.11,0.02698438,0.021367826,0.025462577,0.026949981
s_28,51.36,35.51,0.024875252,0.02172109,0.020238353,0.027207758
s_29,48.95,36.92,0.648,0.648,0.648,0.648
s_3,50.884,36.808,0.08575515,0.080693476,0.07146898,0.08122688
s_30,50.88,36.81,0.092926,0.09081332,0.07476954,0.088882774
s_31,51.07,35.46,0.028795402,0.025458287,0.023258727,0.031157501
s_4,48.5,36.66,0.14450908,0.133658,0.12330157,0.12690394
s_41,49.39,36.76,0.44669,0.44669,0.44669,0.44669
s_42,50.02,34.69,0.014171473,0.011355058,0.012587969,0.015588937
s_43,49.225,36.15,0.09145418,0.08355131,0.08088739,0.08421856
s_48,50.02,36.24,0.12494705,0.11804352,0.10567731,0.11219795
s_5,49.22,36.09,0.08452732,0.07724832,0.07370121,0.078842744
s_57,50.78,36.81,0.061002698,0.049350034,0.06291591,0.054048363
s_58,48.48,36.67,0.14053793,0.12872879,0.1213314,0.12308586
s_59,51.3,36.11,0.024712294,0.01911693,0.024229249,0.02448946
s_6,50.03,37.21,0.11209,0.11209,0.11209,0.11209
s_68,50.9,35.11,0.017621955,0.014309629,0.015567623,0.019091813
s_7,50.3,37.13,0.13970071,0.13258557,0.12014255,0.12534161
s_8,51.32,36.112,0.027082628,0.021497147,0.025439393,0.027094018
s_9,50.37,35.72,0.051820952,0.046832796,0.04293938,0.05209106
t_0,51.40646,33.65178,0.0032740945,0.0022750823,0.003331209,0.0036842949
t_1,51.58613,33.65178,0.0023892513,0.0015433773,0.0026807033,0.0026230428
t_10,51.2268,33.65178,0.0028193945,0.0018619216,0.0030684655,0.0031057782
t_100,52.75394,33.65178,0.002717733,0.0019981314,0.002591903,0.00318388
t_1000,46.28606,33.65178,0.0018525668,0.0012196857,0.0020099506,0.0020759497
t_1001,46.3759,33.65178,0.0021427837,0.0014655624,0.0022323525,0.002439926
t_1002,46.55556,33.65178,0.0016178292,0.001009292,0.001893635,0.0017736247
t_1003,46.46573,33.65178,0.0020500615,0.0013710788,0.0021856993,0.0023084418
t_1004,46.28606,33.72652,0.0020224475,0.001350534,0.002160248,0.0022766136
t_1005,46.3759,33.72652,0.0021636132,0.0014637089,0.0022786886,0.0024469532
t_1006,46.46573,33.72652,0.001956301,0.0012723593,0.0021500909,0.0021720708
t_1007,46.55556,33.72652,0.0019087868,0.0012267351,0.0021367,0.0021090636
t_1008,46.28606,33.8012,0.002007726,0.0013182857,0.0021788266,0.002237965
t_1009,46.3759,33.8012,0.002328154,0.0015895638,0.0024259554,0.0026384385
t_101,52.6641,33.65178,0.0028842445,0.002138488,0.00272127,0.0033854065
t_1010,46.64539,33.65178,0.0018668561,0.0011986304,0.0020911007,0.0020634418
t_1011,46.73522,33.65178,0.0024283137,0.001674085,0.002503339,0.0027623756
t_1012,46.82505,33.65178,0.0025927254,0.0018108542,0.0026336014,0.002962702
t_1013,46.73522,33.72652,0.0025637057,0.0017717632,0.002633889,0.0029130564
t_1014,46.64539,33.72652,0.0026607222,0.001873536,0.0026782996,0.0030507513
