custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-89.48325,14.25864,600.0,False,125.83404,0.79526
t_1,-89.52907,14.26255,600.0,False,125.83404,0.79526
t_2,-89.47924,14.30334,325.0,False,437.65721,1.60368
t_3,-89.52508,14.30724,504.0,False,224.05992,0.97081
t_4,-89.47523,14.34803,388.0,False,370.32452,1.30945
t_5,-89.52108,14.35194,509.0,False,218.09365,0.95991
t_6,-89.56693,14.35583,358.0,False,404.63815,1.43573
t_7,-89.47121,14.39273,550.0,False,172.39258,0.87849
t_8,-89.16258,14.23093,520.0,False,205.24329,0.93671
t_9,-89.20838,14.23493,866.0,False,19.53956,0.52263
t_10,-89.25419,14.23892,280.0,False,473.12203,1.9018
t_11,-89.3,14.24289,576.0,False,146.84688,0.83328
t_12,-89.34581,14.24685,566.0,False,156.3343,0.85014
t_13,-89.39162,14.2508,405.0,False,349.51564,1.24677
t_14,-89.43743,14.25473,431.0,False,316.5021,1.16111
t_15,-89.06684,14.26755,686.0,False,69.90274,0.68227
t_16,-89.11265,14.27159,900.0,False,15.45801,0.5001
t_17,-89.15847,14.2756,300.0,False,458.77871,1.75747
t_18,-89.20429,14.27961,485.0,False,247.34795,1.01444
t_19,-89.2501,14.2836,344.0,False,419.31836,1.50276
t_20,-89.29593,14.28757,683.0,False,71.39429,0.6857
t_21,-89.34175,14.29154,642.0,False,94.93402,0.73603
t_22,-89.38758,14.29548,401.0,False,354.48169,1.261
t_23,-89.43341,14.29942,418.0,False,333.14043,1.20251
t_24,-89.0627,14.31223,705.0,False,61.11829,0.66128
t_25,-89.10852,14.31627,597.0,False,128.32479,0.79983
t_26,-89.15435,14.32029,736.0,False,49.02145,0.62951
t_27,-89.20019,14.3243,471.0,False,265.00835,1.04901
t_28,-89.24602,14.32829,427.0,False,321.64193,1.17356
t_29,-89.29186,14.33226,794.0,False,32.42242,0.57719
t_30,-89.3377,14.33623,852.0,False,21.5405,0.53246
t_31,-89.38354,14.34018,664.0,False,81.5484,0.7082
t_32,-89.42938,14.34411,552.0,False,170.32727,0.87485
t_33,-89.15024,14.36498,900.0,False,15.45801,0.5001
t_34,-89.19608,14.36899,532.0,False,191.69647,0.91258
t_35,-89.24193,14.37298,622.0,False,108.73869,0.76316
t_36,-89.28778,14.37696,688.0,False,68.92466,0.68001
t_37,-89.33364,14.38092,804.0,False,30.20105,0.56898
t_38,-89.37949,14.38488,900.0,False,15.45801,0.5001
t_39,-89.42535,14.38881,680.0,False,72.91555,0.68917
t_40,-88.93361,14.2107,727.0,False,52.26928,0.63844
t_41,-88.9794,14.21477,900.0,False,15.45801,0.5001
t_42,-89.02519,14.21883,900.0,False,15.45801,0.5001
t_43,-88.97523,14.25944,740.0,False,47.64265,0.62562
t_44,-89.02103,14.26351,643.0,False,94.28564,0.73472
t_45,-89.88095,13.93202,472.0,False,263.736,1.04646
t_46,-89.92667,13.93579,507.0,False,220.47121,0.96424
