custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,141.88218,39.26332,244.0,False,493.34135,2.22607
t_1,141.88331,39.35341,776.0,False,36.85289,0.59253
t_2,141.88445,39.44351,776.0,False,36.85289,0.59253
t_3,141.29958,38.54536,459.0,False,280.37316,1.08044
t_4,141.53108,38.81489,776.0,False,36.85289,0.59253
t_5,141.53175,38.905,424.0,False,325.48616,1.18306
t_6,141.53242,38.99511,776.0,False,36.85289,0.59253
t_7,141.64789,38.99453,600.0,False,125.83404,0.79526
t_8,141.29996,38.63548,776.0,False,36.85289,0.59253
t_9,141.41537,38.72524,776.0,False,36.85289,0.59253
t_10,141.30033,38.72559,450.0,False,291.97695,1.10519
t_11,141.41589,38.81536,440.0,False,304.89644,1.13398
t_12,141.30071,38.81571,452.0,False,289.39481,1.0996
t_13,141.41642,38.90547,445.0,False,298.43653,1.11941
t_14,141.30109,38.90582,776.0,False,36.85289,0.59253
t_15,141.41695,38.99558,430.0,False,317.7884,1.16419
t_16,141.30147,38.99594,433.0,False,313.92715,1.15497
t_17,141.76432,39.08393,776.0,False,36.85289,0.59253
t_18,141.64871,39.08463,776.0,False,36.85289,0.59253
t_19,141.7653,39.17404,776.0,False,36.85289,0.59253
t_20,141.64954,39.17474,776.0,False,36.85289,0.59253
t_21,141.76628,39.26414,776.0,False,36.85289,0.59253
t_22,141.65037,39.26484,776.0,False,36.85289,0.59253
t_23,141.76726,39.35424,776.0,False,36.85289,0.59253
t_24,141.6512,39.35494,776.0,False,36.85289,0.59253
t_25,141.76825,39.44434,776.0,False,36.85289,0.59253
t_26,141.65204,39.44504,776.0,False,36.85289,0.59253
t_27,141.41748,39.08569,776.0,False,36.85289,0.59253
t_28,141.30186,39.08605,776.0,False,36.85289,0.59253
t_29,141.41801,39.1758,776.0,False,36.85289,0.59253
t_30,141.30224,39.17616,413.0,False,339.47667,1.21918
t_31,141.41854,39.26591,457.0,False,282.94761,1.08585
t_32,141.30263,39.26626,776.0,False,36.85289,0.59253
t_33,141.41908,39.35601,400.0,False,355.71704,1.26461
t_34,141.30302,39.35637,776.0,False,36.85289,0.59253
t_35,141.41962,39.44612,776.0,False,36.85289,0.59253
t_36,141.30341,39.44648,776.0,False,36.85289,0.59253
t_37,141.5331,39.08522,776.0,False,36.85289,0.59253
t_38,141.53378,39.17533,776.0,False,36.85289,0.59253
t_39,141.53446,39.26543,776.0,False,36.85289,0.59253
t_40,141.53514,39.35554,534.0,False,189.48971,0.90867
t_41,141.53583,39.44564,776.0,False,36.85289,0.59253
t_42,141.53653,39.53574,776.0,False,36.85289,0.59253
t_43,141.53722,39.62584,776.0,False,36.85289,0.59253
t_44,141.53792,39.71594,776.0,False,36.85289,0.59253
t_45,141.53862,39.80603,776.0,False,36.85289,0.59253
t_46,141.53932,39.89613,776.0,False,36.85289,0.59253
t_47,141.76924,39.53443,776.0,False,36.85289,0.59253
t_48,141.65288,39.53514,776.0,False,36.85289,0.59253
t_49,141.77024,39.62453,776.0,False,36.85289,0.59253
t_50,141.65373,39.62524,776.0,False,36.85289,0.59253
t_51,141.77124,39.71462,776.0,False,36.85289,0.59253
t_52,141.65458,39.71534,776.0,False,36.85289,0.59253
t_53,141.77224,39.80472,776.0,False,36.85289,0.59253
t_54,141.65543,39.80543,776.0,False,36.85289,0.59253
t_55,141.77325,39.89481,776.0,False,36.85289,0.59253
t_56,141.65629,39.89553,776.0,False,36.85289,0.59253
t_57,141.42016,39.53622,776.0,False,36.85289,0.59253
t_58,141.3038,39.53658,776.0,False,36.85289,0.59253
t_59,141.42071,39.62632,776.0,False,36.85289,0.59253
t_60,141.30419,39.62668,776.0,False,36.85289,0.59253
t_61,141.42125,39.71642,776.0,False,36.85289,0.59253
t_62,141.30459,39.71678,776.0,False,36.85289,0.59253
t_63,141.4218,39.80652,516.0,False,209.87049,0.94502
t_64,141.30498,39.80688,776.0,False,36.85289,0.59253
