# 20120811_M6.2_Ahar-Varzaghan median gmf, Stations:None, gmlt:GEM, Rupture:Donner_et_al_2015
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,44.174890000000005,39.399,0.0039088163,0.0031586944,0.0034205425,0.004757117
t_1,48.307140000000004,39.32955,0.008211903,0.011047227,0.010246189,0.011530416
t_10,47.588480000000004,39.26003,0.009956805,0.014103469,0.016700666,0.017137408
t_100,48.12747000000002,39.26003,0.007711044,0.010143378,0.010989353,0.01413279
t_1000,45.97152,37.49969,0.01019359,0.014819097,0.016087776,0.019411834
t_1001,46.42067,37.49969,0.0092580775,0.012424318,0.016979488,0.019274311
t_1002,46.330839999999995,37.49969,0.00899708,0.012019354,0.016365796,0.018665815
t_1003,46.24101000000002,37.49969,0.008981739,0.012101679,0.016027197,0.017942496
t_1004,46.061350000000004,37.49969,0.009067606,0.012461476,0.015297893,0.016270755
t_1005,45.79185000000001,37.57092,0.009127349,0.012726552,0.014542482,0.018605234
t_1006,46.330839999999995,37.57092,0.012125437,0.017976852,0.021469187,0.02090339
t_1007,46.061350000000004,37.57092,0.008904883,0.0119541185,0.015926449,0.017941289
t_1008,45.88168000000002,37.57092,0.00969825,0.013766353,0.015769675,0.019931063
t_1009,45.97152,37.57092,0.009698368,0.013642729,0.016356468,0.016862938
t_101,48.12747000000002,39.32955,0.008092824,0.010858915,0.010989717,0.0133018615
t_1010,46.15118000000001,37.57092,0.009139178,0.011916212,0.016472276,0.018997077
t_1011,46.42067,37.57092,0.0104286345,0.014372654,0.019687243,0.021673823
t_1012,46.24101000000002,37.57092,0.009610593,0.013040134,0.01780797,0.019997276
t_1013,46.15118000000001,37.64209,0.010146987,0.013913907,0.019042162,0.021107
t_1014,45.97152,37.64209,0.009378542,0.012799109,0.016805617,0.01849994
t_1015,46.24101000000002,37.64209,0.010619231,0.014629003,0.02026057,0.022356832
t_1016,45.79185000000001,37.64209,0.01485234,0.026863288,0.022458257,0.021763397
t_1017,45.88168000000002,37.64209,0.013154314,0.020978307,0.020526843,0.021733176
t_1018,46.42067,37.64209,0.011554043,0.016015157,0.02249792,0.024495352
t_1019,46.330839999999995,37.64209,0.011110957,0.014944417,0.02114847,0.023505626
t_102,48.217299999999994,39.32955,0.007204823,0.009179331,0.009695177,0.01238767
t_1020,46.061350000000004,37.64209,0.009488178,0.012503433,0.017326256,0.019807441
t_1021,46.42067,37.71319,0.015998697,0.024489947,0.030114532,0.02784145
t_1022,46.330839999999995,37.71319,0.015576159,0.023961358,0.02890721,0.03351515
t_1023,45.79185000000001,37.71319,0.011562035,0.017432932,0.0187507,0.021837438
t_1024,46.24101000000002,37.71319,0.011890281,0.016623156,0.02327807,0.025073681
t_1025,45.88168000000002,37.71319,0.012915362,0.020102525,0.021171868,0.023679152
t_1026,45.97152,37.71319,0.010585663,0.014920309,0.019234037,0.020294633
t_1027,46.15118000000001,37.71319,0.011394524,0.015954174,0.021860508,0.023496727
t_1028,46.061350000000004,37.71319,0.010601903,0.014677639,0.020022362,0.021886416
t_1029,46.42067,37.78422,0.014969147,0.020721445,0.029220717,0.031846747
t_103,48.03764000000001,39.32955,0.008465084,0.011583046,0.011816151,0.014272623
t_1030,46.330839999999995,37.78422,0.014151209,0.019502496,0.027754294,0.030128317
t_1031,45.88168000000002,37.78422,0.016889589,0.02937372,0.026969861,0.026045354
t_1032,45.79185000000001,37.78422,0.015066293,0.025213549,0.023672944,0.02385344
t_1033,46.24101000000002,37.78422,0.013386943,0.018913083,0.026690297,0.028206948
t_1034,46.15118000000001,37.78422,0.012656106,0.017914735,0.02488313,0.026198048
t_1035,45.97152,37.78422,0.017332852,0.029502578,0.02854037,0.028395256
t_1036,46.061350000000004,37.78422,0.011559705,0.016145395,0.022409124,0.024190813
t_1037,45.79185000000001,37.85518,0.016077375,0.027225805,0.025755588,0.0256939
t_1038,45.97152,37.85518,0.018242989,0.030825684,0.030893175,0.030735994
t_1039,45.88168000000002,37.85518,0.017321654,0.029525468,0.028468652,0.028265543
t_104,45.79185000000001,38.70139,0.013295054,0.019309092,0.02507951,0.025404153
t_1040,46.15118000000001,37.85518,0.0138486205,0.019586941,0.027516032,0.02923615
t_1041,46.061350000000004,37.85518,0.013196574,0.01888961,0.025897907,0.026722958
t_1042,46.24101000000002,37.85518,0.015841391,0.02294468,0.030768983,0.03181817
t_1043,46.42067,37.85518,0.018465647,0.026797287,0.035223972,0.03668781
t_1044,46.330839999999995,37.85518,0.01645902,0.02343952,0.03204251,0.03435609
t_1045,46.330839999999995,37.92607,0.019809473,0.028616633,0.03751927,0.03936014
t_1046,45.88168000000002,37.92607,0.018904679,0.032808065,0.031518724,0.03056361
