# 19780916_M7.3_Tabas median gmf, Stations:None, gmlt:GEM, Rupture:Hartzell_And_Mendoza_1991
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,60.97259,36.39073,0.0068465974,0.0011071595,0.0013472531,0.002317825
t_1,61.06242,36.39073,0.0067637567,0.0010486739,0.0012864062,0.002205077
t_10,55.40303,36.24597,0.008932575,0.003247096,0.0035466787,0.0067915483
t_100,53.24707999999998,36.39073,0.005681703,0.0008241853,0.0011409227,0.0022366375
t_1000,58.81663,35.73719,0.013579247,0.007741193,0.006890113,0.011487097
t_1001,58.54714000000001,35.73719,0.015299905,0.0097810235,0.008210535,0.013200102
t_1002,58.457300000000004,35.73719,0.015545709,0.010155464,0.008514957,0.0137300305
t_1003,58.36747,35.73719,0.009892752,0.005291934,0.0062208306,0.011168015
t_1004,58.7268,35.73719,0.014884766,0.009114607,0.0076369145,0.012138864
t_1005,58.90646000000001,35.73719,0.009538158,0.0045295744,0.0051472946,0.0086944355
t_1006,58.36747,35.81007,0.015652284,0.010187101,0.0084084,0.013291115
t_1007,58.18781000000001,35.81007,0.016034806,0.010793339,0.008912927,0.014192536
t_1008,58.457300000000004,35.81007,0.01558845,0.010026061,0.00821125,0.012822743
t_1009,58.63696999999999,35.81007,0.009390141,0.0045617325,0.005321021,0.009299906
t_101,53.067409999999995,36.39073,0.0056160884,0.00075437967,0.0010519947,0.0020312988
t_1010,58.27763999999999,35.81007,0.015763594,0.010400721,0.008624586,0.013749096
t_1011,58.54714000000001,35.81007,0.009704813,0.0048622005,0.0055914605,0.009674337
t_1012,58.81663,35.81007,0.014567613,0.00851496,0.007047497,0.0109174745
t_1013,58.7268,35.81007,0.013960155,0.008030098,0.0069633042,0.011267542
t_1014,58.90646000000001,35.81007,0.0139023755,0.007739756,0.006586643,0.010448269
t_1015,58.18781000000001,35.88289,0.015850686,0.0104010375,0.008472743,0.013200699
t_1016,58.63696999999999,35.88289,0.009212273,0.0043147956,0.005027589,0.008714032
t_1017,58.7268,35.88289,0.014069519,0.007959781,0.0067470227,0.010690931
t_1018,58.81663,35.88289,0.014211455,0.007998856,0.0066476637,0.010261234
t_1019,58.27763999999999,35.88289,0.01585034,0.010335849,0.008335078,0.012806123
t_102,53.15724,36.39073,0.0055063204,0.0007602209,0.001075573,0.0021318318
t_1020,58.54714000000001,35.88289,0.010698535,0.0054366975,0.0057417685,0.0090510035
t_1021,58.457300000000004,35.88289,0.00974129,0.0048263436,0.0054956884,0.009384929
t_1022,58.36747,35.88289,0.00999368,0.005079061,0.005725073,0.009713279
t_1023,58.90646000000001,35.88289,0.013676126,0.0073723844,0.0062623178,0.00983528
t_1024,58.36747,35.95564,0.009282964,0.0044384776,0.005188207,0.009063681
t_1025,58.457300000000004,35.95564,0.011177855,0.0057138037,0.005804747,0.011070401
t_1026,58.7268,35.95564,0.013871473,0.007607418,0.006417157,0.010032963
t_1027,58.81663,35.95564,0.013852663,0.007494401,0.0062630433,0.009643743
t_1028,58.27763999999999,35.95564,0.01020305,0.0051493417,0.0056676464,0.009349817
t_1029,58.63696999999999,35.95564,0.014295897,0.008122327,0.0067440164,0.010422461
t_103,53.426739999999995,36.39073,0.0062028286,0.0010027824,0.0013059679,0.002459355
t_1030,58.18781000000001,35.95564,0.011572393,0.006248691,0.0063262214,0.0121509405
t_1031,58.54714000000001,35.95564,0.013506764,0.007472948,0.0065618595,0.010691666
t_1032,58.90646000000001,35.95564,0.013341338,0.0069150673,0.0059076464,0.009256865
t_1033,58.54714000000001,36.02832,0.013960858,0.0077150036,0.0064860666,0.010117543
t_1034,58.7268,36.02832,0.013865242,0.007453893,0.0061830254,0.00941596
t_1035,58.81663,36.02832,0.013632114,0.0071387333,0.0059518446,0.009063154
t_1036,58.457300000000004,36.02832,0.014249179,0.008083697,0.0067378753,0.0104620075
t_1037,58.36747,36.02832,0.014569605,0.008492546,0.007004053,0.010798985
t_1038,58.27763999999999,36.02832,0.014443617,0.00843396,0.00706821,0.011125911
t_1039,58.63696999999999,36.02832,0.013756618,0.0074318764,0.0062694433,0.009768115
t_104,53.51657,36.39073,0.005907931,0.0009667602,0.0013054439,0.0025774217
t_1040,58.18781000000001,36.02832,0.014544119,0.0086081745,0.0072279917,0.011440055
t_1041,58.90646000000001,36.02832,0.013223637,0.0066643753,0.005651847,0.008711577
t_1042,58.18781000000001,36.10094,0.0139653925,0.007853263,0.006690522,0.010658897
t_1043,58.63696999999999,36.10094,0.0135886,0.007119236,0.0059685586,0.0091562355
t_1044,58.54714000000001,36.10094,0.013584492,0.0071946275,0.0060864207,0.009471689
t_1045,58.81663,36.10094,0.013094237,0.0064964527,0.005526207,0.008517532
t_1046,58.36747,36.10094,0.009021904,0.004005685,0.004639534,0.007901267
t_1047,58.457300000000004,36.10094,0.011029918,0.0052772625,0.005260613,0.009674923
t_1048,58.7268,36.10094,0.013447084,0.006904792,0.0057896185,0.00883756
