# 20140000_Sequence_Kefalonia/20140126_M6.1_Kefalonia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_10,15.04795999999999,36.72207,0.0012384418,0.0012591234,0.00047211538
t_1000,17.073469999999986,41.04315,0.0014973034,0.0015898698,0.00091579545
t_1001,19.397940000000006,40.88872,0.0021625517,0.002500713,0.00268937
t_1002,19.663790000000006,41.18145,0.001845475,0.0021282707,0.002118659
t_1003,19.50295,41.18904,0.0026657863,0.0027928296,0.001728789
t_1004,19.588400000000007,41.246,0.0020227798,0.0022475575,0.0019609905
t_1005,19.673929999999984,41.30291,0.001742355,0.0019969156,0.0018794673
t_1006,19.512910000000005,41.3105,0.0020359254,0.0022286074,0.0018148411
t_1007,19.59845999999999,41.36742,0.002118644,0.0022803522,0.0017416064
t_1008,19.437340000000006,41.37494,0.0024209244,0.002511078,0.001421618
t_1009,19.522899999999993,41.43187,0.0023375533,0.0024282061,0.0013658974
t_1010,19.608550000000008,41.48874,0.0017583653,0.001945299,0.0015477604
t_1011,19.532910000000015,41.55314,0.0017497966,0.0019144202,0.0014355171
t_1012,19.618660000000006,41.60997,0.002415515,0.0024364488,0.0012696839
t_1013,19.62879000000001,41.7311,0.0023049319,0.0023085051,0.0011296908
t_1014,19.63893999999999,41.85214,0.0019643307,0.00200146,0.0009227722
t_1015,19.096280000000007,42.18012,0.0009905293,0.0011327094,0.0005467162
t_1016,19.40111999999999,41.92388,0.001621476,0.001704727,0.000981865
t_1017,19.239149999999995,41.93121,0.0016348255,0.001706183,0.0009475714
t_1018,19.325050000000005,41.98802,0.0016818355,0.0017330914,0.000771861
t_1019,19.162980000000005,41.99528,0.0011634463,0.0013107968,0.0006585859
t_1020,19.41103000000001,42.04478,0.0011440604,0.0012939936,0.00065645657
t_1021,19.248879999999986,42.05211,0.0010451521,0.0012042776,0.0006343309
t_1022,19.33488,42.10888,0.0012054429,0.0013305546,0.00081437535
t_1023,19.172629999999998,42.11614,0.0010157892,0.0011664337,0.0005889327
t_1024,19.258640000000014,42.17292,0.0011737932,0.0012908143,0.0007567656
t_1035,18.70401000000001,42.37856,0.0010829499,0.0011658751,0.00055949425
t_1036,18.55028999999999,42.50585,0.00090038846,0.0009967905,0.0003604347
t_1038,18.789980000000014,42.43544,0.00088149135,0.0009969468,0.00040566648
t_1039,18.627199999999988,42.44223,0.0009178112,0.0010212172,0.0003886986
t_1040,18.713179999999994,42.49913,0.00088246993,0.0009877908,0.0003764396
t_1041,18.79925,42.55597,0.0010978848,0.0011557727,0.00048598775
t_1092,24.255809999999997,35.18523,0.0012021741,0.0012699825,0.00059256697
t_1093,24.10365999999999,35.19706,0.0010579942,0.0011701938,0.00048672425
t_11,15.052729999999997,36.84664,0.0012214466,0.0012532248,0.0004927225
t_1104,24.56002000000001,35.16118,0.0008664139,0.00097198004,0.00036814605
t_1105,24.407929999999993,35.17328,0.0011281406,0.001196369,0.000539892
