# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_0,3.8969999999999914,36.9197,0.78548557,0.7127118,0.8856953,0.7276391
m_1,3.501499999999993,36.7422,1.1258913,0.93994695,1.0972784,1.1368239
m_10,3.3119000000000085,36.7902,0.6168143,0.59033406,0.6149677,0.6227383
m_100,4.592999999999989,36.6415,0.06239074,0.06001983,0.07110353,0.056281343
m_101,4.0715999999999894,36.3118,0.09460404,0.102621004,0.08999318,0.08761871
m_102,4.432799999999986,36.5204,0.070365235,0.0692054,0.07560511,0.06374629
m_103,4.153699999999986,36.3309,0.10287773,0.11623035,0.091937624,0.09648209
m_104,4.314899999999994,36.3597,0.06190882,0.061320525,0.06770714,0.056274146
m_105,2.7626999999999953,36.3501,0.06570696,0.06538866,0.06936684,0.06289104
m_106,2.6178999999999917,36.4604,0.11439736,0.10703708,0.12653667,0.11208675
m_107,2.8429999999999893,36.1981,0.061783195,0.06386293,0.06569859,0.058725875
m_108,2.7442000000000064,36.2594,0.057131037,0.056049976,0.06266708,0.053964555
m_109,2.6805999999999983,36.3201,0.06584615,0.06448427,0.071136534,0.06299808
m_11,3.8566999999999894,36.9137,0.8547158,0.7465998,0.92871857,0.81067127
m_110,2.4942000000000064,36.5896,0.040690336,0.038597517,0.04450852,0.038914923
m_111,3.773300000000006,35.8821,0.057359736,0.061661024,0.05652636,0.055634115
m_112,5.063999999999993,36.7594,0.03939942,0.03816412,0.044691607,0.036932703
m_113,2.4243999999999915,36.4717,0.06406225,0.06419729,0.06461263,0.06363354
m_114,5.168599999999998,36.6462,0.043803886,0.04629188,0.043506455,0.043572303
m_115,2.75,35.8774,0.037398838,0.0383817,0.038275056,0.037284713
m_116,2.1047000000000082,36.5802,0.030757435,0.030281099,0.031870443,0.030519424
m_117,5.476699999999994,36.6745,0.022012433,0.020777471,0.024545334,0.021976259
