# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:USGS, Rupture:SemmaneEtAl2005
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_0,3.897,36.9197,0.38866135,0.52880925,0.45872214,0.40451163
m_1,3.5015,36.7422,0.51916754,0.60180265,0.5485703,0.52991056
m_10,3.3119,36.7902,0.49138683,0.5014354,0.49195743,0.5120307
m_100,4.593,36.6415,0.06449266,0.055973485,0.07233942,0.06416509
m_101,4.0716,36.3118,0.10077629,0.09786689,0.09389843,0.10451999
m_102,4.4328,36.5204,0.07659132,0.06870548,0.08058199,0.07653633
m_103,4.1537,36.3309,0.10933726,0.1088245,0.09586299,0.113875955
m_104,4.3149,36.3597,0.06837981,0.060537603,0.07273333,0.069088206
m_105,2.7627,36.3501,0.07510114,0.06970097,0.07622125,0.07465701
m_106,2.6179,36.4604,0.11803156,0.10978969,0.12910539,0.11599389
m_107,2.843,36.1981,0.076272,0.07077977,0.077460796,0.078234434
m_108,2.7442,36.2594,0.06906118,0.06140511,0.07316513,0.06894516
m_109,2.6806,36.3201,0.07628092,0.06913182,0.080157176,0.07576212
m_11,3.8567,36.9137,0.41540408,0.5516527,0.47748914,0.43353918
m_110,2.4942,36.5896,0.043136094,0.0398631,0.04625008,0.041879058
m_111,3.7733,35.8821,0.06773372,0.063381486,0.064732425,0.072324276
m_112,5.064,36.7594,0.04109369,0.03437494,0.044541802,0.043030735
m_113,2.4244,36.4717,0.06725993,0.06562498,0.06798866,0.06759082
m_114,5.1686,36.6462,0.0471388,0.04255438,0.04473793,0.05198845
m_115,2.75,35.8774,0.048779506,0.04345586,0.04854629,0.05262521
m_116,2.1047,36.5802,0.03755881,0.03280984,0.037866697,0.039182182
m_117,5.4767,36.6745,0.024319483,0.01940084,0.02585566,0.026803669
m_118,1.8081,36.533,0.024653066,0.019858543,0.026012985,0.026531331
m_119,1.314,36.5047,0.019188048,0.015682727,0.018360144,0.022617117
m_12,3.5119,36.7614,0.51284015,0.54782087,0.5815177,0.48654616
m_121,3.2239,36.4197,0.13726285,0.12964478,0.15649454,0.14408788
m_122,4.5233,36.4623,0.059425227,0.051228154,0.06668592,0.059753545
m_123,4.7965,36.4434,0.04779695,0.04080336,0.05116964,0.04962581
m_127,4.6163,36.0566,0.047180112,0.042754047,0.044181675,0.052243695
m_128,3.8663,35.6745,0.050496962,0.046451423,0.04629725,0.05600196
m_129,5.2849,36.4858,0.034475826,0.029641582,0.03371506,0.038438354
m_13,3.5582,36.801,0.50943,0.55705786,0.5694383,0.48634782
m_130,4.5233,35.7028,0.039582342,0.03643102,0.034367483,0.045879923
m_131,1.9651,36.2547,0.024813194,0.022257302,0.026310392,0.025345406
m_132,4.8953,35.8962,0.031904135,0.027885934,0.029829083,0.036679313
m_133,2.1453,35.9811,0.032831475,0.028327525,0.03158739,0.036404666
m_134,2.6105,35.5425,0.041270267,0.03837356,0.035377406,0.047891863
m_135,5.407,36.1745,0.028930359,0.025302155,0.026628861,0.03383139
m_136,5.7849,36.8208,0.02217994,0.0182729,0.021717748,0.02565542
m_137,6.0465,36.8443,0.017337292,0.014044002,0.016911082,0.020530973
m_138,5.0756,35.5991,0.02458475,0.021697614,0.021656124,0.029747775
m_139,5.5058,35.816,0.02243756,0.019621482,0.019909147,0.02730861
m_14,3.7313,36.8825,0.45239094,0.523914,0.53241897,0.44054216
m_140,1.2965,36.467,0.01872309,0.015275755,0.017920623,0.022116294
m_141,1.3314,36.1557,0.020675648,0.01762144,0.018679043,0.024963569
m_142,6.3314,36.717,0.012155591,0.009407808,0.012219705,0.014546481
m_143,6.2674,36.4528,0.013575654,0.010892646,0.013127696,0.016508201
m_144,6.5465,37.0189,0.011255967,0.008875043,0.010982768,0.0138195455
m_145,1.1105,35.8585,0.015140952,0.01265479,0.013696581,0.018811211
m_146,0.907,36.1132,0.011620747,0.009111941,0.01130667,0.014186706
m_147,6.907,36.8774,0.008721116,0.006835475,0.008444623,0.010974614
m_148,0.5581,35.7358,0.010467909,0.008739475,0.009233717,0.013530695
m_15,3.3612,36.6871,0.6241503,0.6390025,0.6180867,0.6126402
