# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:None, gmlt:GEM, Rupture:IRSC
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,48.327139999999986,39.2901,0.011094056,0.014047274,0.012433053,0.013676104
t_1,48.05763999999999,39.35959,0.011911533,0.01562482,0.014190497,0.015794791
t_10,47.78815,39.22054,0.012112946,0.015713174,0.01750011,0.017864764
t_100,48.05763999999999,38.94161,0.0128854755,0.017084384,0.018659122,0.018533185
t_1000,44.464380000000006,37.81491,0.005587274,0.004805379,0.0053599235,0.0060932348
t_1001,44.37455,37.81491,0.0075490214,0.00725593,0.0063552773,0.007122697
t_1002,45.00336999999999,37.81491,0.008214209,0.009075604,0.00949726,0.009863148
t_1003,44.55421000000001,37.81491,0.006338976,0.005864074,0.006163712,0.00658626
t_1004,44.823710000000005,37.81491,0.0063072536,0.006095509,0.0071169473,0.008366378
t_1005,44.64403999999999,37.81491,0.008360418,0.008866062,0.007909212,0.008995636
t_1006,44.28471999999999,37.88584,0.006373194,0.005602163,0.0054263035,0.0067641377
t_1007,44.464380000000006,37.88584,0.005971981,0.0053203404,0.005718762,0.00625911
t_1008,44.64403999999999,37.88584,0.007729543,0.007966867,0.00760171,0.009268412
t_1009,44.91354000000001,37.88584,0.0071380753,0.007389455,0.00835263,0.00940928
t_101,48.14747,39.01145,0.013284908,0.018113019,0.017569738,0.020172914
t_1010,45.00336999999999,37.88584,0.012200388,0.016165875,0.012993887,0.013077755
t_1011,44.823710000000005,37.88584,0.0066068848,0.006545763,0.0075112805,0.008651861
t_1012,44.55421000000001,37.88584,0.005612887,0.004960006,0.0057474882,0.006775265
t_1013,44.37455,37.88584,0.006185098,0.005483136,0.005580458,0.0073070507
t_1014,44.733869999999996,37.88584,0.009386978,0.010690865,0.009214483,0.010055205
t_1015,44.91354000000001,37.9567,0.007425715,0.007845868,0.0087603275,0.009716924
t_1016,44.55421000000001,37.9567,0.006474406,0.0061158617,0.006471434,0.006949056
t_1017,44.733869999999996,37.9567,0.008695993,0.009612854,0.008852807,0.010344679
t_1018,44.64403999999999,37.9567,0.0067014447,0.006530325,0.0069785276,0.007541245
t_1019,44.28471999999999,37.9567,0.0054408615,0.0044954363,0.00491157,0.0054760473
t_102,48.05763999999999,39.01145,0.012473328,0.016427783,0.017663663,0.017480545
t_1020,44.464380000000006,37.9567,0.0054682572,0.0047183386,0.0054487693,0.0064112605
t_1021,44.37455,37.9567,0.0061567747,0.0054801665,0.0056436383,0.0059219734
t_1022,44.823710000000005,37.9567,0.0068547437,0.0069280155,0.007855594,0.00891688
t_1023,45.00336999999999,37.9567,0.011412738,0.0146197,0.012566665,0.013387642
t_1024,45.81184999999999,37.38788,0.010632461,0.013297063,0.013390225,0.016391467
t_1025,45.99152000000001,37.38788,0.015742308,0.023497155,0.018906662,0.018320091
t_1026,46.44067000000001,37.38788,0.011420301,0.014542795,0.016333671,0.01690021
t_1027,46.081349999999986,37.38788,0.016055848,0.024049925,0.019608317,0.019141119
t_1028,45.90168,37.45922,0.01616042,0.02431946,0.019691033,0.019091299
t_1029,46.17117999999999,37.45922,0.01182297,0.0152476,0.016928859,0.017258596
t_103,48.05763999999999,39.08121,0.013018201,0.017561931,0.017584244,0.020736456
t_1030,45.81184999999999,37.45922,0.011342875,0.014563767,0.01471047,0.017849466
t_1031,45.99152000000001,37.45922,0.010611524,0.013172613,0.014922666,0.015763272
t_1032,46.44067000000001,37.45922,0.011541267,0.014524056,0.017425826,0.018871898
t_1033,46.350840000000005,37.45922,0.011327,0.014176188,0.016982263,0.018449185
t_1034,46.26101,37.45922,0.011450249,0.014504324,0.016880421,0.017903872
t_1035,46.081349999999986,37.45922,0.012353519,0.016298067,0.017049288,0.016537284
t_1036,45.81184999999999,37.5305,0.01221406,0.016119657,0.01625731,0.019442342
t_1037,46.350840000000005,37.5305,0.014411548,0.019718371,0.021416934,0.020634118
t_1038,46.081349999999986,37.5305,0.015862191,0.02298774,0.021452466,0.023067156
t_1039,45.90168,37.5305,0.012460292,0.016512707,0.017055916,0.016370635
t_104,48.14747,39.08121,0.012215905,0.01613808,0.016047884,0.019053085
t_1040,45.99152000000001,37.5305,0.014145222,0.01966288,0.019230735,0.021883849
t_1041,46.17117999999999,37.5305,0.011686239,0.014779634,0.01773739,0.019155726
t_1042,46.44067000000001,37.5305,0.012756581,0.016491752,0.01991376,0.021165544
t_1043,46.26101,37.5305,0.012164663,0.015570555,0.01866438,0.019953674
t_1044,46.17117999999999,37.6017,0.01279417,0.01621903,0.019831263,0.02132035
t_1045,45.99152000000001,37.6017,0.013932924,0.019025106,0.020057634,0.019087601
t_1046,46.26101,37.6017,0.013308932,0.017052395,0.02091753,0.022317557
t_1047,45.81184999999999,37.6017,0.013433834,0.018334474,0.018219387,0.021176383
t_1048,45.90168,37.6017,0.013204706,0.017771104,0.018672107,0.017926699
t_1049,46.44067000000001,37.6017,0.014314874,0.018955579,0.022998543,0.023855045
t_105,48.14747,39.15091,0.011676508,0.015172583,0.015028592,0.01793936
t_1050,46.350840000000005,37.6017,0.013755144,0.017896498,0.021941118,0.02317733
t_1051,46.081349999999986,37.6017,0.012234765,0.015219455,0.018600447,0.020230198
t_1052,46.44067000000001,37.67284,0.015790474,0.02051692,0.025889222,0.02703934
t_1053,46.350840000000005,37.67284,0.018181458,0.026038323,0.028495079,0.026160713
t_1054,45.81184999999999,37.67284,0.015119546,0.021481087,0.020723756,0.023055399
t_1055,46.26101,37.67284,0.01474114,0.01898637,0.023728518,0.025058905
t_1056,45.90168,37.67284,0.014055295,0.019183043,0.020491257,0.019635327
t_1057,45.99152000000001,37.67284,0.012649616,0.015923964,0.019488417,0.021038359
t_1058,46.17117999999999,37.67284,0.014079821,0.018091723,0.022423472,0.023798222
t_1059,46.081349999999986,37.67284,0.013373141,0.017261079,0.021117626,0.022440221
t_106,48.237300000000005,39.15091,0.010937103,0.013842435,0.013717295,0.01655995
t_1060,46.44067000000001,37.74391,0.02215796,0.03280039,0.034932576,0.03894391
t_1061,46.350840000000005,37.74391,0.021145664,0.031084564,0.03358914,0.029688671
t_1062,45.90168,37.74391,0.01925707,0.029508317,0.026802702,0.027142808
t_1063,45.81184999999999,37.74391,0.019986853,0.03185879,0.026590437,0.02535422
t_1064,46.26101,37.74391,0.01671225,0.022586416,0.027954841,0.02825424
t_1065,46.17117999999999,37.74391,0.015579379,0.020542135,0.02566351,0.026640605
t_1066,45.99152000000001,37.74391,0.021918358,0.035036664,0.030603219,0.02929102
t_1067,46.081349999999986,37.74391,0.01496244,0.019973537,0.024273882,0.024933498
t_1068,45.81184999999999,37.81491,0.021507155,0.034897536,0.029234398,0.027530912
t_1069,45.99152000000001,37.81491,0.023733623,0.03828344,0.033963837,0.03230592
t_107,48.05763999999999,39.15091,0.012933463,0.01747969,0.01688055,0.01942836
t_1070,45.90168,37.81491,0.023645699,0.0395388,0.03278689,0.030022746
t_1071,46.17117999999999,37.81491,0.01784796,0.024366565,0.029952401,0.02990386
t_1072,46.081349999999986,37.81491,0.016796619,0.022876136,0.027810002,0.027738752
t_1073,46.26101,37.81491,0.018743683,0.025531475,0.03137268,0.03199643
t_1074,46.44067000000001,37.81491,0.020633694,0.028166324,0.034210403,0.03546488
t_1075,46.350840000000005,37.81491,0.022731848,0.032908987,0.036244877,0.033897005
t_1076,46.350840000000005,37.88584,0.023417259,0.032438103,0.0380992,0.03896163
t_1077,45.90168,37.88584,0.024727883,0.04081117,0.035147592,0.032783274
t_1078,45.81184999999999,37.88584,0.022746751,0.037069112,0.03161379,0.02981657
t_1079,46.081349999999986,37.88584,0.01913855,0.026633477,0.03165916,0.030876236
t_108,48.05763999999999,39.22054,0.009597817,0.011468474,0.013170444,0.014386433
t_1080,45.99152000000001,37.88584,0.018925468,0.026984917,0.030449128,0.028201384
t_1081,46.26101,37.88584,0.021719987,0.029990282,0.035661474,0.03639426
t_1082,46.44067000000001,37.88584,0.025553063,0.03585728,0.040931154,0.041133888
t_1083,46.17117999999999,37.88584,0.020005632,0.02750784,0.033161618,0.033644285
