# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_58,51.45839999999998,35.6555,0.0018758003,0.00018487776,0.0003183799,0.00040541112
s_0,46.899,38.456,0.48765,0.48765,0.48765,0.48765
s_1,46.639999999999986,38.507,0.43507,0.43507,0.43507,0.43507
s_10,46.228999999999985,38.86,0.11283,0.11283,0.11283,0.11283
s_11,47.03899999999999,38.87,0.10561,0.10561,0.10561,0.10561
s_12,47.37299999999999,38.123,0.09373,0.09373,0.09373,0.09373
s_13,46.166,38.688,0.07333,0.07333,0.07333,0.07333
s_14,47.369,38.858,0.06733,0.06733,0.06733,0.06733
s_15,47.119,38.247,0.05955,0.05955,0.05955,0.05955
s_16,47.667,38.394,0.05895,0.05895,0.05895,0.05895
s_17,46.327,38.102,0.04939,0.04939,0.04939,0.04939
s_18,46.471000000000004,37.996,0.04887,0.04887,0.04887,0.04887
s_19,46.298,38.078,0.04603,0.04603,0.04603,0.04603
s_2,46.91499999999999,38.457,0.27288,0.27288,0.27288,0.27288
s_20,45.662000000000006,38.839,0.0457,0.0457,0.0457,0.0457
s_21,46.432000000000016,37.833,0.03506,0.03506,0.03506,0.03506
s_22,45.97999999999999,38.284,0.03055,0.03055,0.03055,0.03055
s_23,45.03899999999999,38.361,0.03046,0.03046,0.03046,0.03046
s_24,45.365999999999985,38.456,0.02927,0.02927,0.02927,0.02927
s_25,47.031000000000006,39.153,0.02924,0.02924,0.02924,0.02924
s_26,45.708,38.176,0.02907,0.02907,0.02907,0.02907
s_27,46.388000000000005,38.017,0.02604,0.02604,0.02604,0.02604
s_28,47.647999999999996,39.114,0.02502,0.02502,0.02502,0.02502
s_29,46.156000000000006,38.231,0.02336,0.02336,0.02336,0.02336
s_3,46.589,38.154,0.22078,0.22078,0.22078,0.22078
s_30,47.101,37.887,0.02208,0.02208,0.02208,0.02208
s_31,47.744,39.046,0.02007,0.02007,0.02007,0.02007
s_32,45.36099999999999,38.314,0.01857,0.01857,0.01857,0.01857
s_33,45.834,38.585,0.0183,0.0183,0.0183,0.0183
s_34,45.774,38.445,0.01689,0.01689,0.01689,0.01689
s_35,45.89099999999999,37.485,0.01626,0.01626,0.01626,0.01626
s_36,45.06299999999999,37.544,0.01617,0.01617,0.01617,0.01617
s_37,47.82599999999999,38.507,0.01554,0.01554,0.01554,0.01554
s_38,44.84800000000001,38.201,0.01539,0.01539,0.01539,0.01539
s_39,46.953,37.731,0.01494,0.01494,0.01494,0.01494
s_4,46.480999999999995,38.224,0.21621,0.21621,0.21621,0.21621
s_40,46.83699999999999,37.846,0.01445,0.01445,0.01445,0.01445
s_41,46.75,37.35,0.01441,0.01441,0.01441,0.01441
s_42,47.39099999999999,37.579,0.01325,0.01325,0.01325,0.01325
s_43,45.397999999999996,39.088,0.01273,0.01273,0.01273,0.01273
s_44,44.95400000000001,38.207,0.01257,0.01257,0.01257,0.01257
s_45,45.02000000000001,38.888,0.01253,0.01253,0.01253,0.01253
s_46,47.541,37.935,0.0118,0.0118,0.0118,0.0118
s_47,47.52199999999999,39.317,0.01117,0.01117,0.01117,0.01117
s_48,45.37299999999999,36.962,0.01101,0.01101,0.01101,0.01101
s_49,45.40299999999999,38.672,0.01093,0.01093,0.01093,0.01093
s_5,46.900000000000006,38.455,0.19999,0.19999,0.19999,0.19999
s_50,47.92400000000001,39.655,0.01089,0.01089,0.01089,0.01089
s_51,44.998999999999995,37.498,0.01044,0.01044,0.01044,0.01044
s_52,45.486999999999995,38.174,0.01031,0.01031,0.01031,0.01031
s_53,47.05000000000001,37.475,0.00921,0.00921,0.00921,0.00921
s_54,44.771000000000015,39.221,0.0082,0.0082,0.0082,0.0082
s_55,45.036,37.989,0.00795,0.00795,0.00795,0.00795
s_56,44.76400000000001,38.313,0.00762,0.00762,0.00762,0.00762
s_57,47.80099999999999,37.734,0.00663,0.00663,0.00663,0.00663
s_6,47.059,38.474,0.19808,0.19808,0.19808,0.19808
s_7,46.47,38.248,0.19455,0.19455,0.19455,0.19455
s_8,46.478999999999985,38.224,0.1779,0.1779,0.1779,0.1779
s_9,46.478999999999985,38.223,0.15325,0.15325,0.15325,0.15325
t_0,48.327139999999986,39.2901,0.012071015,0.011458695,0.010857312,0.011765158
t_1,48.05763999999999,39.35959,0.012766123,0.012495845,0.012192329,0.013311094
t_10,47.78815,39.22054,0.0133388415,0.012494235,0.014451262,0.014322084
t_100,48.05763999999999,38.94161,0.014492276,0.014317986,0.016415209,0.016000053
t_1000,44.464380000000006,37.81491,0.0057175234,0.0035638877,0.0042586913,0.0048364596
t_1001,44.37455,37.81491,0.0077347253,0.0053699818,0.005036212,0.0056398944
t_1002,45.00336999999999,37.81491,0.007897856,0.0064952867,0.0075029987,0.00766746
t_1003,44.55421000000001,37.81491,0.0064799865,0.004362428,0.004920196,0.0052424483
t_1004,44.823710000000005,37.81491,0.0062899846,0.0044967066,0.0057106987,0.006641578
t_1005,44.64403999999999,37.81491,0.008525423,0.0066126385,0.00634729,0.0071763755
t_1006,44.28471999999999,37.88584,0.0065112556,0.0041212304,0.004275999,0.005334506
t_1007,44.464380000000006,37.88584,0.006090911,0.0039306274,0.0045329635,0.004955731
t_1008,44.64403999999999,37.88584,0.007801584,0.0058716466,0.0060571237,0.0073479973
t_1009,44.91354000000001,37.88584,0.00652092,0.0050020027,0.006279552,0.006962519
t_101,48.14747,39.01145,0.014824242,0.015112001,0.015504358,0.01747244
t_1010,45.00336999999999,37.88584,0.010641183,0.010547577,0.009441453,0.009269637
t_1011,44.823710000000005,37.88584,0.0063477927,0.0046343477,0.005844677,0.0066612186
t_1012,44.55421000000001,37.88584,0.0057068574,0.0036668975,0.0045706043,0.0053747417
t_1013,44.37455,37.88584,0.006315892,0.004042521,0.0044088685,0.0057726093
t_1014,44.733869999999996,37.88584,0.009326365,0.007790237,0.0073110266,0.007910356
t_1015,44.91354000000001,37.9567,0.0064063226,0.005024408,0.0063469536,0.0069142603
t_1016,44.55421000000001,37.9567,0.0065736496,0.0045231073,0.0051585645,0.0055229366
t_1017,44.733869999999996,37.9567,0.008575073,0.0069617336,0.0070401123,0.008165372
t_1018,44.64403999999999,37.9567,0.006745778,0.0048087975,0.005579173,0.006002088
t_1019,44.28471999999999,37.9567,0.005548956,0.0033008927,0.0038629305,0.0043112845
t_102,48.05763999999999,39.01145,0.014069612,0.013817407,0.015530471,0.015098416
t_1020,44.464380000000006,37.9567,0.005569288,0.0034849476,0.0043198713,0.0050762454
t_1021,44.37455,37.9567,0.0062775984,0.0040362077,0.004454899,0.0046730936
t_1022,44.823710000000005,37.9567,0.0064511686,0.0048067537,0.0060693603,0.0068194736
t_1023,45.00336999999999,37.9567,0.008641807,0.008322677,0.008231672,0.0084728245
t_1024,45.81184999999999,37.38788,0.011214003,0.010058685,0.011286513,0.013779188
t_1025,45.99152000000001,37.38788,0.016850991,0.01815944,0.016126925,0.01548518
t_1026,46.44067000000001,37.38788,0.012626697,0.011969223,0.014212901,0.014255166
t_1027,46.081349999999986,37.38788,0.01738176,0.019016976,0.016860748,0.01623192
t_1028,45.90168,37.45922,0.016847942,0.017579999,0.016494943,0.01603974
t_1029,46.17117999999999,37.45922,0.01291283,0.012233103,0.01457835,0.014635661
t_103,48.05763999999999,39.08121,0.014628838,0.014710705,0.015406097,0.017848296
t_1030,45.81184999999999,37.45922,0.011832265,0.010688051,0.012277019,0.014924527
t_1031,45.99152000000001,37.45922,0.011233666,0.009905325,0.012588304,0.01326917
t_1032,46.44067000000001,37.45922,0.0128336,0.012001177,0.015133279,0.01588881
t_1033,46.350840000000005,37.45922,0.012590916,0.011699025,0.014788961,0.015668292
t_1034,46.26101,37.45922,0.012643012,0.011847787,0.0146451015,0.0152240405
t_1035,46.081349999999986,37.45922,0.013306473,0.01273671,0.014547126,0.013968004
t_1036,45.81184999999999,37.5305,0.01271096,0.011825233,0.013474143,0.016126532
t_1037,46.350840000000005,37.5305,0.016202651,0.016425692,0.018662233,0.017517423
t_1038,46.081349999999986,37.5305,0.017120164,0.017982373,0.018243732,0.019380497
t_1039,45.90168,37.5305,0.012962429,0.011963226,0.0141668795,0.013644029
t_104,48.14747,39.08121,0.013582405,0.013414213,0.01410777,0.016455324
t_1040,45.99152000000001,37.5305,0.014976517,0.014805306,0.016152017,0.018300917
t_1041,46.17117999999999,37.5305,0.012819762,0.01188834,0.015225002,0.016184341
t_1042,46.44067000000001,37.5305,0.014348439,0.013758647,0.017287789,0.01781885
t_1043,46.26101,37.5305,0.013543498,0.012798495,0.0161741,0.016935509
t_1044,46.17117999999999,37.6017,0.0141373025,0.013136153,0.016958153,0.017927984
