# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:USGS, Rupture:IRSC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_58,51.45839999999998,35.6555,0.00021953585,0.0001730164,0.00030023945,0.00024520635
s_0,46.899,38.456,0.48765,0.48765,0.48765,0.48765
s_1,46.639999999999986,38.507,0.43507,0.43507,0.43507,0.43507
s_10,46.228999999999985,38.86,0.11283,0.11283,0.11283,0.11283
s_11,47.03899999999999,38.87,0.10561,0.10561,0.10561,0.10561
s_12,47.37299999999999,38.123,0.09373,0.09373,0.09373,0.09373
s_13,46.166,38.688,0.07333,0.07333,0.07333,0.07333
s_14,47.369,38.858,0.06733,0.06733,0.06733,0.06733
s_15,47.119,38.247,0.05955,0.05955,0.05955,0.05955
s_16,47.667,38.394,0.05895,0.05895,0.05895,0.05895
s_17,46.327,38.102,0.04939,0.04939,0.04939,0.04939
s_18,46.471000000000004,37.996,0.04887,0.04887,0.04887,0.04887
s_19,46.298,38.078,0.04603,0.04603,0.04603,0.04603
s_2,46.91499999999999,38.457,0.27288,0.27288,0.27288,0.27288
s_20,45.662000000000006,38.839,0.0457,0.0457,0.0457,0.0457
s_21,46.432000000000016,37.833,0.03506,0.03506,0.03506,0.03506
s_22,45.97999999999999,38.284,0.03055,0.03055,0.03055,0.03055
s_23,45.03899999999999,38.361,0.03046,0.03046,0.03046,0.03046
s_24,45.365999999999985,38.456,0.02927,0.02927,0.02927,0.02927
s_25,47.031000000000006,39.153,0.02924,0.02924,0.02924,0.02924
s_26,45.708,38.176,0.02907,0.02907,0.02907,0.02907
s_27,46.388000000000005,38.017,0.02604,0.02604,0.02604,0.02604
s_28,47.647999999999996,39.114,0.02502,0.02502,0.02502,0.02502
s_29,46.156000000000006,38.231,0.02336,0.02336,0.02336,0.02336
s_3,46.589,38.154,0.22078,0.22078,0.22078,0.22078
s_30,47.101,37.887,0.02208,0.02208,0.02208,0.02208
s_31,47.744,39.046,0.02007,0.02007,0.02007,0.02007
s_32,45.36099999999999,38.314,0.01857,0.01857,0.01857,0.01857
s_33,45.834,38.585,0.0183,0.0183,0.0183,0.0183
s_34,45.774,38.445,0.01689,0.01689,0.01689,0.01689
s_35,45.89099999999999,37.485,0.01626,0.01626,0.01626,0.01626
s_36,45.06299999999999,37.544,0.01617,0.01617,0.01617,0.01617
s_37,47.82599999999999,38.507,0.01554,0.01554,0.01554,0.01554
s_38,44.84800000000001,38.201,0.01539,0.01539,0.01539,0.01539
s_39,46.953,37.731,0.01494,0.01494,0.01494,0.01494
s_4,46.480999999999995,38.224,0.21621,0.21621,0.21621,0.21621
s_40,46.83699999999999,37.846,0.01445,0.01445,0.01445,0.01445
s_41,46.75,37.35,0.01441,0.01441,0.01441,0.01441
s_42,47.39099999999999,37.579,0.01325,0.01325,0.01325,0.01325
s_43,45.397999999999996,39.088,0.01273,0.01273,0.01273,0.01273
s_44,44.95400000000001,38.207,0.01257,0.01257,0.01257,0.01257
s_45,45.02000000000001,38.888,0.01253,0.01253,0.01253,0.01253
s_46,47.541,37.935,0.0118,0.0118,0.0118,0.0118
s_47,47.52199999999999,39.317,0.01117,0.01117,0.01117,0.01117
s_48,45.37299999999999,36.962,0.01101,0.01101,0.01101,0.01101
s_49,45.40299999999999,38.672,0.01093,0.01093,0.01093,0.01093
s_5,46.900000000000006,38.455,0.19999,0.19999,0.19999,0.19999
s_50,47.92400000000001,39.655,0.01089,0.01089,0.01089,0.01089
s_51,44.998999999999995,37.498,0.01044,0.01044,0.01044,0.01044
s_52,45.486999999999995,38.174,0.01031,0.01031,0.01031,0.01031
s_53,47.05000000000001,37.475,0.00921,0.00921,0.00921,0.00921
s_54,44.771000000000015,39.221,0.0082,0.0082,0.0082,0.0082
s_55,45.036,37.989,0.00795,0.00795,0.00795,0.00795
s_56,44.76400000000001,38.313,0.00762,0.00762,0.00762,0.00762
s_57,47.80099999999999,37.734,0.00663,0.00663,0.00663,0.00663
s_6,47.059,38.474,0.19808,0.19808,0.19808,0.19808
s_7,46.47,38.248,0.19455,0.19455,0.19455,0.19455
s_8,46.478999999999985,38.224,0.1779,0.1779,0.1779,0.1779
s_9,46.478999999999985,38.223,0.15325,0.15325,0.15325,0.15325
t_0,48.327139999999986,39.2901,0.01061623,0.010996315,0.010316035,0.011829077
t_1,48.05763999999999,39.35959,0.011865528,0.012151053,0.011739882,0.012835908
t_10,47.78815,39.22054,0.012977534,0.012299572,0.014116552,0.012994528
t_100,48.05763999999999,38.94161,0.01410057,0.01354029,0.015322682,0.014180134
t_1000,44.464380000000006,37.81491,0.0040885624,0.0037807217,0.0044743856,0.0046086865
t_1001,44.37455,37.81491,0.005527052,0.005701805,0.0052973013,0.0065796957
t_1002,45.00336999999999,37.81491,0.0071615106,0.0067294426,0.007736906,0.0074869324
t_1003,44.55421000000001,37.81491,0.0048689977,0.0046160487,0.00516009,0.005484046
t_1004,44.823710000000005,37.81491,0.0051998803,0.004701121,0.005932907,0.0055328053
t_1005,44.64403999999999,37.81491,0.006817237,0.0069682035,0.0066399663,0.007844111
t_1006,44.28471999999999,37.88584,0.0044559576,0.0043961518,0.0045123613,0.0052373367
t_1007,44.464380000000006,37.88584,0.0044521196,0.0041786516,0.0047722813,0.0050271996
t_1008,44.64403999999999,37.88584,0.006260081,0.0061986023,0.006345353,0.007073651
t_1009,44.91354000000001,37.88584,0.0057181614,0.005186768,0.0064788642,0.0059201834
t_101,48.14747,39.01145,0.014214618,0.014317404,0.014514414,0.014899253
t_1010,45.00336999999999,37.88584,0.01030499,0.010846964,0.0096859755,0.01110811
t_1011,44.823710000000005,37.88584,0.005343838,0.0048408983,0.006068581,0.0056415526
t_1012,44.55421000000001,37.88584,0.0042703217,0.0038873265,0.0048022047,0.004723055
t_1013,44.37455,37.88584,0.004468698,0.0043061837,0.0046481453,0.005154288
t_1014,44.733869999999996,37.88584,0.00792608,0.008175418,0.007628592,0.008973166
t_1015,44.91354000000001,37.9567,0.0057303053,0.0051785856,0.0065135406,0.005824681
t_1016,44.55421000000001,37.9567,0.0050861067,0.004800027,0.0054261023,0.0056639733
t_1017,44.733869999999996,37.9567,0.007306882,0.007303527,0.007341455,0.008099861
t_1018,44.64403999999999,37.9567,0.0054201116,0.0050795963,0.0058474145,0.0059349216
t_1019,44.28471999999999,37.9567,0.003786908,0.003530205,0.0040852474,0.0043294067
t_102,48.05763999999999,39.01145,0.013614082,0.013152099,0.01460264,0.013824922
t_1020,44.464380000000006,37.9567,0.0040684245,0.003711256,0.0045556403,0.0045336816
t_1021,44.37455,37.9567,0.004496334,0.004308542,0.0047058924,0.0051566157
t_1022,44.823710000000005,37.9567,0.0055327225,0.0050069825,0.006287769,0.0057708393
t_1023,45.00336999999999,37.9567,0.008395249,0.008444052,0.008341212,0.008663775
t_1024,45.81184999999999,37.38788,0.01045568,0.009995927,0.011182474,0.010793439
t_1025,45.99152000000001,37.38788,0.016809013,0.017735379,0.015759697,0.017879222
t_1026,46.44067000000001,37.38788,0.012029745,0.0113045145,0.013368331,0.012087907
t_1027,46.081349999999986,37.38788,0.017403036,0.018408312,0.016323473,0.018554417
t_1028,45.90168,37.45922,0.016977306,0.017464465,0.016406905,0.017369302
t_1029,46.17117999999999,37.45922,0.0125745125,0.011803147,0.014020385,0.012558097
t_103,48.05763999999999,39.08121,0.014130285,0.014080453,0.014579155,0.014669677
t_1030,45.81184999999999,37.45922,0.011295943,0.010693775,0.01224976,0.011379654
t_1031,45.99152000000001,37.45922,0.010728803,0.009758391,0.012367163,0.010529808
t_1032,46.44067000000001,37.45922,0.012307801,0.011333556,0.014224997,0.012134547
t_1033,46.350840000000005,37.45922,0.012076535,0.011107011,0.013982043,0.011944684
t_1034,46.26101,37.45922,0.012225576,0.011331891,0.01395569,0.012150421
t_1035,46.081349999999986,37.45922,0.013014213,0.012408817,0.014133627,0.013064446
t_1036,45.81184999999999,37.5305,0.012470215,0.011878588,0.013502493,0.012480541
t_1037,46.350840000000005,37.5305,0.016255874,0.01563089,0.017684514,0.016100233
t_1038,46.081349999999986,37.5305,0.01742948,0.017576337,0.017807048,0.017736435
t_1039,45.90168,37.5305,0.012772678,0.011959531,0.0141309565,0.012486486
t_104,48.14747,39.08121,0.012851011,0.012779219,0.01328252,0.013486416
t_1040,45.99152000000001,37.5305,0.0150108365,0.014636656,0.015939364,0.015001722
t_1041,46.17117999999999,37.5305,0.012581074,0.011514148,0.014699874,0.012312366
t_1042,46.44067000000001,37.5305,0.014051099,0.0130005665,0.016249333,0.013710638
t_1043,46.26101,37.5305,0.013327455,0.012281859,0.015463721,0.0130560715
t_1044,46.17117999999999,37.6017,0.013968943,0.01278346,0.016456138,0.013523993
t_1045,45.99152000000001,37.6017,0.015125664,0.014420303,0.016576912,0.014876159
t_1046,46.26101,37.6017,0.014866625,0.013689277,0.017412424,0.014400378
t_1047,45.81184999999999,37.6017,0.014168085,0.013777335,0.015084579,0.014284742
t_1048,45.90168,37.6017,0.0140403155,0.013308807,0.01542885,0.013833402
t_1049,46.44067000000001,37.6017,0.016385023,0.015288425,0.01886512,0.015869064
t_105,48.14747,39.15091,0.0120623605,0.011989464,0.012444678,0.012750815
t_1050,46.350840000000005,37.6017,0.015681257,0.014525672,0.01824064,0.015189745
t_1051,46.081349999999986,37.6017,0.012958766,0.011758299,0.0153865265,0.0125238225
t_1052,46.44067000000001,37.67284,0.018607257,0.01736485,0.021625062,0.01790378
t_1053,46.350840000000005,37.67284,0.022483729,0.022076633,0.024109669,0.022021834
t_1054,45.81184999999999,37.67284,0.016394641,0.016317282,0.017075943,0.016634181
t_1055,46.26101,37.67284,0.016928187,0.01564627,0.019894479,0.016270412
t_1056,45.90168,37.67284,0.015311162,0.014581854,0.016848076,0.015064598
t_1057,45.99152000000001,37.67284,0.01345039,0.012209442,0.016018657,0.012946238
t_1058,46.17117999999999,37.67284,0.015732676,0.014448798,0.018604336,0.015107137
t_1059,46.081349999999986,37.67284,0.014706749,0.013454856,0.017406251,0.014136281
t_106,48.237300000000005,39.15091,0.010988302,0.01088478,0.011357557,0.011727247
t_1060,46.44067000000001,37.74391,0.030079024,0.030609475,0.030569248,0.029813167
t_1061,46.350840000000005,37.74391,0.028077722,0.028286673,0.02925832,0.027699338
t_1062,45.90168,37.74391,0.02185556,0.022473061,0.021924855,0.02213785
t_1063,45.81184999999999,37.74391,0.022949716,0.024236692,0.021819383,0.02371065
t_1064,46.26101,37.74391,0.020337021,0.01912192,0.023529826,0.01952233
t_1065,46.17117999999999,37.74391,0.017855082,0.016498797,0.021142008,0.01703758
t_1066,45.99152000000001,37.74391,0.025705379,0.026877657,0.02507317,0.026025
t_1067,46.081349999999986,37.74391,0.016839804,0.015565368,0.01981486,0.016104849
t_1068,45.81184999999999,37.81491,0.024912924,0.026333362,0.023722524,0.02555996
t_1069,45.99152000000001,37.81491,0.027800893,0.029001312,0.027397111,0.02790986
t_107,48.05763999999999,39.15091,0.013798411,0.013932136,0.013989206,0.014529367
t_1070,45.90168,37.81491,0.028151656,0.029933138,0.026595281,0.02868253
t_1071,46.17117999999999,37.81491,0.02055644,0.019217104,0.024077399,0.019540671
t_1072,46.081349999999986,37.81491,0.018852634,0.017526263,0.02223497,0.017914819
t_1073,46.26101,37.81491,0.022781191,0.021512223,0.025866048,0.021796288
