# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,48.327139999999986,39.2901,0.015598871,0.012519787,0.013961924,0.015857682
t_1,48.05763999999999,39.35959,0.017166074,0.013660474,0.015608457,0.017127156
t_10,47.78815,39.22054,0.018388953,0.013471406,0.0187759,0.016936788
t_100,48.05763999999999,38.94161,0.02059927,0.0152403675,0.020810915,0.018836742
t_1000,44.464380000000006,37.81491,0.0070694583,0.0050872248,0.0071235667,0.0071903686
t_1001,44.37455,37.81491,0.0095314495,0.0076594832,0.008411841,0.010214255
t_1002,45.00336999999999,37.81491,0.01316153,0.009811212,0.012884081,0.012831537
t_1003,44.55421000000001,37.81491,0.008426183,0.006224835,0.008211367,0.008586188
t_1004,44.823710000000005,37.81491,0.009189908,0.006534745,0.009578394,0.009007541
t_1005,44.64403999999999,37.81491,0.011800845,0.009435984,0.010551822,0.012333924
t_1006,44.28471999999999,37.88584,0.007655521,0.005870023,0.007139954,0.008099628
t_1007,44.464380000000006,37.88584,0.0076670465,0.005599683,0.00756099,0.007822602
t_1008,44.64403999999999,37.88584,0.010873789,0.00842779,0.0100932745,0.011199834
t_1009,44.91354000000001,37.88584,0.01094916,0.007897067,0.011215244,0.010635378
t_101,48.14747,39.01145,0.02081507,0.016196182,0.019678095,0.019866016
t_1010,45.00336999999999,37.88584,0.020605976,0.01731995,0.017427057,0.02097479
t_1011,44.823710000000005,37.88584,0.009737168,0.006969632,0.010047983,0.009533855
t_1012,44.55421000000001,37.88584,0.007373729,0.0052334936,0.00761936,0.007396987
t_1013,44.37455,37.88584,0.007685711,0.005757655,0.007359691,0.007990996
t_1014,44.733869999999996,37.88584,0.013954853,0.011338653,0.012253624,0.014498641
t_1015,44.91354000000001,37.9567,0.011483661,0.008320963,0.01168154,0.011136993
t_1016,44.55421000000001,37.9567,0.008714048,0.0064121215,0.008528558,0.008828264
t_1017,44.733869999999996,37.9567,0.012840633,0.010127966,0.011711037,0.013166739
t_1018,44.64403999999999,37.9567,0.009353528,0.00686346,0.009219455,0.009384053
t_1019,44.28471999999999,37.9567,0.0064741834,0.004684544,0.0064355587,0.0066687237
t_102,48.05763999999999,39.01145,0.019610735,0.014568639,0.01960793,0.018120345
t_1020,44.464380000000006,37.9567,0.0069569685,0.0049359817,0.007167501,0.0070206444
t_1021,44.37455,37.9567,0.0076858182,0.005721159,0.007405949,0.007955592
t_1022,44.823710000000005,37.9567,0.010185833,0.0073230555,0.01044008,0.009959967
t_1023,45.00336999999999,37.9567,0.019031104,0.015550022,0.016760947,0.019137299
t_1024,45.81184999999999,37.38788,0.020404007,0.015713016,0.019771421,0.019199766
t_1025,45.99152000000001,37.38788,0.032854337,0.028012782,0.02807878,0.03160085
t_1026,46.44067000000001,37.38788,0.024187107,0.017942851,0.02526111,0.021448987
t_1027,46.081349999999986,37.38788,0.034004293,0.028876355,0.029337665,0.032428216
t_1028,45.90168,37.45922,0.03387164,0.028806789,0.029077565,0.032393824
t_1029,46.17117999999999,37.45922,0.02501772,0.018626157,0.025943812,0.022174535
t_103,48.05763999999999,39.08121,0.020223994,0.0155056175,0.019446343,0.01913054
t_1030,45.81184999999999,37.45922,0.022336744,0.017206384,0.021740464,0.020767648
t_1031,45.99152000000001,37.45922,0.021512218,0.0158352,0.022496475,0.019300835
t_1032,46.44067000000001,37.45922,0.024879169,0.018048055,0.027203297,0.021557672
t_1033,46.350840000000005,37.45922,0.024191024,0.017539999,0.026392445,0.021039126
t_1034,46.26101,37.45922,0.024366912,0.017842056,0.026074663,0.021360863
t_1035,46.081349999999986,37.45922,0.025930246,0.019749941,0.025881894,0.023343386
t_1036,45.81184999999999,37.5305,0.024637345,0.019028807,0.02403284,0.022657705
t_1037,46.350840000000005,37.5305,0.032522593,0.024568154,0.0335356,0.028149858
t_1038,46.081349999999986,37.5305,0.034558777,0.02787722,0.03256123,0.031464394
t_1039,45.90168,37.5305,0.025727158,0.019682564,0.025478069,0.023308782
t_104,48.14747,39.08121,0.018710608,0.014354579,0.017908303,0.017895456
t_1040,45.99152000000001,37.5305,0.030019173,0.023648046,0.028966554,0.02730452
t_1041,46.17117999999999,37.5305,0.025033796,0.018133719,0.027369155,0.02167741
t_1042,46.44067000000001,37.5305,0.02845447,0.020662414,0.031414546,0.024245325
t_1043,46.26101,37.5305,0.026534047,0.01926549,0.02905806,0.02283314
t_1044,46.17117999999999,37.6017,0.027715223,0.019989692,0.030800743,0.023600712
t_1045,45.99152000000001,37.6017,0.030115638,0.022923997,0.030351987,0.026577592
t_1046,46.26101,37.6017,0.029410474,0.02123351,0.03284584,0.02486308
t_1047,45.81184999999999,37.6017,0.027714748,0.021604879,0.026908087,0.025291977
t_1048,45.90168,37.6017,0.02785298,0.021176644,0.027927587,0.02483289
t_1049,46.44067000000001,37.6017,0.032950163,0.023977509,0.036720403,0.027620781
t_105,48.14747,39.15091,0.017521625,0.013440129,0.016722409,0.01690273
t_1050,46.350840000000005,37.6017,0.031072954,0.02248338,0.034780335,0.026124556
t_1051,46.081349999999986,37.6017,0.025780095,0.018552113,0.028550254,0.022131393
t_1052,46.44067000000001,37.67284,0.036454987,0.026245553,0.04023405,0.029975424
t_1053,46.350840000000005,37.67284,0.043475535,0.03299995,0.044278283,0.036487125
t_1054,45.81184999999999,37.67284,0.03185674,0.025232952,0.03052307,0.028938692
t_1055,46.26101,37.67284,0.033089187,0.023804506,0.037145216,0.02751129
t_1056,45.90168,37.67284,0.030187875,0.022830915,0.030658133,0.026512198
t_1057,45.99152000000001,37.67284,0.026696557,0.019199362,0.029614862,0.022826307
t_1058,46.17117999999999,37.67284,0.03111746,0.02239785,0.0350602,0.026085775
t_1059,46.081349999999986,37.67284,0.029233154,0.021088358,0.032550775,0.024755063
t_106,48.237300000000005,39.15091,0.016129171,0.012341459,0.015383092,0.015695274
t_1060,46.44067000000001,37.74391,0.0551029,0.04246718,0.05348314,0.045714695
t_1061,46.350840000000005,37.74391,0.051852603,0.039786894,0.050908312,0.043132138
t_1062,45.90168,37.74391,0.042696856,0.034898613,0.039727688,0.038335886
t_1063,45.81184999999999,37.74391,0.043977812,0.037071556,0.03867497,0.040396478
t_1064,46.26101,37.74391,0.039333016,0.028524086,0.04252015,0.032307245
t_1065,46.17117999999999,37.74391,0.035461094,0.0255373,0.039223235,0.029313287
t_1066,45.99152000000001,37.74391,0.050338484,0.04190523,0.04582324,0.0449353
t_1067,46.081349999999986,37.74391,0.033686347,0.024436833,0.03738685,0.028182343
t_1068,45.81184999999999,37.81491,0.047886148,0.040356677,0.04225996,0.043531656
t_1069,45.99152000000001,37.81491,0.055072617,0.045661226,0.05038415,0.048527844
t_107,48.05763999999999,39.15091,0.019757682,0.015378934,0.018620953,0.018995905
t_1070,45.90168,37.81491,0.05451885,0.04627058,0.04792311,0.04903784
t_1071,46.17117999999999,37.81491,0.04186839,0.030391777,0.04469346,0.034247898
t_1072,46.081349999999986,37.81491,0.03846404,0.027987532,0.041514132,0.03180335
t_1073,46.26101,37.81491,0.044917233,0.032480046,0.04768597,0.036403384
t_1074,46.44067000000001,37.81491,0.05130242,0.03710038,0.053722024,0.041148894
t_1075,46.350840000000005,37.81491,0.05676908,0.042646375,0.0559028,0.04619134
t_1076,46.350840000000005,37.88584,0.05855757,0.042594697,0.059977423,0.04683417
t_1077,45.90168,37.88584,0.056744315,0.047512185,0.05106664,0.05029897
t_1078,45.81184999999999,37.88584,0.05078383,0.042546805,0.045372136,0.045647677
t_1079,46.081349999999986,37.88584,0.044418655,0.03250801,0.04650575,0.036382046
t_108,48.05763999999999,39.22054,0.013976484,0.010054579,0.014516402,0.013149919
t_1080,45.99152000000001,37.88584,0.04316534,0.03225581,0.04436578,0.03598859
t_1081,46.26101,37.88584,0.052942045,0.038408324,0.054827116,0.042525224
t_1082,46.44067000000001,37.88584,0.06553479,0.048146293,0.06576418,0.052393466
t_1083,46.17117999999999,37.88584,0.047446057,0.034362692,0.049796794,0.038377803
t_1084,45.90168,37.9567,0.06140465,0.05131507,0.05436906,0.053943682
t_1085,46.350840000000005,37.9567,0.06909454,0.050173473,0.07000917,0.055038296
t_1086,45.81184999999999,37.9567,0.05524657,0.046382282,0.04928935,0.049298428
t_1087,46.081349999999986,37.9567,0.047438372,0.034297418,0.049725886,0.03839239
t_1088,46.26101,37.9567,0.06186232,0.044899926,0.06299113,0.049392883
t_1089,46.44067000000001,37.9567,0.07351713,0.05307041,0.075204805,0.058481157
t_109,48.237300000000005,39.22054,0.01638822,0.012852881,0.015167221,0.016249346
t_1090,46.17117999999999,37.9567,0.057798494,0.042499498,0.058036212,0.04656026
t_1091,45.99152000000001,37.9567,0.06930213,0.057848267,0.060058292,0.06009959
t_1092,46.44067000000001,38.0275,0.108535305,0.08224292,0.10138564,0.088173084
t_1093,46.350840000000005,38.0275,0.094537064,0.070948124,0.08893622,0.07613686
t_1094,45.722019999999986,37.38788,0.019107737,0.0146987075,0.018463172,0.018132549
t_1095,45.27286000000001,37.38788,0.019493513,0.016572647,0.016280798,0.02008986
t_1096,45.54236,37.38788,0.016621342,0.012753098,0.015981937,0.016047299
t_1097,45.36269999999999,37.38788,0.01434947,0.010975434,0.013747355,0.014091209
t_1098,45.18303,37.38788,0.017962135,0.015220955,0.015026403,0.018652547
t_1099,45.093199999999996,37.38788,0.012783021,0.010072975,0.011746513,0.01305583
t_11,47.698319999999995,39.22054,0.017739017,0.012697861,0.018864352,0.016093643
t_110,48.14747,39.22054,0.015729997,0.011901225,0.015182278,0.015209933
t_1100,45.452529999999996,37.38788,0.015455094,0.011840514,0.014830939,0.015049741
t_1101,45.54236,37.45922,0.017936016,0.0137696965,0.017289255,0.017155716
t_1102,45.36269999999999,37.45922,0.015357374,0.011755068,0.014734869,0.0149649745
t_1103,45.093199999999996,37.45922,0.009799895,0.0070427237,0.010114745,0.00959009
t_1104,45.722019999999986,37.45922,0.020812768,0.01601648,0.020186026,0.019532658
t_1105,45.63219000000001,37.45922,0.019341053,0.014867163,0.018697906,0.018324658
t_1106,45.452529999999996,37.45922,0.01660657,0.012731092,0.015967306,0.01603408
t_1107,45.27286000000001,37.45922,0.01587541,0.012568973,0.014622553,0.015853504
t_1108,45.18303,37.45922,0.01933273,0.016450554,0.016102174,0.019968664
t_1109,45.18303,37.5305,0.020366104,0.017310975,0.017010255,0.020891396
t_111,48.14747,39.2901,0.015361776,0.011794921,0.014562082,0.0150863975
t_1110,45.27286000000001,37.5305,0.015094746,0.011540664,0.014477087,0.014737633
t_1111,45.093199999999996,37.5305,0.017032374,0.014099077,0.014721919,0.017494475
t_1112,45.54236,37.5305,0.01932008,0.014836148,0.018676793,0.018306367
t_1113,45.63219000000001,37.5305,0.020935412,0.016095124,0.020310616,0.019631485
t_1114,45.722019999999986,37.5305,0.02264661,0.017428251,0.022058187,0.021015584
t_1115,45.452529999999996,37.5305,0.017807417,0.013656719,0.01716094,0.017047098
t_1116,45.36269999999999,37.5305,0.01639945,0.012558548,0.0157624,0.015857192
t_1117,45.27286000000001,37.6017,0.016011799,0.01224599,0.015379915,0.015525678
