# 20120811_M6.4_Ahar-Varzaghan median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,48.327139999999986,39.2901,0.010295869,0.012519787,0.013961924,0.012301517
t_1,48.05763999999999,39.35959,0.010872592,0.013660474,0.015608457,0.013947345
t_10,47.78815,39.22054,0.010770966,0.013471406,0.0187759,0.015446231
t_100,48.05763999999999,38.94161,0.011791142,0.0152403675,0.020810915,0.01659738
t_1000,44.464380000000006,37.81491,0.0057644635,0.0050872248,0.0071235667,0.0063910363
t_1001,44.37455,37.81491,0.0077705034,0.0076594832,0.008411841,0.0074547157
t_1002,45.00336999999999,37.81491,0.008637831,0.009811212,0.012884081,0.01053698
t_1003,44.55421000000001,37.81491,0.0065553305,0.006224835,0.008211367,0.00692449
t_1004,44.823710000000005,37.81491,0.006580466,0.006534745,0.009578394,0.00887206
t_1005,44.64403999999999,37.81491,0.008666893,0.009435984,0.010551822,0.009482152
t_1006,44.28471999999999,37.88584,0.0065313783,0.005870023,0.007139954,0.0070349243
t_1007,44.464380000000006,37.88584,0.0061431215,0.005599683,0.00756099,0.0065341364
t_1008,44.64403999999999,37.88584,0.007987098,0.00842779,0.0100932745,0.009719515
t_1009,44.91354000000001,37.88584,0.007445038,0.007897067,0.011215244,0.009954169
t_101,48.14747,39.01145,0.012229103,0.016196182,0.019678095,0.018130185
t_1010,45.00336999999999,37.88584,0.012762732,0.01731995,0.017427057,0.013885371
t_1011,44.823710000000005,37.88584,0.0068671163,0.006969632,0.010047983,0.009123266
t_1012,44.55421000000001,37.88584,0.0057862713,0.0052334936,0.00761936,0.0070882044
t_1013,44.37455,37.88584,0.0063498784,0.005757655,0.007359691,0.007613192
t_1014,44.733869999999996,37.88584,0.009724014,0.011338653,0.012253624,0.010572271
t_1015,44.91354000000001,37.9567,0.0077104094,0.008320963,0.01168154,0.0102143185
t_1016,44.55421000000001,37.9567,0.0066516967,0.0064121215,0.008528558,0.0072323256
t_1017,44.733869999999996,37.9567,0.00897478,0.010127966,0.011711037,0.010814342
t_1018,44.64403999999999,37.9567,0.0069000367,0.00686346,0.009219455,0.007865216
t_1019,44.28471999999999,37.9567,0.005560535,0.004684544,0.0064355587,0.0056695854
t_102,48.05763999999999,39.01145,0.011383698,0.014568639,0.01960793,0.015583971
t_1020,44.464380000000006,37.9567,0.005607086,0.0049359817,0.007167501,0.0066598887
t_1021,44.37455,37.9567,0.0063019954,0.005721159,0.007405949,0.0061409716
t_1022,44.823710000000005,37.9567,0.007095029,0.0073230555,0.01044008,0.009346035
t_1023,45.00336999999999,37.9567,0.0118884165,0.015550022,0.016760947,0.014119149
t_1024,45.81184999999999,37.38788,0.011989754,0.015713016,0.019771421,0.01890745
t_1025,45.99152000000001,37.38788,0.017958326,0.028012782,0.02807878,0.021416489
t_1026,46.44067000000001,37.38788,0.013490662,0.017942851,0.02526111,0.020248393
t_1027,46.081349999999986,37.38788,0.018459091,0.028876355,0.029337665,0.022518931
t_1028,45.90168,37.45922,0.018379223,0.028806789,0.029077565,0.022199145
t_1029,46.17117999999999,37.45922,0.013868895,0.018626157,0.025943812,0.020512506
t_103,48.05763999999999,39.08121,0.011864207,0.0155056175,0.019446343,0.01842313
t_1030,45.81184999999999,37.45922,0.012834984,0.017206384,0.021740464,0.020597951
t_1031,45.99152000000001,37.45922,0.012229591,0.0158352,0.022496475,0.018469136
t_1032,46.44067000000001,37.45922,0.013805358,0.018048055,0.027203297,0.022768332
t_1033,46.350840000000005,37.45922,0.013481005,0.017539999,0.026392445,0.022175772
t_1034,46.26101,37.45922,0.013537454,0.017842056,0.026074663,0.021411002
t_1035,46.081349999999986,37.45922,0.014365019,0.019749941,0.025881894,0.01951964
t_1036,45.81184999999999,37.5305,0.013863409,0.019028807,0.02403284,0.022435121
t_1037,46.350840000000005,37.5305,0.017376563,0.024568154,0.0335356,0.024977135
t_1038,46.081349999999986,37.5305,0.018568544,0.02787722,0.03256123,0.02731677
t_1039,45.90168,37.5305,0.014290891,0.019682564,0.025478069,0.01905337
t_104,48.14747,39.08121,0.011221691,0.014354579,0.017908303,0.017058536
t_1040,45.99152000000001,37.5305,0.016392156,0.023648046,0.028966554,0.025693046
